"Udalerri kodea","Udalerria","2015","2011","2010","2006","2001"
"48032","Elorrio","48.31","46.76","46.39","47.92","47.17"
"01023","Elvillar/Bilar","47.98","42.98","45.28","41.24","44.69"
"48902","Erandio","50.76","48.84","48.19","49.37","46.61"
"48033","Ereño","50.00","49.82","50.00","47.88","44.88"
"48034","Ermua","47.85","47.89","47.29","48.74","48.96"
"20067","Errenteria","48.58","47.81","48.16","48.89","50.43"
"20066","Errezil","50.42","48.21","46.52","47.66","44.23"
"01046","Erriberagoitia/Ribera Alta","54.77","52.85","55.39","52.61","54.21"
"48079","Errigoiti","51.02","47.38","48.57","48.22","40.21"
"20034","Eskoriatza","49.43","49.78","50.23","52.27","52.97"
"48029","Etxebarri","54.71","54.34","54.83","54.21","50.60"
"48030","Etxebarria","49.44","47.49","50.13","49.88","46.37"
"20035","Ezkio-Itsaso","51.92","50.16","49.92","47.38","48.16"
"48906","Forua","49.47","47.74","48.35","47.68","47.82"
"48035","Fruiz","52.80","50.19","49.44","52.23","47.26"
"20038","Gabiria","49.51","46.44","45.79","42.82","41.71"
"20037","Gaintza","45.53","45.60","46.46","47.01","42.86"
"48036","Galdakao","51.17","50.27","49.54","50.28","48.27"
"48037","Galdames","49.21","45.95","46.51","47.36","44.93"
"48038","Gamiz-Fika","49.59","49.85","48.16","47.50","47.27"
"48039","Garai","54.02","50.88","55.45","55.30","47.22"
"48040","Gatika","49.91","50.40","49.94","50.42","49.27"
"48041","Gautegiz Arteaga","48.19","47.73","48.30","48.05","42.82"
"20907","Gaztelu","49.70","49.71","50.00","58.86","45.39"
"48046","Gernika-Lumo","48.37","46.83","45.49","46.11","44.12"
"20039","Getaria","50.85","48.81","48.81","48.95","48.38"
"48044","Getxo","48.07","47.28","46.05","47.31","45.17"
"48047","Gizaburuaga","51.87","46.34","52.76","46.55","41.67"
"48042","Gordexola","51.08","48.12","47.24","47.06","44.87"
"48043","Gorliz","51.58","51.22","49.62","50.49","49.47"
"48045","Güeñes","49.49","48.67","47.12","48.13","39.36"
"01056","Harana/Valle de Arana","41.37","42.41","43.89","41.90","43.41"
"20040","Hernani","50.32","48.70","48.59","48.78","49.71"
"20041","Hernialde","51.23","52.97","51.03","51.99","44.41"
"20036","Hondarribia","48.89","48.31","47.83","48.53","47.80"
"20042","Ibarra","48.09","47.22","48.69","50.38","48.36"
"48048","Ibarrangelu","53.13","49.14","49.92","48.14","42.80"
"20043","Idiazabal","47.82","46.66","47.72","48.02","45.68"
"48094","Igorre","50.90","49.89","50.80","51.01","46.56"
"20044","Ikaztegieta","48.35","44.97","47.51","46.50","51.72"
"20045","Irun","49.17","48.48","47.72","48.76","48.41"
"20046","Irura","54.61","55.40","57.69","57.62","50.33"
"01027","Iruraiz-Gauna","57.14","52.71","55.88","53.54","59.77"
"01901","Iruña Oka/Iruña de Oca","55.97","55.62","55.49","57.28","55.76"
"48049","Ispaster","47.38","47.57","48.65","46.63","44.21"
"20047","Itsasondo","48.37","46.76","47.47","50.25","44.97"
"48910","Iurreta","47.65","47.69","46.88","49.07","46.62"
"48050","Izurtza","59.32","53.66","50.92","50.81","45.86"
"48022","Karrantza Harana/Valle de Carranza","46.45","44.98","45.31","44.74","42.71"
"48907","Kortezubi","49.13","49.06","51.32","51.12","42.42"
"01019","Kripan","44.51","38.58","38.78","42.93","45.26"
"01020","Kuartango","54.44","52.92","52.77","52.09","49.73"
"01028","Labastida/Bastida","47.13","46.81","46.17","47.37","48.38"
"01030","Lagrán","46.75","41.08","45.56","47.45","40.61"
"01031","Laguardia","53.47","51.82","50.55","49.77","46.97"
"01032","Lanciego/Lantziego","45.30","42.61","43.24","42.67","39.46"
"48051","Lanestosa","43.46","45.05","36.52","41.72","30.90"
"01902","Lantarón","50.11","47.65","44.85","48.44","50.94"
"01033","Lapuebla de Labarca","48.56","46.93","47.30","45.80","42.37"
"48052","Larrabetzu","53.26","49.95","50.39","49.83","44.87"
"20048","Larraul","52.00","52.61","53.36","46.38","42.76"
"20902","Lasarte-Oria","48.93","47.91","47.90","49.52","49.68"
"01036","Laudio/Llodio","47.92","46.92","46.20","46.33","44.26"
"48053","Laukiz","48.31","47.83","48.48","50.71","46.53"
"20049","Lazkao","49.09","47.09","47.59","48.36","45.24"
"20050","Leaburu","45.05","45.43","46.79","47.87","49.32"
"20051","Legazpi","46.60","45.43","46.10","47.03","44.58"
"20052","Legorreta","50.03","49.21","49.16","49.29","46.34"
"01058","Legutio","55.25","55.32","52.62","53.59","49.82"
"20068","Leintz-Gatzaga","54.98","51.89","52.33","52.87","55.42"
"48054","Leioa","51.26","50.68","49.95","50.90","49.80"
"48057","Lekeitio","45.24","44.22","43.59","43.39","44.68"
"48055","Lemoa","53.44","52.05","50.71","48.40","45.02"
"48056","Lemoiz","54.71","49.95","49.37","47.71","45.26"
"01034","Leza","50.45","47.14","49.38","48.26","40.40"
"48081","Lezama","51.94","50.00","49.80","51.29","47.99"
"20053","Lezo","53.17","52.57","51.92","52.67","50.63"
"20054","Lizartza","49.92","46.38","49.09","50.66","51.29"
"48903","Loiu","50.28","47.73","47.65","47.88","44.38"
"48058","Mallabia","50.08","49.16","51.49","53.30","52.03"
"48060","Markina-Xemein","50.45","49.84","49.33","49.29","45.24"
"48061","Maruri-Jatabe","51.64","51.15","52.08","51.01","48.46"
