"48035","Fruiz","36.09","40.86","79.90","51.95","58.97","44.61"
"20038","Gabiria","67.39","74.14","103.81","128.92","114.67","115.75"
"20037","Gaintza","50.12","38.75","53.60","60.38","60.66","60.88"
"48036","Galdakao","95.68","106.52","98.39","97.78","90.99","106.55"
"48037","Galdames","91.95","81.89","92.27","94.87","77.23","63.93"
"48038","Gamiz-Fika","43.31","44.11","47.61","58.81","61.89","60.65"
"48039","Garai","34.36","34.34","36.77","37.06","58.38","49.26"
"48040","Gatika","79.07","86.78","109.78","108.88","107.08","95.03"
"48041","Gautegiz Arteaga","45.21","45.25","39.08","40.74","45.86","53.84"
"20907","Gaztelu","43.03","28.13","33.59","32.73","55.23","41.91"
"48046","Gernika-Lumo","72.51","72.90","80.16","76.49","83.14","79.54"
"20039","Getaria","111.80","109.44","89.79","99.53","107.58","115.07"
"48044","Getxo","62.93","61.79","51.60","52.02","57.93","62.76"
"48047","Gizaburuaga","238.87","327.65","271.46","379.98","335.64","216.52"
"48042","Gordexola","57.15","52.65","56.82","58.66","56.86","64.56"
"48043","Gorliz","69.91","63.67","57.21","50.66","61.80","81.73"
"48045","Güeñes","76.51","72.23","80.55","107.96","78.16","80.20"
"01056","Harana/Valle de Arana","54.80","57.60","48.81","51.41","68.75","65.73"
"20040","Hernani","116.47","118.56","122.90","117.03","112.00","120.59"
"20041","Hernialde","35.15","30.01","30.13","30.30","49.38","41.54"
"20036","Hondarribia","74.36","70.49","59.47","57.26","72.76","66.64"
"20042","Ibarra","80.06","66.40","71.11","34.52","49.52","42.39"
"48048","Ibarrangelu","53.82","46.94","44.33","39.80","57.20","59.99"
"20043","Idiazabal","155.50","177.80","236.87","196.36","154.00","140.66"
"48094","Igorre","158.06","182.89","192.63","208.04","209.24","185.12"
"20044","Ikaztegieta","197.53","152.45","123.91","129.93","171.61","177.85"
"20045","Irun","89.35","84.75","83.43","85.15","91.87","86.10"
"20046","Irura","224.58","218.62","252.52","237.72","295.20","274.74"
"01027","Iruraiz-Gauna","47.94","44.81","44.16","51.10","69.74","77.00"
"01901","Iruña Oka/Iruña de Oca","141.89","138.12","161.37","207.37","304.36","344.25"
"48049","Ispaster","69.77","60.01","83.33","84.12","77.77","74.96"
"20047","Itsasondo","123.48","132.26","155.00","176.29","219.80","142.31"
"48910","Iurreta","243.99","198.68","298.75","282.64","250.33","201.12"
"48050","Izurtza","420.31","443.53","481.31","539.96","586.73","345.82"
"48022","Karrantza Harana/Valle de Carranza","68.03","88.04","95.10","84.83","71.72","81.14"
"48907","Kortezubi","58.41","51.40","44.22","42.86","53.96","62.01"
"01019","Kripan","45.46","43.43","67.61","67.44","110.08","61.57"
"01020","Kuartango","58.24","55.91","56.11","57.51","73.44","68.64"
"01028","Labastida/Bastida","125.40","125.81","139.45","125.37","150.06","147.55"
"01030","Lagrán","69.16","75.45","45.31","45.67","69.26","95.89"
"01031","Laguardia","354.62","333.16","352.40","324.38","361.93","237.73"
"01032","Lanciego/Lantziego","142.46","137.03","140.76","137.59","148.28","141.65"
"48051","Lanestosa","53.73","112.65","38.43","35.41","45.76","52.12"
"01902","Lantarón","248.59","230.32","275.80","271.24","253.15","347.90"
"01033","Lapuebla de Labarca","128.09","122.25","127.11","154.68","105.88","96.60"
"48052","Larrabetzu","106.16","81.94","102.58","127.00","88.25","65.99"
"20048","Larraul","38.95","33.64","31.61","76.20","70.20","76.78"
"20902","Lasarte-Oria","73.90","78.50","56.27","54.23","63.12","66.21"
"01036","Laudio/Llodio","99.23","90.08","105.16","97.46","98.43","98.28"
"48053","Laukiz","49.96","56.66","51.33","42.22","49.77","61.02"
"20049","Lazkao","77.89","64.32","75.92","72.25","80.14","62.61"
"20050","Leaburu","108.08","88.15","78.09","62.28","83.54","56.22"
"20051","Legazpi","91.40","83.19","100.80","102.36","104.95","96.48"
"20052","Legorreta","93.80","103.21","96.12","117.59","136.57","107.01"
"01058","Legutio","409.76","439.89","572.52","663.71","590.51","470.42"
"20068","Leintz-Gatzaga","40.48","37.66","37.17","37.74","55.83","75.89"
"48054","Leioa","144.30","157.52","118.90","120.35","112.82","109.68"
"48057","Lekeitio","51.70","44.98","42.65","48.03","56.30","57.61"
"48055","Lemoa","108.69","140.26","172.75","189.36","157.68","140.83"
"48056","Lemoiz","45.59","85.54","63.62","53.67","52.84","51.77"
"01034","Leza","82.56","83.64","204.71","250.99","213.25","162.67"
"48081","Lezama","155.27","122.63","82.62","95.45","97.63","125.75"
"20053","Lezo","116.94","116.39","116.75","115.97","118.28","113.74"
"20054","Lizartza","89.36","102.98","93.25","76.07","81.26","84.16"
"48903","Loiu","565.50","570.28","569.03","586.94","367.50","404.77"
"48058","Mallabia","311.38","312.39","351.93","365.72","362.58","297.74"
"48060","Markina-Xemein","68.73","74.05","83.50","77.75","70.47","71.04"
"48061","Maruri-Jatabe","41.09","41.24","75.08","36.54","48.34","60.28"
"48059","Mañaria","105.76","161.02","302.62","312.46","212.60","149.63"
"20901","Mendaro","195.52","193.83","258.25","263.53","250.41","162.58"
"48062","Mendata","39.75","41.31","33.75","38.08","58.87","63.43"
"48063","Mendexa","54.49","58.52","46.87","51.43","54.97","68.34"
"48064","Meñaka","59.16","60.37","51.98","46.31","48.16","42.12"
"01039","Moreda de Álava / Moreda Araba","69.43","64.49","75.24","78.10","112.55","76.82"
"48066","Morga","50.27","44.08","39.99","46.69","59.90","66.20"
"48068","Mundaka","118.42","94.23","82.71","62.43","55.21","54.29"
"48069","Mungia","119.37","126.03","115.40","110.65","119.17","114.27"
"48007","Munitibar-Arbatzegi Gerrikaitz-","51.38","40.65","47.36","59.84","56.54","57.90"
"48908","Murueta","117.36","156.41","122.30","123.88","207.78","121.85"
"48071","Muskiz","100.53","190.42","147.20","373.45","329.32","198.28"
"20057","Mutiloa","44.05","63.71","51.65","101.58","71.54","74.17"
"20056","Mutriku","43.45","44.96","58.55","55.67","61.49","62.95"
"48067","Muxika","84.64","106.87","111.98","138.22","115.98","127.42"
"48909","Nabarniz","65.21","70.40","56.76","51.76","56.78","42.85"
"01041","Navaridas","83.43","98.00","123.78","232.11","175.35","172.35"
"20063","Oiartzun","162.75","153.82","161.16","157.31","170.21","154.53"
"01042","Okondo","84.52","77.99","91.11","104.25","93.61","83.30"
"20058","Olaberria","596.64","570.20","905.56","1018.12","628.17","398.20"
"48073","Ondarroa","67.56","60.56","64.07","62.77","66.80","109.78"
"20076","Ordizia","85.15","78.88","70.25","74.51","82.39","74.13"
"20905","Orendain","39.57","43.26","43.37","50.84","64.88","65.31"
"20060","Orexa","48.09","51.35","61.10","128.32","131.19","85.96"
"20061","Orio","62.24","67.01","48.61","52.23","63.40","63.34"
"20062","Ormaiztegi","263.16","247.58","352.22","355.45","360.63","235.77"
"48075","Orozko","132.23","203.00","94.60","124.60","165.54","189.01"
"48083","Ortuella","82.22","97.20","94.39","78.38","65.71","62.49"
"48072","Otxandio","68.89","65.07","78.02","79.99","96.98","88.77"
"01043","Oyón-Oion","174.64","174.35","205.59","276.05","294.74","228.61"
"20059","Oñati","138.69","145.29","162.46","162.18","151.11","120.89"
"20064","Pasaia","65.02","80.84","61.27","67.61","72.54","79.89"
"01044","Peñacerrada-Urizaharra","62.09","50.87","48.47","64.54","79.30","69.02"
"48077","Plentzia","49.17","45.72","43.22","56.66","63.30","80.81"
"48078","Portugalete","48.82","47.63","47.12","43.39","46.99","52.77"
"01047","Ribera Baja/Erribera Beitia","193.03","166.32","161.07","147.32","189.18","229.47"
"01051","Salvatierra/Agurain","92.22","88.00","97.32","111.44","113.97","121.14"
"01052","Samaniego","140.94","138.69","147.57","294.36","186.05","173.42"
"01053","San Millán/Donemiliaga","87.54","78.86","86.56","93.20","87.62","106.31"
"48082","Santurtzi","58.08","52.00","47.28","45.68","54.67","56.60"
"20070","Segura","47.15","42.04","59.87","67.84","63.50","65.15"
"48084","Sestao","58.49","68.03","71.64","54.43","61.90","65.36"
"48904","Sondika","186.09","208.76","228.81","210.49","253.38","259.51"
"48085","Sopela","57.68","54.63","43.24","46.69","61.59","58.86"
"48086","Sopuerta","66.33","64.95","79.38","78.94","65.54","59.91"
"20065","Soraluze-Placencia de las Armas","64.76","65.83","73.08","85.14","93.12","79.04"
"48076","Sukarrieta","130.59","133.83","196.64","256.09","208.30","164.10"
"20071","Tolosa","81.69","87.95","87.98","86.16","96.77","112.45"
"48087","Trucios-Turtzioz","59.68","56.99","81.08","51.87","55.07","56.17"
"48088","Ubide","38.65","39.99","43.88","50.23","48.46","51.27"
"48065","Ugao-Miraballes","72.03","92.43","70.88","72.89","62.63","56.86"
"48089","Urduliz","109.97","146.92","110.97","98.73","67.75","143.97"
"48074","Urduña/Orduña","52.97","51.60","45.45","58.36","70.21","70.33"
"01054","Urkabustaiz","65.06","68.48","75.74","112.13","143.10","198.65"
"20072","Urnieta","118.81","108.29","98.84","104.95","127.33","110.71"
"20077","Urretxu","53.90","55.81","62.62","67.90","83.80","68.39"
"20073","Usurbil","144.21","146.87","211.83","260.87","260.94","251.11"
"01055","Valdegovía/Gaubea","79.57","76.22","64.17","95.39","109.68","100.71"
"48080","Valle de Trápaga-Trapagaran","163.64","156.09","211.34","189.50","148.92","162.14"
"20075","Villabona","52.91","53.24","62.77","55.87","78.35","81.18"
"01057","Villabuena de Álava/Eskuernaga","228.43","190.67","231.14","321.17","214.56","170.38"
"01059","Vitoria-Gasteiz","105.30","103.68","106.30","108.19","113.81","112.85"
"01060","Yécora/Iekora","60.17","60.28","72.71","100.06","139.96","99.73"
"48095","Zaldibar","114.97","111.19","140.63","140.79","122.55","115.49"
"20078","Zaldibia","50.90","50.05","68.68","64.08","109.85","110.20"
"01061","Zalduondo","40.63","34.37","35.63","47.92","69.33","65.13"
"48096","Zalla","63.96","71.32","81.26","78.44","72.81","64.15"
"01062","Zambrana","256.54","243.59","261.38","289.17","328.37","368.83"
"48905","Zamudio","1038.75","1086.90","975.23","880.65","925.79","637.66"
"48097","Zaratamo","170.30","182.68","230.45","256.03","261.58","270.54"
"20079","Zarautz","85.19","83.41","74.92","71.27","85.59","85.73"
"48024","Zeanuri","49.54","58.93","46.51","52.04","64.03","57.62"
"48025","Zeberio","53.10","57.51","48.67","52.86","69.10","80.68"
"20025","Zegama","45.64","39.57","61.06","67.10","66.92","61.52"
"20026","Zerain","91.68","59.35","67.21","70.88","75.23","69.81"
"20027","Zestoa","119.01","113.73","188.89","127.57","103.39","87.37"
"48913","Zierbena","567.10","559.30","876.39","701.31","108.53","67.01"
"01018","Zigoitia","98.36","127.39","176.22","229.78","229.16","348.71"
"48915","Ziortza-Bolibar","30.10","31.26","26.36","38.09","70.47","71.04"
"20028","Zizurkil","106.61","132.38","118.79","106.92","112.34","144.37"
"01063","Zuia","64.93","65.17","57.83","53.86","96.97","107.36"
"20081","Zumaia","116.70","106.46","101.36","121.38","128.98","108.69"
"20080","Zumarraga","86.35","79.81","86.85","87.12","75.78","78.08"
