"48016","Berango","96.30","96.30","96.20","91.40","91.52","91.30"
"01014","Berantevilla","0.00","0.00","0.00","0.50","0.00","0.00"
"20022","Berastegi","23.50","23.80","22.80","6.70","0.59","0.00"
"20074","Bergara","87.60","87.80","85.40","87.40","87.17","86.68"
"48017","Bermeo","65.30","64.50","61.40","49.10","47.74","46.35"
"01016","Bernedo","18.70","19.20","19.90","2.30","0.00","0.00"
"48018","Berriatua","63.10","63.10","63.10","4.30","3.19","0.00"
"48019","Berriz","75.30","75.20","73.00","78.70","78.54","74.43"
"20023","Berrobi","8.50","8.90","6.70","7.80","5.69","0.00"
"20024","Bidania-Goiatz","7.00","6.40","6.40","9.10","5.36","0.00"
"48020","Bilbao","80.50","80.30","75.60","71.70","71.17","69.54"
"48021","Busturia","7.20","7.20","4.80","4.50","0.15","0.00"
"01017","Campezo/Kanpezu","18.50","18.40","15.30","3.90","1.21","0.00"
"20029","Deba","73.30","73.10","69.50","35.00","32.89","30.70"
"48901","Derio","89.20","89.00","87.30","83.50","82.31","79.65"
"48026","Dima","5.50","6.10","4.90","3.40","1.30","0.00"
"20069","Donostia / San Sebastián","90.00","89.70","86.70","89.00","88.67","88.71"
"48027","Durango","86.60","85.90","82.40","84.90","84.13","82.17"
"48028","Ea","8.10","7.70","3.70","2.70","0.00","0.00"
"20030","Eibar","96.70","96.60","95.60","95.90","95.80","95.54"
"48031","Elantxobe","7.50","7.60","7.40","5.70","0.48","0.00"
"01021","Elburgo/Burgelu","14.60","14.60","14.50","8.10","2.78","0.00"
"01022","Elciego","10.40","9.50","7.80","7.50","1.92","0.00"
"20031","Elduain","2.20","2.20","2.20","0.00","0.00","0.00"
"20033","Elgeta","30.00","27.70","21.00","16.30","6.60","0.00"
"20032","Elgoibar","82.60","82.70","80.00","66.80","64.64","61.87"
"48032","Elorrio","86.20","86.70","86.20","88.10","89.17","89.09"
"01023","Elvillar/Bilar","0.00","0.00","0.00","2.10","0.76","0.00"
"48902","Erandio","82.00","81.80","79.70","59.80","59.20","55.67"
"48033","Ereño","0.00","0.00","0.00","1.30","0.00","0.00"
"48034","Ermua","91.50","91.60","89.50","82.90","81.77","79.66"
"20067","Errenteria","88.50","88.20","87.50","89.40","89.52","92.89"
"20066","Errezil","0.00","0.00","0.00","2.10","1.60","0.00"
"01046","Erriberagoitia/Ribera Alta","10.80","11.00","10.70","0.60","0.33","0.00"
"48079","Errigoiti","0.00","0.00","0.00","6.00","2.06","0.00"
"20034","Eskoriatza","85.50","85.50","86.50","88.30","88.17","87.17"
"48029","Etxebarri","88.10","87.80","87.80","87.20","84.21","80.83"
"48030","Etxebarria","45.90","45.80","43.90","3.90","0.35","0.00"
"20035","Ezkio-Itsaso","35.80","34.50","33.60","30.60","22.40","25.29"
"48906","Forua","44.90","44.90","43.90","26.60","19.63","19.57"
"48035","Fruiz","0.00","0.00","0.00","9.40","1.42","0.00"
"20038","Gabiria","0.00","0.00","0.00","3.90","0.00","0.00"
"20037","Gaintza","0.00","0.00","0.00","0.00","0.00","0.00"
"48036","Galdakao","86.00","85.60","82.90","84.40","83.90","83.17"
"48037","Galdames","0.00","0.00","0.00","5.30","2.01","0.00"
"48038","Gamiz-Fika","0.00","0.00","0.00","2.60","1.24","0.00"
"48039","Garai","0.00","0.00","0.00","1.00","0.00","0.00"
"48040","Gatika","33.00","32.90","32.50","38.10","35.42","25.19"
"48041","Gautegiz Arteaga","0.00","0.00","0.00","1.70","0.88","0.00"
"20907","Gaztelu","0.00","0.00","0.00","0.00","0.00","0.00"
"48046","Gernika-Lumo","81.40","81.30","76.00","72.40","71.92","70.40"
"20039","Getaria","17.30","15.60","12.00","3.20","3.02","0.00"
"48044","Getxo","70.40","70.10","64.20","67.10","66.69","64.99"
"48047","Gizaburuaga","0.00","0.00","0.00","4.10","1.52","0.00"
"48042","Gordexola","10.60","10.40","4.10","2.90","0.50","0.00"
"48043","Gorliz","69.10","68.90","66.10","18.00","15.72","11.96"
"48045","Güeñes","60.50","59.80","58.30","42.50","42.11","35.22"
"01056","Harana/Valle de Arana","12.00","12.80","11.50","1.50","0.77","0.00"
"20040","Hernani","83.60","83.30","82.20","12.20","10.55","0.00"
"20041","Hernialde","13.20","13.20","13.40","9.00","8.49","0.00"
"20036","Hondarribia","92.90","93.00","91.90","88.40","88.27","88.39"
"20042","Ibarra","94.20","93.90","94.00","92.00","92.74","92.90"
"48048","Ibarrangelu","0.00","0.00","0.00","10.00","0.76","0.00"
"20043","Idiazabal","18.90","18.10","16.60","10.10","4.05","0.00"
"48094","Igorre","78.30","78.10","78.00","62.70","60.85","59.07"
"20044","Ikaztegieta","0.00","0.00","0.00","19.40","16.35","0.00"
"20045","Irun","88.90","88.60","87.60","93.20","93.01","93.05"
"20046","Irura","82.60","82.10","80.30","84.90","81.20","75.48"
"01027","Iruraiz-Gauna","0.00","0.00","0.00","5.70","1.19","0.00"
"01901","Iruña Oka/Iruña de Oca","70.60","70.80","68.40","24.50","10.52","0.00"
"48049","Ispaster","23.10","23.50","23.20","11.90","3.60","0.00"
"20047","Itsasondo","15.80","15.40","15.80","17.70","11.89","0.00"
"48910","Iurreta","79.00","78.90","78.50","70.30","69.27","68.08"
"48050","Izurtza","0.00","0.00","0.00","12.40","10.84","0.00"
"48022","Karrantza Harana/Valle de Carranza","6.20","6.30","4.30","2.00","0.76","0.00"
"48907","Kortezubi","0.00","0.00","0.00","14.10","11.11","0.00"
"01019","Kripan","0.00","0.00","0.00","0.00","0.00","0.00"
"01020","Kuartango","14.80","14.10","14.10","0.60","0.61","0.00"
"01028","Labastida/Bastida","15.20","14.70","10.60","9.70","2.87","0.00"
"01030","Lagrán","9.60","9.50","9.00","0.00","0.00","0.00"
"01031","Laguardia","61.20","61.90","59.30","11.30","5.84","0.00"
"01032","Lanciego/Lantziego","0.00","0.00","0.00","0.70","0.38","0.00"
"48051","Lanestosa","0.00","0.00","0.00","0.00","0.00","0.00"
"01902","Lantarón","0.00","0.00","0.00","4.70","0.86","0.00"
"01033","Lapuebla de Labarca","7.60","6.70","5.80","10.30","1.23","0.00"
"48052","Larrabetzu","53.90","54.20","53.20","9.40","4.41","0.00"
"20048","Larraul","31.00","30.60","28.90","0.00","0.00","0.00"
"20902","Lasarte-Oria","98.70","98.70","97.70","96.60","96.53","97.66"
"01036","Laudio/Llodio","88.00","87.30","84.90","79.70","79.15","78.58"
"48053","Laukiz","0.00","0.00","0.00","3.70","0.66","0.00"
"20049","Lazkao","96.50","96.30","95.00","95.90","95.92","96.72"
"20050","Leaburu","33.60","34.10","33.60","1.40","0.74","0.00"
"20051","Legazpi","94.20","94.20","93.70","88.70","88.46","87.70"
"20052","Legorreta","27.70","24.20","22.20","11.80","10.00","0.00"
"01058","Legutio","71.00","68.00","66.70","13.90","5.93","0.00"
"20068","Leintz-Gatzaga","18.90","18.90","19.60","0.00","0.00","0.00"
"48054","Leioa","86.90","86.60","82.20","74.60","73.67","72.70"
"48057","Lekeitio","16.60","16.10","14.90","5.10","0.55","0.00"
"48055","Lemoa","67.70","67.30","66.60","72.50","68.76","63.36"
"48056","Lemoiz","34.50","34.40","34.40","4.30","0.53","0.00"
"01034","Leza","0.00","0.00","0.00","5.20","2.20","0.00"
"48081","Lezama","51.70","52.40","51.10","22.90","20.20","6.29"
"20053","Lezo","72.50","72.60","72.00","21.70","21.71","18.44"
"20054","Lizartza","9.90","9.90","7.90","0.80","0.00","0.00"
"48903","Loiu","48.90","47.50","40.00","45.60","36.44","24.75"
"48058","Mallabia","48.30","47.60","48.00","22.00","20.98","10.03"
"48060","Markina-Xemein","70.10","69.80","68.50","6.90","1.04","0.00"
"48061","Maruri-Jatabe","0.00","0.00","0.00","16.10","16.15","0.00"
"48059","Mañaria","0.00","0.00","0.00","9.60","6.43","0.00"
"20901","Mendaro","79.90","75.50","73.00","48.90","41.54","27.26"
"48062","Mendata","0.00","0.00","0.00","0.70","0.00","0.00"
"48063","Mendexa","5.40","4.80","5.00","8.40","0.69","0.00"
"48064","Meñaka","0.00","0.00","0.00","2.30","1.96","0.00"
"01039","Moreda de Álava / Moreda Araba","0.00","0.00","0.00","0.00","0.00","0.00"
"48066","Morga","0.00","0.00","0.00","1.30","0.00","0.00"
"48068","Mundaka","80.10","79.40","76.70","44.40","41.21","39.42"
"48069","Mungia","78.70","78.70","79.20","75.70","75.05","73.38"
"48007","Munitibar-Arbatzegi Gerrikaitz-","38.20","37.30","30.40","16.50","0.74","0.00"
"48908","Murueta","0.00","0.00","0.00","12.50","0.00","0.00"
"48071","Muskiz","71.70","71.50","69.10","82.60","80.01","80.79"
"20057","Mutiloa","12.00","12.20","13.10","1.10","0.00","0.00"
"20056","Mutriku","64.80","64.30","57.20","6.30","4.72","0.00"
"48067","Muxika","0.00","0.00","0.00","1.60","0.42","0.00"
"48909","Nabarniz","0.00","0.00","0.00","6.80","0.00","0.00"
"01041","Navaridas","0.00","0.00","0.00","3.80","0.00","0.00"
"20063","Oiartzun","75.50","75.40","74.70","40.20","37.29","69.22"
"01042","Okondo","31.70","31.70","29.60","25.90","10.00","0.00"
"20058","Olaberria","0.00","0.00","0.00","4.10","3.52","0.00"
"48073","Ondarroa","64.80","64.70","63.30","3.70","1.72","0.00"
"20076","Ordizia","92.10","92.20","91.10","93.30","93.56","92.68"
"20905","Orendain","0.00","0.00","0.00","0.00","0.00","0.00"
"20060","Orexa","0.00","0.00","0.00","0.00","0.00","0.00"
"20061","Orio","79.60","78.50","77.00","58.70","58.56","58.76"
"20062","Ormaiztegi","85.20","86.10","85.70","87.40","88.84","88.73"
"48075","Orozko","45.70","44.30","40.70","0.70","0.44","0.00"
"48083","Ortuella","57.60","57.40","55.30","53.60","53.19","52.09"
"48072","Otxandio","10.60","10.30","8.80","7.10","1.58","0.00"
"01043","Oyón-Oion","63.00","62.50","58.90","16.30","10.32","0.00"
"20059","Oñati","90.30","90.10","90.10","90.10","89.46","89.32"
"20064","Pasaia","79.70","79.60","76.50","1.80","1.10","0.00"
"01044","Peñacerrada-Urizaharra","0.00","0.00","0.00","2.00","0.83","0.00"
"48077","Plentzia","68.20","67.70","65.20","26.70","24.13","25.18"
"48078","Portugalete","80.20","80.10","78.00","56.90","56.52","54.49"
"01047","Ribera Baja/Erribera Beitia","41.10","38.80","35.00","14.00","4.87","0.00"
"01051","Salvatierra/Agurain","76.60","76.30","60.10","31.60","13.43","0.00"
"01052","Samaniego","0.00","0.00","0.00","0.00","0.00","0.00"
"01053","San Millán/Donemiliaga","0.00","0.00","0.00","1.50","0.00","0.00"
"48082","Santurtzi","76.80","76.30","73.60","54.30","53.85","50.63"
"20070","Segura","16.50","14.80","11.60","7.70","0.42","0.00"
"48084","Sestao","69.10","68.40","66.80","60.10","58.99","58.99"
"48904","Sondika","79.00","77.50","77.30","77.50","76.29","71.24"
"48085","Sopela","94.70","94.90","94.50","96.30","96.06","96.71"
"48086","Sopuerta","4.60","4.20","3.60","8.90","3.66","0.00"
"20065","Soraluze-Placencia de las Armas","86.20","86.00","85.50","63.30","62.20","56.11"
"48076","Sukarrieta","59.10","58.50","56.60","0.60","0.00","0.00"
"20071","Tolosa","74.60","73.70","70.20","6.00","3.79","0.00"
"48087","Trucios-Turtzioz","0.00","0.00","0.00","12.10","0.00","0.00"
"48088","Ubide","31.80","32.20","32.60","1.20","0.00","0.00"
"48065","Ugao-Miraballes","85.20","85.10","82.00","78.50","76.31","78.14"
"48089","Urduliz","80.40","79.40","78.50","70.90","68.21","67.24"
"48074","Urduña/Orduña","51.80","51.10","48.90","12.10","8.20","0.14"
"01054","Urkabustaiz","28.30","28.00","23.70","23.10","14.25","0.00"
"20072","Urnieta","23.20","22.50","22.30","11.30","6.12","0.00"
"20077","Urretxu","96.10","96.20","96.00","94.60","94.15","92.85"
"20073","Usurbil","79.00","78.90","76.50","71.00","68.93","66.99"
"01055","Valdegovía/Gaubea","22.30","23.80","21.40","0.80","0.20","0.00"
"48080","Valle de Trápaga-Trapagaran","71.30","71.00","69.90","49.30","48.20","46.21"
"20075","Villabona","90.50","90.20","86.60","89.00","88.55","90.25"
"01057","Villabuena de Álava/Eskuernaga","0.00","0.00","0.00","0.00","0.00","0.00"
"01059","Vitoria-Gasteiz","90.80","90.40","88.60","85.80","84.49","81.26"
"01060","Yécora/Iekora","8.30","8.30","7.30","1.80","1.89","0.00"
"48095","Zaldibar","84.80","84.60","84.40","65.60","64.13","65.84"
"20078","Zaldibia","69.40","69.90","66.40","70.80","69.85","65.21"
"01061","Zalduondo","0.00","0.00","0.00","11.00","11.69","0.00"
"48096","Zalla","67.60","67.40","66.10","55.50","54.00","52.70"
"01062","Zambrana","9.80","9.80","9.60","6.10","0.71","0.00"
"48905","Zamudio","74.00","73.90","73.90","65.20","65.65","69.01"
"48097","Zaratamo","43.20","44.00","43.90","8.10","4.29","0.00"
"20079","Zarautz","72.50","71.40","70.30","66.20","65.98","63.84"
"48024","Zeanuri","46.70","45.90","45.30","4.60","1.01","0.00"
"48025","Zeberio","0.00","0.00","0.00","1.70","1.69","0.00"
"20025","Zegama","17.20","16.40","15.60","10.30","1.52","0.00"
"20026","Zerain","4.00","5.90","4.00","7.50","2.30","0.00"
"20027","Zestoa","68.70","68.90","66.80","42.90","41.32","40.74"
"48913","Zierbena","34.10","34.10","34.30","1.20","0.45","0.00"
"01018","Zigoitia","7.70","7.60","7.40","8.80","0.88","0.00"
"48915","Ziortza-Bolibar","33.10","34.00","33.30","37.60","32.62","0.00"
"20028","Zizurkil","84.10","84.70","87.10","92.90","92.53","92.77"
"01063","Zuia","7.90","7.40","7.20","7.80","5.49","0.00"
"20081","Zumaia","87.00","87.00","84.50","79.10","78.08","76.39"
"20080","Zumarraga","95.40","94.90","94.80","95.70","95.77","95.95"
