"20017","Azkoitia","0.94","0.80","2.20","8.65","8.73"
"20018","Azpeitia","-0.07","-0.70","1.42","11.36","3.94"
"01049","Añana","-6.55","2.65","4.51","10.90","6.64"
"48012","Bakio","-1.28","-1.01","2.85","5.35","5.79"
"20904","Baliarrain","-0.17","5.71","2.21","16.72","7.78"
"48090","Balmaseda","-0.02","-1.11","0.95","5.65","12.83"
"48013","Barakaldo","1.14","1.09","0.42","6.90","12.79"
"48014","Barrika","-0.34","-2.07","2.11","2.43","14.79"
"01013","Barrundia","-3.67","-5.00","1.52","12.53","3.86"
"48015","Basauri","0.42","0.02","0.49","8.45","11.23"
"01011","Baños de Ebro/Mañueta","1.08","10.32","-1.92","13.66","-0.27"
"20019","Beasain","-0.31","-0.70","1.22","9.10","9.58"
"48092","Bedia","0.47","-2.35","3.59","4.74","14.24"
"20020","Beizama","-3.28","-3.08","-7.62","10.58","7.55"
"20021","Belauntza","-4.15","-0.20","-0.62","11.13","18.81"
"48016","Berango","-0.67","-0.68","2.47","5.75","12.75"
"01014","Berantevilla","-5.22","-1.32","5.09","6.37","8.58"
"20022","Berastegi","0.43","-1.39","2.30","6.16","16.09"
"20074","Bergara","0.36","-0.29","1.72","8.57","7.07"
"48017","Bermeo","1.46","2.69","3.23","5.36","10.36"
"01016","Bernedo","-2.02","0.26","-3.51","9.28","7.26"
"48018","Berriatua","3.95","4.82","-1.11","5.36","6.90"
"48019","Berriz","0.96","0.18","0.29","6.04","9.89"
"20023","Berrobi","2.88","1.01","4.88","3.52","9.85"
"20024","Bidania-Goiatz","4.76","3.63","10.26","5.20","10.85"
"48020","Bilbao","1.17","1.00","0.36","4.51","11.70"
"48021","Busturia","0.45","2.13","0.21","6.83","14.16"
"01017","Campezo/Kanpezu","-1.19","-1.37","-0.45","14.00","5.90"
"20029","Deba","0.13","-0.78","1.11","8.84","10.43"
"48901","Derio","1.35","2.42","1.16","5.75","12.39"
"48026","Dima","2.34","1.83","1.27","7.00","9.17"
"20069","Donostia / San Sebastián","0.29","-0.59","0.83","6.40","10.20"
"48027","Durango","0.76","0.54","0.75","9.24","7.99"
"48028","Ea","-0.12","1.25","-1.87","4.58","11.02"
"20030","Eibar","-0.97","-1.13","2.23","6.05","9.95"
"48031","Elantxobe","1.69","0.52","3.19","3.72","13.82"
"01021","Elburgo/Burgelu","-1.89","-2.86","3.28","5.57","5.31"
"01022","Elciego","2.55","1.66","0.13","1.84","13.08"
"20031","Elduain","1.74","2.56","6.91","8.72","7.67"
"20033","Elgeta","-1.80","-2.70","7.45","7.69","9.25"
"20032","Elgoibar","0.23","0.36","1.62","8.14","9.78"
"48032","Elorrio","1.38","-0.05","0.56","6.53","9.19"
"01023","Elvillar/Bilar","6.02","2.35","-6.29","4.59","7.27"
"48902","Erandio","2.21","3.30","0.13","6.41","12.72"
"48033","Ereño","-0.51","-0.51","3.34","-1.77","17.69"
"48034","Ermua","1.22","0.82","1.06","6.56","11.83"
"20067","Errenteria","0.06","-0.36","2.28","6.81","12.09"
"20066","Errezil","5.07","4.50","14.47","2.98","5.79"
"01046","Erriberagoitia/Ribera Alta","-2.85","-0.43","0.56","8.92","8.11"
"48079","Errigoiti","5.77","7.55","-6.75","4.54","8.91"
"20034","Eskoriatza","-1.26","-2.15","0.62","7.99","8.20"
"48029","Etxebarri","1.56","1.51","3.20","9.37","11.43"
"48030","Etxebarria","1.16","1.25","3.59","7.64","5.70"
"20035","Ezkio-Itsaso","-1.02","-0.30","2.77","13.61","5.28"
"48906","Forua","0.13","1.61","-0.64","10.19","9.84"
"48035","Fruiz","-2.83","-2.47","-0.13","4.00","10.44"
"20038","Gabiria","-2.15","-1.71","4.77","9.94","12.81"
"20037","Gaintza","9.15","14.73","0.28","5.54","6.02"
"48036","Galdakao","0.54","0.19","0.71","6.65","11.32"
"48037","Galdames","1.10","2.81","-4.28","4.63","12.17"
"48038","Gamiz-Fika","0.11","1.02","2.64","0.07","15.18"
"48039","Garai","0.30","2.68","-1.54","21.45","1.18"
"48040","Gatika","0.71","0.71","0.52","6.65","11.33"
"48041","Gautegiz Arteaga","2.14","2.58","-4.94","7.13","9.89"
"20907","Gaztelu","7.55","8.15","1.63","6.30","8.11"
"48046","Gernika-Lumo","2.70","2.02","-0.02","6.38","8.72"
"20039","Getaria","0.58","-0.43","3.37","7.17","11.70"
"48044","Getxo","0.73","0.69","-0.09","2.86","13.67"
"48047","Gizaburuaga","-2.97","-4.34","8.21","7.56","8.89"
"48042","Gordexola","0.70","15.96","-2.56","5.10","14.65"
"48043","Gorliz","1.54","0.19","1.08","1.12","12.74"
"48045","Güeñes","1.19","-0.16","2.24","5.90","10.71"
"01056","Harana/Valle de Arana","-2.44","-0.97","7.03","4.69","6.80"
"20040","Hernani","-0.59","-1.29","2.01","7.34","10.51"
"20041","Hernialde","-2.54","-2.70","3.47","8.41","6.86"
"20036","Hondarribia","-0.58","-1.64","1.21","7.37","8.91"
"20042","Ibarra","-0.81","-1.15","2.72","7.52","10.52"
"48048","Ibarrangelu","1.51","-1.94","4.02","3.82","14.45"
"20043","Idiazabal","0.54","0.56","4.15","13.19","1.69"
"48094","Igorre","2.79","3.23","-0.52","6.62","10.69"
"20044","Ikaztegieta","-3.64","-6.16","8.61","11.53","-8.36"
"20045","Irun","-0.61","-1.38","1.83","5.46","12.33"
"20046","Irura","-1.37","-2.53","2.13","8.79","7.31"
"01027","Iruraiz-Gauna","-4.29","-6.10","7.52","10.69","2.56"
"01901","Iruña Oka/Iruña de Oca","-1.52","-1.89","-1.06","8.96","8.78"
"48049","Ispaster","4.35","1.21","2.73","5.78","11.81"
"20047","Itsasondo","0.06","-1.65","0.27","7.38","11.36"
"48910","Iurreta","1.02","1.62","0.17","9.84","7.04"
"48050","Izurtza","1.99","7.48","-0.68","16.11","0.17"
"48022","Karrantza Harana/Valle de Carranza","2.53","1.74","-5.60","8.62","13.40"
"48907","Kortezubi","-1.00","-2.57","1.26","12.89","6.29"
"01019","Kripan","5.41","1.34","-3.02","18.52","-2.23"
"01020","Kuartango","0.69","0.94","6.63","7.50","5.82"
"01028","Labastida/Bastida","-1.94","-1.03","1.11","4.61","10.26"
"01030","Lagrán","-0.48","-3.07","2.85","7.28","8.96"
"01031","Laguardia","-1.16","-1.87","1.77","9.09","7.66"
"01032","Lanciego/Lantziego","-2.03","-0.93","1.79","6.95","8.75"
"48051","Lanestosa","18.92","-3.66","2.94","5.41","22.99"
"01902","Lantarón","0.14","-1.35","0.45","5.71","3.68"
"01033","Lapuebla de Labarca","-0.22","-1.99","-0.17","-16.26","47.30"
"48052","Larrabetzu","0.58","0.18","2.98","6.92","8.58"
"20048","Larraul","0.98","2.48","7.49","8.16","10.22"
"20902","Lasarte-Oria","-0.01","-0.43","2.34","6.93","9.72"
"01036","Laudio/Llodio","0.32","-0.48","2.32","10.13","8.57"
"48053","Laukiz","-0.21","-5.91","3.72","2.51","15.58"
"20049","Lazkao","0.30","-0.71","3.44","8.13","8.51"
"20050","Leaburu","-2.61","-2.35","3.33","13.81","2.59"
"20051","Legazpi","0.36","-0.52","1.94","8.95","10.10"
"20052","Legorreta","-1.03","-1.88","3.00","11.56","7.05"
"01058","Legutio","-1.94","-2.14","2.16","9.77","5.62"
"20068","Leintz-Gatzaga","0.33","0.99","4.20","-0.91","10.67"
"48054","Leioa","0.41","-0.74","1.43","5.31","12.85"
"48057","Lekeitio","-0.68","-2.45","3.80","6.98","9.81"
"48055","Lemoa","-0.06","-1.36","1.42","3.16","14.65"
"48056","Lemoiz","2.47","1.40","3.93","3.96","14.37"
"01034","Leza","-1.10","1.85","7.47","7.30","7.80"
"48081","Lezama","0.43","1.96","-1.46","7.10","11.22"
"20053","Lezo","-0.43","0.08","3.49","8.30","10.13"
"20054","Lizartza","-0.84","-0.21","4.10","10.44","5.82"
"48903","Loiu","-0.82","-1.12","-0.02","-0.38","15.10"
"48058","Mallabia","0.03","-1.47","2.11","5.17","10.40"
"48060","Markina-Xemein","0.46","0.85","3.46","4.87","9.96"
"48061","Maruri-Jatabe","0.74","4.26","-1.56","8.65","8.62"
"48059","Mañaria","-3.81","-2.77","-3.07","14.19","3.11"
"20901","Mendaro","0.05","-0.98","1.80","10.24","7.01"
"48062","Mendata","-0.03","1.31","0.16","12.02","10.68"
"48063","Mendexa","3.33","3.82","-3.60","6.77","3.89"
"48064","Meñaka","0.75","1.17","-3.57","6.71","11.35"
"01039","Moreda de Álava / Moreda Araba","3.31","1.21","0.61","-1.37","16.88"
"48066","Morga","0.62","0.28","0.64","-0.94","20.98"
"48068","Mundaka","0.70","1.41","0.17","7.38","15.16"
"48069","Mungia","0.44","0.06","0.08","6.26","10.15"
"48007","Munitibar-Arbatzegi Gerrikaitz-","1.12","3.82","0.13","5.89","6.98"
"48908","Murueta","2.78","13.95","1.83","4.25","12.58"
"48071","Muskiz","1.06","1.09","0.82","8.84","11.39"
"20057","Mutiloa","0.57","-1.21","-1.32","14.01","11.84"
"20056","Mutriku","0.91","-0.53","2.29","9.05","8.62"
"48067","Muxika","2.92","4.49","0.53","4.98","9.53"
"48909","Nabarniz","1.51","-2.86","6.46","11.38","11.61"
"01041","Navaridas","8.50","2.97","-3.52","-0.99","4.76"
"20063","Oiartzun","-0.43","-0.62","2.52","5.43","10.30"
"01042","Okondo","1.01","1.18","-1.30","8.83","13.57"
"20058","Olaberria","-1.79","-1.07","3.83","3.84","17.32"
"48073","Ondarroa","0.97","-0.36","1.84","6.97","8.68"
"20076","Ordizia","1.03","1.88","3.04","7.33","9.07"
"20905","Orendain","-6.03","-3.19","10.47","13.72","10.20"
"20060","Orexa","-1.51","-2.80","5.66","6.23","8.96"
"20061","Orio","0.42","-0.60","2.16","8.60","8.71"
"20062","Ormaiztegi","-0.34","2.49","-2.13","11.25","8.08"
"48075","Orozko","2.51","5.15","-0.94","5.40","13.87"
"48083","Ortuella","1.01","0.00","1.10","6.93","13.46"
"48072","Otxandio","1.98","0.19","3.01","7.70","10.14"
"01043","Oyón-Oion","-0.12","-1.21","2.64","-0.62","16.16"
"20059","Oñati","-0.53","-0.57","2.69","6.56","8.74"
"20064","Pasaia","0.37","-0.15","2.55","6.43","10.49"
"01044","Peñacerrada-Urizaharra","7.00","9.06","-1.23","14.71","7.19"
"48077","Plentzia","-2.00","-2.11","0.22","5.50","8.22"
"48078","Portugalete","1.56","1.59","1.08","6.53","12.52"
"01047","Ribera Baja/Erribera Beitia","-3.02","-3.87","-3.51","1.94","12.37"
"01051","Salvatierra/Agurain","-0.91","-1.49","0.59","10.84","7.12"
"01052","Samaniego","0.78","0.43","6.88","-3.54","10.85"
"01053","San Millán/Donemiliaga","0.13","2.62","1.44","11.66","2.82"
"48082","Santurtzi","1.63","1.44","0.04","6.42","13.04"
"20070","Segura","1.35","0.75","2.27","13.21","7.18"
"48084","Sestao","1.33","1.59","0.42","6.09","12.72"
"48904","Sondika","-0.16","-1.14","1.34","1.88","14.56"
"48085","Sopela","1.16","-0.38","1.81","4.41","11.67"
"48086","Sopuerta","0.44","-0.46","1.94","5.65","13.29"
"20065","Soraluze-Placencia de las Armas","-0.01","0.84","2.17","4.93","11.08"
"48076","Sukarrieta","-1.66","-0.92","-4.31","4.49","9.46"
"20071","Tolosa","-0.04","-0.98","2.10","7.78","9.46"
"48087","Trucios-Turtzioz","3.06","0.55","-8.27","9.08","14.42"
"48088","Ubide","-0.70","5.90","-3.15","6.83","7.93"
"48065","Ugao-Miraballes","0.63","1.81","0.99","6.53","12.31"
"48089","Urduliz","1.30","1.24","2.81","5.06","17.88"
"48074","Urduña/Orduña","1.16","0.00","2.14","3.25","15.35"
"01054","Urkabustaiz","1.43","1.07","-0.58","7.91","10.17"
"20072","Urnieta","-0.35","-0.51","1.06","7.97","10.33"
"20077","Urretxu","-0.77","-2.22","1.70","8.84","9.65"
"20073","Usurbil","-1.08","-1.80","1.33","6.42","13.73"
"01055","Valdegovía/Gaubea","-2.25","-3.15","0.43","9.61","8.79"
"48080","Valle de Trápaga-Trapagaran","1.39","1.02","0.76","6.61","12.34"
"20075","Villabona","-0.36","0.19","2.13","7.00","7.98"
"01057","Villabuena de Álava/Eskuernaga","1.44","-0.26","-5.33","9.83","6.25"
"01059","Vitoria-Gasteiz","-0.82","-1.21","1.48","7.52","8.05"
"01060","Yécora/Iekora","11.93","11.12","-7.83","9.21","8.63"
"48095","Zaldibar","-0.42","2.00","6.26","6.85","10.16"
"20078","Zaldibia","1.08","1.02","2.93","6.63","10.49"
"01061","Zalduondo","3.42","5.34","2.49","6.49","3.20"
"48096","Zalla","0.99","1.01","0.87","4.50","12.57"
"01062","Zambrana","1.59","6.60","-3.87","11.16","9.11"
"48905","Zamudio","0.97","0.25","2.75","3.46","11.31"
"48097","Zaratamo","0.22","-0.36","2.23","7.65","8.13"
"20079","Zarautz","-0.77","-1.32","3.78","7.81","8.10"
"48024","Zeanuri","1.50","1.82","1.71","8.51","7.47"
"48025","Zeberio","1.55","0.54","-0.34","8.74","10.03"
"20025","Zegama","2.06","2.47","-1.92","12.92","8.39"
"20026","Zerain","1.74","2.77","6.90","5.99","13.00"
"20027","Zestoa","0.34","-1.21","1.94","7.32","9.59"
"48913","Zierbena","-1.64","-1.26","3.41","6.92","15.96"
"01018","Zigoitia","-2.69","-3.58","1.45","3.54","13.21"
"48915","Ziortza-Bolibar","-0.60","-0.67","2.67","5.95",NA
"20028","Zizurkil","0.98","1.74","2.97","7.27","11.08"
"01063","Zuia","-0.35","-1.70","1.14","9.94","4.84"
"20081","Zumaia","-1.09","-3.09","2.52","9.38","10.87"
"20080","Zumarraga","-1.22","-1.79","3.39","7.62","11.86"
