"48018","Berriatua","53.86","56.09","61.11","56.33","59.45"
"48019","Berriz","57.40","56.73","66.44","64.73","58.35"
"20023","Berrobi","55.94","53.96","60.67","57.25","56.49"
"20024","Bidania-Goiatz","54.79","57.85","60.85","62.87","67.62"
"48020","Bilbao","49.30","50.51","57.42","55.01","47.82"
"48021","Busturia","49.79","52.68","61.88","55.66","48.78"
"01017","Campezo/Kanpezu","53.04","55.49","61.81","60.36","57.74"
"20029","Deba","54.15","54.75","63.06","66.32","59.32"
"48901","Derio","58.47","57.36","63.21","62.88","53.73"
"48026","Dima","59.43","57.02","61.96","58.95","55.39"
"20069","Donostia / San Sebastián","52.98","53.46","59.41","58.85","51.25"
"48027","Durango","57.09","55.88","63.12","60.27","56.86"
"48028","Ea","55.53","54.43","54.43","53.91","46.00"
"20030","Eibar","50.83","51.68","58.90","59.53","52.05"
"48031","Elantxobe","42.42","44.97","50.52","41.62","46.00"
"01021","Elburgo/Burgelu","70.07","72.20","72.60","70.41","64.84"
"01022","Elciego","51.16","52.07","57.72","59.29","60.69"
"20031","Elduain","65.26","63.16","65.96","60.20","63.79"
"20033","Elgeta","60.64","61.59","66.24","68.86","55.86"
"20032","Elgoibar","56.03","54.81","62.62","63.01","53.90"
"48032","Elorrio","54.49","53.37","61.88","63.15","55.61"
"01023","Elvillar/Bilar","53.95","50.00","53.21","58.33","60.74"
"48902","Erandio","53.20","54.25","62.75","58.74","48.04"
"48033","Ereño","52.63","54.84","55.56","52.50","53.28"
"48034","Ermua","51.58","52.04","63.12","67.91","58.93"
"20067","Errenteria","52.18","53.85","62.33","64.05","50.94"
"20066","Errezil","56.18","53.29","64.71","65.52","65.45"
"01046","Erriberagoitia/Ribera Alta","64.07","61.96","63.54","65.07","61.37"
"48079","Errigoiti","54.55","50.00","55.38","41.63","52.40"
"20034","Eskoriatza","54.51","55.69","64.47","66.16","59.54"
"48029","Etxebarri","62.91","63.43","69.66","65.62","53.65"
"48030","Etxebarria","54.72","55.38","63.43","63.66","57.10"
"20035","Ezkio-Itsaso","60.07","56.47","62.70","60.00","58.50"
"48906","Forua","52.22","51.40","58.80","59.96","53.12"
"48035","Fruiz","58.14","58.02","58.33","55.06","52.70"
"20038","Gabiria","60.49","50.63","55.98","57.51","53.33"
"20037","Gaintza","46.15","49.21","64.62","55.88","67.14"
"48036","Galdakao","55.07","55.94","64.37","64.12","56.28"
"48037","Galdames","53.49","51.49","60.05","58.29","50.13"
"48038","Gamiz-Fika","53.75","55.31","57.95","62.66","57.43"
"48039","Garai","65.65","64.38","68.15","63.56","61.61"
"48040","Gatika","55.25","58.16","62.24","62.37","50.11"
"48041","Gautegiz Arteaga","51.37","54.52","59.68","54.08","53.17"
"20907","Gaztelu","46.43","50.60","73.33","57.33","61.54"
"48046","Gernika-Lumo","51.22","51.99","57.85","56.13","51.46"
"20039","Getaria","54.72","56.26","64.29","67.55","61.26"
"48044","Getxo","50.79","52.27","58.63","56.37","50.88"
"48047","Gizaburuaga","57.14","51.76","55.70","56.45","53.12"
"48042","Gordexola","54.74","55.15","61.84","57.92","46.00"
"48043","Gorliz","57.27","58.21","64.10","63.62","57.30"
"48045","Güeñes","53.24","56.05","61.85","52.68","47.25"
"01056","Harana/Valle de Arana","44.03","44.30","47.49","50.00","51.58"
"20040","Hernani","55.33","56.20","63.35","62.61","52.57"
"20041","Hernialde","48.15","53.50","65.97","60.77","61.72"
"20036","Hondarribia","52.78","54.30","60.07","61.54","56.45"
"20042","Ibarra","53.56","54.01","62.19","60.70","56.86"
"48048","Ibarrangelu","56.40","54.58","59.70","54.31","47.42"
"20043","Idiazabal","59.29","56.50","61.62","62.88","56.51"
"48094","Igorre","55.85","56.94","66.11","66.57","60.24"
"20044","Ikaztegieta","56.13","50.25","62.30","68.07","61.71"
"20045","Irun","52.50","54.31","61.89","63.98","53.69"
"20046","Irura","67.85","70.14","76.28","67.58","57.52"
"01027","Iruraiz-Gauna","61.90","62.45","63.25","71.70","66.84"
"01901","Iruña Oka/Iruña de Oca","64.37","65.82","72.10","68.50","60.73"
"48049","Ispaster","56.39","55.19","59.08","60.41","53.24"
"20047","Itsasondo","58.11","62.12","64.50","58.27","55.24"
"48910","Iurreta","51.25","52.96","62.36","61.71","55.24"
"48050","Izurtza","62.02","47.10","60.17","63.33","55.47"
"48022","Karrantza Harana/Valle de Carranza","46.07","44.87","56.55","57.21","53.79"
"48907","Kortezubi","58.73","54.59","63.69","52.35","47.67"
"01019","Kripan","50.62","48.28","66.25","67.82","63.74"
"01020","Kuartango","55.74","60.11","65.05","65.26","57.06"
"01028","Labastida/Bastida","49.61","50.75","58.89","65.31","57.23"
"01030","Lagrán","47.67","44.44","50.50","46.60","45.83"
"01031","Laguardia","58.62","57.44","61.41","66.03","55.47"
"01032","Lanciego/Lantziego","51.27","47.84","56.48","58.89","61.59"
"48051","Lanestosa","39.86","41.48","49.28","49.22","43.41"
"01902","Lantarón","50.86","51.42","57.95","63.52","56.79"
"01033","Lapuebla de Labarca","52.12","50.90","58.02","59.11","60.45"
"48052","Larrabetzu","60.73","59.52","60.74","55.71","49.18"
"20048","Larraul","60.75","69.23","63.53","62.50","45.95"
"20902","Lasarte-Oria","52.65","53.24","62.22","62.06","53.14"
"01036","Laudio/Llodio","51.16","51.77","59.22","57.12","50.87"
"48053","Laukiz","54.26","55.60","63.41","60.09","56.29"
"20049","Lazkao","59.85","59.30","65.32","63.75","58.45"
"20050","Leaburu","58.06","55.70","62.01","66.30","55.91"
"20051","Legazpi","54.12","53.23","61.87","61.15","52.89"
"20052","Legorreta","54.76","55.65","60.34","63.28","60.51"
"01058","Legutio","61.98","62.21","68.02","64.64","60.20"
"20068","Leintz-Gatzaga","59.06","59.52","70.00","71.19","61.54"
"48054","Leioa","55.73","57.60","64.71","63.02","53.39"
"48057","Lekeitio","48.34","47.97","53.89","58.39","51.33"
"48055","Lemoa","60.45","60.41","64.02","61.88","54.16"
"48056","Lemoiz","60.00","56.91","58.69","55.83","47.30"
"01034","Leza","60.82","58.49","63.79","56.25","52.75"
"48081","Lezama","57.80","59.21","65.81","60.31","56.83"
"20053","Lezo","57.17","58.47","66.59","65.23","57.86"
"20054","Lizartza","52.61","50.00","64.96","68.01","59.22"
"48903","Loiu","57.33","55.09","59.46","51.59","46.76"
"48058","Mallabia","54.73","53.65","65.20","69.55","59.88"
"48060","Markina-Xemein","52.51","54.86","60.31","59.77","53.93"
"48061","Maruri-Jatabe","58.46","60.10","62.40","61.03","53.33"
"48059","Mañaria","56.77","49.80","55.14","61.76","52.83"
"20901","Mendaro","61.43","63.69","64.71","63.61","54.59"
"48062","Mendata","60.24","56.98","58.33","56.63","51.46"
"48063","Mendexa","52.38","48.24","60.87","57.50","50.00"
"48064","Meñaka","51.91","54.14","65.77","62.82","57.94"
"01039","Moreda de Álava / Moreda Araba","45.11","44.37","48.95","53.45","53.52"
"48066","Morga","57.81","58.25","60.42","59.04","56.28"
"48068","Mundaka","50.32","50.68","58.55","54.67","46.16"
"48069","Mungia","57.64","57.61","65.75","64.46","58.20"
"48007","Munitibar-Arbatzegi Gerrikaitz-","45.62","54.59","54.55","53.76","48.70"
"48908","Murueta","66.12","67.21","60.31","62.93","54.35"
"48071","Muskiz","54.49","55.26","62.54","57.03","48.88"
"20057","Mutiloa","55.24","55.10","65.91","48.44","47.22"
"20056","Mutriku","54.72","55.41","62.43","63.68","57.27"
"48067","Muxika","53.24","53.15","58.28","55.82","52.63"
"48909","Nabarniz","53.47","57.14","56.44","61.11","56.31"
"01041","Navaridas","53.85","45.30","60.61","64.08","66.36"
"20063","Oiartzun","57.67","58.35","65.16","65.57","59.53"
"01042","Okondo","61.32","63.69","67.97","60.10","54.00"
"20058","Olaberria","54.52","50.59","55.78","57.14","58.49"
"48073","Ondarroa","46.17","47.22","53.99","59.30","55.52"
"20076","Ordizia","53.67","54.62","63.44","62.96","56.14"
"20905","Orendain","65.00","56.00","51.22","49.32","48.75"
"20060","Orexa","63.04","59.57","63.27","80.49","59.46"
"20061","Orio","55.98","56.48","64.02","65.37","61.00"
"20062","Ormaiztegi","58.21","60.55","66.43","61.14","57.85"
"48075","Orozko","56.19","56.83","60.95","56.35","53.41"
"48083","Ortuella","50.83","52.37","61.76","58.07","46.63"
"48072","Otxandio","59.22","58.18","62.71","58.71","57.53"
"01043","Oyón-Oion","50.97","50.48","58.62","64.86","57.73"
"20059","Oñati","56.21","56.04","63.29","65.91","59.08"
"20064","Pasaia","51.30","51.28","58.11","55.43","47.60"
"01044","Peñacerrada-Urizaharra","55.92","55.26","63.78","58.33","63.91"
"48077","Plentzia","55.11","57.72","61.16","63.79","52.91"
"48078","Portugalete","48.43","49.05","56.96","54.46","46.49"
"01047","Ribera Baja/Erribera Beitia","54.97","58.83","67.24","68.87","54.98"
"01051","Salvatierra/Agurain","57.31","58.58","66.68","66.59","59.03"
"01052","Samaniego","58.27","49.69","52.74","54.62","53.54"
"01053","San Millán/Donemiliaga","59.94","59.60","62.19","63.01","60.42"
"48082","Santurtzi","48.93","49.96","59.36","56.04","46.15"
"20070","Segura","59.24","56.04","59.75","64.86","58.10"
"48084","Sestao","45.15","46.88","56.08","50.73","43.30"
"48904","Sondika","56.01","58.16","60.99","56.47","49.44"
"48085","Sopela","59.96","61.00","67.32","65.01","58.57"
"48086","Sopuerta","51.13","51.82","56.30","56.12","45.60"
"20065","Soraluze-Placencia de las Armas","52.14","51.14","61.86","62.12","52.47"
"48076","Sukarrieta","46.39","45.81","48.99","58.33","48.97"
"20071","Tolosa","54.41","54.49","60.13","59.80","52.76"
"48087","Trucios-Turtzioz","50.41","49.01","59.35","54.87","52.21"
"48088","Ubide","59.52","63.10","63.89","60.27","46.48"
"48065","Ugao-Miraballes","53.54","54.31","62.84","65.17","56.77"
"48089","Urduliz","59.33","57.47","64.39","61.66","52.78"
"48074","Urduña/Orduña","51.05","52.00","61.15","58.58","52.07"
"01054","Urkabustaiz","62.35","62.96","71.88","62.99","54.55"
"20072","Urnieta","61.81","61.36","68.63","60.45","58.44"
"20077","Urretxu","56.37","56.59","64.37","65.13","56.27"
"20073","Usurbil","57.93","58.53","66.89","64.61","57.07"
"01055","Valdegovía/Gaubea","49.14","49.20","54.12","55.62","53.17"
"48080","Valle de Trápaga-Trapagaran","51.15","51.61","61.05","57.84","47.92"
"20075","Villabona","54.24","57.38","66.50","64.55","57.00"
"01057","Villabuena de Álava/Eskuernaga","56.85","54.25","60.93","66.20","61.84"
"01059","Vitoria-Gasteiz","54.42","54.88","62.95","64.09","57.20"
"01060","Yécora/Iekora","52.00","48.95","53.85","63.16","61.26"
"48095","Zaldibar","59.75","57.22","63.93","68.76","62.05"
"20078","Zaldibia","54.73","54.93","61.79","61.25","60.89"
"01061","Zalduondo","65.59","70.37","60.44","61.19","61.90"
"48096","Zalla","51.58","54.64","63.43","60.40","50.66"
"01062","Zambrana","50.52","48.28","50.28","60.23","51.11"
"48905","Zamudio","55.00","55.30","61.73","60.26","54.22"
"48097","Zaratamo","52.33","53.56","63.38","61.23","46.57"
"20079","Zarautz","55.25","56.00","64.29","65.82","59.10"
"48024","Zeanuri","59.17","60.60","60.89","55.91","49.82"
"48025","Zeberio","54.75","50.79","56.00","54.82","48.23"
"20025","Zegama","59.85","56.70","62.15","60.14","51.02"
"20026","Zerain","47.12","50.91","62.75","67.86","54.17"
"20027","Zestoa","54.97","55.51","62.03","61.34","56.73"
"48913","Zierbena","58.57","59.54","61.49","57.39","52.96"
"01018","Zigoitia","61.95","58.38","68.04","72.43","67.00"
"48915","Ziortza-Bolibar","53.70","51.67","56.12","59.77","53.93"
"20028","Zizurkil","55.50","54.75","64.16","58.96","55.63"
"01063","Zuia","60.79","60.32","67.14","64.81","60.69"
"20081","Zumaia","57.58","58.12","65.58","66.75","60.16"
"20080","Zumarraga","52.90","52.90","61.21","62.30","53.79"
