"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"20020","Beizama","17661.00","13945.00","16411.00","20155.00","15189.00","14508.00","12558.00"
"20021","Belauntza","19883.00","19753.00","22029.00","24722.00","17611.00","14603.00","15611.00"
"48016","Berango","25512.00","25519.00","27858.00","26083.00","23034.00","18165.00","15353.00"
"01014","Berantevilla","18019.00","19645.00","19263.00","17712.00","21611.00","12518.00","12133.00"
"20022","Berastegi","21783.00","22003.00","22899.00","22526.00","19929.00","16410.00","14701.00"
"20074","Bergara","21249.00","21323.00","22733.00","23629.00","20569.00","17463.00","16852.00"
"48017","Bermeo","17973.00","18516.00","17888.00","17621.00","15885.00","12893.00","11997.00"
"01016","Bernedo","18194.00","17829.00","18041.00","18057.00","14772.00","13101.00","11837.00"
"48018","Berriatua","17270.00","16888.00","15906.00","15524.00","14657.00","13549.00","12363.00"
"48019","Berriz","20443.00","20130.00","20310.00","20733.00","18723.00","15710.00","14331.00"
"20023","Berrobi","20203.00","22205.00","21412.00","20441.00","19268.00","15451.00","14323.00"
"20024","Bidania-Goiatz","17836.00","18239.00","18357.00","19501.00","16111.00","13868.00","12708.00"
"48020","Bilbao","19971.00","20124.00","20676.00","21544.00","19624.00","15879.00","14826.00"
"48021","Busturia","19133.00","19214.00","19500.00","19800.00","18382.00","14048.00","13482.00"
"01017","Campezo/Kanpezu","16805.00","17077.00","18579.00","19397.00","14533.00","13212.00","12257.00"
"20029","Deba","20080.00","19936.00","20957.00","22521.00","18838.00","15748.00","15112.00"
"48901","Derio","19628.00","19362.00","19940.00","19826.00","19482.00","14602.00","13681.00"
"48026","Dima","20534.00","20695.00","20685.00","21332.00","20471.00","16658.00","14606.00"
"20069","Donostia / San Sebastián","21852.00","21883.00","23299.00","23895.00","21074.00","16809.00","16248.00"
"48027","Durango","21974.00","22310.00","22354.00","23198.00","18975.00","16540.00","16248.00"
"48028","Ea","19329.00","19029.00","20273.00","20298.00","17958.00","15914.00","13596.00"
"20030","Eibar","20286.00","20401.00","21303.00","21606.00","19345.00","15768.00","15230.00"
"48031","Elantxobe","19048.00","18720.00","18714.00","18385.00","16864.00","12643.00","12384.00"
"01021","Elburgo/Burgelu","22745.00","23600.00","24288.00","25270.00","22077.00","19167.00","17096.00"
"01022","Elciego","19344.00","19151.00","19680.00","20648.00","18334.00","16036.00","13367.00"
"20031","Elduain","23983.00","24173.00","24355.00","26250.00","20765.00","17263.00","16818.00"
"20033","Elgeta","20488.00","20716.00","22255.00","22541.00","17920.00","15180.00","14637.00"
"20032","Elgoibar","21456.00","21302.00","22105.00","22184.00","19345.00","16309.00","15803.00"
"48032","Elorrio","20574.00","20665.00","21067.00","21498.00","18982.00","15831.00","15166.00"
"01023","Elvillar/Bilar","12893.00","11933.00","12396.00","14214.00","12317.00","11357.00","11660.00"
"48902","Erandio","17101.00","16981.00","17667.00","17972.00","16330.00","13309.00","12418.00"
"48033","Ereño","22299.00","22476.00","21962.00","22232.00","18146.00","14326.00","11912.00"
"48034","Ermua","19271.00","18977.00","19338.00","19362.00","17725.00","14326.00","13641.00"
"20067","Errenteria","17621.00","17873.00","18908.00","19362.00","17216.00","13802.00","12965.00"
"20066","Errezil","17767.00","17507.00","16205.00","18589.00","12473.00","12873.00","12329.00"
"01046","Erriberagoitia/Ribera Alta","20552.00","22043.00","22194.00","20589.00","18110.00","15653.00","14347.00"
