"48021","Busturia","36819.00","38634.00","40320.00","38367.00","30057.00","29553.00"
"01017","Campezo/Kanpezu","29987.00","33086.00","34231.00","25608.00","23530.00","21910.00"
"20029","Deba","40260.00","43592.00","45636.00","38518.00","32126.00","29831.00"
"48901","Derio","37798.00","39645.00","39229.00","40420.00","31175.00","28826.00"
"48026","Dima","43981.00","44242.00","44699.00","41524.00","35184.00","31308.00"
"20069","Donostia / San Sebastián","45987.00","48741.00","49539.00","43893.00","36525.00","34225.00"
"48027","Durango","45112.00","46070.00","46770.00","38979.00","35050.00","32622.00"
"48028","Ea","36292.00","37754.00","38378.00","35853.00","31375.00","26907.00"
"20030","Eibar","38507.00","40806.00","40947.00","37751.00","31815.00","26430.00"
"48031","Elantxobe","29245.00","30170.00","30717.00","29391.00","22105.00","20100.00"
"01021","Elburgo/Burgelu","55003.00","55462.00","56171.00","49967.00","45892.00","41207.00"
"01022","Elciego","35207.00","35927.00","37428.00","35790.00","30704.00","24615.00"
"20031","Elduain","43794.00","43786.00","44151.00","36183.00","34328.00","37021.00"
"20033","Elgeta","39028.00","42170.00","40922.00","37274.00","30833.00","30086.00"
"20032","Elgoibar","39537.00","41391.00","40959.00","36224.00","31450.00","31118.00"
"48032","Elorrio","41748.00","43611.00","44173.00","41432.00","35036.00","32499.00"
"01023","Elvillar/Bilar","24367.00","25826.00","28932.00","26751.00","24946.00","24845.00"
"48902","Erandio","32881.00","33732.00","34130.00","31066.00","25660.00","23838.00"
"48033","Ereño","60517.00","64895.00","64853.00","57454.00","42959.00","35535.00"
"48034","Ermua","35030.00","36128.00","36462.00","34756.00","29076.00","27003.00"
"20067","Errenteria","32942.00","34938.00","35031.00","31296.00","26373.00","24314.00"
"20066","Errezil","39924.00","40511.00","40208.00","30686.00","32013.00","31739.00"
"01046","Erriberagoitia/Ribera Alta","42449.00","45005.00","42706.00","36931.00","29404.00","29145.00"
"48079","Errigoiti","45935.00","44811.00","45170.00","39501.00","33601.00","30380.00"
"20034","Eskoriatza","39434.00","44247.00","45038.00","41154.00","36424.00","35078.00"
"48029","Etxebarri","38094.00","39686.00","39320.00","35046.00","28703.00","25991.00"
"48030","Etxebarria","42310.00","42050.00","43435.00","37733.00","35286.00","32610.00"
"20035","Ezkio-Itsaso","47728.00","50625.00","50200.00","42390.00","38970.00","34631.00"
"48906","Forua","42782.00","45296.00","44226.00","38779.00","30923.00","29202.00"
"48035","Fruiz","43103.00","43761.00","49170.00","44918.00","35267.00","28936.00"
"20038","Gabiria","53651.00","59120.00","53034.00","41992.00","34993.00","33843.00"
"20037","Gaintza","45453.00","49201.00","50880.00","42782.00","38477.00","36751.00"
"48036","Galdakao","41975.00","43805.00","44210.00","40890.00","33736.00","31292.00"
"48037","Galdames","34848.00","36942.00","38352.00","35858.00","29048.00","25801.00"
"48038","Gamiz-Fika","58131.00","59304.00","57745.00","59100.00","43410.00","35102.00"
"48039","Garai","68381.00","70044.00","71615.00","45736.00","49216.00","39168.00"
"48040","Gatika","53045.00","51586.00","52894.00","48050.00","40572.00","36716.00"
"48041","Gautegiz Arteaga","45575.00","48261.00","50760.00","44674.00","36742.00","32082.00"
"20907","Gaztelu","40733.00","42106.00","48516.00","50332.00","38072.00","31476.00"
"48046","Gernika-Lumo","38525.00","39413.00","41438.00","37575.00","31661.00","29181.00"
"20039","Getaria","42470.00","45571.00","44644.00","38499.00","28142.00","27231.00"
"48044","Getxo","61355.00","63381.00","63993.00","63134.00","51231.00","45353.00"
"48047","Gizaburuaga","47810.00","47652.00","43562.00","37400.00","34898.00","32582.00"
"48042","Gordexola","51556.00","42362.00","45046.00","42610.00","33402.00","41638.00"
"48043","Gorliz","43661.00","45608.00","46539.00","46284.00","34700.00","31661.00"
"48045","Güeñes","34488.00","35734.00","35590.00","32145.00","26762.00","24435.00"
"01056","Harana/Valle de Arana","29653.00","32372.00","31449.00","27784.00","23566.00","22777.00"
"20040","Hernani","36562.00","39892.00","39556.00","34132.00","29231.00","25732.00"
"20041","Hernialde","47809.00","50992.00","50622.00","42058.00","33790.00","28580.00"
"20036","Hondarribia","43698.00","50460.00","48011.00","42292.00","35843.00","29194.00"
"20042","Ibarra","38862.00","41759.00","41080.00","36393.00","31029.00","26831.00"
"48048","Ibarrangelu","42054.00","45094.00","41999.00","39597.00","31486.00","26290.00"
"20043","Idiazabal","48012.00","49479.00","47605.00","38231.00","35171.00","34147.00"
"48094","Igorre","39630.00","39126.00","40545.00","38123.00","32623.00","32403.00"
"20044","Ikaztegieta","42787.00","45434.00","40856.00","33660.00","37491.00","33262.00"
"20045","Irun","35369.00","38056.00","38312.00","35131.00","28014.00","25326.00"
"20046","Irura","40751.00","44044.00","41782.00","36834.00","31505.00","26473.00"
"01027","Iruraiz-Gauna","42166.00","49028.00","44406.00","36596.00","34205.00","31262.00"
"01901","Iruña Oka/Iruña de Oca","40065.00","43518.00","43336.00","37693.00","32388.00","29173.00"
"48049","Ispaster","42535.00","44330.00","42531.00","38480.00","32224.00","27600.00"
"20047","Itsasondo","37077.00","38843.00","39919.00","33330.00","28673.00","28139.00"
"48910","Iurreta","37416.00","40772.00","40604.00","34159.00","33470.00","28991.00"
"48050","Izurtza","57968.00","54392.00","53764.00","44603.00","44224.00","37213.00"
"48022","Karrantza Harana/Valle de Carranza","27419.00","28030.00","30077.00","27550.00","22501.00","20174.00"
"48907","Kortezubi","45839.00","48876.00","46890.00","40680.00","34078.00","32552.00"
"01019","Kripan","28625.00","27162.00","30361.00","24440.00","23374.00","22901.00"
"01020","Kuartango","38798.00","39962.00","39265.00","32126.00","28698.00","28021.00"
"01028","Labastida/Bastida","30542.00","31785.00","32503.00","28575.00","24954.00","21884.00"
"01030","Lagrán","28459.00","30779.00","30478.00","29074.00","23930.00","22053.00"
"01031","Laguardia","33553.00","35365.00","36368.00","32350.00","30467.00","24270.00"
"01032","Lanciego/Lantziego","23571.00","25952.00","27531.00","25866.00","23187.00","21043.00"
"48051","Lanestosa","26340.00","28573.00","28703.00","29325.00","21634.00","18011.00"
"01902","Lantarón","35757.00","37979.00","38261.00","35019.00","31785.00","26513.00"
"01033","Lapuebla de Labarca","29107.00","29514.00","31193.00","42919.00","21264.00","20141.00"
"48052","Larrabetzu","44844.00","45821.00","44979.00","39917.00","33912.00","31913.00"
"20048","Larraul","47086.00","43974.00","43129.00","32879.00","28243.00","30089.00"
"20902","Lasarte-Oria","37044.00","39736.00","39616.00","35459.00","30056.00","28913.00"
"01036","Laudio/Llodio","38066.00","39981.00","39921.00","34715.00","30263.00","28715.00"
"48053","Laukiz","69647.00","93161.00","74196.00","80338.00","59322.00","70922.00"
"20049","Lazkao","43678.00","44244.00","43745.00","37500.00","30886.00","29037.00"
"20050","Leaburu","39528.00","41542.00","45572.00","35452.00","32657.00","32301.00"
"20051","Legazpi","39634.00","41546.00","41406.00","36014.00","30940.00","29061.00"
"20052","Legorreta","40116.00","44887.00","42182.00","34460.00","30303.00","31090.00"
"01058","Legutio","42605.00","45746.00","43519.00","36812.00","35003.00","35761.00"
"20068","Leintz-Gatzaga","44081.00","45113.00","46718.00","44793.00","39752.00","45457.00"
"48054","Leioa","44923.00","46928.00","46972.00","44477.00","35317.00","32937.00"
"48057","Lekeitio","35239.00","36739.00","35869.00","32797.00","28000.00","26361.00"
"48055","Lemoa","36564.00","37532.00","38957.00","37001.00","30035.00","28399.00"
"48056","Lemoiz","40668.00","42550.00","41923.00","42182.00","32485.00","27793.00"
"01034","Leza","38829.00","37967.00","35315.00","35658.00","27512.00","20914.00"
"48081","Lezama","54920.00","57152.00","59103.00","55306.00","43985.00","42470.00"
"20053","Lezo","34671.00","38035.00","36935.00","31558.00","27534.00","24611.00"
"20054","Lizartza","37295.00","38285.00","37296.00","29645.00","28724.00","28237.00"
"48903","Loiu","56997.00","57361.00","56232.00","61595.00","46679.00","42006.00"
"48058","Mallabia","45454.00","46293.00","45610.00","43311.00","38435.00","35350.00"
"48060","Markina-Xemein","40640.00","41175.00","40057.00","37720.00","32847.00","30158.00"
"48061","Maruri-Jatabe","61363.00","58946.00","58393.00","59101.00","41055.00","35698.00"
"48059","Mañaria","50473.00","52536.00","54346.00","37087.00","39171.00","35840.00"
"20901","Mendaro","40055.00","42128.00","41254.00","35667.00","29879.00","30523.00"
"48062","Mendata","44340.00","45431.00","46859.00","40640.00","33366.00","30195.00"
"48063","Mendexa","45124.00","42788.00","41569.00","36018.00","33376.00","31200.00"
"48064","Meñaka","51122.00","52967.00","56892.00","51083.00","40158.00","35579.00"
"01039","Moreda de Álava / Moreda Araba","28390.00","28783.00","28348.00","29108.00","24833.00","21314.00"
"48066","Morga","42449.00","45472.00","48361.00","48759.00","34633.00","30718.00"
"48068","Mundaka","38540.00","39739.00","39873.00","35747.00","29587.00","26600.00"
"48069","Mungia","48074.00","49205.00","48853.00","44591.00","36861.00","33061.00"
"48007","Munitibar-Arbatzegi Gerrikaitz-","37881.00","39018.00","37990.00","36648.00","31550.00","28981.00"
"48908","Murueta","61465.00","55703.00","51360.00","48648.00","39101.00","34778.00"
"48071","Muskiz","37712.00","38699.00","38654.00","35793.00","29862.00","27380.00"
"20057","Mutiloa","44004.00","44466.00","50130.00","35519.00","30703.00","24587.00"
"20056","Mutriku","36073.00","41331.00","43988.00","35186.00","30457.00","27509.00"
"48067","Muxika","45128.00","47109.00","46662.00","42770.00","35434.00","34035.00"
"48909","Nabarniz","41070.00","43234.00","41670.00","35287.00","31694.00","32437.00"
"01041","Navaridas","26570.00","27286.00","28803.00","31247.00","27410.00","27055.00"
"20063","Oiartzun","43248.00","45467.00","45162.00","40501.00","32879.00","29704.00"
"01042","Okondo","35289.00","35951.00","37409.00","36129.00","29314.00","25934.00"
"20058","Olaberria","44448.00","47015.00","46485.00","44986.00","36438.00","36003.00"
"48073","Ondarroa","35045.00","35741.00","35607.00","32554.00","28253.00","26494.00"
"20076","Ordizia","41750.00","43557.00","42877.00","36416.00","31763.00","31307.00"
"20905","Orendain","50802.00","55149.00","54841.00","30195.00","32041.00","27455.00"
"20060","Orexa","41104.00","46810.00","48889.00","38408.00","37844.00","36213.00"
"20061","Orio","41016.00","44742.00","42184.00","37610.00","32245.00","28283.00"
"20062","Ormaiztegi","47152.00","48726.00","50311.00","41749.00","35757.00","32246.00"
"48075","Orozko","40942.00","41844.00","43308.00","37183.00","29192.00","27164.00"
"48083","Ortuella","32407.00","34776.00","34765.00","32008.00","25707.00","23532.00"
"48072","Otxandio","37400.00","38001.00","36058.00","31844.00","28964.00","27921.00"
"01043","Oyón-Oion","30078.00","32530.00","31765.00","32904.00","25489.00","24298.00"
"20059","Oñati","44294.00","47380.00","49377.00","46190.00","38696.00","37461.00"
"20064","Pasaia","31578.00","33249.00","32866.00","29347.00","24681.00","22488.00"
"01044","Peñacerrada-Urizaharra","40225.00","38601.00","38950.00","29327.00","25630.00","25393.00"
"48077","Plentzia","45715.00","48806.00","49772.00","46748.00","39662.00","34170.00"
"48078","Portugalete","35427.00","36489.00","36993.00","34184.00","28446.00","26804.00"
"01047","Ribera Baja/Erribera Beitia","38422.00","42016.00","43061.00","40448.00","33892.00","29649.00"
"01051","Salvatierra/Agurain","33215.00","35787.00","35730.00","31140.00","26022.00","26314.00"
"01052","Samaniego","30837.00","33461.00","33890.00","42956.00","32386.00","28264.00"
"01053","San Millán/Donemiliaga","42678.00","43984.00","41872.00","33668.00","30559.00","30132.00"
"48082","Santurtzi","34006.00","34759.00","35440.00","33144.00","27157.00","25350.00"
"20070","Segura","45239.00","46566.00","48348.00","35902.00","36071.00","35039.00"
"48084","Sestao","30096.00","31275.00","32015.00","29907.00","24633.00","23123.00"
"48904","Sondika","43762.00","45233.00","45807.00","43587.00","34567.00","30721.00"
"48085","Sopela","47836.00","48605.00","48552.00","43692.00","35723.00","31907.00"
"48086","Sopuerta","36846.00","37447.00","38946.00","35962.00","29042.00","27545.00"
"20065","Soraluze-Placencia de las Armas","33680.00","35180.00","36069.00","33774.00","29184.00","28007.00"
"48076","Sukarrieta","52115.00","50988.00","53504.00","48867.00","40747.00","37415.00"
"20071","Tolosa","42544.00","46790.00","45985.00","39248.00","33354.00","30071.00"
"48087","Trucios-Turtzioz","30147.00","32662.00","35652.00","32776.00","24890.00","22012.00"
"48088","Ubide","31212.00","30789.00","32589.00","28318.00","24081.00","24820.00"
"48065","Ugao-Miraballes","35834.00","36578.00","37386.00","34856.00","28411.00","26548.00"
"48089","Urduliz","42857.00","44600.00","44715.00","40874.00","33602.00","29730.00"
"48074","Urduña/Orduña","34845.00","36345.00","35901.00","34753.00","27614.00","26502.00"
"01054","Urkabustaiz","39772.00","41470.00","41543.00","36845.00","29789.00","26193.00"
"20072","Urnieta","39711.00","41033.00","40459.00","35902.00","30055.00","27364.00"
"20077","Urretxu","40701.00","43274.00","43165.00","37649.00","31692.00","29347.00"
"20073","Usurbil","40617.00","43607.00","44597.00","39797.00","32934.00","29643.00"
"01055","Valdegovía/Gaubea","32325.00","37201.00","36142.00","31006.00","27249.00","24547.00"
"48080","Valle de Trápaga-Trapagaran","34326.00","35653.00","36527.00","33274.00","27372.00","25687.00"
"20075","Villabona","37801.00","39468.00","39179.00","34717.00","29847.00","26000.00"
"01057","Villabuena de Álava/Eskuernaga","24679.00","27601.00","31851.00","27664.00","27671.00","23824.00"
"01059","Vitoria-Gasteiz","38617.00","42054.00","42554.00","39506.00","35093.00","32213.00"
"01060","Yécora/Iekora","28893.00","27052.00","31834.00","28960.00","27219.00","21991.00"
"48095","Zaldibar","43501.00","43438.00","40944.00","39039.00","33669.00","31079.00"
"20078","Zaldibia","43523.00","44644.00","43196.00","37191.00","31210.00","30394.00"
"01061","Zalduondo","42664.00","57134.00","41936.00","39442.00","29580.00","24940.00"
"48096","Zalla","36524.00","38401.00","39314.00","36211.00","29435.00","28241.00"
"01062","Zambrana","38863.00","37283.00","41669.00","35982.00","28592.00","26486.00"
"48905","Zamudio","41725.00","42058.00","41678.00","40424.00","32391.00","29840.00"
"48097","Zaratamo","37103.00","40019.00","41972.00","36513.00","31172.00","29094.00"
"20079","Zarautz","43365.00","48290.00","47276.00","40518.00","33975.00","29535.00"
"48024","Zeanuri","45919.00","46047.00","46602.00","38805.00","36131.00","33275.00"
"48025","Zeberio","41590.00","41495.00","43196.00","36849.00","31020.00","29537.00"
"20025","Zegama","42087.00","40598.00","42567.00","35261.00","30163.00","27583.00"
"20026","Zerain","49765.00","53889.00","53009.00","48322.00","41504.00","33955.00"
"20027","Zestoa","37962.00","40693.00","41894.00","36126.00","30150.00","26081.00"
"48913","Zierbena","46197.00","49861.00","50916.00","43783.00","33001.00","30234.00"
"01018","Zigoitia","53243.00","56636.00","55301.00","52050.00","41170.00","39107.00"
"48915","Ziortza-Bolibar","39455.00","40439.00","42171.00","37788.00","32847.00","30158.00"
"20028","Zizurkil","40440.00","41729.00","42148.00","37260.00","31271.00","29384.00"
"01063","Zuia","54495.00","57200.00","54868.00","46059.00","42127.00","36010.00"
"20081","Zumaia","41830.00","46019.00","47830.00","38645.00","32854.00","31473.00"
"20080","Zumarraga","37542.00","39829.00","38462.00","35124.00","29455.00","27047.00"
