"Udalerri kodea","Udalerria","2014","2013","2011","2010","2009","2008","2004"
"48001","Abadiño","5.91","5.83","5.55","5.03","4.55","4.26","2.45"
"20001","Abaltzisketa","22.44","22.29","20.67","0.00","0.00","0.00","7.14"
"48002","Abanto y Ciérvana-Abanto Zierbena","2.98","2.89","2.76","2.67","2.63","1.21","2.28"
"20002","Aduna","17.55","17.81","17.75","18.56","17.99","18.52","18.83"
"20016","Aia","4.91","4.88","5.22","4.98","5.03","4.99","4.04"
"20003","Aizarnazabal","9.69","9.71","9.80","10.28","10.46","10.71","6.28"
"48911","Ajangiz","10.31","10.41","11.84","11.95","0.00","0.00","12.36"
"20004","Albiztur","19.07","18.81","18.88","18.64","18.21","17.62","12.92"
"20005","Alegia","6.25","6.03","6.29","6.25","6.10","6.18","1.83"
"01001","Alegría-Dulantzi","3.38","3.39","3.32","3.31","3.28","3.29","3.63"
"20006","Alkiza","25.39","27.69","28.50","22.48","20.10","19.96","22.02"
"48912","Alonsotegi","3.07","2.98","2.95","3.02","3.06","3.07","3.18"
"20906","Altzaga","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20007","Altzo","28.10","27.40","27.45","27.81","26.49","25.40","27.19"
"20008","Amezketa","4.77","11.49","8.32","8.10","7.83","7.89","7.38"
"48003","Amorebieta-Etxano","1.78","1.72","1.72","1.60","1.57","1.66","1.16"
"48004","Amoroto","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"01002","Amurrio","3.65","3.52","3.24","3.05","2.76","2.77","1.99"
"20009","Andoain","2.03","1.98","1.86","1.78","1.70","1.60","1.25"
"20010","Anoeta","6.09","6.00","5.79","5.57","5.42","5.35","4.66"
"20011","Antzuola","5.24","4.82","4.68","4.48","3.99","4.01","4.04"
"48005","Arakaldo","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20012","Arama","14.74","14.32","19.55","18.03","18.99","20.10","20.03"
"01003","Aramaio","8.02","7.74","7.28","6.97","6.64","6.30","5.67"
"48006","Arantzazu","20.55","20.20","19.95","20.71","22.25","21.30","19.34"
"48093","Areatza","3.96","3.82","3.79","3.92","3.81","3.88","4.04"
"20013","Aretxabaleta","2.63","2.53","2.40","2.41","2.27","2.27","1.65"
"01006","Armiñón","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"01037","Arraia-Maeztu","9.58","9.12","8.25","8.42","8.49","8.03","7.71"
"48009","Arrankudiaga","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20055","Arrasate/Mondragón","2.82","2.72","2.61","2.45","2.29","2.10","1.47"
"48914","Arratzu","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"01008","Arratzua-Ubarrundia","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"48010","Arrieta","5.15","5.41","5.44","5.24","5.30","5.30","5.34"
"48011","Arrigorriaga","2.87","2.80","2.67","2.62","2.50","2.38","2.03"
"48023","Artea","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"48008","Artzentales","5.54","4.99","4.89","4.96","5.29","5.11","5.50"
"01004","Artziniega","8.18","8.02","7.74","7.61","7.33","6.99","5.48"
"01009","Asparrena","8.59","8.46","8.07","7.81","7.21","7.43","10.86"
"20014","Asteasu","5.60","5.50","5.14","5.20","0.00","5.15","0.00"
"20903","Astigarraga","4.67","4.74","4.97","4.92","4.76","4.69","4.07"
"20015","Ataun","7.26","7.27","7.19","7.08","6.97","7.07","6.34"
"48091","Atxondo","4.34","4.27","3.45","3.34","1.45","0.84","6.32"
"48070","Aulesti","12.11","12.08","11.08","10.93","10.52","10.05","5.47"
"01010","Ayala/Aiara","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20017","Azkoitia","2.22","2.19","2.07","1.98","1.96","1.86","1.60"
"20018","Azpeitia","2.36","2.20","1.89","1.70","1.53","1.52","0.96"
"01049","Añana","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"48012","Bakio","3.78","3.61","3.35","3.16","3.01","2.98","2.89"
"20904","Baliarrain","46.34","44.86","45.84","46.61","48.89","53.78","35.81"
"48090","Balmaseda","3.55","3.51","3.41","3.28","3.22","3.25","1.73"
"48013","Barakaldo","1.60","1.55","1.47","1.48","1.46","1.42","1.23"
"48014","Barrika","3.60","3.55","3.49","3.43","3.16","3.23","3.16"
"01013","Barrundia","2.57","2.33","1.68","0.00","0.00","0.00","0.00"
"48015","Basauri","2.23","2.14","2.05","1.98","1.94","1.88","1.53"
"01011","Baños de Ebro/Mañueta","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20019","Beasain","2.17","2.09","2.03","1.95","2.16","2.18","2.19"
"48092","Bedia","6.05","6.06","6.08","5.97","7.91","7.66","6.11"
"20020","Beizama","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20021","Belauntza","15.15","14.29","13.07","12.67","12.50","11.29","12.06"
"48016","Berango","1.33","1.27","1.39","1.35","1.33","1.28","1.17"
"01014","Berantevilla","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20022","Berastegi","1.97","1.90","1.86","1.88","1.84","1.84","1.91"
"20074","Bergara","2.33","2.28","2.49","2.20","2.15","1.53","1.76"
"48017","Bermeo","2.94","2.89","2.81","2.75","2.74","2.65","3.55"
"01016","Bernedo","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"48018","Berriatua","5.48","5.39","5.29","5.12","4.97","4.69","5.98"
"48019","Berriz","4.61","4.43","4.03","3.84","3.74","3.49","2.82"
"20023","Berrobi","9.49","8.94","7.66","7.24","5.37","4.00","3.10"
"20024","Bidania-Goiatz","13.51","13.08","11.93","11.35","10.82","9.67","10.84"
