"Udalerri kodea","Udalerria","2014","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002"
"20076","Ordizia","1128.06","1050.91","1087.14","1081.85","1176.61","1093.92","1142.19","1126.52","1046.19","999.94","1074.62","945.76","812.64"
"20905","Orendain","1579.76","1484.62","1595.03","1578.75","1609.04","1688.49","1849.35","1497.80","1484.39","1543.54","1391.96","1292.60","3714.82"
"20060","Orexa","2075.16","1848.02","1845.75","1865.24","1607.90","1489.70","1952.07","1628.94","1554.83","4347.69","2238.02","1943.26","2071.79"
"20061","Orio","1156.00","1080.46","1093.40","1111.41","1048.92","1287.50","1116.69","1136.06","1240.23","953.52","1255.12","1000.21","921.57"
"20062","Ormaiztegi","1017.94","952.97","1006.66","850.54","892.05","924.30","1013.02","1012.17","966.75","923.76","998.92","814.86","778.38"
"48075","Orozko","1660.62","1623.20","1530.67","1571.28","1640.57","1644.11","1781.33","1631.35","1394.42","1011.93","852.48","874.62","924.19"
"48083","Ortuella","998.40","945.30","1012.52","1165.41","877.94","999.88","1254.56","1185.87","973.64","811.53","900.51","717.48","798.71"
"48072","Otxandio","1129.82","1149.34","1150.99","1072.95","919.15","1030.00","1152.74","985.18","1063.11","847.03","807.44","878.14","752.81"
"01043","Oyón-Oion","879.20","874.81","817.47","932.48","958.89","861.67","1111.20","1191.82","1031.16","1047.19","964.57","970.90","990.00"
"20059","Oñati","1335.71","1346.00","1251.10","1288.96","1292.65","1299.05","1456.60","1473.06","1431.12","1276.28","1191.97","1143.61","1001.49"
"20064","Pasaia","1248.19","1108.28","1068.52","1008.71","1169.41","991.07","1103.61","1104.64","1014.45","947.76","885.52","850.79","827.60"
"01044","Peñacerrada-Urizaharra","929.28","923.54","1036.99","1068.10","959.16","850.53","880.34","901.35","935.99","930.47","787.29","674.26","721.48"
"48077","Plentzia","1104.40","1017.04","1132.17","1069.53","1010.19","1071.23","1290.99","1112.53","1147.70","796.30","1091.88","990.93","806.05"
"48078","Portugalete","1007.20","949.69","1154.62","994.54","954.56","976.54","1189.48","1067.44","1064.53","773.14","746.35","699.42","663.57"
"01047","Ribera Baja/Erribera Beitia","1072.72","1263.24","1350.31","1181.53","1035.69","1004.02","1399.22","1261.43","1156.39","1623.80","839.97","1060.41","1198.65"
"01051","Salvatierra/Agurain","1168.78","1191.13","1086.11","1138.06","1155.07","1131.71","1399.33","1260.56","1178.24","1129.26","1446.63","1020.14","985.20"
"01052","Samaniego","1188.64","1041.30","1027.59","1084.99","1077.79","962.84","1124.41","1028.12","1152.85","977.84","978.31","784.37","774.91"
"01053","San Millán/Donemiliaga","1219.33","1078.17","1158.54","1282.07","1107.02","992.00","1092.87","1091.82","997.15","891.52","899.39","629.00","859.56"
"48082","Santurtzi","1017.78","991.38","995.53","1049.90","979.87","1060.77","1139.48","1135.01","971.86","859.18","838.97","746.07","1009.45"
"20070","Segura","961.92","905.50","742.85","912.91","911.74","1260.06","1035.37","1034.44","954.25","916.05","891.76","757.22","739.82"
"48084","Sestao","1162.53","1092.65","1122.88","1214.56","1143.28","1213.09","1288.40","1240.46","1081.14","877.05","876.38","827.20","785.10"
"48904","Sondika","1061.17","979.10","1054.24","1077.60","1053.82","1092.82","1173.70","1226.45","1099.39","892.73","994.61","890.12","932.35"
"48085","Sopela","947.03","915.42","972.74","946.67","793.22","997.52","1101.13","964.86","914.25","821.33","783.38","806.49","636.38"
"48086","Sopuerta","1060.55","868.58","918.39","963.58","730.96","896.17","1164.99","1139.90","1046.25","743.77","698.04","608.42","675.89"
"20065","Soraluze-Placencia de las Armas","1076.24","1003.68","927.98","878.62","954.11","906.02","975.03","1003.13","913.69","910.07","742.70","759.66","837.91"
"48076","Sukarrieta","1399.68","1370.87","1651.89","1664.30","1321.15","1828.76","2196.37","1908.88","1686.61","1311.71","1357.21","1255.26","1345.41"
"20071","Tolosa","1281.85","1213.52","1203.67","1301.76","1279.85","1184.41","1377.28","1278.10","1373.10","1169.05","1111.18","1010.70","968.19"
"48087","Trucios-Turtzioz","1753.87","1485.73","1731.60","1621.22","1432.01","2470.52","1768.30","1611.12","2283.84","1107.87","1891.73","1470.83","1728.05"
"48088","Ubide","1497.86","1525.67","1378.14","1454.22","1394.65","1909.71","1999.82","1830.71","2183.96","1855.61","1556.60","1209.37","1130.25"
"48065","Ugao-Miraballes","950.70","873.79","898.50","1248.57","943.60","989.15","1219.38","1148.20","928.83","763.05","710.46","648.18","620.65"
"48089","Urduliz","1025.53","1218.23","1523.14","3700.55","3117.62","1173.65","1104.70","1433.65","1410.09","744.57","712.10","702.75","612.10"
"48074","Urduña/Orduña","1106.48","995.62","1021.27","1163.74","1021.42","1141.08","1253.48","1206.90","1108.32","893.86","799.79","837.34","834.97"
"01054","Urkabustaiz","955.72","956.61","931.03","1015.11","1025.40","1030.89","1068.09","965.05","1201.16","852.99","819.95","939.82","766.01"
"20072","Urnieta","1372.22","1285.68","1278.75","1203.32","1498.26","1194.57","1264.31","1353.56","1218.95","1113.19","1018.82","996.74","838.05"
"20077","Urretxu","1261.56","1165.82","1103.49","1074.64","1048.52","1011.52","1062.72","1094.08","1087.79","1061.23","862.64","828.16","792.72"
"20073","Usurbil","1612.69","1438.31","1476.67","1548.64","1665.59","1462.47","1546.20","1578.47","1366.92","1259.54","1250.01","1140.30","1078.43"
"01055","Valdegovía/Gaubea","1690.95","1847.72","1606.47","1711.97","1551.18","1792.47","1917.81","1730.59","1911.05","1613.61","1585.39","1344.05","1286.65"
"48080","Valle de Trápaga-Trapagaran","1097.08","936.00","1094.58","1101.09","1097.62","1012.13","1231.51","1046.73","1058.43","977.97","937.72","781.60","821.62"
"20075","Villabona","1023.90","990.96","946.08","880.23","1020.01","877.85","995.08","1001.24","912.39","849.34","788.64","750.02","765.02"
"01057","Villabuena de Álava/Eskuernaga","1027.23","1074.72","1006.40","1058.78","1081.00","1071.89","1472.21","1245.97","1182.79","1143.60","934.92","935.14","870.38"
"01059","Vitoria-Gasteiz","1275.15","1312.74","1332.99","1437.03","1344.02","1360.13","1479.19","1358.57","1295.50","1187.56","1028.90","954.97","915.51"
"01060","Yécora/Iekora","1067.18","1109.17","1124.68","1127.23","1160.11","1015.02","1070.74","1092.44","979.55","960.59","906.52","943.56","797.40"
"48095","Zaldibar","946.64","897.06","888.36","821.17","850.44","949.55","1104.96","1196.37","939.01","906.32","880.18","1293.08","903.23"
"20078","Zaldibia","1007.20","972.95","1002.27","895.44","886.65","1007.26","934.37","953.89","975.08","871.80","753.94","781.45","732.47"
"01061","Zalduondo","967.05","933.61","995.43","835.62","951.73","919.52","985.57","3319.79","890.72","816.50","763.81","764.33","843.81"
"48096","Zalla","971.68","852.84","859.34","1085.72","844.44","992.97","1160.64","1126.38","966.09","743.17","799.45","714.55","759.54"
"01062","Zambrana","967.54","1093.55","881.47","816.28","878.50","874.30","981.43","1180.75","1090.85","862.39","815.79","693.12","717.22"
"48905","Zamudio","2345.10","2309.25","2206.30","2255.97","2332.08","2287.64","2695.09","2212.36","2239.93","1906.92","1699.36","1348.94","1383.01"
"48097","Zaratamo","1345.59","1240.69","1158.49","1276.36","964.96","1137.71","1266.78","1259.01","1129.80","968.21","990.06","1020.89","855.21"
"20079","Zarautz","1291.63","1234.13","1194.48","1228.57","1268.03","1100.92","1140.61","1131.41","1074.36","1025.25","902.42","857.05","789.60"
"48024","Zeanuri","1298.36","1407.27","1224.68","1244.53","1122.21","1220.11","1414.36","1282.31","1446.10","1149.79","1425.50","1150.42","1057.77"
"48025","Zeberio","1181.48","1076.24","1097.25","1234.55","978.13","1203.72","1412.15","1405.84","1131.61","1050.98","954.77","817.67","785.16"
"20025","Zegama","1172.32","1129.85","1094.68","1031.22","1059.30","959.09","983.50","1292.98","1213.61","1248.07","1136.87","2304.95","1589.38"
"20026","Zerain","1425.37","1502.92","1284.09","1544.80","1427.57","1251.76","1572.32","1363.32","1283.51","1238.50","1140.45","1069.49","1038.66"
"20027","Zestoa","1232.77","1277.64","1227.91","1221.07","1207.01","1205.13","1209.44","1318.67","1335.56","1104.60","929.58","1029.45","914.21"
"48913","Zierbena","3295.45","3296.83","5485.93","4929.12","4412.22","3962.75","4572.72","4261.74","3444.81","3173.80","3102.05","1696.31","1678.16"
"01018","Zigoitia","1284.72","1324.75","1344.61","1354.74","1349.93","1404.74","1409.67","1303.88","1450.21","1307.39","1216.41","1310.49","1037.82"
"48915","Ziortza-Bolibar","1545.96","1491.54","1544.32","1609.15","1656.12","1669.47","2375.21","1940.29","2157.67","975.97","844.64","759.61","724.68"
"20028","Zizurkil","931.80","864.25","875.35","830.47","902.29","956.62","1129.15","1151.91","920.76","900.74","855.49","755.13","676.01"
"01063","Zuia","1233.04","1250.20","1197.80","1205.69","1204.08","1184.90","1245.78","1188.29","1148.09","1034.30","940.24","1001.60","797.31"
"20081","Zumaia","1249.81","1112.87","1078.17","1086.71","1161.77","1039.38","1144.83","1167.36","1124.58","1055.20","1203.11","980.19","804.81"
"20080","Zumarraga","1165.01","1103.33","1149.50","1139.51","1152.34","1057.49","1056.26","1125.69","1360.73","1009.90","933.23","915.69","816.61"
