"48017","Bermeo","169.36","120.11","119.50","105.63","188.32"
"01016","Bernedo","596.34","55.35","73.10","47.68","376.32"
"48018","Berriatua","180.79","179.82","183.11","184.98","343.96"
"48019","Berriz","126.69","96.76","95.36","95.05","217.34"
"20023","Berrobi","142.70","157.97","158.66","159.19","183.94"
"20024","Bidania-Goiatz","216.09","209.84","194.09","190.27","317.51"
"48020","Bilbao","176.81","177.42","180.67","183.43","186.84"
"48021","Busturia","171.55","122.02","118.38","169.87","173.38"
"01017","Campezo/Kanpezu","240.01","280.28","237.07","248.04","275.52"
"20029","Deba","142.93","154.52","155.51","156.99","254.46"
"48901","Derio","180.43","184.32","201.02","196.24","226.50"
"48026","Dima","172.88","175.19","187.76","183.68","194.28"
"20069","Donostia / San Sebastián","186.63","191.96","189.12","193.53","217.03"
"48027","Durango","175.98","177.90","185.01","186.17","170.21"
"48028","Ea","172.25","119.97","117.12","170.77","192.70"
"20030","Eibar","144.09","155.26","155.56","156.95","170.72"
"48031","Elantxobe","173.24","121.44","118.12","136.39","160.75"
"01021","Elburgo/Burgelu","264.42","218.49","255.04","153.42","380.90"
"01022","Elciego","283.84","305.33","347.35","319.90","387.14"
"20031","Elduain","142.80","157.24","163.40","158.77","238.66"
"20033","Elgeta","146.10","156.87","157.70","155.09","300.71"
"20032","Elgoibar","142.92","155.50","156.86","156.68","198.43"
"48032","Elorrio","176.36","178.48","183.30","183.99","205.80"
"01023","Elvillar/Bilar","312.31","308.94","308.73","217.82","222.40"
"48902","Erandio","199.38","194.79","202.59","182.78","202.55"
"48033","Ereño","176.86","184.06","178.46","190.80","182.67"
"48034","Ermua","146.85","120.92","120.54","112.97","162.77"
"20067","Errenteria","157.48","157.66","157.52","159.28","191.14"
"20066","Errezil","126.83","70.86","65.79","132.47","344.32"
"01046","Erriberagoitia/Ribera Alta","187.13","199.85","190.44","187.30","318.77"
"48079","Errigoiti","244.52","233.41","232.21","218.73","203.64"
"20034","Eskoriatza","168.09","167.88","198.67","186.97","234.16"
"48029","Etxebarri","169.88","173.20","186.16","183.54","211.30"
"48030","Etxebarria","164.77","165.40","167.70","168.57","366.60"
"20035","Ezkio-Itsaso","143.31","157.10","153.75","154.20","445.62"
"48906","Forua","172.59","122.04","120.40","196.72","168.78"
"48035","Fruiz","175.79","174.58","186.42","183.42","177.88"
"20038","Gabiria","151.10","161.00","164.69","162.58","309.21"
"20037","Gaintza","143.99","157.90","157.27","156.88","293.35"
"48036","Galdakao","174.24","175.53","182.73","183.64","194.66"
"48037","Galdames","179.79","315.19","328.94","326.61","347.05"
"48038","Gamiz-Fika","175.73","177.34","182.27","183.81","237.14"
"48039","Garai","195.53","152.54","209.22","173.94","221.68"
"48040","Gatika","171.23","176.60","181.55","182.65","220.01"
"48041","Gautegiz Arteaga","176.72","124.69","118.93","136.68","152.89"
"20907","Gaztelu","180.20","139.97","123.01","188.59","220.93"
"48046","Gernika-Lumo","167.41","119.25","119.15","171.97","185.24"
"20039","Getaria","138.77","152.80","156.16","156.73","298.73"
"48044","Getxo","176.46","176.25","180.99","183.57","176.45"
"48047","Gizaburuaga","177.12","179.32","192.52","182.02","482.49"
"48042","Gordexola","177.32","178.68","182.15","184.65","223.91"
"48043","Gorliz","173.37","174.88","184.99","183.18","175.67"
"48045","Güeñes","173.10","175.57","182.84","183.53","203.58"
"01056","Harana/Valle de Arana","304.38","653.20","651.90","575.66","348.06"
"20040","Hernani","167.32","167.71","189.46","186.48","199.58"
"20041","Hernialde","189.91","179.60","191.61","180.19","185.92"
"20036","Hondarribia","180.93","182.14","194.98","188.52","187.84"
"20042","Ibarra","142.85","154.86","155.06","156.14","160.53"
"48048","Ibarrangelu","167.00","119.39","119.02","199.28","221.17"
"20043","Idiazabal","146.26","157.88","159.61","159.62","514.25"
"48094","Igorre","172.00","173.07","179.31","181.10","229.89"
"20044","Ikaztegieta","137.72","155.58","154.59","155.41","248.40"
"20045","Irun","177.71","179.19","187.84","186.61","200.31"
"20046","Irura","140.81","153.59","157.18","155.56","826.08"
"01027","Iruraiz-Gauna","278.83","189.30","128.59","99.34","235.01"
"01901","Iruña Oka/Iruña de Oca","320.96","333.06","350.33","275.17","332.06"
"48049","Ispaster","180.22","180.06","187.09","183.55","213.63"
"20047","Itsasondo","123.90","125.57","121.18","126.49","203.47"
"48910","Iurreta","178.74","178.78","179.81","182.06","242.52"
"48050","Izurtza","201.73","188.43","193.27","186.48","344.00"
"48022","Karrantza Harana/Valle de Carranza","464.10","456.62","454.67","456.62","441.91"
"48907","Kortezubi","159.09","115.03","125.37","196.04","196.42"
"01019","Kripan","173.16","175.02","136.24","153.80","328.02"
"01020","Kuartango","374.15","308.19","302.97","307.65","433.20"
"01028","Labastida/Bastida","324.90","315.74","326.62","333.59","278.94"
"01030","Lagrán","407.29","649.59","670.09","692.96","318.29"
"01031","Laguardia","505.83","415.81","527.22","402.34","443.98"
"01032","Lanciego/Lantziego","330.35","324.02","337.47","347.78","210.70"
"48051","Lanestosa","477.18","474.82","171.23","189.36","206.70"
"01902","Lantarón","243.67","266.53","175.94","159.01","584.46"
"01033","Lapuebla de Labarca","309.73","304.33","323.72","281.74","274.67"
"48052","Larrabetzu","174.27","177.60","188.04","185.81","268.09"
"20048","Larraul","209.70","200.83","213.23","260.38","311.69"
"20902","Lasarte-Oria","152.88","157.55","162.70","248.64","171.40"
"01036","Laudio/Llodio","161.89","156.22","157.69","167.36","180.35"
"48053","Laukiz","177.77","181.67","184.42","185.11","176.39"
"20049","Lazkao","169.27","148.83","169.76","102.73","251.26"
"20050","Leaburu","178.41","176.02","157.30","157.89","199.25"
"20051","Legazpi","146.30","156.19","156.31","157.09","199.38"
"20052","Legorreta","209.83","226.46","234.29","219.24","238.48"
"01058","Legutio","367.82","469.41","413.24","430.42","1.142.59"
"20068","Leintz-Gatzaga","79.93","78.95","76.51","76.12","181.37"
"48054","Leioa","174.57","176.08","182.26","183.65","187.06"
"48057","Lekeitio","178.97","178.46","181.54","183.22","199.41"
"48055","Lemoa","176.87","177.87","187.02","185.19","248.74"
"48056","Lemoiz","166.52","172.48","194.48","185.05","194.73"
"01034","Leza","321.58","330.09","328.36","253.10","255.00"
"48081","Lezama","176.35","175.80","178.40","181.92","215.87"
"20053","Lezo","165.83","182.07","212.34","204.68","249.41"
"20054","Lizartza","252.56","246.24","241.14","244.71","175.06"
"48903","Loiu","176.20","177.85","175.66","178.28","541.44"
"48058","Mallabia","347.80","327.50","329.83","335.08","368.48"
"48060","Markina-Xemein","173.92","174.79","181.06","181.82","211.41"
"48061","Maruri-Jatabe","173.08","176.25","179.06","183.01","203.54"
"48059","Mañaria","170.48","178.56","184.47","182.74","194.34"
"20901","Mendaro","143.11","156.51","160.08","158.59","226.97"
"48062","Mendata","166.63","119.56","119.88","163.53","183.79"
"48063","Mendexa","172.44","176.82","189.33","189.69","217.82"
"48064","Meñaka","231.56","200.61","211.30","208.45","180.47"
"01039","Moreda de Álava / Moreda Araba","374.68","363.94","365.74","335.09","255.00"
"48066","Morga","179.23","182.34","193.02","183.81","227.00"
"48068","Mundaka","170.36","121.54","118.60","196.30","217.81"
"48069","Mungia","172.76","174.86","182.18","182.13","211.53"
"48007","Munitibar-Arbatzegi Gerrikaitz-","174.33","172.67","191.02","183.81","174.92"
"48908","Murueta","161.77","115.09","118.52","188.69","266.44"
"48071","Muskiz","173.53","174.61","182.09","181.98","185.45"
"20057","Mutiloa","130.99","143.44","149.19","151.03","192.60"
"20056","Mutriku","142.48","154.25","160.76","157.31","188.47"
"48067","Muxika","169.43","121.52","119.45","196.87","226.50"
"48909","Nabarniz","139.30","155.43","171.91","174.04","280.57"
"01041","Navaridas","339.31","360.26","367.17","395.73","255.46"
"20063","Oiartzun","236.45","240.67","245.91","213.42","252.51"
"01042","Okondo","236.92","160.84","160.84","135.02","238.42"
"20058","Olaberria","589.92","548.83","652.24","855.54","408.88"
"48073","Ondarroa","179.38","179.74","180.17","182.49","183.66"
"20076","Ordizia","139.11","150.70","151.14","153.84","189.75"
"20905","Orendain","142.93","293.22","293.23","334.31","337.05"
"20060","Orexa","268.80","275.35","273.13","277.61","223.97"
"20061","Orio","139.41","153.29","162.89","158.45","190.57"
"20062","Ormaiztegi","144.63","155.87","156.79","156.78","342.03"
"48075","Orozko","176.14","168.98","173.02","172.86","219.52"
"48083","Ortuella","175.12","176.56","182.29","183.38","187.79"
"48072","Otxandio","237.02","232.64","232.05","239.73","253.30"
"01043","Oyón-Oion","322.08","318.94","333.43","339.27","329.51"
"20059","Oñati","143.19","154.36","156.85","156.92","223.21"
"20064","Pasaia","140.83","143.31","152.46","140.99","183.05"
"01044","Peñacerrada-Urizaharra","304.16","179.38","159.38","181.79","269.07"
"48077","Plentzia","179.03","180.15","187.42","188.21","170.11"
"48078","Portugalete","177.73","177.57","181.00","183.28","165.98"
"01047","Ribera Baja/Erribera Beitia","63.27","58.26","33.80","23.26","382.37"
"01051","Salvatierra/Agurain","212.24","181.09","205.30","240.05","260.85"
"01052","Samaniego","333.79","332.92","305.55","373.86","305.44"
"01053","San Millán/Donemiliaga","357.34","323.74","351.02","281.41","608.70"
"48082","Santurtzi","177.51","177.46","181.48","183.09","168.96"
"20070","Segura","145.97","157.02","158.02","157.78","189.04"
"48084","Sestao","176.70","176.56","178.98","182.01","177.04"
"48904","Sondika","262.18","271.72","291.14","213.92","246.68"
"48085","Sopela","162.99","166.12","173.61","175.07","180.05"
"48086","Sopuerta","173.31","177.09","485.42","547.70","192.81"
"20065","Soraluze-Placencia de las Armas","146.00","155.73","156.80","156.00","194.77"
"48076","Sukarrieta","157.53","118.15","117.49","191.62","186.77"
"20071","Tolosa","142.42","155.05","158.76","157.05","184.45"
"48087","Trucios-Turtzioz","187.44","184.56","262.76","260.46","190.63"
"48088","Ubide","178.42","178.78","180.69","186.81","204.24"
"48065","Ugao-Miraballes","173.68","176.60","183.62","183.00","184.37"
"48089","Urduliz","163.14","170.25","190.37","183.92","197.24"
"48074","Urduña/Orduña","176.60","176.69","181.64","181.87","190.15"
"01054","Urkabustaiz","264.78","242.02","221.79","339.53","367.37"
"20072","Urnieta","559.24","562.94","485.80","453.13","448.70"
"20077","Urretxu","201.61","182.14","178.78","146.77","184.79"
"20073","Usurbil","231.13","231.69","181.22","233.41","268.01"
"01055","Valdegovía/Gaubea","490.08","319.00","318.77","334.84","340.32"
"48080","Valle de Trápaga-Trapagaran","174.82","175.63","180.56","183.17","240.04"
"20075","Villabona","142.81","153.35","154.44","155.18","179.05"
"01057","Villabuena de Álava/Eskuernaga","329.04","317.44","325.28","291.36","246.69"
"01059","Vitoria-Gasteiz","182.57","184.31","199.05","184.69","232.00"
"01060","Yécora/Iekora","330.60","335.24","317.99","305.78","227.37"
"48095","Zaldibar","173.58","174.97","180.77","182.12","200.81"
"20078","Zaldibia","130.94","138.06","141.33","141.58","305.15"
"01061","Zalduondo","199.29","160.93","242.01","227.27","322.11"
"48096","Zalla","174.97","176.23","182.91","183.37","186.20"
"01062","Zambrana","188.68","179.36","117.52","145.79","225.68"
"48905","Zamudio","172.77","173.08","177.83","180.65","597.81"
"48097","Zaratamo","180.26","177.35","182.02","184.70","237.53"
"20079","Zarautz","143.34","155.26","157.59","157.30","191.12"
"48024","Zeanuri","179.52","179.32","179.20","186.65","210.01"
"48025","Zeberio","173.04","173.72","181.15","181.22","177.89"
"20025","Zegama","147.29","157.82","155.86","156.77","192.55"
"20026","Zerain","150.88","157.78","157.27","156.25","230.43"
"20027","Zestoa","180.18","194.15","199.59","213.56","264.30"
"48913","Zierbena","174.30","175.04","185.43","183.05","302.06"
"01018","Zigoitia","304.00","267.74","305.45","322.08","295.02"
"48915","Ziortza-Bolibar","186.79","188.22","201.91","198.61","211.41"
"20028","Zizurkil","142.10","153.93","159.22","156.68","220.24"
"01063","Zuia","234.07","231.72","274.31","296.94","373.88"
"20081","Zumaia","141.57","153.70","156.83","156.69","218.10"
"20080","Zumarraga","203.83","183.13","179.39","145.75","175.44"
