"Udalerri kodea","Udalerria","2012","2010","2008","2005","2000"
"48001","Abadiño","111.53","112.57","109.25","112.98","107.63"
"20001","Abaltzisketa","49.68","46.31","61.77","71.62","67.28"
"48002","Abanto y Ciérvana-Abanto Zierbena","79.35","79.64","81.06","80.50","79.54"
"20002","Aduna","90.63","88.78","100.00","88.54","85.79"
"20016","Aia","80.41","83.19","87.90","98.83","81.81"
"20003","Aizarnazabal","108.30","112.04","111.07","122.89","105.29"
"48911","Ajangiz","100.56","116.47","80.24","77.78","89.46"
"20004","Albiztur","108.96","106.07","99.08","104.22","102.57"
"20005","Alegia","103.82","101.98","113.69","105.78","117.84"
"01001","Alegría-Dulantzi","100.43","97.43","117.16","120.37","116.74"
"20006","Alkiza","72.48","65.40","61.01","78.94","88.84"
"48912","Alonsotegi","125.62","72.53","93.46","105.00","101.67"
"20906","Altzaga","60.89","58.79","65.56","58.94","114.01"
"20007","Altzo","152.06","152.66","134.10","167.16","137.96"
"20008","Amezketa","116.58","112.94","106.74","90.61","96.91"
"48003","Amorebieta-Etxano","103.10","115.51","117.27","116.32","120.12"
"48004","Amoroto","102.15","121.25","111.19","125.78","98.07"
"01002","Amurrio","115.06","105.06","153.63","139.40","107.10"
"20009","Andoain","111.86","112.62","96.14","100.25","103.41"
"20010","Anoeta","111.85","90.18","94.77","111.81","143.26"
"20011","Antzuola","114.62","108.79","103.38","111.43","111.81"
"48005","Arakaldo","69.57","74.31","80.23","80.07","76.06"
"20012","Arama","87.75","88.91","85.45","95.73","126.81"
"01003","Aramaio","78.41","60.33","78.81","79.23","92.47"
"48006","Arantzazu","89.30","91.11","168.09","137.61","125.49"
"48093","Areatza","93.48","97.33","172.39","104.47","113.24"
"20013","Aretxabaleta","103.83","98.38","105.31","93.80","94.66"
"01006","Armiñón","124.44","119.27","94.08","131.74","93.86"
"01037","Arraia-Maeztu","100.95","119.20","104.49","99.15","94.90"
"48009","Arrankudiaga","90.41","97.55","109.80","101.35","86.46"
"20055","Arrasate/Mondragón","105.34","106.51","97.21","97.26","86.15"
"48914","Arratzu","70.16","115.96","76.35","94.82","57.60"
"01008","Arratzua-Ubarrundia","89.49","75.28","128.68","114.77","138.40"
"48010","Arrieta","76.71","94.04","83.06","65.22","63.12"
