"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,"1.17","1.1","1.22",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Andoain",NA,NA,NA,NA,NA,NA,NA,NA,"0.57","1.02","1.03",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,NA,"1.57","0.71","1.38",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,NA,"3.01","2.94","2.78",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arama",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,NA,"0","1.18","1.19",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Areatza",NA,NA,NA,NA,NA,NA,NA,NA,"0","1.27","1.04",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,NA,"1.02","0.69","0.67",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,NA,"6.67","5.88","5.26",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,NA,"2.33","2.14","2.24",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,NA,"1.04","0.55","0.54",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,NA,"0.84","0.66","0.66",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Artea",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,NA,"1.68","2.34","2.14",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,NA,"0.85","3.31","3.94",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,NA,"0.56","0.53","0.53",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,NA,"0.48","0.45","0.44",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ataun",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,NA,"2.8","2.68","2.61",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,NA,"0","2.87","2.82",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,NA,"1.02","0.85","0.85",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,NA,"0.51","0.48","0.61",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Añana",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Bakio",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","1.03",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,NA,"0.18","0.54","0.5",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,NA,"0.26","0.18","0.19",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,NA,"2.17","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,NA,"0.45","0.55","0.56",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,NA,"0.56","0.51","0.46",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,NA,"2.27","0.73","0.71",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Berango",NA,NA,NA,NA,NA,NA,NA,NA,"0.58","1.04","1.25",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,NA,"1.85","1.67","1.69",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,NA,"2.9","1.41","1.3",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,NA,"0.35","0.4","0.39",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,NA,"1.94","1.67","1.61",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,NA,"0","1.01","0.97",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,NA,"0","3.13","3.13",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,"0.43","0.44","0.47",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,"1.04","1.17","1.16",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,"1.57","1.77","1.91",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,"0","1.18","1.06",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,"0.36","0.35","0.38",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,"0.22","0.41","0.38",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,"0.26","0.46","0.46",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,"0","2.5","2.27",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,"2.35","2.02","2.06",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"1.63","2.34","2.44",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"1.35","1.19","1.29",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"0.79","1.35","1.62",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"1.24","0.97","0.97",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"0.58","0.64","0.63",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"0.13","0.12","0.13",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"2.33","2.17","2.04",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"4.55","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"2.38","1.48","1.4",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"0.9","0.85","0.81",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"3.13","3.03","3.03",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"1.14","3.13","2.86",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"2.7","2.7","2.63",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"0.35","0.41","0.39",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"1.69","1.59","1.59",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"2.78","0.85","0.78",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"0.07","0.41","0.37",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"0.19","0.23","0.22",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"0.23","0.22","0.22",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"0.49","0.62","0.73",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"0.41","0.23","0.22",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"0.38","0.33","0.31",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,"0","0.55","0.52",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,"1.36","1.55","1.45",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,"0.18","0.2","0.21",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,"1.98","0.92","0.87",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,"2.94","2.86","2.44",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,"0","2.38","2.33",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,"1.08","2.05","2.02",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,"0.93","0.92","0.88",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,"1.06","1.63","1.56",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,NA,"2.78","8.97","9.09",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,NA,"1.35","1.27","2.53",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,NA,"0","30.77","31.25",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,NA,"0.35","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Laudio/Llodio",NA,NA,NA,NA,NA,NA,NA,NA,"0.25","0.48","0.47",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Laukiz",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Lazkao",NA,NA,NA,NA,NA,NA,NA,NA,"0.28","0.26","0.24",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Leaburu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Legazpi",NA,NA,NA,NA,NA,NA,NA,NA,"0.97","1.68","1.6",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Legorreta",NA,NA,NA,NA,NA,NA,NA,NA,"3.19","2.83","2.88",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Legutio",NA,NA,NA,NA,NA,NA,NA,NA,"4.19","5.17","5.17",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Leintz-Gatzaga",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
"Leioa",NA,NA,NA,NA,NA,NA,NA,NA,"0.65","0.8","0.81",NA,NA,NA,NA,NA,NA,NA,NA,"Establecimientos con acreditación medioambiental (%)"
