"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Busturia",NA,NA,NA,NA,NA,NA,NA,"14.29","57.14","57.14","71.43","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,"80","80","60","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Deba",NA,NA,NA,NA,NA,NA,NA,"100","33.33","33.33","33.33","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Derio",NA,NA,NA,NA,NA,NA,NA,"60","64.29","64.29","64.29","64.29",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Dima",NA,NA,NA,NA,NA,NA,NA,"33.33","33.33","57.14","57.14","57.14",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,"74.51","69.09","44.19","46.07","46.07",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Durango",NA,NA,NA,NA,NA,NA,NA,"50","52","53.85","57.69","62.96",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ea",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,"100","100","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,"0","0","20","33.33","66.67",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,"50","50","50","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,"50","50","87.5","87.5","87.5",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,"50","50","66.67","66.67","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,"0","0","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,"10","18.18","35.29","35.29","70",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,"16.67","16.67","28.57","28.57","28.57",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,"20","20","20","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,"76.19","76.19","73.08","80.77","80.77",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,"66.67","66.67","75","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,"72.41","73.33","73.33","73.33","73.33",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,"82.35","82.35","82.35","82.35","70.83",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,"50","50","40","40","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,"100","100","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,"75","60","40","40","40",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,"83.33","83.33","83.33","83.33","83.33",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,"15","15","50","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,"100","100","75","75","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Forua",NA,NA,NA,NA,NA,NA,NA,"100","100","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,"50","50","50","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,"50","50","50","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","20","20",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,"53.03","53.03","56.06","57.58","58.21",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,"0","80","80","80","40",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,"25","25","25","25","25",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Garai",NA,NA,NA,NA,NA,NA,NA,"33.33","33.33","33.33","33.33","66.67",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,"0","14.29","55.56","55.56","55.56",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,"33.33","33.33","66.67","66.67","80",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,"100","100","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,"54.55","54.55","37.5","80","80",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,"66.67","66.67","66.67","71.43","71.43",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,"44.93","44.93","46.27","40","40",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,"75","75","75","75","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,"0","0","0","28.57","42.86",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,"42.86","71.43","66.67","66.67","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,"0","26.32","26.32","26.32","26.32",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,"12.5","12.5","12.5","25","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,"37.5","37.5","71.43","71.43","71.43",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,"66.67","66.67","66.67","66.67","66.67",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,"8.7","8.7","8.7","21.74","25",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,"57.14","57.14","57.14","57.14","57.14",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,"0","0","33.33","33.33","66.67",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,"37.5","57.14","60","60","70",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,"40","50","50","57.14","71.43",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,"33.33","33.33","33.33","33.33","33.33",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Irun",NA,NA,NA,NA,NA,NA,NA,"64.81","64.81","64.81","64.81","16.13",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Irura",NA,NA,NA,NA,NA,NA,NA,"66.67","66.67","71.43","83.33","42.86",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,"31.82","31.82","31.82","31.82","31.82",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,"50","50","50","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,"100","66.67","66.67","16.67","25",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,"50","50","50","40","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,"66.67","66.67","66.67","66.67","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,"50","50","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,"50","50","100","83.33","83.33",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,"50","50","33.33","50","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,"100","100","100","100","87.5",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,"83.33","83.33","66.67","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,"40","30","30","30","50",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,"50","53.33","53.33","53.33","53.33",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,"100","100","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,"80","80","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,"75","75","75","75","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,"50","50","100","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,"50","62.5","62.5","62.5","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,"0","50","50","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,"300","83.33","83.33","100","100",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Laudio/Llodio",NA,NA,NA,NA,NA,NA,NA,"63.64","52.94","45.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Laukiz",NA,NA,NA,NA,NA,NA,NA,"33.33","50","60","60","60",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Lazkao",NA,NA,NA,NA,NA,NA,NA,"60","80","66.67","71.43","66.67",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Leaburu",NA,NA,NA,NA,NA,NA,NA,"66.67","66.67","66.67","66.67","66.67",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Legazpi",NA,NA,NA,NA,NA,NA,NA,"80","88","92","92","92",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Legorreta",NA,NA,NA,NA,NA,NA,NA,"22.22","22.22","22.22","22.22","22.22",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Legutio",NA,NA,NA,NA,NA,NA,NA,"42.86","42.86","60","60","75",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Leintz-Gatzaga",NA,NA,NA,NA,NA,NA,NA,"20","20","20","20","20",NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
"Leioa",NA,NA,NA,NA,NA,NA,NA,"100","27.78","42.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Equipamientos y edificios municipales accesibles (%)"
