"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,"9.81","9.68","9.63","9.66","9.59","9.5","9.44","9.44","9.34",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Abaltzisketa",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Aduna",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Aia",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Aizarnazabal",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Ajangiz",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Albiztur",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Alegia",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Alkiza",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Alonsotegi",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Altzaga",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Altzo",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Amezketa",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Amoroto",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Amurrio",NA,NA,NA,NA,NA,"0","0","0","0","0","0.4","0.4","0.4","0.4",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
"Andoain",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"Plazas en centros residenciales para personas discapacitadas (‰ habitantes)"
