"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arraia-Maeztu",NA,NA,NA,NA,NA,"3.87","2.82","3.23","3.63","3.56","3.19","6.33","6.98","8.03","9.33","9.54","6.51","6.05",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Arrankudiaga",NA,NA,NA,NA,NA,"4.62","5.06","4.81","5.36","4.8","7.48","8.5","10.2","7.85","10.59","8.19","7.9","5.21",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,"3.74","3.85","4.98","4.43","4.93","8.11","9.86","8.66","9.2","10.5","10.86","11.63","10.87",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Arratzu",NA,NA,NA,NA,NA,"1.68","1.72","2.53","2.53","1.68","4.42","6.4","2.41","0.79","3.19","4.38","4.31","5.49",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,"3.47","2.93","3.04","3.68","4.26","4.76","5.27","6.59","5.91","6.4","6.83","5.41","4.24",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Arrieta",NA,NA,NA,NA,NA,"5.39","2.54","3.41","3.1","2.97","5.8","8.65","8.91","5.6","7.52","9.47","6.56","6.3",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Arrigorriaga",NA,NA,NA,NA,NA,"6.05","5.97","6.46","5.52","5.64","7.67","10.09","10.4","10.77","12.63","12.79","12.34","11.26",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Artea",NA,NA,NA,NA,NA,"4.67","2.6","3.3","4.4","4.14","4.85","5.47","5.89","8.7","9.58","7.98","7.46","6.85",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Artzentales",NA,NA,NA,NA,NA,"6.73","5.4","5.75","5.52","5.88","4.7","7.52","7.94","8.46","11.9","12.32","10.57","11.84",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Artziniega",NA,NA,NA,NA,NA,"5.17","6.62","6.12","5.42","5.5","7.64","9.71","10.41","10.4","10.93","9.39","9.66","9.91",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Asparrena",NA,NA,NA,NA,NA,"3.06","4.63","4.48","3.41","2.82","3.55","5.84","7.62","9.18","11.2","9.93","11.1","9.61",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Asteasu",NA,NA,NA,NA,NA,"2.89","2.53","2.9","2.69","3.91","4.97","5.58","6.28","7.42","9.53","8.47","6.54","6.65",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Astigarraga",NA,NA,NA,NA,NA,"3.38","2.5","3.61","3.81","3.81","4.99","5.57","5.99","6.96","8.97","8.8","8.12","7.75",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ataun",NA,NA,NA,NA,NA,"2.53","1.82","1.81","1.91","2.27","3.18","5.11","5.68","6.82","7.29","6.49","7.03","6",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Atxondo",NA,NA,NA,NA,NA,"2.87","2.68","3.96","3.3","2.64","4.72","7.8","8.44","7.85","9.34","8.61","9.52","5.91",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Aulesti",NA,NA,NA,NA,NA,"2.26","1.24","3.18","2.2","1.52","4.05","6.12","6.38","6.25","9.76","7.32","5.54","4.75",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ayala/Aiara",NA,NA,NA,NA,NA,"4.7","4.35","4.92","4.19","4.18","5.61","6.53","6.64","7.99","8.71","8.5","8.27","7.79",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Azkoitia",NA,NA,NA,NA,NA,"4.1","4.01","4.76","3.81","4.07","5.18","8.33","8.38","8.94","11.08","11.01","11.13","10.14",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Azpeitia",NA,NA,NA,NA,NA,"3.76","3.79","4.09","3.82","3.74","5.1","7.65","7.56","8.42","10.76","11.27","11.34","9.33",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Añana",NA,NA,NA,NA,NA,"2.86","3.77","0","0.94","0.98","2.06","3.03","2.02","4","4.08","9.18","9.18","7.14",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Bakio",NA,NA,NA,NA,NA,"3.97","4.34","6.11","5.2","3.29","5.57","6.86","8.13","9.01","7.93","8.55","8.82","9.52",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Baliarrain",NA,NA,NA,NA,NA,"1.47","3.08","1.56","3.13","1.64","5.33","7.14","9.52","10.84","8.24","8.24","9.47","7.37",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Balmaseda",NA,NA,NA,NA,NA,"5.56","5.44","5.45","5.13","4.99","7.05","9.68","10.39","12.96","15.49","15.55","16.61","15",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Barakaldo",NA,NA,NA,NA,NA,"6.51","5.83","6.61","5.94","5.65","7.45","9.63","11.14","12.05","14.43","14.19","14.23","12.96",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Barrika",NA,NA,NA,NA,NA,"3.31","3.35","4.13","4.13","4","4.95","6.29","5.77","8.29","8.3","8.6","9.85","8.73",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Barrundia",NA,NA,NA,NA,NA,"2.07","1.99","2.72","2.17","1.4","2.86","3.73","3.95","4.64","7.55","7.39","7.17","5.63",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Basauri",NA,NA,NA,NA,NA,"6.68","6.03","6.88","6.3","6.09","8.32","10.43","11.27","12.28","14.77","14.39","14.9","13.16",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,"1.52","0.99","0.45","0.89","2.3","1.54","2.07","3.66","2.73","6.35","4.76","4.21","4.74",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Beasain",NA,NA,NA,NA,NA,"3.64","3.11","4.17","3.54","3.73","5.62","7.42","7.64","8.23","9.3","8.96","9.35","7.81",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Bedia",NA,NA,NA,NA,NA,"4.01","3.49","3.94","3.63","3.61","6.71","8.89","7.89","8.12","10.18","11.08","10.27","9.23",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Beizama",NA,NA,NA,NA,NA,"1.82","0","4.39","1.75","1.64","2.73","5.26","2.54","7.96","9.09","6.36","6.42","6.42",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Belauntza",NA,NA,NA,NA,NA,"4.37","4.93","5.13","5.56","3.88","7.35","9.6","7.33","9.63","12.78","8.89","10.3","4.85",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Berango",NA,NA,NA,NA,NA,"4.16","4.02","4.77","4.35","4.52","4.88","7.24","7.04","7.62","9.27","9.19","8.83","7.76",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Berantevilla",NA,NA,NA,NA,NA,"2.44","0.96","1.73","2.08","2.11","1.44","4.15","3.02","5.1","5.84","8.25","11.72","10.62",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Berastegi",NA,NA,NA,NA,NA,"2.48","2.02","3.68","3.68","2.74","4.9","4.82","4.66","4.17","5.48","8.08","7.7","6.4",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Bermeo",NA,NA,NA,NA,NA,"4.19","4.5","5.23","4.11","4.46","6.46","7.3","8.57","9.72","11.09","10.92","10.9","9.87",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Bernedo",NA,NA,NA,NA,NA,"2.66","2.82","3.68","2.27","3.42","2.78","4.21","4.39","4.31","3.8","4.97","5.88","6.19",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Berriatua",NA,NA,NA,NA,NA,"3.31","3.21","3.7","4.42","3.78","6.39","8.27","8.06","7.78","7.96","7.12","7.65","8.17",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Berriz",NA,NA,NA,NA,NA,"2.99","2.76","3.16","3.34","3.79","6.83","9.25","9.33","9.53","11.07","10.91","10.83","8.78",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Berrobi",NA,NA,NA,NA,NA,"3.96","3.83","3.34","4.63","5.4","5.38","6.54","8.22","7.82","11.62","9.46","11.35","10.03",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,"1.11","0.71","3.11","2.08","2.28","1.85","2.97","4.17","4.07","8.08","7.78","8.66","6.27",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Bilbao",NA,NA,NA,NA,NA,"5.95","5.71","6.64","5.95","5.9","7.76","9.82","11.11","12.03","13.73","13.8","14.16","12.97",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Busturia",NA,NA,NA,NA,NA,"4.13","3.95","6.43","3.68","4.62","5.82","7.79","7.73","8.42","11.92","12.68","11.98","12.38",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,"2.66","3.92","4.07","3.79","3.48","4.92","6.15","8.57","11.41","13.39","10.97","10.15","8.48",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Deba",NA,NA,NA,NA,NA,"3.88","2.79","4.5","4.17","3.86","4.95","7.37","6.65","7","8.61","8.47","8.7","7.36",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Derio",NA,NA,NA,NA,NA,"4.02","3.61","4.45","3.27","3.79","5.48","7.02","6.75","7.48","8.69","9.63","9.46","8.52",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Dima",NA,NA,NA,NA,NA,"2.37","2.64","3.46","2.63","2.04","4.14","6.83","6.54","4.68","7.18","7.62","6.85","6.52",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,"4.71","4.19","4.94","4.89","4.82","5.88","7.33","7.77","8.1","9.36","9.29","9.08","8.14",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Durango",NA,NA,NA,NA,NA,"3.4","3.34","4.13","3.33","3.51","5.95","7.93","7.6","8.1","10.27","10.44","10.48","9.2",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ea",NA,NA,NA,NA,NA,"3.51","3.11","3.85","4.58","3.72","4.94","5.8","6.98","7.22","8.78","9.87","6.58","7.71",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Eibar",NA,NA,NA,NA,NA,"4.47","4.14","6.21","5.76","5.35","7.99","10.15","9.82","10.97","12.63","12.41","13.39","12.37",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elantxobe",NA,NA,NA,NA,NA,"2.02","3.68","5.19","5.54","4.86","6.69","6.64","8.61","4.92","8.86","6.75","6.85","7.76",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,"1.83","2.37","2.89","2.89","2.96","2.51","2.76","3.96","2.65","4.47","4.7","4.81","2.29",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elciego",NA,NA,NA,NA,NA,"4.11","3.54","2.76","3.08","2.42","4.75","6.88","7.11","7.1","7.34","8.87","9.48","9.02",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elduain",NA,NA,NA,NA,NA,"3.7","3.05","1.52","3.79","2.86","5.44","5.59","4.32","5.19","5.15","5.15","4.32","5.04",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elgeta",NA,NA,NA,NA,NA,"1.91","1.29","3.61","2.31","2.55","4.41","4.77","5.19","5.67","8.08","5.3","8.45","6.93",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elgoibar",NA,NA,NA,NA,NA,"3.33","3.09","4.37","4.23","3.93","5.79","8.46","8.2","8.49","9.55","9.48","10.17","9.38",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elorrio",NA,NA,NA,NA,NA,"2.31","2.71","2.95","2.74","2.98","4.8","8.15","7.42","7.18","8.73","8.61","7.87","7.17",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,"0","0.46","1.88","2.82","3.65","2.24","2.25","1.78","4.39","5.53","7.83","6.48","7.41",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Erandio",NA,NA,NA,NA,NA,"5.37","5.13","5.87","4.96","4.91","7.3","9.24","10.16","11.13","13.08","13.06","13.06","11.6",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ereño",NA,NA,NA,NA,NA,"3.05","4.12","6.59","4.79","4.17","5.49","3.66","5.49","5.49","3.85","5.13","5.88","3.92",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ermua",NA,NA,NA,NA,NA,"4.66","3.89","5.91","4.49","4.34","8.1","11.35","10.11","11.33","13.09","12.05","12.26","10.32",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Errenteria",NA,NA,NA,NA,NA,"5.76","5.23","5.95","5.58","5.71","7.49","9.7","10.02","10.64","12.77","12.8","12.22","11.26",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Errezil",NA,NA,NA,NA,NA,"2.29","2.77","2.99","3.23","3.32","4.02","5.45","7.3","6.45","9.64","11.98","10.18","8.36",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,"1.56","1.79","2.24","2.99","3.27","3.06","4.76","5.12","7.09","7.8","9.4","7.85","6.44",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Errigoiti",NA,NA,NA,NA,NA,"2.63","4.08","4.97","4.04","2.12","2.38","5.88","5.54","4.89","7.8","6.94","7.05","8.33",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Eskoriatza",NA,NA,NA,NA,NA,"3.09","3.13","4.39","4.79","5.13","8.52","8.54","7.32","8.3","9.29","9.33","9.54","7.88",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Etxebarri",NA,NA,NA,NA,NA,"6.44","5.89","6.7","5.93","5.47","6.9","8.33","9.3","10","11.76","11.9","11.3","9.84",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Etxebarria",NA,NA,NA,NA,NA,"2.85","4.05","3.93","2.43","2.41","3.64","4.51","5.33","4.75","5.17","5.17","4.97","4.97",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,"2.46","3.23","2.52","2.52","2.37","3.05","4.98","4.48","4.81","6.44","7.22","7.25","6.99",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Forua",NA,NA,NA,NA,NA,"2.62","3.87","5.38","4","3.86","5.7","6.29","8.33","8.99","10.65","10.49","10.19","10.68",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Fruiz",NA,NA,NA,NA,NA,"2.61","4.9","4.15","4.15","2.24","3.96","5.57","7.82","4.89","7.08","10.48","8.72","9.3",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gabiria",NA,NA,NA,NA,NA,"3.2","2.83","1.98","1.59","3.47","3.09","4.21","3.5","3.28","6.51","6.51","3.63","4.29",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gaintza",NA,NA,NA,NA,NA,"4.17","4.17","2.47","2.47","3.7","6.98","6.1","4.94","6.49","6.58","5.26","3.95","1.32",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Galdakao",NA,NA,NA,NA,NA,"4.93","4.84","5.53","5.04","5.28","6.71","8.59","8.9","9.59","10.82","10.74","10.92","9.21",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Galdames",NA,NA,NA,NA,NA,"4.51","4.88","5.46","4.74","5.4","4.9","5.39","6.15","7.21","11.73","10.8","12.19","11.41",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gamiz-Fika",NA,NA,NA,NA,NA,"2.91","2.62","4.45","3.87","3.24","4.63","5.58","6.23","7.12","7.29","7.4","6.51","6.4",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Garai",NA,NA,NA,NA,NA,"1.01","0.51","2.05","2.05","0.93","1.85","2.64","2.68","3.69","2.76","6.03","5.03",NA,NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gatika",NA,NA,NA,NA,NA,"3.64","3.67","4.23","3.93","3.66","6.41","7.99","9.25","7.47","8","8","7.72","7.63",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,"2.08","1.77","4.8","4.46","2.55","4.54","6.9","7.36","9.25","8.75","6.6","9.42","8.03",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gaztelu",NA,NA,NA,NA,NA,"2.91","0.98","3.85","1.92","3.23","1.8","5.45","5.17","6.36","6.42","5.5","1.94","4.85",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gernika-Lumo",NA,NA,NA,NA,NA,"4.04","4.4","5.93","5.32","4.76","7.41","8.58","8.49","9.75","11.68","12","12.3","11.31",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Getaria",NA,NA,NA,NA,NA,"3.67","2.8","2.82","3.41","3.35","3.94","5.48","5.75","5.75","6.43","6.77","6.39","5.56",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Getxo",NA,NA,NA,NA,NA,"5.05","4.74","5.18","4.56","4.4","5.43","6.94","7.25","7.88","9.04","8.74","9.02","8.21",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gizaburuaga",NA,NA,NA,NA,NA,"1.27","1.23","1.8","0.9","0.89","0.77","5.3","3.73","3.05","5.88","2.94","3.65","4.38",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gordexola",NA,NA,NA,NA,NA,"5.56","3.63","3.97","4.16","4.57","5.15","5.55","6.44","8.42","10.98","10.62","9.3","7.32",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Gorliz",NA,NA,NA,NA,NA,"4.85","5.3","5.87","5.42","5.31","6.63","7.3","8.56","8.44","10","9.36","10.77","10.29",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Güeñes",NA,NA,NA,NA,NA,"5.57","4.97","5.73","4.93","6.01","7.98","9.75","10.41","11.15","13.45","14.31","13.78","13.68",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,"1.62","2.54","3.74","5.35","3.91","3.87","6.36","4.94","6.41","8.57","10","6.87","9.16",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Hernani",NA,NA,NA,NA,NA,"6.01","5.66","6.15","5.66","5.41","6.5","8.4","8.85","9.36","11","10.65","10.41","9.33",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Hernialde",NA,NA,NA,NA,NA,"1.85","1.73","2.98","3.4","3.73","7.23","6.67","7.97","7.97","6.61","7.02","7.87","6.94",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Hondarribia",NA,NA,NA,NA,NA,"4.32","4.05","5.02","5.24","5.02","5.62","6.63","7.66","7.91","8.86","8.3","8.73","8",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ibarra",NA,NA,NA,NA,NA,"4.61","4.56","5.67","5.84","5.03","7.06","8.61","10.33","10.56","11.77","11.66","12.26","10.28",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ibarrangelu",NA,NA,NA,NA,NA,"4.69","5.46","5.65","5.37","2.41","5.14","6.41","7.86","6.83","7.58","7.09","6.7","7.89",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Idiazabal",NA,NA,NA,NA,NA,"2.02","3.03","3.53","2.77","3.1","2.83","5.35","6.37","6.84","7.42","6.99","6.7","5.76",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Igorre",NA,NA,NA,NA,NA,"4.24","3.42","3.97","3.59","4.03","5.61","8.57","8.91","9.49","10.39","10.88","10.75","9.14",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
"Ikaztegieta",NA,NA,NA,NA,NA,"4.44","3.72","4.25","4.58","6.29","3.82","5.96","6.37","7.79","8.28","8.28","10.31","10",NA,"Población parada registrada en Lanbide (% poblacion de 16 a 64 años)"
