"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Baños de Ebro/Mañueta",NA,NA,"85.95",NA,NA,NA,NA,"93.72",NA,NA,"86.49",NA,"61.28",NA,"52.04",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Beasain",NA,NA,"98.59",NA,NA,NA,NA,"98.08",NA,NA,"126.75",NA,"125.71",NA,"132.67",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Bedia",NA,NA,"74.63",NA,NA,NA,NA,"88.99",NA,NA,"104.33",NA,"102.69",NA,"97.22",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Beizama",NA,NA,"69.48",NA,NA,NA,NA,"50.12",NA,NA,"57.67",NA,"69.52",NA,"70.24",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Belauntza",NA,NA,"80.25",NA,NA,NA,NA,"68.76",NA,NA,"63.53",NA,"60.23",NA,"77.8",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Berango",NA,NA,"107.98",NA,NA,NA,NA,"108.53",NA,NA,"106.81",NA,"98.37",NA,"99.65",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Berantevilla",NA,NA,"68.03",NA,NA,NA,NA,"82.84",NA,NA,"81.36",NA,"69.35",NA,"87.07",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Berastegi",NA,NA,"136.83",NA,NA,NA,NA,"124.94",NA,NA,"88.03",NA,"104.93",NA,"108.08",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Bermeo",NA,NA,"96.15",NA,NA,NA,NA,"100.58",NA,NA,"104.1",NA,"99.68",NA,"129.33",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Bernedo",NA,NA,"70.8",NA,NA,NA,NA,"77.41",NA,NA,"82.39",NA,"107.97",NA,"88.58",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Berriatua",NA,NA,"67.01",NA,NA,NA,NA,"78.97",NA,NA,"81.75",NA,"101.1",NA,"85.66",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Berriz",NA,NA,"95.53",NA,NA,NA,NA,"100.74",NA,NA,"90.92",NA,"84.1",NA,"95.76",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Berrobi",NA,NA,"99.55",NA,NA,NA,NA,"108.08",NA,NA,"113.34",NA,"93.9",NA,"83.04",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Bidania-Goiatz",NA,NA,"89.44",NA,NA,NA,NA,"97.19",NA,NA,"82.7",NA,"71.94",NA,"72.36",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Bilbao",NA,NA,"89.24",NA,NA,NA,NA,"90.76",NA,NA,"92.26",NA,"93.23",NA,"94.14",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Busturia",NA,NA,"108.77",NA,NA,NA,NA,"112.69",NA,NA,"92.42",NA,"94.62",NA,"95.47",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Campezo/Kanpezu",NA,NA,"93.66",NA,NA,NA,NA,"88.79",NA,NA,"84.64",NA,"86.83",NA,"93.14",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Deba",NA,NA,"99.85",NA,NA,NA,NA,"93.17",NA,NA,"100.1",NA,"91.48",NA,"100.67",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Derio",NA,NA,"82.77",NA,NA,NA,NA,"74.29",NA,NA,"83.12",NA,"81.99",NA,"79.28",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Dima",NA,NA,"86.2",NA,NA,NA,NA,"120.36",NA,NA,"78.53",NA,"73.24",NA,"66.78",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Donostia / San Sebastián",NA,NA,"92.33",NA,NA,NA,NA,"92.32",NA,NA,"93.46",NA,"98.08",NA,"96.29",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Durango",NA,NA,"104.76",NA,NA,NA,NA,"94.43",NA,NA,"100.43",NA,"114.14",NA,"104.12",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ea",NA,NA,"104.33",NA,NA,NA,NA,"151.95",NA,NA,"114.45",NA,"119.83",NA,"122.42",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Eibar",NA,NA,"101.06",NA,NA,NA,NA,"95.97",NA,NA,"96.52",NA,"96.91",NA,"100.25",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elantxobe",NA,NA,"113.44",NA,NA,NA,NA,"150.36",NA,NA,"128.02",NA,"133.2",NA,"155.61",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elburgo/Burgelu",NA,NA,"115.86",NA,NA,NA,NA,"106.74",NA,NA,"113.33",NA,"81.69",NA,"84.69",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elciego",NA,NA,"196.85",NA,NA,NA,NA,"187.46",NA,NA,"124.94",NA,"119.41",NA,"114.59",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elduain",NA,NA,"59.08",NA,NA,NA,NA,"45.46",NA,NA,"56.28",NA,"60",NA,"69.79",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elgeta",NA,NA,"101.41",NA,NA,NA,NA,"90.79",NA,NA,"101.14",NA,"95.49",NA,"95.87",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elgoibar",NA,NA,"105.45",NA,NA,NA,NA,"104.01",NA,NA,"100.4",NA,"103.94",NA,"106.01",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elorrio",NA,NA,"98.36",NA,NA,NA,NA,"87.73",NA,NA,"110.17",NA,"96.36",NA,"87.19",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Elvillar/Bilar",NA,NA,"111.4",NA,NA,NA,NA,"145.27",NA,NA,"99.65",NA,"79",NA,"73.85",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Erandio",NA,NA,"98.7",NA,NA,NA,NA,"86.66",NA,NA,"83.89",NA,"87.26",NA,"91.69",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ereño",NA,NA,"72.09",NA,NA,NA,NA,"90.85",NA,NA,"83.91",NA,"61.83",NA,"65.69",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ermua",NA,NA,"113.3",NA,NA,NA,NA,"115.83",NA,NA,"97.08",NA,"96.89",NA,"98.11",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Errenteria",NA,NA,"119.74",NA,NA,NA,NA,"111.12",NA,NA,"106.84",NA,"96.42",NA,"98.08",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Errezil",NA,NA,"76.7",NA,NA,NA,NA,"79.28",NA,NA,"61.65",NA,"72.67",NA,"69.17",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Erriberagoitia/Ribera Alta",NA,NA,"95.47",NA,NA,NA,NA,"89.47",NA,NA,"88.62",NA,"74.48",NA,"86.37",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Errigoiti",NA,NA,"95.41",NA,NA,NA,NA,"89.92",NA,NA,"73.07",NA,"64.45",NA,"76.92",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Eskoriatza",NA,NA,"98.01",NA,NA,NA,NA,"100.62",NA,NA,"93.31",NA,"97.26",NA,"95.05",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Etxebarri",NA,NA,"99.01",NA,NA,NA,NA,"107.78",NA,NA,"106.83",NA,"119.12",NA,"97.4",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Etxebarria",NA,NA,"81.85",NA,NA,NA,NA,"88.26",NA,NA,"91.96",NA,"115.99",NA,"116.08",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ezkio-Itsaso",NA,NA,"84.48",NA,NA,NA,NA,"88.57",NA,NA,"91.48",NA,"81.57",NA,"92.63",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Forua",NA,NA,"118.49",NA,NA,NA,NA,"139.64",NA,NA,"105.88",NA,"85.14",NA,"83.34",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Fruiz",NA,NA,"99.08",NA,NA,NA,NA,"94.82",NA,NA,"210.13",NA,"91.08",NA,"90.7",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gabiria",NA,NA,"83.05",NA,NA,NA,NA,"87.11",NA,NA,"77.39",NA,"67.49",NA,"69.43",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gaintza",NA,NA,"56.58",NA,NA,NA,NA,"69.88",NA,NA,"59.85",NA,"45.36",NA,"61.17",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Galdakao",NA,NA,"100.78",NA,NA,NA,NA,"105",NA,NA,"98.47",NA,"117.1",NA,"101.64",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Galdames",NA,NA,"81.22",NA,NA,NA,NA,"80.1",NA,NA,"75.27",NA,"67.99",NA,"75.02",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gamiz-Fika",NA,NA,"65.91",NA,NA,NA,NA,"66.89",NA,NA,"59.98",NA,"63.85",NA,"65.64",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Garai",NA,NA,"104.03",NA,NA,NA,NA,"73.82",NA,NA,"74.95",NA,"78.73",NA,"79.61",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gatika",NA,NA,"83.16",NA,NA,NA,NA,"95.39",NA,NA,"102.8",NA,"105.86",NA,"104.96",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gautegiz Arteaga",NA,NA,"114.02",NA,NA,NA,NA,"107.52",NA,NA,"96.19",NA,"103.89",NA,"106.72",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gaztelu",NA,NA,"68.67",NA,NA,NA,NA,"40.11",NA,NA,"49.55",NA,"37.01",NA,"56.57",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gernika-Lumo",NA,NA,"92.54",NA,NA,NA,NA,"89.21",NA,NA,"95.68",NA,"90.53",NA,"94.46",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Getaria",NA,NA,"86.85",NA,NA,NA,NA,"99.15",NA,NA,"85.46",NA,"110.66",NA,"104.34",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Getxo",NA,NA,"110.4",NA,NA,NA,NA,"96.18",NA,NA,"94.39",NA,"108",NA,"108.77",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gizaburuaga",NA,NA,"55.73",NA,NA,NA,NA,"72.91",NA,NA,"51.71",NA,"81.55",NA,"68.06",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gordexola",NA,NA,"85.94",NA,NA,NA,NA,"95.28",NA,NA,"77.01",NA,"72.73",NA,"83.4",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Gorliz",NA,NA,"135.14",NA,NA,NA,NA,"121.27",NA,NA,"138.79",NA,"130.79",NA,"135.76",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Güeñes",NA,NA,"121.01",NA,NA,NA,NA,"158.46",NA,NA,"123.66",NA,"99.53",NA,"123.43",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Harana/Valle de Arana",NA,NA,"73.28",NA,NA,NA,NA,"61.75",NA,NA,"59.24",NA,"69.89",NA,"65.23",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Hernani",NA,NA,"108.46",NA,NA,NA,NA,"109.3",NA,NA,"111.09",NA,"108.51",NA,"104.27",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Hernialde",NA,NA,"75.28",NA,NA,NA,NA,"56.87",NA,NA,"60.63",NA,"57.09",NA,"69.41",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Hondarribia",NA,NA,"113.21",NA,NA,NA,NA,"98.39",NA,NA,"98.74",NA,"105.97",NA,"103.2",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ibarra",NA,NA,"110.62",NA,NA,NA,NA,"97.9",NA,NA,"82.77",NA,"89.03",NA,"100.88",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ibarrangelu",NA,NA,"123.35",NA,NA,NA,NA,"101.36",NA,NA,"111.36",NA,"112.33",NA,"122.35",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Idiazabal",NA,NA,"112.56",NA,NA,NA,NA,"121.69",NA,NA,"132.57",NA,"116.35",NA,"103.93",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Igorre",NA,NA,"103.19",NA,NA,NA,NA,"109.07",NA,NA,"102.44",NA,"118.32",NA,"100.98",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ikaztegieta",NA,NA,"100.19",NA,NA,NA,NA,"102.85",NA,NA,"92.71",NA,"100.21",NA,"101.08",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Irun",NA,NA,"101.81",NA,NA,NA,NA,"91.83",NA,NA,"89.78",NA,"96.82",NA,"100.76",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Irura",NA,NA,"106.77",NA,NA,NA,NA,"137.32",NA,NA,"169.82",NA,"149.58",NA,"145.88",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Iruraiz-Gauna",NA,NA,"89.23",NA,NA,NA,NA,"76.22",NA,NA,"68.49",NA,"69.81",NA,"87.86",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Iruña Oka/Iruña de Oca",NA,NA,"132.19",NA,NA,NA,NA,"113.77",NA,NA,"113.31",NA,"85.01",NA,"99.38",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Ispaster",NA,NA,"67.28",NA,NA,NA,NA,"88.89",NA,NA,"79.82",NA,"75.94",NA,"86.75",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Itsasondo",NA,NA,"134.25",NA,NA,NA,NA,"107.68",NA,NA,"94.54",NA,"98.51",NA,"94.4",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Iurreta",NA,NA,"102.14",NA,NA,NA,NA,"117.07",NA,NA,"119.43",NA,"95.88",NA,"121.03",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Izurtza",NA,NA,"109.54",NA,NA,NA,NA,"97.06",NA,NA,"93.03",NA,"95.07",NA,"96.09",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Karrantza Harana/Valle de Carranza",NA,NA,"72.25",NA,NA,NA,NA,"63.56",NA,NA,"77.55",NA,"69.84",NA,"55.12",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Kortezubi",NA,NA,"57.72",NA,NA,NA,NA,"77.44",NA,NA,"94.93",NA,"93.96",NA,"96.69",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Kripan",NA,NA,"118.41",NA,NA,NA,NA,"87.2",NA,NA,"94.82",NA,"58.36",NA,"62.55",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Kuartango",NA,NA,"86.56",NA,NA,NA,NA,"77.4",NA,NA,"90.72",NA,"78",NA,"99.62",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
"Labastida/Bastida",NA,NA,"123.84",NA,NA,NA,NA,"114.56",NA,NA,"128.19",NA,"116.1",NA,"121.93",NA,NA,NA,NA,"PIB municipal por persona ocupada (Base CAE=100)"
