"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,"1.1","1","0.92","1.05","1.08","0.91","0.99","2.72","3.13","3.46","3.65","3.41",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Artea",NA,NA,NA,NA,NA,NA,"7.14","4.76","5.56","4.35","3.7","3.33","4","3.57","7.41","4.35","8.33","8",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Artzentales",NA,NA,NA,NA,NA,NA,"5.88","5.26","5.88","9.09","9.09","11.11","5.88","5.56","5","5.26","5.56","7.14",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Artziniega",NA,NA,NA,NA,NA,NA,"2.04","2","1.67","3.57","1.82","1.75","5.08","4.17","3.41","3.57","3.9","3.13",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Asparrena",NA,NA,NA,NA,NA,NA,"3.13","4.44","8.89","10","8.57","7.69","6.56","5.36","6.78","4.26","5.88","4.17",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Asteasu",NA,NA,NA,NA,NA,NA,"3.33","4.23","4.41","4","6.15","7.14","7.46","7.35","7.69","8.06","7.41","7.32",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Astigarraga",NA,NA,NA,NA,NA,NA,"0","2.36","2.24","2.2","2.37","1.88","2.48","1.9","2.44","2.21","2.17","3.6",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ataun",NA,NA,NA,NA,NA,NA,"3.03","4.55","3.17","5.26","4.49","4.76","5.06","5.71","4.17","5.41","4.41","4.62",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Atxondo",NA,NA,NA,NA,NA,NA,"3.33","3.33","2.86","2.56","2.22","2.38","4.65","4.88","3.13","2.86","2.94","3.03",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Aulesti",NA,NA,NA,NA,NA,NA,"4.35","9.09","10.53","10.53","11.11","11.76","12.5","14.29","16.67","18.18","14.29","11.11",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,"1.32","2.25","2.68","3.15","2.17","3.57","3.91","3.31","1.72","1.72","1.79","1.87",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Azkoitia",NA,NA,NA,NA,NA,NA,"2.7","3.65","4.08","4.01","3.88","3.75","3.46","3.89","4.26","3.96","3.77","3.77",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Azpeitia",NA,NA,NA,NA,NA,NA,"4.15","4.36","4.68","3.85","4.43","4.22","4.41","4.62","4.43","4.36","4.23","4.64",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Añana",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Bakio",NA,NA,NA,NA,NA,NA,"2.17","3.28","5.17","4.35","3.45","3.3","3.16","3.26","4.65","3.33","4.26","4.76",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Baliarrain",NA,NA,NA,NA,NA,NA,"0","50","0","25","16.67","14.29","20","25","14.29","11.11","10","12.5",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Balmaseda",NA,NA,NA,NA,NA,NA,"3.18","3.07","2.62","3.96","3.65","4.37","4.64","4.09","4.27","4.13","4.26","3.93",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Barakaldo",NA,NA,NA,NA,NA,NA,"2.02","2.45","3.01","3.16","3.03","3.11","3.17","3","3.12","2.96","3.15","3.51",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Barrika",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Barrundia",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","3.7","4.17","3.23","4","4",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Basauri",NA,NA,NA,NA,NA,NA,"1.47","1.52","2.22","2.45","2.56","3.16","3.16","3.15","3.13","3.33","3.74","3.56",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,"8.33","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Beasain",NA,NA,NA,NA,NA,NA,"2.67","7.12","5.9","5.49","5.02","4.85","4.78","4.6","4.48","4.13","4.22","4.02",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Bedia",NA,NA,NA,NA,NA,NA,"0","2.94","2.7","0","3.03","6.9","6.45","12.5","10.53","8.33","6.67","8",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Beizama",NA,NA,NA,NA,NA,NA,"0","25","25","25","33.33","33.33","20","12.5","16.67","16.67","16.67","16.67",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Belauntza",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Berango",NA,NA,NA,NA,NA,NA,"0.99","0.83","0.8","1.12","1.04","2.92","3.25","3.16","2.96","2.76","2.19","3.88",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Berantevilla",NA,NA,NA,NA,NA,NA,"0","8.33","8.33","7.69","10","12.5","9.09","6.67","7.69","0","9.09","6.67",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Berastegi",NA,NA,NA,NA,NA,NA,"2.63","5.71","5","8.11","4.44","6.82","10","7.89","8.82","8.33","11.11","9.09",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Bermeo",NA,NA,NA,NA,NA,NA,"3.41","3.21","4.58","4.24","4.27","4.56","4.28","4.37","4.24","4.43","4.56","4.37",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Bernedo",NA,NA,NA,NA,NA,NA,"0","10","10","9.09","6.25","12.5","10","7.69","8.33","9.09","9.09","11.11",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Berriatua",NA,NA,NA,NA,NA,NA,"5","7.41","5.26","4.35","3.64","3.45","3.85","3.85","4.35","5","4.55","6.06",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Berriz",NA,NA,NA,NA,NA,NA,"1.69","1.4","1.11","2.69","2.83","2.53","3.54","3.26","3.23","3.21","3.16","3.33",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Berrobi",NA,NA,NA,NA,NA,NA,"5","5.26","4.35","4.55","7.41","10.53","9.09","11.11","10","9.52","7.41","7.69",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,"8.33","5.56","5.26","5.26","4.55","4.55","4.35","4.76","5.56","5.56","5.56","4.76",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Bilbao",NA,NA,NA,NA,NA,NA,"2.02","2.29","2.97","2.96","2.94","2.83","2.87","3.06","3.18","3.18","3.02","3.04",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Busturia",NA,NA,NA,NA,NA,NA,"2","4","4.35","5.13","5","4.26","5.56","5","5.56","3.57","6.25","4.76",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,"4.35","10.53","10","8.33","8","7.69","8.33","9.52","6.9","5.13","5.88","7.41",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Deba",NA,NA,NA,NA,NA,NA,"1.73","3.73","4.38","4.05","4.55","4.76","4.24","4.73","4.88","4.73","3.82","3.97",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Derio",NA,NA,NA,NA,NA,NA,"1.4","3.03","4.17","5.06","5.78","5.32","5.35","5.15","4.81","4.61","4.08","4.59",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Dima",NA,NA,NA,NA,NA,NA,"2.63","7.69","7.5","8.57","8.11","9.38","7.69","6.82","6.67","5.66","5.08","3.77",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,"3.17","3.77","4.11","4.56","4.77","4.64","4.79","4.94","5.15","5.08","4.87","5.05",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Durango",NA,NA,NA,NA,NA,NA,"3.84","4.14","4.46","4.57","4.7","4.65","4.93","5.21","5.14","5.21","5.16","5.54",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ea",NA,NA,NA,NA,NA,NA,"150","16.67","6.67","15.79","4.76","4.55","5.26","5.56","5.88","7.14","5.56","11.76",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Eibar",NA,NA,NA,NA,NA,NA,"0","2.05","2.29","3.12","2.89","3.13","3.15","3.46","3.11","3.54","3.68","3.51",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elantxobe",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elciego",NA,NA,NA,NA,NA,NA,"11.11","7.69","7.14","4.76","3.85","3.7","2.94","2.44","7.69","7.32","6.06","6.45",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elduain",NA,NA,NA,NA,NA,NA,"0","11.11","11.11","9.09","7.14","7.14","9.09","9.09","9.09","6.67","10","11.11",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elgeta",NA,NA,NA,NA,NA,NA,"4.17","8","6.25","5.56","5.41","8.82","9.38","5.88","5.71","4.44","4.44","4.55",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elgoibar",NA,NA,NA,NA,NA,NA,"3.25","5.47","4.58","4.44","4.46","5.39","4.49","4.17","4.76","4.16","4.56","4.32",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elorrio",NA,NA,NA,NA,NA,NA,"4.07","5.85","5.82","4.95","6.57","5.61","4.72","4.85","4.93","5.5","5.47","4.85",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Erandio",NA,NA,NA,NA,NA,NA,"1.62","1.55","1.59","1.82","2.78","2.76","2.7","3.03","2.94","3.21","3.26","3.21",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ereño",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ermua",NA,NA,NA,NA,NA,NA,"1.62","3.26","3.16","3.01","2.98","3.1","2.81","2.68","2.88","3.4","3.61","3",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Errenteria",NA,NA,NA,NA,NA,NA,"2.44","3.17","3.08","3","3.67","3.68","3.78","3.59","3.47","3.62","3.88","4.14",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Errezil",NA,NA,NA,NA,NA,NA,"4.76","5","0","9.52","8","8.7","7.69","11.11","11.11","9.09","8.33","10.53",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,"0","0","10","7.69","8","9.09","4.35","6.67","6.45","3.57","5.26","5",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Errigoiti",NA,NA,NA,NA,NA,NA,"0","0","25","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Eskoriatza",NA,NA,NA,NA,NA,NA,"5.81","6.61","6.67","5.31","7.69","6.61","6.56","7.14","6.47","6.67","7.27","8.25",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Etxebarri",NA,NA,NA,NA,NA,NA,"1.21","2.5","3.67","2.74","3.19","3.4","3.2","3.3","2.86","3.37","3.29","3.61",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Etxebarria",NA,NA,NA,NA,NA,NA,"7.14","6.25","5","5.26","4.17","9.09","8.33","8.33","8.33","10","8","7.69",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,"0","4.76","5.88","5.88","7.69","6.67","6.25","6.67","6.25","5.26","3.45","9.68",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Forua",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Fruiz",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gabiria",NA,NA,NA,NA,NA,NA,"5.88","9.52","10.53","13.33","28.57","11.11","11.11","7.69","10","13.33","13.33","14.29",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gaintza",NA,NA,NA,NA,NA,NA,"0","20","33.33","25","33.33","20","14.29","12.5","20","25","33.33","25",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Galdakao",NA,NA,NA,NA,NA,NA,"1.98","2.87","3.14","3.21","3.47","3.34","3.36","3.31","3.38","2.96","3.24","3.22",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Galdames",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Garai",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gatika",NA,NA,NA,NA,NA,NA,"2.22","6.12","5.88","5.17","5.45","4.41","6.78","6.56","8.16","8.7","5","7.14",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,"3.57","7.69","10.53","11.11","11.76","11.76","12.5","14.29","5.56","7.41","7.41","11.76",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gaztelu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,"4.07","4.81","4.47","4.67","4.98","5.14","4.98","4.95","4.63","4.68","4.7","4.56",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Getaria",NA,NA,NA,NA,NA,NA,"1.3","3.66","4.48","7.27","6.9","5.71","3.85","4.35","4.65","4.26","2.22","3.81",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Getxo",NA,NA,NA,NA,NA,NA,"1.35","1.46","2.64","2.71","2.89","3.16","3.48","3.67","3.52","3.43","3.41","3.39",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gordexola",NA,NA,NA,NA,NA,NA,"2.5","2.22","2.33","2.27","2.04","2.27","2.08","2.04","1.96","2.08","2.5","2.78",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Gorliz",NA,NA,NA,NA,NA,NA,"1.99","1.72","1.75","1.17","1.69","1.55","1.65","2.19","3.52","3.14","3.11","3.47",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Güeñes",NA,NA,NA,NA,NA,NA,"4.14","5.43","4.41","5.46","5.21","4.85","2.86","3.29","3.86","3.94","4.06","4.23",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Hernani",NA,NA,NA,NA,NA,NA,"2.24","3.57","3.52","4.37","4.43","4.26","4.41","3.56","3.81","4.24","4.1","4.05",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Hernialde",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Hondarribia",NA,NA,NA,NA,NA,NA,"2.61","2.52","2.73","2.94","2.64","2.75","3.93","4.25","4.26","4.12","4.33","4.75",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ibarra",NA,NA,NA,NA,NA,NA,"0","4.14","4.17","4.05","4.32","3.92","4.49","3.87","5.15","3.68","3.91","3.94",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","5.88","5.26","9.09","7.69","11.11",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Idiazabal",NA,NA,NA,NA,NA,NA,"1.27","1.1","4.3","4.49","5.06","5.81","5.95","5.1","5.94","5.66","5.05","5.56",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Igorre",NA,NA,NA,NA,NA,NA,"1.82","2.06","4.12","4.12","3.36","3.85","4.14","3.11","3.05","3.7","3.8","3.65",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,"12.5","7.14","4.17","7.69","11.76","13.33","20","14.29","11.76","14.29","16.67","18.18",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Irun",NA,NA,NA,NA,NA,NA,"1.1","2.15","2.2","2.21","2.71","2.94","3.02","3.07","3.23","3.19","3.38","3.51",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Irura",NA,NA,NA,NA,NA,NA,"1.89","3.33","2.78","3.57","2.86","3.7","2.91","3.54","3.48","3.64","4.08","4.94",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","20",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,"1.41","2.04","2.13","2","3.42","4.41","3.47","4.11","2.7","3.36","3.88","3.54",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Ispaster",NA,NA,NA,NA,NA,NA,"6.67","14.29","13.33","6.25","6.9","8","7.41","4.76","8.7","3.57","6.45","6.45",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Itsasondo",NA,NA,NA,NA,NA,NA,"6.25","6.67","12.5","9.52","6.67","6.9","7.5","7.32","4.55","5.88","8.7","10",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Iurreta",NA,NA,NA,NA,NA,NA,"1.85","0.88","2.04","5.05","4.3","4.04","3.96","4.31","3.31","3.33","4.46","3.67",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Izurtza",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,"1.96","3.33","1.89","3.7","4.08","4.08","4.55","4.88","3.85","5.77","4.17","4.26",NA,"Unidades de educación infantil por cada 100 habitantes de 0 a 2 años"
