"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,"8.02",NA,NA,"2.58",NA,"-1.43",NA,"-1.1",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,"9.96",NA,NA,"2.14",NA,"-0.09",NA,"-0.83",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,"3.57",NA,NA,"9.63",NA,"-1.71",NA,"-4.04",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,"6.6",NA,NA,"5.02",NA,"-2.67",NA,"-1.86",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,"11.05",NA,NA,"-0.37",NA,"1.23",NA,"-1.13",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,"7.69",NA,NA,"0.2",NA,"-0.95",NA,"0.28",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,"8.2",NA,NA,"3.63",NA,"-0.77",NA,"-2.4",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,"5.3",NA,NA,"6.08",NA,"-0.97",NA,"0.09",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,"4.94",NA,NA,"3.8",NA,"0.11",NA,"-2.16",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,"7.41",NA,NA,"3.02",NA,"-0.14",NA,"-1.48",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,"10.95",NA,NA,"2.55",NA,"1.42",NA,"-0.82",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,"4.34",NA,NA,"4.25",NA,"-2.12",NA,"-0.85",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,"5.82",NA,NA,"3.11",NA,"-2.36",NA,"-1.02",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"6.74",NA,NA,"7.7",NA,"-2.89",NA,"0.1",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"6.08",NA,NA,"7.16",NA,"0.01",NA,"-2.7",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"6.23",NA,NA,"3.88",NA,"0.44",NA,"-1.12",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"7.08",NA,NA,"3.04",NA,"0.08",NA,"-1.17",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"3.08",NA,NA,"3.6",NA,"-6.63",NA,"-1.48",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"7.8",NA,NA,"2.71",NA,"-0.36",NA,"-1.84",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"8.91",NA,NA,"6.18",NA,"1.26",NA,"2.31",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"7.79",NA,NA,"2.13",NA,"0.84",NA,"-0.8",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"8",NA,NA,"3.5",NA,"-0.86",NA,"-2.32",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"-0.75",NA,NA,"13.82",NA,"-6.43",NA,"4.27",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"5.34",NA,NA,"4.02",NA,"4.72",NA,"-0.08",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"7.22",NA,NA,"6.3",NA,"0.22",NA,"-0.43",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"5.48",NA,NA,"3.34",NA,"-1.1",NA,"-2.47",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"7.3",NA,NA,"4.96",NA,"0.18",NA,"-1.23",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"3.82",NA,NA,"6.82",NA,"-3.4",NA,"-0.08",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"5.88",NA,NA,"3.12",NA,"3.07",NA,"0.37",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"9.34",NA,NA,"3.95",NA,"2.51",NA,"-2.98",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"7.73",NA,NA,"5.98",NA,"-0.51",NA,"0.64",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"5.2",NA,NA,"4.43",NA,"6.57",NA,"-0.7",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"8.26",NA,NA,"5.84",NA,"-3.73",NA,"-3.01",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"7.12",NA,NA,"2.49",NA,"0.07",NA,"-1.71",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"7.22",NA,NA,"3.04",NA,"0.13",NA,"-2.25",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"10.8",NA,NA,"-0.14",NA,"-0.46",NA,"-1.57",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"4.13",NA,NA,"13.62",NA,"1.44",NA,"1.54",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"5.95",NA,NA,"3.79",NA,"-0.97",NA,"2.35",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"7.84",NA,NA,"2.95",NA,"-0.27",NA,"-3.72",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"7.26",NA,NA,"2",NA,"1.75",NA,"-3.4",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"6.91",NA,NA,"3.16",NA,"-0.21",NA,"-0.68",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"9.23",NA,NA,"3.54",NA,"0.17",NA,"1.58",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"8.11",NA,NA,"0.37",NA,"0.24",NA,"-1.43",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"5.7",NA,NA,"1.84",NA,"4.29",NA,"0.2",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"8.6",NA,NA,"1.89",NA,"-1.49",NA,"7.6",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"9.52",NA,NA,"-0.16",NA,"-0.58",NA,"-2.68",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"6.95",NA,NA,"3.29",NA,"0.63",NA,"-1.31",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"7.72",NA,NA,"10.21",NA,"1.79",NA,"-1.92",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"6.48",NA,NA,"4.04",NA,"0.27",NA,"-2.9",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"7.98",NA,NA,"3.68",NA,"-3.99",NA,"0.01",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"7.39",NA,NA,"3.14",NA,"3.26",NA,"-5.08",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"6.27",NA,NA,"3.16",NA,"1",NA,"-1.03",NA,NA,NA,"Tasa media de crecimiento acumulativo anual de la renta personal en el último periodo (%). Hombres"
