"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,"0.23","0.23","0.35","0.34","0.59","0.59","0.59","0.59","0.59","0.59",NA,"Superficie destinada a carreteras (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,"2.19","2.19","2.18","2.63","2.63","5.61","5.61","5.64","5.64","5.64",NA,"Superficie destinada a carreteras (%)"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,"0.32","0.32","0.32","0.39","0.39","0.39","0.39","1.3","1.3","1.3",NA,"Superficie destinada a carreteras (%)"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,"0.4","0.4","0.4","0.4","0.4","0.4","0.41","0.41","0.41","0.41",NA,"Superficie destinada a carreteras (%)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,"1.78","1.77","1.8","2.06","2.06","1.86","1.87","1.87","1.88","1.88",NA,"Superficie destinada a carreteras (%)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,"0.42","0.42","0.42","0.36","0.77","0.77","0.8","0.8","0.81","0.81",NA,"Superficie destinada a carreteras (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,"1.01","1.01","1","0.85","0.83","1","1","1","1.01","1.01",NA,"Superficie destinada a carreteras (%)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,"0.37","0.37","0.37","0.37","0.35","0.35","0.35","0.35","0.35","0.35",NA,"Superficie destinada a carreteras (%)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"0.32","0.32","0.31","0.31","0.24","0.24","0.24","0.24","0.24","0.24",NA,"Superficie destinada a carreteras (%)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"1.13","1.13","1.13","1.13","1.13","0.56","0.55","0.58","0.57","0.57",NA,"Superficie destinada a carreteras (%)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"1.18","1.18","1.18","1.21","1.21","0.88","0.88","0.88","1.02","1.02",NA,"Superficie destinada a carreteras (%)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"1.65","1.65","1.65","1.62","1.62","1.62","2.44","2.44","2.43","2.43",NA,"Superficie destinada a carreteras (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"0.5","0.5","0.5","0.5","0.5","0.5","0.46","0.46","0.46","0.46",NA,"Superficie destinada a carreteras (%)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"3.92","3.92","3.92","3.95","3.94","3.83","3.69","3.68","3.68","3.68",NA,"Superficie destinada a carreteras (%)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"0.4","0.4","0.4","0.34","0.34","0.34","0.34","0.35","0.35","0.35",NA,"Superficie destinada a carreteras (%)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"0.41","0.41","0.41","0.49","0.49","1.8","1.72","1.72","1.72","1.72",NA,"Superficie destinada a carreteras (%)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"1.14","1.14","1.17","1.23","1.36","1","1.01","1.01","1.01","1.01",NA,"Superficie destinada a carreteras (%)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"0.46","0.46","0.46","0.46","0.46","0.36","0.36","0.36","0.36","0.36",NA,"Superficie destinada a carreteras (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"0.58","0.58","0.59","0.59","0.59","0.59","0.59","0.59","0.59","0.59",NA,"Superficie destinada a carreteras (%)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"0.49","0.49","0.49","0.79","0.51","0.5","0.5","0.5","0.5","0.5",NA,"Superficie destinada a carreteras (%)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"0.45","0.6","0.56","0.56","0.56","0.44","0.44","0.99","0.99","0.99",NA,"Superficie destinada a carreteras (%)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"1.43","1.43","1.43","1.41","1.41","1.41","1.38","1.38","1.39","1.39",NA,"Superficie destinada a carreteras (%)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"1.6","1.6","1.6","1.6","1.6","1.63","1.62","1.62","1.61","1.61",NA,"Superficie destinada a carreteras (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"0.7","0.7","0.7","0.62","0.62","0.62","0.62","0.62","0.62","0.62",NA,"Superficie destinada a carreteras (%)"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"0.23","0.23","0.23","0.23","0.23","0.23","0.24","0.24","0.24","0.24",NA,"Superficie destinada a carreteras (%)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"0.68","0.68","0.68","0.62","0.62","0.61","0.61","0.61","0.61","0.61",NA,"Superficie destinada a carreteras (%)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"0.82","0.82","0.82","1.13","1.13","0.9","0.9","0.9","0.9","0.9",NA,"Superficie destinada a carreteras (%)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"1.19","1.19","1.19","1.19","1.19","0.42","0.43","0.43","0.44","0.44",NA,"Superficie destinada a carreteras (%)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"1.83","1.83","1.83","2.11","2.11","2.11","2.14","2.14","2.15","2.15",NA,"Superficie destinada a carreteras (%)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"0.3","0.3","0.3","0.31","0.31","0.31","0.31","0.31","0.31","0.31",NA,"Superficie destinada a carreteras (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"0.52","0.52","0.69","0.63","1.02","1.02","1.03","1.03","1.03","1.03",NA,"Superficie destinada a carreteras (%)"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"0.74","0.74","0.74","0.6","0.6","0.6","0.6","0.6","0.6","0.6",NA,"Superficie destinada a carreteras (%)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"0.6","0.6","0.62","0.64","0.64","0.63","0.63","0.63","0.63","0.63",NA,"Superficie destinada a carreteras (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"0.78","0.78","0.78","0.52","0.52","0.52","0.52","0.52","0.52","0.52",NA,"Superficie destinada a carreteras (%)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"0.6","0.6","0.6","0.6","0.16","0.16","0.16","0.16","0.16","0.16",NA,"Superficie destinada a carreteras (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"0.57","0.82","0.82","0.76","0.86","0.86","0.85","0.85","0.85","0.85",NA,"Superficie destinada a carreteras (%)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"1.99","1.99","1.65","1.65","1.65","1.65","1.6","1.6","1.6","1.59",NA,"Superficie destinada a carreteras (%)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"1.46","1.46","1.46","1.79","1.55","1.55","1.56","6.63","6.62","6.62",NA,"Superficie destinada a carreteras (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"0.29","0.29","0.29","0.34","0.34","0.34","0.35","0.35","0.36","0.36",NA,"Superficie destinada a carreteras (%)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"0.49","0.49","0.49","0.52","0.5","0.5","0.5","0.5","0.5","0.8",NA,"Superficie destinada a carreteras (%)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"0.68","0.7","0.7","0.78","0.78","0.78","0.8","0.8","0.82","0.82",NA,"Superficie destinada a carreteras (%)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"2.73","2.69","2.29","2.3","2.3","2.32","2.3","2.3","2.3","2.3",NA,"Superficie destinada a carreteras (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27",NA,"Superficie destinada a carreteras (%)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"0.64","0.64","0.6","0.69","0.6","0.6","1.21","1.21","1.21","1.21",NA,"Superficie destinada a carreteras (%)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"0.91","0.91","0.91","0.91","0.46","0.46","0.46","0.46","0.46","0.46",NA,"Superficie destinada a carreteras (%)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"0.79","0.79","0.79","0.99","0.99","0.42","0.41","0.41","0.41","0.41",NA,"Superficie destinada a carreteras (%)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"0.82","0.85","0.81","0.89","0.75","0.75","0.73","0.79","0.78","0.79",NA,"Superficie destinada a carreteras (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,"0.76","0.76","0.76","0.73","0.73","0.73","0.8","0.8","0.8","0.8",NA,"Superficie destinada a carreteras (%)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,"0.85","0.85","0.85","1.35","1.35","1.23","1.23","1.23","1.24","1.24",NA,"Superficie destinada a carreteras (%)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,"1.1","2.14","2.14","2.15","2.15","2.15","2.18","2.18","2.18","2.33",NA,"Superficie destinada a carreteras (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,"3.72","3.72","3.72","3.52","2.68","2.68","2.66","2.66","2.62","2.62",NA,"Superficie destinada a carreteras (%)"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,"3.35","3.35","3.44","3.57","3.58","2.47","2.53","2.54","2.57","2.57",NA,"Superficie destinada a carreteras (%)"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,"2.86","2.86","2.86","2.44","2.44","2.44","3.33","3.33","3.37","3.37",NA,"Superficie destinada a carreteras (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,"0.85","0.85","0.85","0.85","0.85","0.85","0.86","0.86","0.85","0.85",NA,"Superficie destinada a carreteras (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,"1.13","1.13","1.13","1.51","1.51","1.51","1.52","1.52","1.52","1.52",NA,"Superficie destinada a carreteras (%)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,"0.51","0.94","0.94","0.87","0.87","0.87","0.86","0.85","0.86","0.86",NA,"Superficie destinada a carreteras (%)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,"1.28","1.28","1.28","1.28","1.28","0.61","0.61","0.61","0.61","0.61",NA,"Superficie destinada a carreteras (%)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,"2.8","2.94","2.94","2.97","2.97","3","2.99","3","3","3",NA,"Superficie destinada a carreteras (%)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,"1.46","1.46","1.46","1.42","1.42","1.42","1.4","1.4","1.4","1.4",NA,"Superficie destinada a carreteras (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,"0.22","0.22","0.22","0.21","0.21","0.21","0.21","0.21","0.21","0.21",NA,"Superficie destinada a carreteras (%)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,"0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54","0.54",NA,"Superficie destinada a carreteras (%)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,"0.55","0.55","0.55","0.55","0.4","0.4","0.4","0.4","0.4","0.4",NA,"Superficie destinada a carreteras (%)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,"0.64","0.64","0.64","0.57","0.57","0.57","0.57","0.57","0.57","0.57",NA,"Superficie destinada a carreteras (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,"0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37","0.37",NA,"Superficie destinada a carreteras (%)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,"0.23","0.23","0.23","0.23","0.17","0.17","0.18","0.18","0.18","0.18",NA,"Superficie destinada a carreteras (%)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,"0.3","0.3","0.3","0.3","0.3","0.3","0.29","0.29","0.36","0.36",NA,"Superficie destinada a carreteras (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,"0.43","0.43","0.43","0.43","0.43","0.43","0.42","0.42","0.42","0.42",NA,"Superficie destinada a carreteras (%)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,NA,"6.72","6.72","6.72","6.94","6.94","6.41","7.31","7.32","7.32","7.32",NA,"Superficie destinada a carreteras (%)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,NA,"0.46","0.47","0.47","0.47","0.47","0.47","0.43","0.43","0.43","0.43",NA,"Superficie destinada a carreteras (%)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,NA,"1.18","1.18","1.18","1.18","1.18","1.18","1.18","1.18","1.18","1.18",NA,"Superficie destinada a carreteras (%)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,NA,"1.66","1.66","1.66","1.68","1.68","1.69","1.67","1.64","1.64","1.64",NA,"Superficie destinada a carreteras (%)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,NA,"0.8","0.8","0.79","0.77","0.12","0.12","0.12","0.12","0.12","0.12",NA,"Superficie destinada a carreteras (%)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,NA,"5.85","5.85","5.85","5.8","5.8","4.69","4.83","4.83","4.87","4.88",NA,"Superficie destinada a carreteras (%)"
