"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Amoroto",NA,NA,"36285",NA,NA,NA,NA,"48776",NA,NA,"54297",NA,"48314",NA,"43907",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Amurrio",NA,NA,"23744",NA,NA,NA,NA,"43167",NA,NA,"55779",NA,"39491",NA,"44597",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Andoain",NA,NA,"18607",NA,NA,NA,NA,"24778",NA,NA,"26619",NA,"30179",NA,"29158",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Anoeta",NA,NA,"25806",NA,NA,NA,NA,"25104",NA,NA,"29438",NA,"27984",NA,"37159",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Antzuola",NA,NA,"29692",NA,NA,NA,NA,"33740",NA,NA,"35367",NA,"34833",NA,"34174",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arakaldo",NA,NA,"56919",NA,NA,NA,NA,"92448",NA,NA,"109374",NA,"78178",NA,"55137",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arama",NA,NA,"10350",NA,NA,NA,NA,"77944",NA,NA,"67087",NA,"50990",NA,"55362",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Aramaio",NA,NA,"14226",NA,NA,NA,NA,"13971",NA,NA,"14929",NA,"12294",NA,"13567",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arantzazu",NA,NA,"13791",NA,NA,NA,NA,"19084",NA,NA,"24427",NA,"12662",NA,"12888",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Areatza",NA,NA,"11765",NA,NA,NA,NA,"15500",NA,NA,"27640",NA,"13948",NA,"11472",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Aretxabaleta",NA,NA,"23520",NA,NA,NA,NA,"27180",NA,NA,"32232",NA,"28154",NA,"29385",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Armiñón",NA,NA,"61581",NA,NA,NA,NA,"65928",NA,NA,"63723",NA,"55520",NA,"57066",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arraia-Maeztu",NA,NA,"20744",NA,NA,NA,NA,"27047",NA,NA,"31717",NA,"39565",NA,"27928",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arrankudiaga",NA,NA,"53255",NA,NA,NA,NA,"85171",NA,NA,"80573",NA,"61914",NA,"51738",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arrasate/Mondragón",NA,NA,"25803",NA,NA,NA,NA,"38929",NA,NA,"40787",NA,"46830",NA,"44717",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arratzu",NA,NA,"20971",NA,NA,NA,NA,"23393",NA,NA,"22844",NA,"32045",NA,"21230",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arratzua-Ubarrundia",NA,NA,"35408",NA,NA,NA,NA,"42342",NA,NA,"41346",NA,"28712",NA,"30590",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arrieta",NA,NA,"8398",NA,NA,NA,NA,"9638",NA,NA,"12573",NA,"13238",NA,"12963",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Arrigorriaga",NA,NA,"22153",NA,NA,NA,NA,"27897",NA,NA,"29281",NA,"25999",NA,"23542",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Artea",NA,NA,"12849",NA,NA,NA,NA,"13457",NA,NA,"24663",NA,"38332",NA,"47180",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Artzentales",NA,NA,"10357",NA,NA,NA,NA,"12555",NA,NA,"15007",NA,"13047",NA,"13677",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Artziniega",NA,NA,"22538",NA,NA,NA,NA,"32778",NA,NA,"31207",NA,"21988",NA,"21151",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Asparrena",NA,NA,"39264",NA,NA,NA,NA,"75091",NA,NA,"72025",NA,"69765",NA,"51307",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Asteasu",NA,NA,"37040",NA,NA,NA,NA,"61075",NA,NA,"80876",NA,"69289",NA,"66790",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Astigarraga",NA,NA,"42768",NA,NA,NA,NA,"53017",NA,NA,"59056",NA,"58482",NA,"47009",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ataun",NA,NA,"10761",NA,NA,NA,NA,"12559",NA,NA,"13494",NA,"11749",NA,"10590",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Atxondo",NA,NA,"32875",NA,NA,NA,NA,"56525",NA,NA,"58862",NA,"51848",NA,"53823",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Aulesti",NA,NA,"12756",NA,NA,NA,NA,"20590",NA,NA,"22352",NA,"22491",NA,"23187",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ayala/Aiara",NA,NA,"30304",NA,NA,NA,NA,"28876",NA,NA,"31812",NA,"25796",NA,"25176",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Azkoitia",NA,NA,"18861",NA,NA,NA,NA,"23841",NA,NA,"29641",NA,"25072",NA,"24584",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Azpeitia",NA,NA,"27141",NA,NA,NA,NA,"36783",NA,NA,"40718",NA,"31773",NA,"27780",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Añana",NA,NA,"18124",NA,NA,NA,NA,"23625",NA,NA,"21482",NA,"35790",NA,"32355",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Bakio",NA,NA,"14495",NA,NA,NA,NA,"19935",NA,NA,"30219",NA,"26588",NA,"20032",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Baliarrain",NA,NA,"12496",NA,NA,NA,NA,"14212",NA,NA,"25188",NA,"14858",NA,"15266",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Balmaseda",NA,NA,"15078",NA,NA,NA,NA,"17801",NA,NA,"23156",NA,"19558",NA,"18413",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Barakaldo",NA,NA,"12844",NA,NA,NA,NA,"20810",NA,NA,"22851",NA,"22158",NA,"22562",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Barrika",NA,NA,"11930",NA,NA,NA,NA,"12892",NA,NA,"11153",NA,"12730",NA,"13408",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Barrundia",NA,NA,"17203",NA,NA,NA,NA,"15296",NA,NA,"14819",NA,"15758",NA,"16348",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Basauri",NA,NA,"16561",NA,NA,NA,NA,"24701",NA,NA,"31359",NA,"28769",NA,"27547",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Baños de Ebro/Mañueta",NA,NA,"39288",NA,NA,NA,NA,"48297",NA,NA,"43377",NA,"31091",NA,"30238",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Beasain",NA,NA,"24058",NA,NA,NA,NA,"32648",NA,NA,"51661",NA,"50896",NA,"52226",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Bedia",NA,NA,"42874",NA,NA,NA,NA,"57465",NA,NA,"83007",NA,"63535",NA,"56558",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Beizama",NA,NA,"12676",NA,NA,NA,NA,"10436",NA,NA,"16298",NA,"13926",NA,"15978",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Belauntza",NA,NA,"57263",NA,NA,NA,NA,"72425",NA,NA,"81572",NA,"63540",NA,"68003",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Berango",NA,NA,"17162",NA,NA,NA,NA,"17962",NA,NA,"19320",NA,"16862",NA,"16987",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Berantevilla",NA,NA,"46085",NA,NA,NA,NA,"103232",NA,NA,"113476",NA,"108532",NA,"157035",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Berastegi",NA,NA,"26874",NA,NA,NA,NA,"29910",NA,NA,"23548",NA,"26010",NA,"25888",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Bermeo",NA,NA,"16359",NA,NA,NA,NA,"20821",NA,NA,"25694",NA,"22672",NA,"28622",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Bernedo",NA,NA,"41836",NA,NA,NA,NA,"61708",NA,NA,"76052",NA,"90096",NA,"85655",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Berriatua",NA,NA,"55460",NA,NA,NA,NA,"57622",NA,NA,"62362",NA,"65354",NA,"62547",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Berriz",NA,NA,"30184",NA,NA,NA,NA,"38637",NA,NA,"39383",NA,"30130",NA,"33230",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Berrobi",NA,NA,"17850",NA,NA,NA,NA,"25385",NA,NA,"29498",NA,"23478",NA,"21307",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Bidania-Goiatz",NA,NA,"19407",NA,NA,NA,NA,"28773",NA,NA,"24119",NA,"18181",NA,"18820",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Bilbao",NA,NA,"19941",NA,NA,NA,NA,"26225",NA,NA,"30572",NA,"30804",NA,"30889",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Busturia",NA,NA,"9712",NA,NA,NA,NA,"11361",NA,NA,"11409",NA,"14026",NA,"14139",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Campezo/Kanpezu",NA,NA,"19220",NA,NA,NA,NA,"23158",NA,NA,"24188",NA,"25390",NA,"26167",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Deba",NA,NA,"26518",NA,NA,NA,NA,"33125",NA,NA,"42388",NA,"33367",NA,"35544",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Derio",NA,NA,"32240",NA,NA,NA,NA,"65311",NA,NA,"96755",NA,"103216",NA,"109369",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Dima",NA,NA,"12548",NA,NA,NA,NA,"20490",NA,NA,"16542",NA,"17416",NA,"15648",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Donostia / San Sebastián",NA,NA,"20398",NA,NA,NA,NA,"26854",NA,NA,"32577",NA,"35081",NA,"34589",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Durango",NA,NA,"14673",NA,NA,NA,NA,"17478",NA,NA,"20617",NA,"23497",NA,"21861",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ea",NA,NA,"11430",NA,NA,NA,NA,"21336",NA,NA,"17290",NA,"18276",NA,"20137",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Eibar",NA,NA,"16705",NA,NA,NA,NA,"21360",NA,NA,"23757",NA,"23815",NA,"23641",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elantxobe",NA,NA,"9226",NA,NA,NA,NA,"11726",NA,NA,"12825",NA,"10924",NA,"11493",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elburgo/Burgelu",NA,NA,"24642",NA,NA,NA,NA,"25311",NA,NA,"24298",NA,"18430",NA,"17715",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elciego",NA,NA,"63335",NA,NA,NA,NA,"75603",NA,NA,"57736",NA,"55406",NA,"55103",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elduain",NA,NA,"18964",NA,NA,NA,NA,"25017",NA,NA,"36907",NA,"25238",NA,"27928",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elgeta",NA,NA,"42376",NA,NA,NA,NA,"52918",NA,NA,"60907",NA,"51037",NA,"45743",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elgoibar",NA,NA,"28523",NA,NA,NA,NA,"38678",NA,NA,"40552",NA,"38953",NA,"40093",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elorrio",NA,NA,"27709",NA,NA,NA,NA,"35086",NA,NA,"39657",NA,"37603",NA,"34961",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Elvillar/Bilar",NA,NA,"34041",NA,NA,NA,NA,"54774",NA,NA,"39182",NA,"30156",NA,"31142",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Erandio",NA,NA,"21732",NA,NA,NA,NA,"31196",NA,NA,"35871",NA,"40300",NA,"41400",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ereño",NA,NA,"11394",NA,NA,NA,NA,"22274",NA,NA,"23254",NA,"17257",NA,"16536",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ermua",NA,NA,"12878",NA,NA,NA,NA,"20180",NA,NA,"20572",NA,"19916",NA,"19215",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Errenteria",NA,NA,"11642",NA,NA,NA,NA,"16084",NA,NA,"18589",NA,"16651",NA,"17133",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Errezil",NA,NA,"20582",NA,NA,NA,NA,"31549",NA,NA,"26934",NA,"34209",NA,"31769",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Erriberagoitia/Ribera Alta",NA,NA,"18477",NA,NA,NA,NA,"20469",NA,NA,"17137",NA,"17811",NA,"17853",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Errigoiti",NA,NA,"15410",NA,NA,NA,NA,"17678",NA,NA,"16627",NA,"13238",NA,"12564",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Eskoriatza",NA,NA,"23216",NA,NA,NA,NA,"36323",NA,NA,"39944",NA,"42550",NA,"37098",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Etxebarri",NA,NA,"25837",NA,NA,NA,NA,"35228",NA,NA,"38471",NA,"37903",NA,"27282",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Etxebarria",NA,NA,"62165",NA,NA,NA,NA,"88408",NA,NA,"100534",NA,"121151",NA,"129118",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ezkio-Itsaso",NA,NA,"53004",NA,NA,NA,NA,"83018",NA,NA,"99026",NA,"68501",NA,"72399",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Forua",NA,NA,"19184",NA,NA,NA,NA,"26601",NA,NA,"22607",NA,"16356",NA,"15786",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Fruiz",NA,NA,"11811",NA,NA,NA,NA,"14106",NA,NA,"25179",NA,"12719",NA,"11054",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gabiria",NA,NA,"22968",NA,NA,NA,NA,"35007",NA,NA,"32716",NA,"23079",NA,"20640",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gaintza",NA,NA,"12150",NA,NA,NA,NA,"16395",NA,NA,"16892",NA,"12063",NA,"15350",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Galdakao",NA,NA,"18226",NA,NA,NA,NA,"26550",NA,NA,"31008",NA,"33159",NA,"29305",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Galdames",NA,NA,"15470",NA,NA,NA,NA,"25761",NA,NA,"29079",NA,"25491",NA,"28163",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gamiz-Fika",NA,NA,"12396",NA,NA,NA,NA,"15969",NA,NA,"15005",NA,"13732",NA,"13264",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Garai",NA,NA,"11693",NA,NA,NA,NA,"10062",NA,NA,"11587",NA,"10690",NA,"10524",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gatika",NA,NA,"21448",NA,NA,NA,NA,"29564",NA,NA,"34597",NA,"27013",NA,"24217",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gautegiz Arteaga",NA,NA,"9185",NA,NA,NA,NA,"11062",NA,NA,"12316",NA,"14086",NA,"13848",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gaztelu",NA,NA,"11063",NA,NA,NA,NA,"8887",NA,NA,"10586",NA,"8757",NA,"13178",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gernika-Lumo",NA,NA,"16652",NA,NA,NA,NA,"20770",NA,NA,"25261",NA,"22691",NA,"22209",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Getaria",NA,NA,"21549",NA,NA,NA,NA,"27025",NA,NA,"28296",NA,"34067",NA,"34242",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Getxo",NA,NA,"11603",NA,NA,NA,NA,"14125",NA,NA,"16260",NA,"19234",NA,"19275",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gizaburuaga",NA,NA,"67229",NA,NA,NA,NA,"103175",NA,NA,"85548",NA,"101990",NA,"73162",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gordexola",NA,NA,"11390",NA,NA,NA,NA,"15927",NA,NA,"17907",NA,"16390",NA,"17503",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Gorliz",NA,NA,"12378",NA,NA,NA,NA,"13755",NA,NA,"18028",NA,"19820",NA,"21411",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Güeñes",NA,NA,"15655",NA,NA,NA,NA,"29314",NA,NA,"25385",NA,"22485",NA,"23432",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Harana/Valle de Arana",NA,NA,"13770",NA,NA,NA,NA,"13960",NA,NA,"15383",NA,"17930",NA,"16783",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Hernani",NA,NA,"22434",NA,NA,NA,NA,"31777",NA,NA,"38732",NA,"36905",NA,"35672",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Hernialde",NA,NA,"9891",NA,NA,NA,NA,"8227",NA,NA,"9496",NA,"9342",NA,"10767",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Hondarribia",NA,NA,"14573",NA,NA,NA,NA,"15547",NA,NA,"18741",NA,"21943",NA,"22776",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ibarra",NA,NA,"9918",NA,NA,NA,NA,"9373",NA,NA,"22411",NA,"20670",NA,"24522",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ibarrangelu",NA,NA,"11457",NA,NA,NA,NA,"10808",NA,NA,"13971",NA,"14610",NA,"16485",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Idiazabal",NA,NA,"30846",NA,NA,NA,NA,"53317",NA,NA,"74646",NA,"55345",NA,"47627",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Igorre",NA,NA,"41910",NA,NA,NA,NA,"56489",NA,NA,"60704",NA,"56931",NA,"48410",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ikaztegieta",NA,NA,"34373",NA,NA,NA,NA,"35280",NA,NA,"39049",NA,"47455",NA,"60498",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Irun",NA,NA,"18401",NA,NA,NA,NA,"23121",NA,NA,"26291",NA,"26380",NA,"27367",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Irura",NA,NA,"59129",NA,NA,NA,NA,"64547",NA,NA,"79580",NA,"68051",NA,"68784",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Iruraiz-Gauna",NA,NA,"13968",NA,NA,NA,NA,"13874",NA,NA,"13918",NA,"13950",NA,"14683",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Iruña Oka/Iruña de Oca",NA,NA,"60964",NA,NA,NA,NA,"56306",NA,NA,"50853",NA,"42993",NA,"43459",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Ispaster",NA,NA,"15577",NA,NA,NA,NA,"22841",NA,NA,"26260",NA,"18679",NA,"21368",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Itsasondo",NA,NA,"44026",NA,NA,NA,NA,"47868",NA,NA,"48846",NA,"41170",NA,"37820",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Iurreta",NA,NA,"50142",NA,NA,NA,NA,"76746",NA,NA,"94149",NA,"61844",NA,"74728",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Izurtza",NA,NA,"117522",NA,NA,NA,NA,"146616",NA,NA,"151681",NA,"138062",NA,"128734",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Karrantza Harana/Valle de Carranza",NA,NA,"14366",NA,NA,NA,NA,"23033",NA,NA,"29971",NA,"27406",NA,"20835",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Kortezubi",NA,NA,"10808",NA,NA,NA,NA,"11638",NA,NA,"13935",NA,"16000",NA,"17891",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Kripan",NA,NA,"22049",NA,NA,NA,NA,"18311",NA,NA,"21308",NA,"13518",NA,"13924",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Kuartango",NA,NA,"14710",NA,NA,NA,NA,"15615",NA,NA,"17682",NA,"17403",NA,"17837",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Labastida/Bastida",NA,NA,"30057",NA,NA,NA,NA,"34042",NA,NA,"43947",NA,"39163",NA,"38407",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lagrán",NA,NA,"13872",NA,NA,NA,NA,"12402",NA,NA,"14278",NA,"23486",NA,"21183",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Laguardia",NA,NA,"72494",NA,NA,NA,NA,"88078",NA,NA,"111055",NA,"103705",NA,"108612",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lanciego/Lantziego",NA,NA,"29700",NA,NA,NA,NA,"37360",NA,NA,"44358",NA,"42655",NA,"43633",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lanestosa",NA,NA,"9165",NA,NA,NA,NA,"9615",NA,NA,"12110",NA,"35065",NA,"16455",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lantarón",NA,NA,"50706",NA,NA,NA,NA,"73649",NA,NA,"86917",NA,"71693",NA,"76139",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lapuebla de Labarca",NA,NA,"21208",NA,NA,NA,NA,"41999",NA,NA,"40058",NA,"38053",NA,"39230",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Larrabetzu",NA,NA,"17677",NA,NA,NA,NA,"34485",NA,NA,"32327",NA,"25505",NA,"32516",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Larraul",NA,NA,"14061",NA,NA,NA,NA,"20691",NA,NA,"9962",NA,"10472",NA,"11929",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lasarte-Oria",NA,NA,"12642",NA,NA,NA,NA,"14725",NA,NA,"17733",NA,"24434",NA,"22633",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Laudio/Llodio",NA,NA,"19715",NA,NA,NA,NA,"26464",NA,NA,"33141",NA,"28039",NA,"30391",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Laukiz",NA,NA,"9969",NA,NA,NA,NA,"11465",NA,NA,"16177",NA,"17636",NA,"15303",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lazkao",NA,NA,"16053",NA,NA,NA,NA,"19619",NA,NA,"23924",NA,"20022",NA,"23856",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Leaburu",NA,NA,"16733",NA,NA,NA,NA,"16911",NA,NA,"24609",NA,"27440",NA,"33102",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Legazpi",NA,NA,"21022",NA,NA,NA,NA,"27795",NA,NA,"31766",NA,"25894",NA,"27994",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Legorreta",NA,NA,"27355",NA,NA,NA,NA,"31930",NA,NA,"30291",NA,"32127",NA,"28729",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Legutio",NA,NA,"118279",NA,NA,NA,NA,"180216",NA,NA,"180423",NA,"136929",NA,"125502",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Leintz-Gatzaga",NA,NA,"11182",NA,NA,NA,NA,"10248",NA,NA,"11715",NA,"11724",NA,"12397",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Leioa",NA,NA,"22598",NA,NA,NA,NA,"32678",NA,NA,"37470",NA,"49032",NA,"44197",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lekeitio",NA,NA,"11276",NA,NA,NA,NA,"13041",NA,NA,"13440",NA,"14000",NA,"15835",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lemoa",NA,NA,"31584",NA,NA,NA,NA,"51417",NA,NA,"54441",NA,"43659",NA,"33290",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lemoiz",NA,NA,"10583",NA,NA,NA,NA,"14572",NA,NA,"20050",NA,"26627",NA,"13963",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Leza",NA,NA,"42714",NA,NA,NA,NA,"68151",NA,NA,"64511",NA,"26035",NA,"25287",NA,NA,NA,NA,"PIB municipal per cápita (€)"
"Lezama",NA,NA,"19555",NA,NA,NA,NA,"25917",NA,NA,"26037",NA,"38171",NA,"47557",NA,NA,NA,NA,"PIB municipal per cápita (€)"
