"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Aramaio",NA,NA,NA,NA,NA,NA,"20.15","20.37","20.19","20.23","20.18","20.31","20.28","20.41","19.2","18.92","18.75","19.26",NA,"Densidad poblacional (Hab./Km²)"
"Arantzazu",NA,NA,NA,NA,NA,NA,"73.42","76.05","77.37","80.26","80.79","80.26","85.53","93.16","101.69","102.82","107.34","107.91",NA,"Densidad poblacional (Hab./Km²)"
"Areatza",NA,NA,NA,NA,NA,NA,"112.2","113.85","117.8","118.68","121.98","124.29","125.49","129.56","134.43","134.54","132.79","131.03",NA,"Densidad poblacional (Hab./Km²)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,"215.84","217.18","222.3","225.4","228.38","229.86","230.24","231.9","254.55","258","259.55","258.78",NA,"Densidad poblacional (Hab./Km²)"
"Armiñón",NA,NA,NA,NA,NA,NA,"15.28","16.51","16.89","18.77","18.68","19.53","21.23","21.6","17.87","18.33","19.31","18.84",NA,"Densidad poblacional (Hab./Km²)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,"5.98","5.96","5.91","5.83","5.74","5.77","5.75","5.87","6.01","5.95","5.81","5.8",NA,"Densidad poblacional (Hab./Km²)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,"34.17","35.18","36.14","37.19","38.82","39.87","40.35","40.92","42.37","42.5","42.95","42.9",NA,"Densidad poblacional (Hab./Km²)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,"666.82","659.21","650.5","644.78","640.64","643.27","641.72","713.38","668.5","669.23","670.48","670.57",NA,"Densidad poblacional (Hab./Km²)"
"Arratzu",NA,NA,NA,NA,NA,NA,"36.21","35.09","35.6","35.8","36.31","38.03","38.44","37.77","38.61","38.51","39.6","40.4",NA,"Densidad poblacional (Hab./Km²)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,"13.85","14.06","15.02","15.33","15.71","16.05","15.91","16.57","17.13","17.1","17.31","17.37",NA,"Densidad poblacional (Hab./Km²)"
"Arrieta",NA,NA,NA,NA,NA,NA,"35.31","36.48","37.31","38.07","38","38","38.48","37.38","37.74","37.33","39.25","39.18",NA,"Densidad poblacional (Hab./Km²)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,"741.94","758.38","765.31","771.31","774.94","777.19","772.38","772.28","775.06","765.72","765.72","763.55",NA,"Densidad poblacional (Hab./Km²)"
"Artea",NA,NA,NA,NA,NA,NA,"54.27","54.68","54.44","54.92","58.63","60.56","61.29","63.15","63.56","61.69","62.91","62.34",NA,"Densidad poblacional (Hab./Km²)"
"Artzentales",NA,NA,NA,NA,NA,NA,"17.98","18.45","18.75","18.69","19.35","19.4","19.86","20.22","20.76","19.89","19.72","19.94",NA,"Densidad poblacional (Hab./Km²)"
"Artziniega",NA,NA,NA,NA,NA,NA,"52.96","54.71","59.53","62.12","64.38","66.35","66.35","67.02","68.62","67.55","67.04","67.44",NA,"Densidad poblacional (Hab./Km²)"
"Asparrena",NA,NA,NA,NA,NA,NA,"24.25","24.63","24.28","24.2","24.46","25.21","25.77","25.83","26.13","25.71","25.42","25.34",NA,"Densidad poblacional (Hab./Km²)"
"Asteasu",NA,NA,NA,NA,NA,NA,"79.64","82.49","84.26","86.15","88.05","87.46","87.16","88.75","89.63","89.69","90.28","90.4",NA,"Densidad poblacional (Hab./Km²)"
"Astigarraga",NA,NA,NA,NA,NA,NA,"357.3","360.96","368.87","381.39","393.22","406.78","409.48","404.87","417.28","442.74","462.79","475.59",NA,"Densidad poblacional (Hab./Km²)"
"Ataun",NA,NA,NA,NA,NA,NA,"25.79","26.08","26.81","27.24","28.18","28.47","28.45","28.43","28.82","28.84","29.12","28.67",NA,"Densidad poblacional (Hab./Km²)"
"Atxondo",NA,NA,NA,NA,NA,NA,"61.38","61.68","62.11","62.37","62.76","62.67","61.77","61.59","60.6","59.36","59.66","59.01",NA,"Densidad poblacional (Hab./Km²)"
"Aulesti",NA,NA,NA,NA,NA,NA,"26.05","26.4","26.64","26.64","26.88","27","26.88","26.92","26.19","25.37","25.61","25.76",NA,"Densidad poblacional (Hab./Km²)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,"17.15","18.05","18.64","18.71","19.25","19.62","20.08","20.44","20.67","20.79","20.74","20.73",NA,"Densidad poblacional (Hab./Km²)"
"Azkoitia",NA,NA,NA,NA,NA,NA,"182.77","185.37","188","190.58","195.95","199.05","200.55","208.72","208.41","207.89","208.08","209.64",NA,"Densidad poblacional (Hab./Km²)"
"Azpeitia",NA,NA,NA,NA,NA,NA,"199.67","200.06","200.72","202.51","203.99","207.13","206.12","206.79","209.47","209.52","210.54","211.91",NA,"Densidad poblacional (Hab./Km²)"
"Añana",NA,NA,NA,NA,NA,NA,"8.45","8.45","8.31","8.26","8.04","8.04","7.99","7.67","7.67","7.12","7.62","7.26",NA,"Densidad poblacional (Hab./Km²)"
"Bakio",NA,NA,NA,NA,NA,NA,"114.94","120.48","125.83","130.3","134.4","137.68","147.02","151.31","158.3","159.76","158.87","157.29",NA,"Densidad poblacional (Hab./Km²)"
"Baliarrain",NA,NA,NA,NA,NA,NA,"37.41","35.56","35.19","33.7","37.04","40.74","44.44","45.19","44.88","46.29","47.45","53.65",NA,"Densidad poblacional (Hab./Km²)"
"Balmaseda",NA,NA,NA,NA,NA,NA,"319.15","317.94","317.17","318.61","321.7","326.01","330.31","340.04","346.17","350.47","350.29","348.99",NA,"Densidad poblacional (Hab./Km²)"
"Barakaldo",NA,NA,NA,NA,NA,NA,"3908.11","3920.16","3935.8","3967.57","4005.27","4051.85","4087.28","3403.44","4014.76","4020.08","4003.2","4009.12",NA,"Densidad poblacional (Hab./Km²)"
"Barrika",NA,NA,NA,NA,NA,NA,"164.49","171.41","176.28","180.13","181.67","185.77","190.64","194.36","198.95","202.11","202.5","202.77",NA,"Densidad poblacional (Hab./Km²)"
"Barrundia",NA,NA,NA,NA,NA,NA,"7.74","7.99","8.15","8.39","8.63","8.97","9.33","9.3","9.33","9.5","9.4","9.3",NA,"Densidad poblacional (Hab./Km²)"
"Basauri",NA,NA,NA,NA,NA,NA,"6375.29","6293.14","6232.29","6178.57","6138","6093.86","6064.57","6023.71","5936.49","5912.16","5887.41","5842.15",NA,"Densidad poblacional (Hab./Km²)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,"35.37","36.21","38.63","37.58","37.58","35.05","34.63","34.11","33.26","33.89","34.17","32.7",NA,"Densidad poblacional (Hab./Km²)"
"Beasain",NA,NA,NA,NA,NA,NA,"414.73","419.53","422.73","431.07","450.33","451.9","456","457.23","460.29","458.36","461.32","466.93",NA,"Densidad poblacional (Hab./Km²)"
"Bedia",NA,NA,NA,NA,NA,NA,"59.27","59.58","59.64","59.52","59.52","58.3","58.55","58.79","60.22","62.23","63.15","62.36",NA,"Densidad poblacional (Hab./Km²)"
"Beizama",NA,NA,NA,NA,NA,NA,"9.88","10.3","10.12","10.83","10.71","10.71","10.89","10.96","10.58","10.28","10.09","9.97",NA,"Densidad poblacional (Hab./Km²)"
"Belauntza",NA,NA,NA,NA,NA,NA,"87.06","85","90.29","90","93.82","85.88","87.06","84.41","81.92","78.43","75.8","72.3",NA,"Densidad poblacional (Hab./Km²)"
"Berango",NA,NA,NA,NA,NA,NA,"664.32","670.91","683.18","713.64","731.82","748.64","766.82","765.39","788.43","795.76","793.24","797.37",NA,"Densidad poblacional (Hab./Km²)"
"Berantevilla",NA,NA,NA,NA,NA,NA,"12.83","12.83","12.38","12.49","12.52","12.27","13.98","13.84","13.35","13.32","13.26","12.98",NA,"Densidad poblacional (Hab./Km²)"
"Berastegi",NA,NA,NA,NA,NA,NA,"21.66","21.68","21.85","21.85","22.46","22.51","22.9","23.12","23.18","23.29","23.05","23.16",NA,"Densidad poblacional (Hab./Km²)"
"Bermeo",NA,NA,NA,NA,NA,NA,"495.63","496.54","495.87","493.43","496.77","496.69","499.3","500.82","509.03","509.47","506.44","503.18",NA,"Densidad poblacional (Hab./Km²)"
"Bernedo",NA,NA,NA,NA,NA,NA,"4.13","4.34","4.36","4.46","4.51","4.41","4.41","4.33","4.34","4.34","4.17","4.02",NA,"Densidad poblacional (Hab./Km²)"
"Berriatua",NA,NA,NA,NA,NA,NA,"59.83","63.33","65.39","68.44","71.22","72.72","71.33","62.23","65.59","65.32","64.64","63.81",NA,"Densidad poblacional (Hab./Km²)"
"Berriz",NA,NA,NA,NA,NA,NA,"148.44","150.83","155.35","158.11","160.43","162.39","162.19","161.83","163.19","162.32","160.84","160.61",NA,"Densidad poblacional (Hab./Km²)"
"Berrobi",NA,NA,NA,NA,NA,NA,"211.48","207.41","217.78","217.41","218.15","222.22","213.33","206.43","191.89","190.54","191.89","196.96",NA,"Densidad poblacional (Hab./Km²)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,"32.04","33.36","33.87","35.26","35.91","37.23","38.76","39.78","39.81","38.92","38.14","38.28",NA,"Densidad poblacional (Hab./Km²)"
"Bilbao",NA,NA,NA,NA,NA,NA,"8530.68","8551.4","8574.94","8551.28","8555.45","8592.25","8551.74","8539.95","8662.95","8606.95","8538.41","8503.1",NA,"Densidad poblacional (Hab./Km²)"
"Busturia",NA,NA,NA,NA,NA,NA,"85.97","87.4","87.5","88.32","87.55","89.08","89.9","90.61","88.35","86.94","85.72","85.42",NA,"Densidad poblacional (Hab./Km²)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,"12.76","12.74","12.65","13.01","13.04","13.15","13.25","13.15","13.28","13.17","12.67","12.5",NA,"Densidad poblacional (Hab./Km²)"
"Deba",NA,NA,NA,NA,NA,NA,"101.33","101.62","102.37","103.41","104.12","104.2","103.74","107.75","108.33","108.03","108.7","108.95",NA,"Densidad poblacional (Hab./Km²)"
"Derio",NA,NA,NA,NA,NA,NA,"592.17","606.02","615.3","625.42","632.89","639.4","647.23","737.57","554.93","574.75","585.8","593.89",NA,"Densidad poblacional (Hab./Km²)"
"Dima",NA,NA,NA,NA,NA,NA,"18.25","18.5","18.69","20.05","20.49","21.12","21.25","21.94","21.9","22.53","22.72","22.85",NA,"Densidad poblacional (Hab./Km²)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,"2969.82","2974.47","2980.62","2977.07","2995.9","3013.93","3016.36","3057.22","3056.39","3057.88","3051.25","3050.74",NA,"Densidad poblacional (Hab./Km²)"
"Durango",NA,NA,NA,NA,NA,NA,"2439.87","2475.35","2524.74","2565.45","2601.4","2635.76","2638.75","2589.54","2669.59","2676.4","2687.13","2695.8",NA,"Densidad poblacional (Hab./Km²)"
"Ea",NA,NA,NA,NA,NA,NA,"55.7","56.13","59.44","61.27","62.82","63.73","63.17","63.1","63.47","61.89","61.96","60.46",NA,"Densidad poblacional (Hab./Km²)"
"Eibar",NA,NA,NA,NA,NA,NA,"1250.27","1240.36","1229.02","1223.39","1227.5","1224.06","1222.23","1104.68","1112.74","1109.99","1117.26","1116.21",NA,"Densidad poblacional (Hab./Km²)"
"Elantxobe",NA,NA,NA,NA,NA,NA,"243.68","240","233.68","235.26","230.53","232.11","231.05","222.63","219.67","214.75","214.84","210.99",NA,"Densidad poblacional (Hab./Km²)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,"14.11","14.8","14.95","16.32","16.39","16.85","18.35","19.41","19.78","19.4","19.66","19.16",NA,"Densidad poblacional (Hab./Km²)"
"Elciego",NA,NA,NA,NA,NA,NA,"56.81","57.73","57.18","61.41","62.88","64.17","64.48","64.11","63.93","64.43","64.86","64.68",NA,"Densidad poblacional (Hab./Km²)"
"Elduain",NA,NA,NA,NA,NA,NA,"8.61","8.45","8.57","9.04","9.4","9.48","9.36","9.24","9.23","9.55","9.55","9.75",NA,"Densidad poblacional (Hab./Km²)"
"Elgeta",NA,NA,NA,NA,NA,NA,"59.29","60.77","60.41","62.19","62.13","63.25","63.85","65.83","64.78","65.88","63.98","63.7",NA,"Densidad poblacional (Hab./Km²)"
"Elgoibar",NA,NA,NA,NA,NA,NA,"268.47","268.83","272.7","277.88","281.91","286.22","288.88","290.54","294.64","296.7","295.85","298.45",NA,"Densidad poblacional (Hab./Km²)"
"Elorrio",NA,NA,NA,NA,NA,NA,"190.83","190.7","191.29","190.62","192.61","194.27","194.95","194.87","197.1","197.4","195.89","196.73",NA,"Densidad poblacional (Hab./Km²)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,"21.31","20.91","20","20.34","20.4","21.09","20.97","20.63","21.11","20.48","20.14","20.25",NA,"Densidad poblacional (Hab./Km²)"
"Erandio",NA,NA,NA,NA,NA,NA,"1320.23","1333.6","1351.6","1369.14","1370.69","1386.4","1388.23","1347.89","1291.87","1298.83","1291.08","1286.99",NA,"Densidad poblacional (Hab./Km²)"
"Ereño",NA,NA,NA,NA,NA,NA,"23.93","24.49","24.02","24.3","23.64","24.11","24.11","24.58","24.71","23.67","23.19","23.95",NA,"Densidad poblacional (Hab./Km²)"
"Ermua",NA,NA,NA,NA,NA,NA,"2676.94","2653.06","2634.03","2622.9","2625.32","2621.29","2612.26","2624.84","2512.04","2507.25","2485.96","2476.54",NA,"Densidad poblacional (Hab./Km²)"
"Errenteria",NA,NA,NA,NA,NA,NA,"1195.64","1187.24","1186.61","1201.76","1207.05","1215.27","1223.2","1214.15","1230.8","1226.23","1228.24","1229.68",NA,"Densidad poblacional (Hab./Km²)"
"Errezil",NA,NA,NA,NA,NA,NA,"18.85","18.85","18.98","19.66","19.38","19.5","19.13","18.68","19.16","18.81","18.45","18.42",NA,"Densidad poblacional (Hab./Km²)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,"4.84","4.89","5.03","5.7","5.88","6.08","6.26","6.52","6.58","6.31","6.26","6.44",NA,"Densidad poblacional (Hab./Km²)"
"Errigoiti",NA,NA,NA,NA,NA,NA,"29.51","30.49","30.55","31.16","31.59","31.28","32.26","33.96","32.53","32.22","31.5","30.71",NA,"Densidad poblacional (Hab./Km²)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,"96.29","96.39","97.18","97.97","100.77","100.57","100.37","100.07","100.75","100.79","101.41","101.29",NA,"Densidad poblacional (Hab./Km²)"
"Etxebarri",NA,NA,NA,NA,NA,NA,"2277.58","2335.45","2390","2470.3","2586.67","2779.09","2929.39","3070.61","3058.28","3127.81","3181.66","3219.23",NA,"Densidad poblacional (Hab./Km²)"
"Etxebarria",NA,NA,NA,NA,NA,NA,"43.59","44.81","44.86","45.47","45.97","45.91","45.36","45.39","44.95","44.95","44.13","43.97",NA,"Densidad poblacional (Hab./Km²)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,"26.89","26.98","25.9","26.89","27.26","27.78","28.68","28.73","29.45","28.37","28.7","29.17",NA,"Densidad poblacional (Hab./Km²)"
"Forua",NA,NA,NA,NA,NA,NA,"126.25","124.13","121.88","120.63","123.25","127","126.5","123.92","127","128.18","125.29","124.12",NA,"Densidad poblacional (Hab./Km²)"
"Fruiz",NA,NA,NA,NA,NA,NA,"64.82","67.68","71.79","72.14","72.86","75.54","80.36","82.28","95.38","97.16","98.58","97.16",NA,"Densidad poblacional (Hab./Km²)"
"Gabiria",NA,NA,NA,NA,NA,NA,"28.12","28.19","28.79","29.13","30.07","31.81","33.02","33.09","33.02","33.56","33.51","33.11",NA,"Densidad poblacional (Hab./Km²)"
"Gaintza",NA,NA,NA,NA,NA,NA,"20.83","20.33","22","22.67","22","22","21.33","21.67","20.47","20.14","20.3","20.64",NA,"Densidad poblacional (Hab./Km²)"
"Galdakao",NA,NA,NA,NA,NA,NA,"933.85","933.56","926.62","920.6","922.21","921.96","922.84","916.37","931.27","934.11","938.33","938.11",NA,"Densidad poblacional (Hab./Km²)"
"Galdames",NA,NA,NA,NA,NA,NA,"18.16","18.52","18.27","18.63","18.27","18.81","18.83","19.12","19","18.52","18.36","18.32",NA,"Densidad poblacional (Hab./Km²)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,"80.9","81.55","83.16","82.77","82.77","85.03","85.61","85.87","88.58","88.51","88.12","88.25",NA,"Densidad poblacional (Hab./Km²)"
"Garai",NA,NA,NA,NA,NA,NA,"40.14","39.86","39.3","43.52","45.21","44.79","45.49","47.75","47.9","46.22","44.26","43.84",NA,"Densidad poblacional (Hab./Km²)"
"Gatika",NA,NA,NA,NA,NA,NA,"77.91","79.36","82.5","85.12","88.37","90.64","91.28","91.03","93.98","93.28","93.51","95.72",NA,"Densidad poblacional (Hab./Km²)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,"64.71","63.9","64.85","64.04","63.97","64.34","63.9","64.63","66.72","65.62","63.64","62.9",NA,"Densidad poblacional (Hab./Km²)"
"Gaztelu",NA,NA,NA,NA,NA,NA,"16.97","16.97","17.08","19.1","18.65","17.75","18.65","18.48","18.08","18.3","18.41","17.65",NA,"Densidad poblacional (Hab./Km²)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,"1834.04","1867.49","1879.74","1904.71","1914.61","1913.31","1919.32","1934.35","1970.93","1976.91","1969.17","1965.18",NA,"Densidad poblacional (Hab./Km²)"
"Getaria",NA,NA,NA,NA,NA,NA,"236.79","240.19","238.21","238.4","243.87","247.92","252.36","251.51","245.55","246.2","250.09","255.32",NA,"Densidad poblacional (Hab./Km²)"
"Getxo",NA,NA,NA,NA,NA,NA,"6975.13","6948.49","6918.24","6869.41","6828.57","6787.39","6745.97","6730.17","6770.39","6754.57","6718.24","6659.29",NA,"Densidad poblacional (Hab./Km²)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,"22.38","23.33","28.41","27.62","28.89","31.11","31.9","32.54","33.5","35.3","34.81","34.98",NA,"Densidad poblacional (Hab./Km²)"
"Gordexola",NA,NA,NA,NA,NA,NA,"37.66","38.32","38.76","40.02","41.56","42.46","42.44","42.83","42.21","41.82","41.65","41.65",NA,"Densidad poblacional (Hab./Km²)"
"Gorliz",NA,NA,NA,NA,NA,NA,"465.69","478.63","495","507.45","518.33","529.41","539.51","540.69","549.9","557.36","561.9","562.5",NA,"Densidad poblacional (Hab./Km²)"
"Güeñes",NA,NA,NA,NA,NA,NA,"147.11","148.52","149.68","150.58","152.31","154.1","157.11","155.34","156.25","157.19","157.51","158.54",NA,"Densidad poblacional (Hab./Km²)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,"8.41","8.64","8.41","8.01","7.95","7.8","7.57","7.34","7.12","6.66","6.63","6.19",NA,"Densidad poblacional (Hab./Km²)"
"Hernani",NA,NA,NA,NA,NA,NA,"465.15","466.01","468.89","473.24","475.97","477.45","477.35","484.82","483.55","485.31","491.38","491.35",NA,"Densidad poblacional (Hab./Km²)"
"Hernialde",NA,NA,NA,NA,NA,NA,"72.62","77.62","79.52","79.52","81.67","82.38","82.86","85.48","86.36","84.21","84.13","79.57",NA,"Densidad poblacional (Hab./Km²)"
"Hondarribia",NA,NA,NA,NA,NA,NA,"546.08","553.47","558.09","563.4","566.49","571.46","571.67","576.89","555.23","564.54","567.87","569.58",NA,"Densidad poblacional (Hab./Km²)"
"Ibarra",NA,NA,NA,NA,NA,NA,"874.4","861.2","859.8","854.6","859.6","867","869","858","832.16","831.97","829.63","833.92",NA,"Densidad poblacional (Hab./Km²)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,"34.68","36.54","36.79","38.01","39.17","39.49","39.36","40.77","44.98","44.35","44.81","44.88",NA,"Densidad poblacional (Hab./Km²)"
"Idiazabal",NA,NA,NA,NA,NA,NA,"72","73.29","73.42","74.14","74.98","76.75","76.64","77.29","78.11","78.38","78.7","78.77",NA,"Densidad poblacional (Hab./Km²)"
"Igorre",NA,NA,NA,NA,NA,NA,"232.31","235.03","235.14","235.09","240.58","244.97","245.03","246.99","248.1","247.74","248.8","248.45",NA,"Densidad poblacional (Hab./Km²)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,"193.5","197","226.5","227.5","229.5","232.5","235","235","232.18","229.7","226.34","237.07",NA,"Densidad poblacional (Hab./Km²)"
"Irun",NA,NA,NA,NA,NA,NA,"1376.14","1390.37","1407.97","1411.59","1423.22","1424.09","1423.79","1438.82","1458.98","1459.24","1461.2","1468.03",NA,"Densidad poblacional (Hab./Km²)"
"Irura",NA,NA,NA,NA,NA,NA,"359.67","371","397.67","423.33","472.67","505","525.67","539.67","565.52","574.14","576.21","582.76",NA,"Densidad poblacional (Hab./Km²)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,"9.87","10.15","10.06","10.25","10.32","10.47","10.85","11.34","11.51","11","10.86","10.82",NA,"Densidad poblacional (Hab./Km²)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,"39.34","42.33","45.81","48.63","52.31","54.27","55.88","55.65","57.9","58.42","58.58","59.78",NA,"Densidad poblacional (Hab./Km²)"
"Ispaster",NA,NA,NA,NA,NA,NA,"27.21","27.39","27.35","27.83","29.29","29.29","29.56","30.04","30.78","31.26","30.96","30.7",NA,"Densidad poblacional (Hab./Km²)"
"Itsasondo",NA,NA,NA,NA,NA,NA,"62.25","63.48","66.4","68.54","70.9","72.92","74.27","74.49","75.64","74.75","74.5","75.5",NA,"Densidad poblacional (Hab./Km²)"
"Iurreta",NA,NA,NA,NA,NA,NA,"212.95","211.95","205.32","202.32","202.84","201.95","200.63","205.69","206.05","204.56","200.58","199.1",NA,"Densidad poblacional (Hab./Km²)"
"Izurtza",NA,NA,NA,NA,NA,NA,"61.63","58.84","58.37","56.98","60.47","60","62.79","64.19","63.3","63.99","62.84","58.26",NA,"Densidad poblacional (Hab./Km²)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,"20.94","20.7","20.61","20.45","20.56","20.41","20.23","20.29","20.34","20.11","20.25","19.93",NA,"Densidad poblacional (Hab./Km²)"
"Kortezubi",NA,NA,NA,NA,NA,NA,"31","32.25","32.67","33.58","34.08","34.33","34.92","36.13","35.79","37.65","39","39.51",NA,"Densidad poblacional (Hab./Km²)"
"Kripan",NA,NA,NA,NA,NA,NA,"15.2","15.44","15.04","14.72","14.72","15.52","15.6","15.76","15.52","15.84","15.03","14.55",NA,"Densidad poblacional (Hab./Km²)"
"Kuartango",NA,NA,NA,NA,NA,NA,"4.31","4.22","4.31","4.24","4.23","4.23","4.21","4.16","4.25","4.24","4.23","4.3",NA,"Densidad poblacional (Hab./Km²)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,"34.92","36.41","37.54","38.61","39.35","39.11","38.51","38.48","39.38","38.55","38.89","38.42",NA,"Densidad poblacional (Hab./Km²)"
"Lagrán",NA,NA,NA,NA,NA,NA,"4.28","4.21","4.19","4.25","4.17","4.08","3.9","4.04","3.97","3.75","3.55","3.6",NA,"Densidad poblacional (Hab./Km²)"
"Laguardia",NA,NA,NA,NA,NA,NA,"18.25","18.29","18.31","18.3","18.57","18.62","18.64","19.06","18.74","18.49","18.64","18.66",NA,"Densidad poblacional (Hab./Km²)"
