"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Antzuola",NA,NA,NA,"110.39",NA,"114.84",NA,NA,"106.8",NA,NA,"111.37",NA,"113.1",NA,"114.97",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arakaldo",NA,NA,NA,"102.12",NA,"101.86",NA,NA,"108.55",NA,NA,"112.45",NA,"106.14",NA,"96.19",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arama",NA,NA,NA,"99.18",NA,"101.62",NA,NA,"100.24",NA,NA,"116.58",NA,"138.52",NA,"122.42",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Aramaio",NA,NA,NA,"110.28",NA,"110.46",NA,NA,"102.38",NA,NA,"109.86",NA,"118.77",NA,"109.44",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arantzazu",NA,NA,NA,"107.18",NA,"113.29",NA,NA,"101.34",NA,NA,"109.81",NA,"111.34",NA,"111.91",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Areatza",NA,NA,NA,"91.62",NA,"90.58",NA,NA,"96.83",NA,NA,"88.43",NA,"90.19",NA,"94.02",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Aretxabaleta",NA,NA,NA,"120.95",NA,"118.91",NA,NA,"108.27",NA,NA,"114.52",NA,"107.95",NA,"105.89",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Armiñón",NA,NA,NA,"94",NA,"92.63",NA,NA,"117.79",NA,NA,"90.52",NA,"94.88",NA,"88.01",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arraia-Maeztu",NA,NA,NA,"87.34",NA,"90.94",NA,NA,"92.58",NA,NA,"94.49",NA,"100.91",NA,"100.9",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arrankudiaga",NA,NA,NA,"95.11",NA,"109.68",NA,NA,"99.46",NA,NA,"105.05",NA,"104.16",NA,"103.61",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arrasate/Mondragón",NA,NA,NA,"108.85",NA,"105.63",NA,NA,"100.12",NA,NA,"101.05",NA,"99.87",NA,"98.25",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arratzu",NA,NA,NA,"103.41",NA,"97.34",NA,NA,"96.63",NA,NA,"101.27",NA,"102.5",NA,"106.65",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arratzua-Ubarrundia",NA,NA,NA,"122.7",NA,"135.91",NA,NA,"122.5",NA,NA,"140.63",NA,"155.53",NA,"136.07",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arrieta",NA,NA,NA,"88.96",NA,"96.49",NA,NA,"98.16",NA,NA,"107.22",NA,"105.54",NA,"108.9",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Arrigorriaga",NA,NA,NA,"91.42",NA,"97.72",NA,NA,"93.84",NA,NA,"94.09",NA,"92.79",NA,"91.63",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Artea",NA,NA,NA,"108.79",NA,"103.99",NA,NA,"100.71",NA,NA,"103.46",NA,"104.22",NA,"110.28",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Artzentales",NA,NA,NA,"81.02",NA,"84.39",NA,NA,"84.3",NA,NA,"86.22",NA,"78.86",NA,"84.49",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Artziniega",NA,NA,NA,"100.95",NA,"88.8",NA,NA,"89.34",NA,NA,"94.22",NA,"94.53",NA,"96.57",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Asparrena",NA,NA,NA,"89.77",NA,"87.97",NA,NA,"80.96",NA,NA,"92.06",NA,"93.34",NA,"94.73",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Asteasu",NA,NA,NA,"97.47",NA,"106.36",NA,NA,"91.81",NA,NA,"99.6",NA,"100.66",NA,"100",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Astigarraga",NA,NA,NA,"94.26",NA,"94.52",NA,NA,"93.13",NA,NA,"100.08",NA,"102.12",NA,"103.48",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ataun",NA,NA,NA,"95.49",NA,"102.86",NA,NA,"83.19",NA,NA,"104.65",NA,"109.11",NA,"112.12",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Atxondo",NA,NA,NA,"97.51",NA,"98.17",NA,NA,"93.51",NA,NA,"95.31",NA,"92.67",NA,"92.41",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Aulesti",NA,NA,NA,"89.44",NA,"87.52",NA,NA,"85.56",NA,NA,"90.2",NA,"94.29",NA,"96.63",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ayala/Aiara",NA,NA,NA,"93.07",NA,"102.41",NA,NA,"97.52",NA,NA,"100.58",NA,"100.31",NA,"100.75",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Azkoitia",NA,NA,NA,"100.23",NA,"100.71",NA,NA,"96.49",NA,NA,"98.21",NA,"98.33",NA,"99.79",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Azpeitia",NA,NA,NA,"104.62",NA,"105.22",NA,NA,"92.23",NA,NA,"105.34",NA,"98.33",NA,"99.65",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Añana",NA,NA,NA,"80.87",NA,"83.69",NA,NA,"75.07",NA,NA,"81.91",NA,"88.27",NA,"89.78",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Bakio",NA,NA,NA,"109.16",NA,"125",NA,NA,"119.58",NA,NA,"122.32",NA,"125.11",NA,"123.74",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Baliarrain",NA,NA,NA,"77.97",NA,"84.66",NA,NA,"85.49",NA,NA,"100.92",NA,"108.24",NA,"120.56",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Balmaseda",NA,NA,NA,"77.32",NA,"78.71",NA,NA,"81.78",NA,NA,"77.67",NA,"78.05",NA,"75.91",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Barakaldo",NA,NA,NA,"82.72",NA,"83.2",NA,NA,"85.49",NA,NA,"84.52",NA,"84",NA,"84.8",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Barrika",NA,NA,NA,"110.6",NA,"111.86",NA,NA,"123.59",NA,NA,"122.64",NA,"121.61",NA,"138.86",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Barrundia",NA,NA,NA,"102.39",NA,"117.89",NA,NA,"106.13",NA,NA,"116.01",NA,"122.61",NA,"117.69",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Basauri",NA,NA,NA,"85.58",NA,"83.83",NA,NA,"80.24",NA,NA,"83.94",NA,"83.37",NA,"82.68",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Baños de Ebro/Mañueta",NA,NA,NA,"81.48",NA,"74.03",NA,NA,"58.68",NA,NA,"67.62",NA,"61.89",NA,"65.68",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Beasain",NA,NA,NA,"108.19",NA,"107.95",NA,NA,"104.69",NA,NA,"108.46",NA,"111.43",NA,"110.73",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Bedia",NA,NA,NA,"93.95",NA,"91.46",NA,NA,"91.4",NA,NA,"90.03",NA,"91.9",NA,"97.95",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Beizama",NA,NA,NA,"97.63",NA,"104.96",NA,NA,"91.04",NA,NA,"107.27",NA,"89.27",NA,"79.33",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Belauntza",NA,NA,NA,"105.28",NA,"90.67",NA,NA,"95.97",NA,NA,"113.31",NA,"107.41",NA,"100.99",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Berango",NA,NA,NA,"101.11",NA,"115.51",NA,NA,"120.86",NA,NA,"121.77",NA,"129.77",NA,"124.46",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Berantevilla",NA,NA,NA,"81.57",NA,"85.85",NA,NA,"107.71",NA,NA,"86.53",NA,"95.49",NA,"99.21",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Berastegi",NA,NA,NA,"90.12",NA,"97.71",NA,NA,"100.74",NA,NA,"101.28",NA,"103.84",NA,"102.21",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Bermeo",NA,NA,NA,"81.89",NA,"83.03",NA,NA,"83.45",NA,NA,"82.27",NA,"85.68",NA,"92.39",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Bernedo",NA,NA,NA,"90.54",NA,"94.41",NA,NA,"86.36",NA,NA,"94.36",NA,"92.89",NA,"95.64",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Berriatua",NA,NA,NA,"88.95",NA,"93",NA,NA,"83.95",NA,NA,"80.15",NA,"81.23",NA,"89.26",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Berriz",NA,NA,NA,"94.93",NA,"97.85",NA,NA,"96.2",NA,NA,"94.69",NA,"94.31",NA,"96.62",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Berrobi",NA,NA,NA,"88.04",NA,"93.69",NA,NA,"92.24",NA,NA,"86.56",NA,"90.87",NA,"97.66",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Bidania-Goiatz",NA,NA,NA,"87.06",NA,"86.52",NA,NA,"82",NA,NA,"86.07",NA,"87.35",NA,"91.16",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Bilbao",NA,NA,NA,"101.62",NA,"102.02",NA,NA,"104.8",NA,NA,"102.29",NA,"100.37",NA,"101.87",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Busturia",NA,NA,NA,"92.51",NA,"88.95",NA,NA,"96.9",NA,NA,"95.16",NA,"94.65",NA,"97.33",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Campezo/Kanpezu",NA,NA,NA,"81.2",NA,"84.36",NA,NA,"75.5",NA,NA,"90.91",NA,"88.36",NA,"84.79",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Deba",NA,NA,NA,"98.79",NA,"98.7",NA,NA,"97.01",NA,NA,"102.94",NA,"99.82",NA,"98.93",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Derio",NA,NA,NA,"89.17",NA,"90.12",NA,NA,"98.08",NA,NA,"90.86",NA,"92.73",NA,"95.01",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Dima",NA,NA,NA,"104.76",NA,"109.37",NA,NA,"108.55",NA,NA,"103.58",NA,"102.91",NA,"106.7",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Donostia / San Sebastián",NA,NA,NA,"117.51",NA,"113.55",NA,NA,"115.52",NA,NA,"117.44",NA,"116.7",NA,"115.42",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Durango",NA,NA,NA,"107.96",NA,"104.71",NA,NA,"98.17",NA,NA,"107.15",NA,"105.87",NA,"108.42",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ea",NA,NA,NA,"92.38",NA,"101.67",NA,NA,"98.65",NA,NA,"98.3",NA,"97.21",NA,"97.33",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Eibar",NA,NA,NA,"101.5",NA,"99.55",NA,NA,"99.12",NA,NA,"98.78",NA,"99.8",NA,"99.28",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elantxobe",NA,NA,NA,"75.92",NA,"76.32",NA,NA,"84.03",NA,NA,"81.13",NA,"83.61",NA,"85.63",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elburgo/Burgelu",NA,NA,NA,"129.09",NA,"138.11",NA,NA,"124.82",NA,NA,"126.77",NA,"126.26",NA,"124.86",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elciego",NA,NA,NA,"87.55",NA,"97.56",NA,NA,"95.92",NA,NA,"91.99",NA,"88.71",NA,"90.56",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elduain",NA,NA,NA,"103.17",NA,"104.81",NA,NA,"98.54",NA,NA,"109.47",NA,"110.24",NA,"114.83",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elgeta",NA,NA,NA,"97.96",NA,"97.68",NA,NA,"94.92",NA,NA,"102.72",NA,"107.56",NA,"104.03",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elgoibar",NA,NA,NA,"101.61",NA,"99.84",NA,NA,"97.02",NA,NA,"99.87",NA,"101.18",NA,"102.03",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elorrio",NA,NA,NA,"100.49",NA,"100.5",NA,NA,"98.59",NA,NA,"98.8",NA,"98.85",NA,"99.6",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Elvillar/Bilar",NA,NA,NA,"80.15",NA,"74.98",NA,NA,"67.5",NA,NA,"67.21",NA,"58.38",NA,"59.8",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Erandio",NA,NA,NA,"75.85",NA,"76.94",NA,NA,"78.98",NA,NA,"78.5",NA,"77.67",NA,"79.32",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ereño",NA,NA,NA,"91.05",NA,"105.38",NA,NA,"117.79",NA,NA,"112.01",NA,"117.33",NA,"122.42",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ermua",NA,NA,NA,"84.61",NA,"83.86",NA,NA,"84.95",NA,NA,"83.05",NA,"84.2",NA,"85.29",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Errenteria",NA,NA,NA,"82.23",NA,"82.56",NA,NA,"84.79",NA,NA,"85.75",NA,"85.96",NA,"85.11",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Errezil",NA,NA,NA,"81",NA,"79.67",NA,NA,"64.52",NA,NA,"77.07",NA,"76.1",NA,"84.31",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,"105.54",NA,"107.54",NA,NA,"100.67",NA,NA,"105.02",NA,"110.38",NA,"112.37",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Errigoiti",NA,NA,NA,"92.58",NA,"99",NA,NA,"96.87",NA,NA,"99.67",NA,"96.92",NA,"103.59",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Eskoriatza",NA,NA,NA,"111.53",NA,"108.94",NA,NA,"103.36",NA,NA,"105.86",NA,"104.76",NA,"101.97",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Etxebarri",NA,NA,NA,"82.72",NA,"88.16",NA,NA,"88.09",NA,NA,"93.71",NA,"95.26",NA,"96.76",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Etxebarria",NA,NA,NA,"97.1",NA,"102.58",NA,NA,"91.81",NA,NA,"99.21",NA,"96.91",NA,"99.39",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ezkio-Itsaso",NA,NA,NA,"101.44",NA,"104.06",NA,NA,"97.03",NA,NA,"104.09",NA,"110.1",NA,"112.62",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Forua",NA,NA,NA,"87.76",NA,"86.97",NA,NA,"89.44",NA,NA,"94.54",NA,"96.39",NA,"96.24",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Fruiz",NA,NA,NA,"94.26",NA,"102.78",NA,NA,"104.82",NA,NA,"107.54",NA,"105.88",NA,"107.43",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gabiria",NA,NA,NA,"110.03",NA,"99.3",NA,NA,"96.31",NA,NA,"103.17",NA,"117.57",NA,"116.9",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gaintza",NA,NA,NA,"114.37",NA,"109.37",NA,NA,"105.6",NA,NA,"110.03",NA,"105.6",NA,"112",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Galdakao",NA,NA,NA,"100.79",NA,"101.35",NA,NA,"101.3",NA,NA,"100.52",NA,"100.58",NA,"100.61",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Galdames",NA,NA,NA,"89.33",NA,"95.79",NA,NA,"96.9",NA,NA,"95.13",NA,"92.65",NA,"93.64",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gamiz-Fika",NA,NA,NA,"107.01",NA,"117.83",NA,NA,"129.97",NA,NA,"114.28",NA,"115.42",NA,"116.29",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Garai",NA,NA,NA,"107.66",NA,"115.07",NA,NA,"99.17",NA,NA,"138.52",NA,"139.63",NA,"149",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gatika",NA,NA,NA,"107.04",NA,"112.01",NA,NA,"110.24",NA,NA,"112.11",NA,"110.65",NA,"116.94",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gautegiz Arteaga",NA,NA,NA,"107.77",NA,"116.84",NA,NA,"118.12",NA,NA,"119.71",NA,"114.58",NA,"113.58",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gaztelu",NA,NA,NA,"85.89",NA,"98.59",NA,NA,"96.63",NA,NA,"93.12",NA,"95.32",NA,"98.37",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gernika-Lumo",NA,NA,NA,"93.82",NA,"95.42",NA,NA,"93.21",NA,NA,"93.7",NA,"92.95",NA,"95.69",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Getaria",NA,NA,NA,"93.58",NA,"91.92",NA,NA,"96.52",NA,NA,"98.39",NA,"100.57",NA,"104.98",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Getxo",NA,NA,NA,"140.6",NA,"142.86",NA,NA,"149.06",NA,NA,"136.78",NA,"136.41",NA,"137.43",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gizaburuaga",NA,NA,NA,"92.88",NA,"101.94",NA,NA,"96.72",NA,NA,"96.25",NA,"107.68",NA,"106.94",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gordexola",NA,NA,NA,"130.39",NA,"99.38",NA,NA,"105.63",NA,NA,"101.98",NA,"97.92",NA,"122.82",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Gorliz",NA,NA,NA,"115.18",NA,"117.79",NA,NA,"125.65",NA,NA,"112.02",NA,"111.59",NA,"110.52",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Güeñes",NA,NA,NA,"80.92",NA,"86.29",NA,NA,"85.86",NA,NA,"85.56",NA,"87.3",NA,"87.31",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Harana/Valle de Arana",NA,NA,NA,"70.73",NA,"70.14",NA,NA,"68.43",NA,NA,"77.2",NA,"82.04",NA,"81.1",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Hernani",NA,NA,NA,"92.47",NA,"92.12",NA,NA,"90.68",NA,NA,"93.23",NA,"94.52",NA,"92.35",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Hernialde",NA,NA,NA,"89.62",NA,"97.97",NA,NA,"96.53",NA,NA,"99.39",NA,"96.4",NA,"96.13",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Hondarribia",NA,NA,NA,"105.57",NA,"108.5",NA,NA,"107.18",NA,NA,"108.65",NA,"113.45",NA,"107.31",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ibarra",NA,NA,NA,"92.44",NA,"95.13",NA,NA,"93.02",NA,NA,"94.1",NA,"96.38",NA,"96.07",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ibarrangelu",NA,NA,NA,"98.37",NA,"108.27",NA,NA,"112.74",NA,NA,"110.31",NA,"120.9",NA,"117.71",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Idiazabal",NA,NA,NA,"109.08",NA,"110.21",NA,NA,"97.02",NA,NA,"113.85",NA,"120.27",NA,"121.25",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Igorre",NA,NA,NA,"97.19",NA,"96.67",NA,NA,"93.17",NA,NA,"91.44",NA,"88.59",NA,"94.13",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ikaztegieta",NA,NA,NA,"105.79",NA,"120.38",NA,NA,"86.66",NA,NA,"90.13",NA,"100.53",NA,"96.99",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Irun",NA,NA,NA,"86.79",NA,"87.79",NA,NA,"91.15",NA,NA,"89.38",NA,"89.21",NA,"86.89",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Irura",NA,NA,NA,"101.66",NA,"111.56",NA,NA,"108.57",NA,NA,"110.55",NA,"113.08",NA,"110.16",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Iruraiz-Gauna",NA,NA,NA,"93.68",NA,"98.83",NA,NA,"82.08",NA,NA,"92.71",NA,"103.42",NA,"96.99",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,"96.83",NA,"103.49",NA,NA,"99.69",NA,NA,"105.76",NA,"104.45",NA,"102.23",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Ispaster",NA,NA,NA,"81.95",NA,"87.61",NA,NA,"87.39",NA,NA,"91.24",NA,"97.19",NA,"99.7",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Itsasondo",NA,NA,NA,"96.15",NA,"93.42",NA,NA,"92.58",NA,NA,"99.57",NA,"97.39",NA,"95.57",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Iurreta",NA,NA,NA,"87.56",NA,"90.12",NA,NA,"80.57",NA,NA,"88.01",NA,"88.81",NA,"87.11",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Izurtza",NA,NA,NA,"99.08",NA,"111.97",NA,NA,"94.76",NA,NA,"104.78",NA,"100.66",NA,"115.59",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,"63.8",NA,"64.4",NA,NA,"68.19",NA,NA,"67.75",NA,"63.83",NA,"65.17",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Kortezubi",NA,NA,NA,"89.84",NA,"95.06",NA,NA,"91.68",NA,NA,"100.25",NA,"105.46",NA,"99.43",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Kripan",NA,NA,NA,"71.6",NA,"68.72",NA,NA,"57.42",NA,NA,"65.86",NA,"62.28",NA,"68.81",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Kuartango",NA,NA,NA,"95.39",NA,"98.3",NA,NA,"92.24",NA,NA,"102.11",NA,"103.72",NA,"102.54",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Labastida/Bastida",NA,NA,NA,"81.03",NA,"85.95",NA,NA,"80.87",NA,NA,"81.96",NA,"79.23",NA,"78.29",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Lagrán",NA,NA,NA,"82.36",NA,"86.27",NA,NA,"84.18",NA,NA,"87.16",NA,"91.65",NA,"90.36",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Laguardia",NA,NA,NA,"86.25",NA,"91.11",NA,NA,"84.31",NA,NA,"88.06",NA,"86.82",NA,"85.06",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Lanciego/Lantziego",NA,NA,NA,"71.36",NA,"71.33",NA,NA,"66.21",NA,NA,"64.53",NA,"66.39",NA,"63",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Lanestosa",NA,NA,NA,"64.06",NA,"54.55",NA,NA,"66.27",NA,NA,"60.91",NA,"62.07",NA,"60.71",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Lantarón",NA,NA,NA,"80.44",NA,"87.31",NA,NA,"82.38",NA,NA,"83.9",NA,"86.04",NA,"82.59",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Lapuebla de Labarca",NA,NA,NA,"68.16",NA,"64.65",NA,NA,"109.2",NA,NA,"72.96",NA,"70.93",NA,"74.28",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Larrabetzu",NA,NA,NA,"107.04",NA,"111.58",NA,NA,"107.98",NA,NA,"111.29",NA,"114.11",NA,"114.79",NA,NA,NA,"Renta personal total (Base CAE=100)"
"Larraul",NA,NA,NA,"79.8",NA,"80.98",NA,NA,"86.08",NA,NA,"101.4",NA,"102.8",NA,"111.46",NA,NA,NA,"Renta personal total (Base CAE=100)"
