"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,"0.56","0.56",NA,"0.55",NA,NA,"0.94","1.07","1.06","1.06",NA,"Dotación policial local (‰ habitantes)"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,"3.29","3.15",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,"0.94","0.94",NA,"1.34",NA,NA,"1.43","1.55","1.56","1.46",NA,"Dotación policial local (‰ habitantes)"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,"2.7","2.66",NA,"2.33",NA,NA,"0","0","2.13","2.13",NA,"Dotación policial local (‰ habitantes)"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,"0.55","0.54",NA,"0.5",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,"1.57","1.53",NA,"1.41",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,"0.59","0.58",NA,"0.57",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,"0.43","0.41",NA,"0.37",NA,NA,"0","0","0.35","0",NA,"Dotación policial local (‰ habitantes)"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,"0.71","0.71",NA,"0.71",NA,NA,"0","0","0.7","0.7",NA,"Dotación policial local (‰ habitantes)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,"6.41","6.37",NA,"6.29",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,"2.64","2.5",NA,"2.51",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,"1.05","1.02",NA,"1.01",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,NA,"1.03","1.02",NA,"0.89",NA,NA,"1.18","1.18","1.28","1.17",NA,"Dotación policial local (‰ habitantes)"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,NA,"2.44","2.48",NA,"2.42",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,"0.51","0.5",NA,"0.7",NA,NA,"1.18","1.17","1.17","1.17",NA,"Dotación policial local (‰ habitantes)"
"Andoain",NA,NA,NA,NA,NA,NA,NA,NA,"1.34","1.32",NA,"1.43",NA,NA,"1.44","1.43","1.5","1.64",NA,"Dotación policial local (‰ habitantes)"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,NA,"0.56","0.55",NA,"0.54",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,NA,"0.47","0.47",NA,"0.46",NA,NA,"0","0","0.46","0.46",NA,"Dotación policial local (‰ habitantes)"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,NA,"10.31","10.75",NA,"8.93",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arama",NA,NA,NA,NA,NA,NA,NA,NA,"5.43","5.32",NA,"4.59",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0.67","0","0.66","0.67",NA,"Dotación policial local (‰ habitantes)"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Areatza",NA,NA,NA,NA,NA,NA,NA,NA,"0.93","0.9",NA,"0.88",NA,NA,"0","0","0.84","0.82",NA,"Dotación policial local (‰ habitantes)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,NA,"0.46","0.45",NA,"0.6",NA,NA,"0.72","0.71","0.72","0.72",NA,"Dotación policial local (‰ habitantes)"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,NA,"1.39","1.41",NA,"1.41",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,NA,"1.18","1.13",NA,"1.09",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,NA,"1.18","1.18",NA,"1.32",NA,NA,"1.63","1.41","1.68","1.73",NA,"Dotación policial local (‰ habitantes)"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,NA,"2.83","2.79",NA,"2.64",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,NA,"1.22","1.21",NA,"1.29",NA,NA,"1.54","1.54","1.62","1.55",NA,"Dotación policial local (‰ habitantes)"
"Artea",NA,NA,NA,NA,NA,NA,NA,NA,"1.47","1.38",NA,"1.32",NA,NA,"0","0","0","1.34",NA,"Dotación policial local (‰ habitantes)"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,NA,"1.46","1.41",NA,"2.74",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,NA,"0.59","0.57",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,NA,"1.9","1.88",NA,"1.79",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"2.04",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,NA,"1.37","1.33",NA,"1.27",NA,NA,"1.32","1.26","1.23","1.19",NA,"Dotación policial local (‰ habitantes)"
"Ataun",NA,NA,NA,NA,NA,NA,NA,NA,"0.63","0.6",NA,"0.6",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0",NA,NA,"0","0","0","0",NA,"Dotación policial local (‰ habitantes)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,NA,"1.48","1.47",NA,"1.47",NA,NA,"1.54","1.53","1.52","1.52",NA,"Dotación policial local (‰ habitantes)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,NA,"0.38","0.37",NA,"0.35",NA,NA,"0","0","0.34","0",NA,"Dotación policial local (‰ habitantes)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,NA,"0.65","0.63",NA,"1.15",NA,NA,"1.13","1.05","1.12","1.21",NA,"Dotación policial local (‰ habitantes)"
