"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arakaldo",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arama",NA,NA,NA,NA,NA,NA,"20.03",NA,NA,NA,"20.1","18.99","18.03","19.55",NA,"14.32","14.74",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Aramaio",NA,NA,NA,NA,NA,NA,"5.67",NA,NA,NA,"6.3","6.64","6.97","7.28",NA,"7.74","8.02",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arantzazu",NA,NA,NA,NA,NA,NA,"19.34",NA,NA,NA,"21.3","22.25","20.71","19.95",NA,"20.2","20.55",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Areatza",NA,NA,NA,NA,NA,NA,"4.04",NA,NA,NA,"3.88","3.81","3.92","3.79",NA,"3.82","3.96",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,"1.65",NA,NA,NA,"2.27","2.27","2.41","2.4",NA,"2.53","2.63",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Armiñón",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,"7.71",NA,NA,NA,"8.03","8.49","8.42","8.25",NA,"9.12","9.58",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,"1.47",NA,NA,NA,"2.1","2.29","2.45","2.61",NA,"2.72","2.82",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arratzu",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arrieta",NA,NA,NA,NA,NA,NA,"5.34",NA,NA,NA,"5.3","5.3","5.24","5.44",NA,"5.41","5.15",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,"2.03",NA,NA,NA,"2.38","2.5","2.62","2.67",NA,"2.8","2.87",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Artea",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Artzentales",NA,NA,NA,NA,NA,NA,"5.5",NA,NA,NA,"5.11","5.29","4.96","4.89",NA,"4.99","5.54",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Artziniega",NA,NA,NA,NA,NA,NA,"5.48",NA,NA,NA,"6.99","7.33","7.61","7.74",NA,"8.02","8.18",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Asparrena",NA,NA,NA,NA,NA,NA,"10.86",NA,NA,NA,"7.43","7.21","7.81","8.07",NA,"8.46","8.59",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Asteasu",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"5.15","0","5.2","5.14",NA,"5.5","5.6",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Astigarraga",NA,NA,NA,NA,NA,NA,"4.07",NA,NA,NA,"4.69","4.76","4.92","4.97",NA,"4.74","4.67",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ataun",NA,NA,NA,NA,NA,NA,"6.34",NA,NA,NA,"7.07","6.97","7.08","7.19",NA,"7.27","7.26",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Atxondo",NA,NA,NA,NA,NA,NA,"6.32",NA,NA,NA,"0.84","1.45","3.34","3.45",NA,"4.27","4.34",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Aulesti",NA,NA,NA,NA,NA,NA,"5.47",NA,NA,NA,"10.05","10.52","10.93","11.08",NA,"12.08","12.11",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Azkoitia",NA,NA,NA,NA,NA,NA,"1.6",NA,NA,NA,"1.86","1.96","1.98","2.07",NA,"2.19","2.22",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Azpeitia",NA,NA,NA,NA,NA,NA,"0.96",NA,NA,NA,"1.52","1.53","1.7","1.89",NA,"2.2","2.36",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Añana",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Bakio",NA,NA,NA,NA,NA,NA,"2.89",NA,NA,NA,"2.98","3.01","3.16","3.35",NA,"3.61","3.78",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Baliarrain",NA,NA,NA,NA,NA,NA,"35.81",NA,NA,NA,"53.78","48.89","46.61","45.84",NA,"44.86","46.34",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Balmaseda",NA,NA,NA,NA,NA,NA,"1.73",NA,NA,NA,"3.25","3.22","3.28","3.41",NA,"3.51","3.55",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Barakaldo",NA,NA,NA,NA,NA,NA,"1.23",NA,NA,NA,"1.42","1.46","1.48","1.47",NA,"1.55","1.6",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Barrika",NA,NA,NA,NA,NA,NA,"3.16",NA,NA,NA,"3.23","3.16","3.43","3.49",NA,"3.55","3.6",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Barrundia",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","1.68",NA,"2.33","2.57",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Basauri",NA,NA,NA,NA,NA,NA,"1.53",NA,NA,NA,"1.88","1.94","1.98","2.05",NA,"2.14","2.23",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Beasain",NA,NA,NA,NA,NA,NA,"2.19",NA,NA,NA,"2.18","2.16","1.95","2.03",NA,"2.09","2.17",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Bedia",NA,NA,NA,NA,NA,NA,"6.11",NA,NA,NA,"7.66","7.91","5.97","6.08",NA,"6.06","6.05",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Beizama",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Belauntza",NA,NA,NA,NA,NA,NA,"12.06",NA,NA,NA,"11.29","12.5","12.67","13.07",NA,"14.29","15.15",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Berango",NA,NA,NA,NA,NA,NA,"1.17",NA,NA,NA,"1.28","1.33","1.35","1.39",NA,"1.27","1.33",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Berantevilla",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Berastegi",NA,NA,NA,NA,NA,NA,"1.91",NA,NA,NA,"1.84","1.84","1.88","1.86",NA,"1.9","1.97",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Bermeo",NA,NA,NA,NA,NA,NA,"3.55",NA,NA,NA,"2.65","2.74","2.75","2.81",NA,"2.89","2.94",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Bernedo",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Berriatua",NA,NA,NA,NA,NA,NA,"5.98",NA,NA,NA,"4.69","4.97","5.12","5.29",NA,"5.39","5.48",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Berriz",NA,NA,NA,NA,NA,NA,"2.82",NA,NA,NA,"3.49","3.74","3.84","4.03",NA,"4.43","4.61",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Berrobi",NA,NA,NA,NA,NA,NA,"3.1",NA,NA,NA,"4","5.37","7.24","7.66",NA,"8.94","9.49",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,"10.84",NA,NA,NA,"9.67","10.82","11.35","11.93",NA,"13.08","13.51",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Bilbao",NA,NA,NA,NA,NA,NA,"0.91",NA,NA,NA,"1.11","1.07","1.69","1.74",NA,"1.86","1.91",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Busturia",NA,NA,NA,NA,NA,NA,"5.01",NA,NA,NA,"7.5","7.7","7.22","7.97",NA,"8.49","8.66",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,"5.64",NA,NA,NA,"6.87","7.05","7.13","7.2",NA,"7.01","7.54",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Deba",NA,NA,NA,NA,NA,NA,"3.33",NA,NA,NA,"4.23","4.68","5.08","5.45",NA,"5.15","5.34",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Derio",NA,NA,NA,NA,NA,NA,"2.06",NA,NA,NA,"2.08","2.08","2.09","2.11",NA,"2.08","2.08",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Dima",NA,NA,NA,NA,NA,NA,"9.94",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,"3.69",NA,NA,NA,"2.28","2.06","3.67","4.12",NA,"4.35","4.55",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Durango",NA,NA,NA,NA,NA,NA,"1.21",NA,NA,NA,"1.36","1.54","1.76","2.05",NA,"2.25","2.45",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ea",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0.11","0.6",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Eibar",NA,NA,NA,NA,NA,NA,"1.17",NA,NA,NA,"1.76","1.94","2.04","2.33",NA,"2.52","2.61",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elantxobe",NA,NA,NA,NA,NA,NA,"2.59",NA,NA,NA,"0","0","2.28","2.36",NA,"2.61","2.69",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elciego",NA,NA,NA,NA,NA,NA,"4.85",NA,NA,NA,"5.23","2.65","2.68","2.72",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elduain",NA,NA,NA,NA,NA,NA,"9.26",NA,NA,NA,"8.47","8.4","8.85","8.97",NA,"9.41","9.65",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elgeta",NA,NA,NA,NA,NA,NA,"8.95",NA,NA,NA,"10.16","10.57","10.63","10.55",NA,"10.71","11.2",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elgoibar",NA,NA,NA,NA,NA,NA,"2.1",NA,NA,NA,"2.53","2.64","2.74","2.82",NA,"2.92","3.05",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elorrio",NA,NA,NA,NA,NA,NA,"1.46",NA,NA,NA,"2.75","2.93","3.05","3.22",NA,"3.57","3.76",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,"10.69",NA,NA,NA,"12.76","12.89","13.09","13.71",NA,"14.41","14.93",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Erandio",NA,NA,NA,NA,NA,NA,"1.74",NA,NA,NA,"2.19","2.32","2.49","2.7",NA,"2.81","3.08",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ereño",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1.44","0","0","1.14",NA,"1.2","1.43",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ermua",NA,NA,NA,NA,NA,NA,"1.32",NA,NA,NA,"1.71","1.8","1.87","1.98",NA,"2.02","2.13",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Errenteria",NA,NA,NA,NA,NA,NA,"1.47",NA,NA,NA,"1.84","1.88","1.96","2.02",NA,"2.18","2.22",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Errezil",NA,NA,NA,NA,NA,NA,"8.41",NA,NA,NA,"8.28","8.23","8.72","8.85",NA,"8.73","9.13",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Errigoiti",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Eskoriatza",NA,NA,NA,NA,NA,NA,"6.59",NA,NA,NA,"3.87","4.18","4.28","4.5",NA,"4.66","4.76",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Etxebarri",NA,NA,NA,NA,NA,NA,"2.8",NA,NA,NA,"3.43","3.43","3.24","3.27",NA,"3.34","3.38",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Etxebarria",NA,NA,NA,NA,NA,NA,"10",NA,NA,NA,"11.71","12.28","12.61","13.05",NA,"13.44","13.81",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,"15.82",NA,NA,NA,"7.66","8.22","8.41","8.73",NA,"9.4","9.54",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Forua",NA,NA,NA,NA,NA,NA,"3.8",NA,NA,NA,"3.34","3.49","3.7","3.99",NA,"4.64","4.93",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Fruiz",NA,NA,NA,NA,NA,NA,"6.2",NA,NA,NA,"8.1","7.77","7.31","7.06",NA,"6.18","6.24",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gabiria",NA,NA,NA,NA,NA,NA,"16.11",NA,NA,NA,"15.07","14.24","14.27","14.24",NA,"14.51","14.84",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gaintza",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Galdakao",NA,NA,NA,NA,NA,NA,"2.3",NA,NA,NA,"2.47","2.57","2.59","2.62",NA,"2.71","2.74",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Galdames",NA,NA,NA,NA,NA,NA,"7.84",NA,NA,NA,"9.64","10.02","10.24","10.11",NA,"10.75","11.16",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,"1.99",NA,NA,NA,"2.69","2.62","2.7","2.7",NA,"2.74","2.82",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Garai",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gatika",NA,NA,NA,NA,NA,NA,"2.07",NA,NA,NA,"2.39","2.53","2.64","2.83",NA,"3.04","3.18",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gaztelu",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"1.73","1.83","2.11","1.61",NA,"1.65","1.69",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Getaria",NA,NA,NA,NA,NA,NA,"4.7",NA,NA,NA,"4.56","4.35","4.44","4.46",NA,"4.54","4.58",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Getxo",NA,NA,NA,NA,NA,NA,"0.96",NA,NA,NA,"1.23","1.29","1.19","1.26",NA,"1.24","1.42",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gordexola",NA,NA,NA,NA,NA,NA,"5.38",NA,NA,NA,"2.27","3.04","3.33","3.38",NA,"3.48","3.54",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Gorliz",NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,"3.5","3.65","3.56","3.81",NA,"3.92","3.99",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Güeñes",NA,NA,NA,NA,NA,NA,"3.23",NA,NA,NA,"4.17","3.42","3.34","4.31",NA,"4.44","4.53",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Hernani",NA,NA,NA,NA,NA,NA,"1.68",NA,NA,NA,"1.99","2.12","2.2","2.29",NA,"2.49","2.46",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Hernialde",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Hondarribia",NA,NA,NA,NA,NA,NA,"1.74",NA,NA,NA,"2.4","2.52","2.66","2.7",NA,"2.77","2.79",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ibarra",NA,NA,NA,NA,NA,NA,"2.97",NA,NA,NA,"4.73","4.99","5.12","5.32",NA,"6.14","6.38",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,"8.96",NA,NA,NA,"9.61","9.75","10.16","9.63",NA,"6.06","6.04",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Idiazabal",NA,NA,NA,NA,NA,NA,"4.4",NA,NA,NA,"5.18","5.29","5.41","5.53",NA,"5.73","5.83",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Igorre",NA,NA,NA,NA,NA,NA,"2.3",NA,NA,NA,"0","3.07","3.18","3.17",NA,"3.53","3.61",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,"19.21",NA,NA,NA,"17.02","16.82","17.31","17.31",NA,"13.98","14.34",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Irun",NA,NA,NA,NA,NA,NA,"1.58",NA,NA,NA,"0.94","0.92","0.97","1.01",NA,"1","1.02",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Irura",NA,NA,NA,NA,NA,NA,"6.83",NA,NA,NA,"3.53","3.3","3.3","4.52",NA,"5.02","5.14",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,"4.39",NA,NA,NA,"3.34","3.2","3.36","3.58",NA,"3.63","3.72",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Ispaster",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Itsasondo",NA,NA,NA,NA,NA,NA,"21.86",NA,NA,NA,"10.61","10.32","10.53","10.5",NA,"10.87","11.06",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Iurreta",NA,NA,NA,NA,NA,NA,"3.77",NA,NA,NA,"4.57","5.76","6.08","6.48",NA,"7.24","8.15",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Izurtza",NA,NA,NA,NA,NA,NA,"26.17",NA,NA,NA,"32.88","33.13","33.15","22.22",NA,"22.37","22.65",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,"4.35",NA,NA,NA,"1.33","1.52","1.93","2.4",NA,"2.57","2.59",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Kortezubi",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","5.16",NA,"7.33","7.75",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Kripan",NA,NA,NA,NA,NA,NA,"30.44",NA,NA,NA,"33.72","32.03","32.2","31.87",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Kuartango",NA,NA,NA,NA,NA,NA,"4.51",NA,NA,NA,"7.05","9.36","9.26","11.32",NA,"15.12","16.89",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,"7.83",NA,NA,NA,"6.95","6.99","7.39","7.4",NA,"7.37","7.3",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Lagrán",NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0","0","0","0",NA,"0","0",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Laguardia",NA,NA,NA,NA,NA,NA,"4.51",NA,NA,NA,"2.99","3.48","3.57","3.59",NA,"3.74","3.82",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,"8.77",NA,NA,NA,"4.13","4.73","5.27","6.08",NA,"6.22","6.42",NA,NA,"Volúmenes de las bibliotecas de acceso público por habitante"
