"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,"968.07","885.72","881.41","1063.94","1110.63","1248.87","1414.9","1271.39","1015.22","1335.51","1189.07","1134.26",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Abaltzisketa",NA,NA,NA,NA,"1191.07","1053.2","1162.65","1238.64","1054.95","1336.83","1263.81","1368.43","1403.31","1088.96","1317.77","1158.66",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,"999.82","774.89","944.95","989.99","1265.45","1498.01","1495.05","1486.1","1139.26","1050.27","1141.44","1167.45",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Aduna",NA,NA,NA,NA,"1667.45","1882.86","1693.24","1893.3","2093.81","1993.4","3027.89","2838.19","1614.33","1830.63","1820.55","1818.14",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Aia",NA,NA,NA,NA,"1032","961.68","960.49","1248.86","1185.42","1324.88","1235.97","1093.77","1160.18","1060.14","1130.2","1061.42",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Aizarnazabal",NA,NA,NA,NA,"1132.59","1244.27","1235.73","1578.84","1359.41","1629.55","1514.29","1258.47","1438.23","1431.43","1504.35","1624.12",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Ajangiz",NA,NA,NA,NA,"901.62","980.33","1094.16","1051.96","1237.57","1403.99","1752.47","1983.34","2337.46","1920.06","1526.21","1531.93",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Albiztur",NA,NA,NA,NA,"1197.37","997.3","1041.65","1705.72","2299.53","2224.87","1156.3","965.69","1177.51","1196.54","1247.15","1239.59",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Alegia",NA,NA,NA,NA,"754.49","730.49","748.78","806.48","991.86","1019.96","1001.65","1064.53","961.69","975.89","989.16","978.96",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Alegría-Dulantzi",NA,NA,NA,NA,"1059.84","1052.58","1103.59","1081.33","1096.29","1244.56","1172.33","1070.28","1146.35","1029.92","957.84","1050.78",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Alkiza",NA,NA,NA,NA,"860.74","1185.76","978.2","1148.73","1037.65","1069.57","988.51","891.95","1036.55","941.02","951.9","995.34",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Alonsotegi",NA,NA,NA,NA,"770.84","734.77","851.86","855.74","1035.75","1189.33","1268.97","1133.6","830.31","1099.08","1090.18","1160.15",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Altzaga",NA,NA,NA,NA,"1739.17","1309.52","1610.92","1388.75","1623.39","1850.19","1686.25","1383.41","1598.79","1291.98","1368.01","1488.28",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Altzo",NA,NA,NA,NA,"1656.7","1442.8","1196.34","1451.74","1412.4","1336.34","1636.33","1290.59","1317","1083.77","1078.48","1091.8",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Amezketa",NA,NA,NA,NA,"667.96","705.74","733.81","805.96","843.42","999","1050.88","1040.66","991.25","1011.76","1016.16","1131.59",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Amorebieta-Etxano",NA,NA,NA,NA,"977.24","851.4","1001.72","1064.58","1357.99","1342.13","1509.57","1298.1","1255.2","1253.37","1177.78","1169.7",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Amoroto",NA,NA,NA,NA,"970.95","965.07","1098.7","1013.26","1269.08","1459.89","1547.41","1282.01","1038.22","1325.02","1351.41","1203.26",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Amurrio",NA,NA,NA,NA,"805.15","1305.71","1088.59","1148.77","1085.97","1235.81","1198.34","1211.94","1115.47","1228.93","1128.72","1134.06",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Andoain",NA,NA,NA,NA,"900.77","919.23","955","998.11","990.28","1330.87","1331.52","1284.38","1365.68","1324.35","1344.88","1383.39",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Anoeta",NA,NA,NA,NA,"723.49","922.56","755.62","849.09","945.31","1014.99","997.25","899.67","1064.16","1133.3","1028.39","1010.92",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Antzuola",NA,NA,NA,NA,"1077.34","898.54","991.31","908.49","1007.67","959.79","926.94","1002.03","1056.21","1090.42","1091.89","1122.82",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Arakaldo",NA,NA,NA,NA,"2209.63","2438.35","2562.04","2911.48","4356.67","3455.73","3726.78","3508.33","2002.39","2947.78","2184.73","1999.04",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Arama",NA,NA,NA,NA,"1723.04","1845.87","2877.07","1942.33","1757.9","1969.16","1978.3","1553.77","1737.6","1843.92","1759.65","1950.67",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Aramaio",NA,NA,NA,NA,"795.3","957.39","935.62","1040.43","1020.25","1138.77","1167.77","1146.05","1072.33","1127.61","1047.85","1185.91",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Arantzazu",NA,NA,NA,NA,"1041.21","990.61","1007.99","1083.95","1717.16","2011.35","1645.82","1446.7","1072.38","1196.96","1072.04","1104.45",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Areatza",NA,NA,NA,NA,"729.09","748.47","929.88","860.59","1054.04","1242.31","1275.4","1118.13","841.36","1156.25","1059.85","1027.75",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Aretxabaleta",NA,NA,NA,NA,"802.43","983.07","877.9","956.35","1077.77","1486.28","1138.04","1039.66","1187.6","1087.77","1156.4","1219.37",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Armiñón",NA,NA,NA,NA,"696","708.58","696","664.54","1330.61","230.04","225.5","211.93","201.66","879.33","766.59","842.2",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Arraia-Maeztu",NA,NA,NA,NA,"527.72","647.61","595.84","678.15","744.03","818.32","886.61","882.52","783.67","905.75","968.7","1009.88",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
"Arrankudiaga",NA,NA,NA,NA,"922.21","1308.55","1101.69","1444.62","1409.72","1429.49","1547.28","1445.64","1350.26","1485.13","1379.23","1442.93",NA,NA,NA,"Ingresos municipales por operaciones corrientes"
