"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arakaldo",NA,NA,NA,NA,NA,"59.32","63.79","66.67","74.07","79.63","75.47","82.69","77.78","77.78","77.46","78.08","82.28","72.53",NA,"Índice de dependencia demográfica (%)"
"Arama",NA,NA,NA,NA,NA,"74.74","79.12","80.22","78.35","73.58","70.91","73.04","71.65","74.78","76.99","83.9","83.9","82.61",NA,"Índice de dependencia demográfica (%)"
"Aramaio",NA,NA,NA,NA,NA,"60.11","60.06","59.72","61.61","61.93","62.91","61.88","61.66","64.04","66.81","66.78","67.76","69.8",NA,"Índice de dependencia demográfica (%)"
"Arantzazu",NA,NA,NA,NA,NA,"52.41","59.43","56.22","58.06","61.38","57.44","50.25","51.87","54.59","57.21","56.22","59","62.55",NA,"Índice de dependencia demográfica (%)"
"Areatza",NA,NA,NA,NA,NA,"65.91","61.55","62.38","62.92","61.43","59.48","59.75","62.45","62.62","61.74","63.16","64.09","64.83",NA,"Índice de dependencia demográfica (%)"
"Aretxabaleta",NA,NA,NA,NA,NA,"49.69","49.9","50.55","51.18","50.13","51.84","52.68","54.81","58.16","60.08","62.03","64.51","67.24",NA,"Índice de dependencia demográfica (%)"
"Armiñón",NA,NA,NA,NA,NA,"55.96","54.29","57.66","57.02","55.47","53.49","58.02","56.25","55.78","52.98","50.96","57.23","54.43",NA,"Índice de dependencia demográfica (%)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,"58.37","56.93","55.51","53.91","55.75","55.73","54.35","52.92","56.96","60.65","62.81","66.05","70.74",NA,"Índice de dependencia demográfica (%)"
"Arrankudiaga",NA,NA,NA,NA,NA,"57.2","57.37","56.34","57.85","56.75","58.6","56.72","60.56","60.86","61.78","63.11","60.99","60.83",NA,"Índice de dependencia demográfica (%)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,"52.47","52.51","52.84","53.32","54.39","55.16","56.27","58.15","60.27","61.58","62.62","64.27","66.19",NA,"Índice de dependencia demográfica (%)"
"Arratzu",NA,NA,NA,NA,NA,"65","65.28","62.44","58.82","55.51","52.34","54.32","54.69","59.43","59.02","59.92","66.53","67.77",NA,"Índice de dependencia demográfica (%)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,"49.06","47.77","47.53","46.1","47.16","47.63","48.07","47.97","47.67","47.82","51.39","54.59","58",NA,"Índice de dependencia demográfica (%)"
"Arrieta",NA,NA,NA,NA,NA,"77.82","77.16","74.01","72.29","69.85","69.54","65.96","66.57","61.79","61.11","61.72","60.96","62.04",NA,"Índice de dependencia demográfica (%)"
"Arrigorriaga",NA,NA,NA,NA,NA,"52.78","51.45","49.45","50.43","51.13","51.56","52.58","53.08","54.49","55.17","55.82","57.87","57.43",NA,"Índice de dependencia demográfica (%)"
"Artea",NA,NA,NA,NA,NA,"60.24","57.24","55.86","54.46","54.77","52.09","50.2","53.85","55.98","56.6","58.66","62.82","63.75",NA,"Índice de dependencia demográfica (%)"
"Artzentales",NA,NA,NA,NA,NA,"69.47","69.23","70.53","68.22","61.79","63.59","63.3","64.19","66.74","64.86","57.24","60.09","61.86",NA,"Índice de dependencia demográfica (%)"
"Artziniega",NA,NA,NA,NA,NA,"55.87","53.87","52.18","50.6","49.43","50.26","49.26","50.25","51.56","53.29","54.34","56.72","58.22",NA,"Índice de dependencia demográfica (%)"
"Asparrena",NA,NA,NA,NA,NA,"63.59","63.83","62.39","61.37","60.53","59.02","57.32","59.24","58.87","60.49","59.75","60.7","62.43",NA,"Índice de dependencia demográfica (%)"
"Asteasu",NA,NA,NA,NA,NA,"54.22","50.73","52.02","52.95","55.56","57.63","61.18","63.49","64.21","66.15","67.92","69.79","71.35",NA,"Índice de dependencia demográfica (%)"
"Astigarraga",NA,NA,NA,NA,NA,"44.14","45.55","45.96","46.38","46.59","47.92","48.46","50.06","52.04","51.95","52.37","53.62","53.4",NA,"Índice de dependencia demográfica (%)"
"Ataun",NA,NA,NA,NA,NA,"60.21","60.55","62.01","64.13","63.5","65.07","66.43","67.33","69.96","73.2","74.56","77.45","80.58",NA,"Índice de dependencia demográfica (%)"
"Atxondo",NA,NA,NA,NA,NA,"54.69","52.3","49.06","47.49","46.9","48.27","45.69","48.34","49.32","49.26","50.98","52.74","58.21",NA,"Índice de dependencia demográfica (%)"
"Aulesti",NA,NA,NA,NA,NA,"75.81","76.2","74.41","73.26","77.84","78.01","78.8","78.48","79.68","80.32","84.62","86.32","84.31",NA,"Índice de dependencia demográfica (%)"
"Ayala/Aiara",NA,NA,NA,NA,NA,"58.36","54.02","51.85","52.62","55.92","56.65","57.44","57.06","58.33","59.98","61.62","62.27","63.25",NA,"Índice de dependencia demográfica (%)"
"Azkoitia",NA,NA,NA,NA,NA,"59.9","58.98","58.18","58.56","58.63","58.69","60.05","62.53","64.87","65.83","67","69.07","70.36",NA,"Índice de dependencia demográfica (%)"
"Azpeitia",NA,NA,NA,NA,NA,"55.6","55.84","57.09","57.1","57.61","57.37","58.63","60.69","62.49","63.84","65.91","67.8","69.95",NA,"Índice de dependencia demográfica (%)"
"Añana",NA,NA,NA,NA,NA,"86.87","76.19","76.19","76.7","82.83","81.44","83.33","78.57","73.2","72.92","67.39","66.67","65.26",NA,"Índice de dependencia demográfica (%)"
"Bakio",NA,NA,NA,NA,NA,"44.03","42.51","42.84","43.52","43.82","47.2","48.75","48.17","48.48","50.35","52","53.82","57.67",NA,"Índice de dependencia demográfica (%)"
"Baliarrain",NA,NA,NA,NA,NA,"61.67","55.38","52.38","55.74","49.18","47.06","50.68","50","52.5","58.75","59.76","60.49","59.78",NA,"Índice de dependencia demográfica (%)"
"Balmaseda",NA,NA,NA,NA,NA,"59.49","58.9","58.68","59.23","60.17","60.06","60.03","60.37","59.54","61.46","63.53","65.27","66.2",NA,"Índice de dependencia demográfica (%)"
"Barakaldo",NA,NA,NA,NA,NA,"54.74","54.42","53.91","53.94","53.86","53.82","54.38","55.16","56.25","57.32","58.69","60.7","62.19",NA,"Índice de dependencia demográfica (%)"
"Barrika",NA,NA,NA,NA,NA,"53.72","54.39","51.76","52.44","53.89","55.03","55.64","54.25","54.69","58.45","63.02","63.34","65.48",NA,"Índice de dependencia demográfica (%)"
"Barrundia",NA,NA,NA,NA,NA,"46.06","46.03","45.61","49.72","49","51.53","52.71","53.72","54.34","56.01","57.14","59.13","61.03",NA,"Índice de dependencia demográfica (%)"
"Basauri",NA,NA,NA,NA,NA,"49.98","51.02","51.7","53.27","54.8","56.03","57.57","59.56","61.64","63.85","65.4","67.7","69.72",NA,"Índice de dependencia demográfica (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,"81.58","81.62","81.05","72.3","71.63","66.05","78.07","79.78","79.01","85.38","84.57","76.63","76.7",NA,"Índice de dependencia demográfica (%)"
"Beasain",NA,NA,NA,NA,NA,"53.1","53.83","53.47","53.83","54.78","53.91","55.17","57.35","59.02","60.52","62.35","63.92","65.29",NA,"Índice de dependencia demográfica (%)"
"Bedia",NA,NA,NA,NA,NA,"61.48","62.46","61.94","61.58","62.05","63.67","64.16","64.01","61.4","57.42","58.14","57.77","57.47",NA,"Índice de dependencia demográfica (%)"
"Beizama",NA,NA,NA,NA,NA,"58.49","58.1","57.27","54.55","55.56","62.16","73.08","67.89","59.65","60.55","60.38","63.73","61.76",NA,"Índice de dependencia demográfica (%)"
"Belauntza",NA,NA,NA,NA,NA,"37.38","35.78","34.42","34.65","35.4","37.5","46.73","52.58","55.98","53.55","53.71","54.76","56.96",NA,"Índice de dependencia demográfica (%)"
"Berango",NA,NA,NA,NA,NA,"43.53","43.39","44.42","46.63","46.76","48.08","49.42","49.99","52.16","55.55","56.92","59.27","62",NA,"Índice de dependencia demográfica (%)"
"Berantevilla",NA,NA,NA,NA,NA,"44.1","45.4","51.66","56.74","61.01","59.64","62.22","64.14","70.34","67.83","68.66","70.36","79.62",NA,"Índice de dependencia demográfica (%)"
"Berastegi",NA,NA,NA,NA,NA,"65.88","62.15","62.85","62.56","63.36","65.76","63.71","62.69","61.74","60.42","62.65","63.72","65.01",NA,"Índice de dependencia demográfica (%)"
"Bermeo",NA,NA,NA,NA,NA,"58.82","57.76","58.23","58.38","57.53","57.54","58.54","59.85","60.64","61.01","61.72","62.98","65.01",NA,"Índice de dependencia demográfica (%)"
"Bernedo",NA,NA,NA,NA,NA,"65.35","63.53","64.53","66.86","72.92","69.45","66.18","68.62","71.73","71.08","71.82","72.47","71.34",NA,"Índice de dependencia demográfica (%)"
"Berriatua",NA,NA,NA,NA,NA,"53.14","50.63","48.24","47.68","46.67","46.35","46.75","48.78","52.73","52.93","54.58","59.28","63.32",NA,"Índice de dependencia demográfica (%)"
"Berriz",NA,NA,NA,NA,NA,"49.87","48.98","48.85","50.11","50.7","51.95","53.28","55.48","56.83","59.08","61.24","64.09","66.02",NA,"Índice de dependencia demográfica (%)"
"Berrobi",NA,NA,NA,NA,NA,"63.29","61.76","63.74","64.25","64.43","65.45","64.38","66.96","61.9","62.29","63.01","60","61.5",NA,"Índice de dependencia demográfica (%)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,"77.78","74.9","77.13","73.78","69.47","68.49","66.12","65.94","67.08","65.74","65.09","67.95","67.52",NA,"Índice de dependencia demográfica (%)"
"Bilbao",NA,NA,NA,NA,NA,"58.14","57.98","57.6","57.86","58.4","58.94","59.5","60.59","61.56","62.28","63.35","64.64","65.59",NA,"Índice de dependencia demográfica (%)"
"Busturia",NA,NA,NA,NA,NA,"52.33","51.94","52.81","52.72","52.92","53.49","55.89","57.32","60.29","64.47","66.54","68.96","75",NA,"Índice de dependencia demográfica (%)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,"60.33","60.98","59.5","57.86","59.83","62.7","64.41","62.95","64.66","68.55","68.46","69.11","69.95",NA,"Índice de dependencia demográfica (%)"
"Deba",NA,NA,NA,NA,NA,"54.33","53.64","52.69","53.24","53.78","52.78","55.27","56.38","57.56","60.73","61.72","63.52","65.45",NA,"Índice de dependencia demográfica (%)"
"Derio",NA,NA,NA,NA,NA,"44.05","45.76","47.21","49.11","51.61","54.14","57.43","59.03","60.62","62.21","62.61","64","63.91",NA,"Índice de dependencia demográfica (%)"
"Dima",NA,NA,NA,NA,NA,"68.07","64.43","65.41","65.71","63.03","63.57","62.11","61.9","62.98","62.69","62.5","64.08","64.62",NA,"Índice de dependencia demográfica (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,"56.48","56.53","56.56","57.21","57.61","57.9","58.69","59.67","60.99","61.95","63.11","64.44","65.69",NA,"Índice de dependencia demográfica (%)"
"Durango",NA,NA,NA,NA,NA,"54.38","54.3","53.69","53.9","53.76","54","55.18","56.38","57.28","58.24","59.25","60.6","61.28",NA,"Índice de dependencia demográfica (%)"
"Ea",NA,NA,NA,NA,NA,"63.79","61.76","63.32","62.31","62.62","61.59","61.03","59.61","57.47","60.22","63.02","64.14","63.57",NA,"Índice de dependencia demográfica (%)"
"Eibar",NA,NA,NA,NA,NA,"59.83","60.08","59.83","60.73","61.24","62.15","62.57","63.07","64.8","66.38","67.89","69.54","71.32",NA,"Índice de dependencia demográfica (%)"
"Elantxobe",NA,NA,NA,NA,NA,"72.28","68.36","62.86","62.04","60.79","59.85","60.95","58.48","62.07","68.2","70.13","74.55","79.44",NA,"Índice de dependencia demográfica (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,"50.52","48.04","48.44","48.15","47.19","44.9","41.99","40.91","43.88","46.28","43.49","46.82","46.86",NA,"Índice de dependencia demográfica (%)"
"Elciego",NA,NA,NA,NA,NA,"64","60.21","58.68","56.64","56.41","54.83","55.19","59","61.76","61.78","66.14","67.83","69.24",NA,"Índice de dependencia demográfica (%)"
"Elduain",NA,NA,NA,NA,NA,"55.07","63.64","65.63","69.29","69.4","69.78","68.79","66.67","70.59","75","79.7","81.06","82.09",NA,"Índice de dependencia demográfica (%)"
"Elgeta",NA,NA,NA,NA,NA,"57.77","56.07","56.55","55.64","56.63","54.87","55.15","54.14","56.66","57.08","60.2","61.29","61.97",NA,"Índice de dependencia demográfica (%)"
"Elgoibar",NA,NA,NA,NA,NA,"56.89","56.82","57.17","57.46","57.41","58.39","58.92","60.97","62.68","64.06","65.66","68.25","69.58",NA,"Índice de dependencia demográfica (%)"
"Elorrio",NA,NA,NA,NA,NA,"56.35","57.09","57.23","58.73","59.03","58.48","60.14","61.37","62.35","63.7","64.46","66.13","67.15",NA,"Índice de dependencia demográfica (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,"78.57","77.62","80.3","77.66","71.15","69.19","74.06","72.3","70.28","68.81","72.46","68.75","71.36",NA,"Índice de dependencia demográfica (%)"
"Erandio",NA,NA,NA,NA,NA,"46.04","46","45.75","46.62","47.78","48.36","50.43","52.59","54.69","56.38","57.78","59.33","60.32",NA,"Índice de dependencia demográfica (%)"
"Ereño",NA,NA,NA,NA,NA,"62.99","64.1","61.73","60.62","60.49","64.29","64.33","60.25","65.41","64.56","67.11","70.63","70.27",NA,"Índice de dependencia demográfica (%)"
"Ermua",NA,NA,NA,NA,NA,"44.37","45.07","45.67","47.22","48.82","50.12","52.02","54.5","56.63","58.72","60.42","63.64","65.85",NA,"Índice de dependencia demográfica (%)"
"Errenteria",NA,NA,NA,NA,NA,"48.83","49.39","49.61","50.9","51.76","53.27","55.06","57.35","60.43","62.85","65.36","67.73","69.5",NA,"Índice de dependencia demográfica (%)"
"Errezil",NA,NA,NA,NA,NA,"65.67","66.76","63.61","60.79","57.86","57.18","57","60.42","61.01","61.94","65.12","64.54","63.81",NA,"Índice de dependencia demográfica (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,"55.04","56.33","55.44","54.76","53.14","52.93","55.56","54.96","60.04","56.44","55.65","59.79","63.08",NA,"Índice de dependencia demográfica (%)"
"Errigoiti",NA,NA,NA,NA,NA,"63.61","62.42","59.24","59.05","57.23","57.45","56.88","60.3","60.98","59.82","60.73","62.5","70.13",NA,"Índice de dependencia demográfica (%)"
"Eskoriatza",NA,NA,NA,NA,NA,"49.33","49.5","49.2","48.71","50.04","49.56","52.4","53.31","56.34","59.92","61.33","63.6","65.85",NA,"Índice de dependencia demográfica (%)"
"Etxebarri",NA,NA,NA,NA,NA,"40.82","41.33","40.79","41.52","42.42","42.62","43.3","44.37","46.62","48.67","51.2","54.22","56.61",NA,"Índice de dependencia demográfica (%)"
"Etxebarria",NA,NA,NA,NA,NA,"60.57","60.04","57.78","62.73","61.69","61.87","60.42","62.9","63.89","64.96","66.67","65.27","62.6",NA,"Índice de dependencia demográfica (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,"61.21","61.93","61.58","60.06","56.16","57.49","55.41","58.33","58.18","59.85","62.7","64.59","66.85",NA,"Índice de dependencia demográfica (%)"
"Forua",NA,NA,NA,NA,NA,"57.3","56.59","56.38","58.02","58.98","54.55","56.07","55.69","57.65","58.08","58","60.4","61.88",NA,"Índice de dependencia demográfica (%)"
"Fruiz",NA,NA,NA,NA,NA,"69.19","66.51","59.92","58.89","55.98","58.14","56.67","61.29","65.14","60.78","60.41","60.87","65.76",NA,"Índice de dependencia demográfica (%)"
"Gabiria",NA,NA,NA,NA,NA,"75.4","79.06","82.61","81.78","79.34","80.65","75.56","70.24","64.88","68.28","72.82","75.62","73.5",NA,"Índice de dependencia demográfica (%)"
"Gaintza",NA,NA,NA,NA,NA,"84.29","86.57","79.41","71.43","70","62.96","60.98","66.23","73.33","65.75","63.01","69.01","67.12",NA,"Índice de dependencia demográfica (%)"
"Galdakao",NA,NA,NA,NA,NA,"49","48.63","48.42","48.38","48.56","49.21","49.5","50.75","51.68","52.95","54.05","55.94","57.48",NA,"Índice de dependencia demográfica (%)"
"Galdames",NA,NA,NA,NA,NA,"59.76","58.12","55.47","54.56","55.53","56.05","52.74","50.72","54.08","56.69","57.47","58.87","60.99",NA,"Índice de dependencia demográfica (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,"66.26","63.07","60.81","60.52","58.79","56.85","56.72","56.49","56.96","57.04","59.15","58.07","59.24",NA,"Índice de dependencia demográfica (%)"
"Garai",NA,NA,NA,NA,NA,"48.65","51.6","47.4","46.84","46.45","50.7","52.15","53.81","53.39","58.33","58.65","65.45","65.61",NA,"Índice de dependencia demográfica (%)"
"Gatika",NA,NA,NA,NA,NA,"52.71","52.27","51.16","50.32","51.55","51.09","52.39","52.43","55.91","59.74","60.62","61.82","64.15",NA,"Índice de dependencia demográfica (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,"60.85","60.29","61.52","58.06","54.98","52.9","53.78","53.26","54.21","55.29","55.65","57.82","60.67",NA,"Índice de dependencia demográfica (%)"
"Gaztelu",NA,NA,NA,NA,NA,"53.06","52.53","57.29","56.7","44.07","46.9","46.3","50.91","50.44","57.01","61.9","67.65","70.83",NA,"Índice de dependencia demográfica (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,"58.62","58.32","57.24","58.07","58.66","59.6","60.4","62.45","63.47","63.96","65.44","67.03","68.85",NA,"Índice de dependencia demográfica (%)"
"Getaria",NA,NA,NA,NA,NA,"57.55","57.27","57.35","56.35","56.28","55.82","58.12","58.85","60.41","60.23","61.42","63.23","65.07",NA,"Índice de dependencia demográfica (%)"
"Getxo",NA,NA,NA,NA,NA,"50.45","50.62","50.83","51.65","52.33","53.11","54.08","55.41","57.23","58.65","60.27","62.43","64.83",NA,"Índice de dependencia demográfica (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,"100","95.83","96","72.12","65.71","61.06","61.98","59.52","60.16","63.2","65.38","65.63","61.36",NA,"Índice de dependencia demográfica (%)"
"Gordexola",NA,NA,NA,NA,NA,"62.91","61.84","63.14","61.65","60.25","61.06","61.8","61.26","62.59","62.42","62.13","62.39","62.7",NA,"Índice de dependencia demográfica (%)"
"Gorliz",NA,NA,NA,NA,NA,"52.32","52.44","51.29","51.21","50.99","51.53","52.76","53.89","54.7","55.26","56.27","58.26","59.81",NA,"Índice de dependencia demográfica (%)"
"Güeñes",NA,NA,NA,NA,NA,"59.15","58.04","57.38","56.8","57.02","55.9","57.35","57.88","59.6","60.07","61.76","63.17","63.19",NA,"Índice de dependencia demográfica (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,"85.64","84.83","78.84","81.77","78.86","73.74","75.29","78.31","83.97","82.89","89.78","91.85","93.6",NA,"Índice de dependencia demográfica (%)"
"Hernani",NA,NA,NA,NA,NA,"54.04","53.68","54.14","54.76","54.9","55.79","57.11","59.22","60.51","62.06","63.26","64.36","65.29",NA,"Índice de dependencia demográfica (%)"
"Hernialde",NA,NA,NA,NA,NA,"52.33","54.82","52.34","51.82","49.78","51.77","56.56","53.3","49.58","51.05","51.72","48.31","57.62",NA,"Índice de dependencia demográfica (%)"
"Hondarribia",NA,NA,NA,NA,NA,"50.14","50.7","50.76","51.52","53.05","54.54","55.56","57.81","60.4","62.08","64.29","66.07","67.37",NA,"Índice de dependencia demográfica (%)"
"Ibarra",NA,NA,NA,NA,NA,"45.61","46.07","46.86","48.81","49.61","49.86","52.59","55.23","58.07","60.25","63.03","65.67","68.03",NA,"Índice de dependencia demográfica (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,"75.9","75.08","70.66","68.82","64.27","64.25","62.96","62.86","61.83","61.87","59.6","58.56","58.02",NA,"Índice de dependencia demográfica (%)"
"Idiazabal",NA,NA,NA,NA,NA,"53.74","54.92","54.65","56.05","58.25","59.71","59.66","63.01","64.62","67.1","70.3","72.09","74.85",NA,"Índice de dependencia demográfica (%)"
"Igorre",NA,NA,NA,NA,NA,"50.53","49.29","48.72","49.78","48.43","48.54","48.49","49.37","48.94","51.41","52.4","55.06","57.89",NA,"Índice de dependencia demográfica (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,"54.4","52.36","54.51","54.61","56.36","56.66","56.57","56.15","60.96","60.62","62.24","62.24","60.93",NA,"Índice de dependencia demográfica (%)"
"Irun",NA,NA,NA,NA,NA,"52.7","52.29","52.02","52.71","53.45","54.09","55.23","56.95","58.31","60.05","61.8","63.4","64.93",NA,"Índice de dependencia demográfica (%)"
"Irura",NA,NA,NA,NA,NA,"39.97","42.16","42.69","44.43","46.31","44.84","46.66","49.2","53.46","55.45","58.87","60.67","61.26",NA,"Índice de dependencia demográfica (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,"50.16","48.09","49.84","50","51.89","50.93","50.76","53.45","56.14","58.65","59.08","57.23","54.71",NA,"Índice de dependencia demográfica (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,"43.7","44.34","44.92","43.18","43.09","44.12","45.59","47.25","48.82","50.88","53.16","54.17","54.51",NA,"Índice de dependencia demográfica (%)"
"Ispaster",NA,NA,NA,NA,NA,"71.71","68.96","65.07","63.49","60.05","60.68","60.68","62.53","58.28","59.28","62.87","65.42","72.48",NA,"Índice de dependencia demográfica (%)"
"Itsasondo",NA,NA,NA,NA,NA,"60.23","64.39","60.51","60.6","56.81","57.75","59.46","66.5","69.57","73.59","77.93","72.09","78.1",NA,"Índice de dependencia demográfica (%)"
"Iurreta",NA,NA,NA,NA,NA,"50.82","49.63","49.76","50.73","51.04","51.79","52.02","54.83","55.86","57.63","60.4","65.04","66.36",NA,"Índice de dependencia demográfica (%)"
"Izurtza",NA,NA,NA,NA,NA,"56.55","52.3","54.27","54.94","51.23","56.63","47.43","53.41","50","49.19","56.74","53.93","45.14",NA,"Índice de dependencia demográfica (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,"66.7","63.86","64.27","64.33","62.77","62.79","60.85","59.93","60.02","61.73","62.38","64.84","66.2",NA,"Índice de dependencia demográfica (%)"
"Kortezubi",NA,NA,NA,NA,NA,"64.16","60.34","59.92","60","59.29","57.92","58.46","58.71","62.88","64.59","69.2","71.38","72.96",NA,"Índice de dependencia demográfica (%)"
"Kripan",NA,NA,NA,NA,NA,"57.85","59.66","62.18","62.07","68.81","67.27","74.77","80.56","85.85","79.63","78.38","80.77","80.2",NA,"Índice de dependencia demográfica (%)"
"Kuartango",NA,NA,NA,NA,NA,"56.17","60.35","59.64","57.58","57.02","56.58","52.56","51.06","49.36","47.33","50","52.14","52.1",NA,"Índice de dependencia demográfica (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,"55.56","54.4","53.53","55.7","56.08","56.24","55.95","58.51","58.92","59.58","63.64","64.89","66.97",NA,"Índice de dependencia demográfica (%)"
"Lagrán",NA,NA,NA,NA,NA,"85.44","71.05","71.43","69.03","67.24","71.17","73.83","74.51","76.92","80","84.78","87.21","79.12",NA,"Índice de dependencia demográfica (%)"
"Laguardia",NA,NA,NA,NA,NA,"63.46","60.17","57.93","57.48","57.7","55.74","52.68","54.29","54.75","55.73","55.28","55.53","59.33",NA,"Índice de dependencia demográfica (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,"69.63","71.93","71.43","71.25","67.97","66.18","65.53","65.71","70.07","72.98","78.39","76.42","73.21",NA,"Índice de dependencia demográfica (%)"
"Lanestosa",NA,NA,NA,NA,NA,"95.89","86.27","82.35","75.47","66.1","61.58","62.15","61.9","63.58","66.04","65.64","67.3","59.41",NA,"Índice de dependencia demográfica (%)"
"Lantarón",NA,NA,NA,NA,NA,"53.55","56.09","52.85","53.12","52.29","54.02","59.16","57.4","59.08","58.53","59.35","58.87","59.75",NA,"Índice de dependencia demográfica (%)"
