"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Anoeta",NA,NA,NA,"73.5",NA,"69.88",NA,NA,"68.77",NA,NA,"67.26",NA,"65.88",NA,"64.97",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Antzuola",NA,NA,NA,"71.19",NA,"70.6",NA,NA,"69.86",NA,NA,"62.19",NA,"67.57",NA,"66.84",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arakaldo",NA,NA,NA,"72.11",NA,"67.15",NA,NA,"59.52",NA,NA,"67.16",NA,"71.88",NA,"71.33",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arama",NA,NA,NA,"69.45",NA,"66.04",NA,NA,"67.42",NA,NA,"66.94",NA,"62.73",NA,"66.48",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Aramaio",NA,NA,NA,"74.32",NA,"71.04",NA,NA,"70.08",NA,NA,"67.65",NA,"65.51",NA,"67.35",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arantzazu",NA,NA,NA,"68.72",NA,"68.23",NA,NA,"68.63",NA,NA,"71.28",NA,"69.65",NA,"70.15",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Areatza",NA,NA,NA,"65.65",NA,"65.01",NA,NA,"58.84",NA,NA,"65.3",NA,"68.27",NA,"65.49",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Aretxabaleta",NA,NA,NA,"74.99",NA,"73.46",NA,NA,"70.84",NA,NA,"60.48",NA,"66.21",NA,"65.23",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Armiñón",NA,NA,NA,"54.13",NA,"53.33",NA,NA,"49.04",NA,NA,"62.57",NA,"61.65",NA,"59.61",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arraia-Maeztu",NA,NA,NA,"61.17",NA,"62.18",NA,NA,"67.42",NA,NA,"62.5",NA,"58.19",NA,"57.1",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arrankudiaga",NA,NA,NA,"66.01",NA,"67.56",NA,NA,"64.16",NA,NA,"66.88",NA,"68.22",NA,"66.07",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arrasate/Mondragón",NA,NA,NA,"71.84",NA,"69.66",NA,NA,"67.3",NA,NA,"58.42",NA,"62.27",NA,"60.54",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arratzu",NA,NA,NA,"63.01",NA,"65.21",NA,NA,"63.99",NA,NA,"64.28",NA,"68.12",NA,"67.17",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arratzua-Ubarrundia",NA,NA,NA,"61.98",NA,"65.25",NA,NA,"65.78",NA,NA,"60.44",NA,"55.59",NA,"58.77",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arrieta",NA,NA,NA,"61.59",NA,"66.43",NA,NA,"67.85",NA,NA,"70.18",NA,"72.61",NA,"71.95",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Arrigorriaga",NA,NA,NA,"71.66",NA,"72.64",NA,NA,"72.21",NA,NA,"71.77",NA,"71.53",NA,"68.6",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Artea",NA,NA,NA,"72.17",NA,"71.54",NA,NA,"69.69",NA,NA,"69.84",NA,"68.14",NA,"65.48",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Artzentales",NA,NA,NA,"61.88",NA,"66.68",NA,NA,"60.13",NA,NA,"59.69",NA,"59.74",NA,"56.92",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Artziniega",NA,NA,NA,"62.03",NA,"68.91",NA,NA,"68.54",NA,NA,"67.35",NA,"65.07",NA,"66.27",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Asparrena",NA,NA,NA,"69.47",NA,"71.02",NA,NA,"69.05",NA,NA,"68.12",NA,"67.83",NA,"65.52",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Asteasu",NA,NA,NA,"62.1",NA,"58.28",NA,NA,"65.48",NA,NA,"62.69",NA,"64.65",NA,"63.62",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Astigarraga",NA,NA,NA,"72.11",NA,"71.17",NA,NA,"72.46",NA,NA,"69.55",NA,"71.42",NA,"71.35",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ataun",NA,NA,NA,"65.98",NA,"63.28",NA,NA,"63.02",NA,NA,"62.39",NA,"62.41",NA,"63.36",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Atxondo",NA,NA,NA,"72.65",NA,"71.84",NA,NA,"69.94",NA,NA,"64.44",NA,"67.51",NA,"62.94",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Aulesti",NA,NA,NA,"57.28",NA,"58.05",NA,NA,"60.64",NA,NA,"63.07",NA,"64.62",NA,"59.96",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ayala/Aiara",NA,NA,NA,"65.31",NA,"71.2",NA,NA,"67.85",NA,NA,"67.94",NA,"67.94",NA,"67.04",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Azkoitia",NA,NA,NA,"68.44",NA,"66.29",NA,NA,"66.33",NA,NA,"62.88",NA,"62.65",NA,"62.46",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Azpeitia",NA,NA,NA,"68.93",NA,"67.99",NA,NA,"67.12",NA,NA,"61.49",NA,"61.8",NA,"60.4",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Añana",NA,NA,NA,"56.51",NA,"55.7",NA,NA,"57.67",NA,NA,"51.33",NA,"56.43",NA,"53.66",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Bakio",NA,NA,NA,"67.66",NA,"67.54",NA,NA,"65.45",NA,NA,"69.56",NA,"69.82",NA,"69.66",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Baliarrain",NA,NA,NA,"62.2",NA,"58.55",NA,NA,"63.03",NA,NA,"71.15",NA,"71.48",NA,"73.46",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Balmaseda",NA,NA,NA,"64.42",NA,"65.41",NA,NA,"63.72",NA,NA,"63.94",NA,"63.8",NA,"61.8",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Barakaldo",NA,NA,NA,"63.74",NA,"64.24",NA,NA,"63.73",NA,NA,"63.89",NA,"63.91",NA,"61.81",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Barrika",NA,NA,NA,"69.49",NA,"70.24",NA,NA,"64.43",NA,NA,"68.41",NA,"68.79",NA,"52.19",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Barrundia",NA,NA,NA,"62.55",NA,"67.76",NA,NA,"66.25",NA,NA,"66.44",NA,"63.4",NA,"64.29",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Basauri",NA,NA,NA,"66.92",NA,"65.55",NA,NA,"63.28",NA,NA,"61.01",NA,"60.18",NA,"57.07",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Baños de Ebro/Mañueta",NA,NA,NA,"11.67",NA,"15.61",NA,NA,"22.84",NA,NA,"25.41",NA,"31.25",NA,"23.22",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Beasain",NA,NA,NA,"69.16",NA,"67.53",NA,NA,"65.81",NA,NA,"61.92",NA,"62.34",NA,"62.4",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Bedia",NA,NA,NA,"65.7",NA,"66.81",NA,NA,"65.61",NA,NA,"65.61",NA,"66.06",NA,"70.47",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Beizama",NA,NA,NA,"65.21",NA,"63.58",NA,NA,"64.1",NA,NA,"61.91",NA,"58.17",NA,"61.15",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Belauntza",NA,NA,NA,"68.18",NA,"66.31",NA,NA,"65.18",NA,NA,"52.03",NA,"53.82",NA,"56.25",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Berango",NA,NA,NA,"72.07",NA,"73.13",NA,NA,"69.8",NA,NA,"71.93",NA,"72.43",NA,"71.95",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Berantevilla",NA,NA,NA,"51.2",NA,"50.83",NA,NA,"40.77",NA,NA,"55.1",NA,"48.43",NA,"48.6",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Berastegi",NA,NA,NA,"69.04",NA,"66.55",NA,NA,"66.88",NA,NA,"64.72",NA,"66.21",NA,"65.71",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Bermeo",NA,NA,NA,"60.31",NA,"60.28",NA,NA,"57.65",NA,NA,"58.17",NA,"58.79",NA,"57.68",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Bernedo",NA,NA,NA,"54.11",NA,"58.21",NA,NA,"58.5",NA,NA,"56.05",NA,"55.27",NA,"56.52",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Berriatua",NA,NA,NA,"66.16",NA,"66.85",NA,NA,"66.93",NA,NA,"64.09",NA,"65.08",NA,"62.95",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Berriz",NA,NA,NA,"71.1",NA,"72.4",NA,NA,"68.59",NA,NA,"66.38",NA,"67.88",NA,"65.37",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Berrobi",NA,NA,NA,"70.68",NA,"67.7",NA,NA,"67.12",NA,NA,"65.41",NA,"66.18",NA,"65.35",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Bidania-Goiatz",NA,NA,NA,"69.58",NA,"66.74",NA,NA,"70.74",NA,NA,"68.47",NA,"67.74",NA,"65.66",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Bilbao",NA,NA,NA,"63",NA,"63.3",NA,NA,"59.07",NA,NA,"61.18",NA,"60.96",NA,"59.73",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Busturia",NA,NA,NA,"63.93",NA,"64.65",NA,NA,"63.17",NA,NA,"62.06",NA,"62.69",NA,"59.85",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Campezo/Kanpezu",NA,NA,NA,"59.15",NA,"60.51",NA,NA,"62.8",NA,NA,"57.96",NA,"57.13",NA,"55.6",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Deba",NA,NA,NA,"71.09",NA,"69.32",NA,NA,"69.19",NA,NA,"63.39",NA,"64.11",NA,"62.37",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Derio",NA,NA,NA,"69.42",NA,"69.66",NA,NA,"60.43",NA,NA,"66.35",NA,"68.2",NA,"67.05",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Dima",NA,NA,NA,"67.16",NA,"70.21",NA,NA,"65.62",NA,NA,"66.47",NA,"69.2",NA,"68.17",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Donostia / San Sebastián",NA,NA,NA,"62.93",NA,"62.44",NA,NA,"59.9",NA,NA,"58.69",NA,"59.18",NA,"58.71",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Durango",NA,NA,NA,"69.33",NA,"68.68",NA,NA,"66.06",NA,NA,"64.15",NA,"66.8",NA,"63.87",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ea",NA,NA,NA,"58.35",NA,"59.18",NA,NA,"55.38",NA,NA,"61.63",NA,"62.58",NA,"58.7",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Eibar",NA,NA,NA,"63.63",NA,"62.47",NA,NA,"60.92",NA,NA,"56.79",NA,"58.43",NA,"57.47",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elantxobe",NA,NA,NA,"50.26",NA,"57.24",NA,NA,"58.26",NA,NA,"55.92",NA,"56.91",NA,"55.3",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elburgo/Burgelu",NA,NA,NA,"66.03",NA,"70.81",NA,NA,"66.28",NA,NA,"71.2",NA,"69.29",NA,"67.9",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elciego",NA,NA,NA,"50.55",NA,"52.34",NA,NA,"49.23",NA,NA,"54.95",NA,"52.1",NA,"52.73",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elduain",NA,NA,NA,"72.61",NA,"70.87",NA,NA,"69.2",NA,NA,"66.3",NA,"66.46",NA,"64.79",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elgeta",NA,NA,NA,"68.85",NA,"67.56",NA,NA,"66.83",NA,NA,"62.22",NA,"66.74",NA,"66.91",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elgoibar",NA,NA,NA,"66.09",NA,"66.13",NA,NA,"65.88",NA,NA,"60.6",NA,"62.63",NA,"62.31",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elorrio",NA,NA,NA,"68.13",NA,"68.57",NA,NA,"65.05",NA,NA,"61.76",NA,"63.87",NA,"63.82",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Elvillar/Bilar",NA,NA,NA,"19.93",NA,"21.92",NA,NA,"27.95",NA,NA,"31.11",NA,"37.81",NA,"34.59",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Erandio",NA,NA,NA,"67.81",NA,"67.91",NA,NA,"66.31",NA,NA,"65.66",NA,"65.49",NA,"62.51",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ereño",NA,NA,NA,"63.14",NA,"59.24",NA,NA,"52.76",NA,NA,"58.44",NA,"61.97",NA,"55.75",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ermua",NA,NA,NA,"71.4",NA,"69.75",NA,NA,"67.04",NA,NA,"62.33",NA,"64.25",NA,"62.14",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Errenteria",NA,NA,NA,"67.95",NA,"66.28",NA,NA,"65.43",NA,NA,"61.74",NA,"61.23",NA,"59.38",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Errezil",NA,NA,NA,"69.41",NA,"65.58",NA,NA,"63.2",NA,NA,"62.82",NA,"57.49",NA,"61.14",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,"61.4",NA,"61.3",NA,NA,"64.93",NA,NA,"65.31",NA,"65.11",NA,"63.37",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Errigoiti",NA,NA,NA,"53.12",NA,"56.55",NA,NA,"52.97",NA,NA,"56.9",NA,"57.8",NA,"54.48",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Eskoriatza",NA,NA,NA,"74.27",NA,"72.63",NA,NA,"70.18",NA,NA,"61.13",NA,"66.24",NA,"64.15",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Etxebarri",NA,NA,NA,"74.36",NA,"75.31",NA,NA,"73",NA,NA,"73.87",NA,"74.13",NA,"72.12",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Etxebarria",NA,NA,NA,"69.1",NA,"69.23",NA,NA,"69.87",NA,NA,"66.78",NA,"68.49",NA,"64.59",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ezkio-Itsaso",NA,NA,NA,"64.62",NA,"62.33",NA,NA,"62.57",NA,NA,"59.32",NA,"58.82",NA,"61.28",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Forua",NA,NA,NA,"67.07",NA,"67.61",NA,NA,"63.34",NA,NA,"65.07",NA,"65.27",NA,"62.83",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Fruiz",NA,NA,NA,"64.68",NA,"65.59",NA,NA,"66.32",NA,NA,"69.21",NA,"70.39",NA,"71.87",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gabiria",NA,NA,NA,"60.89",NA,"56.38",NA,NA,"60.23",NA,NA,"58.31",NA,"59.36",NA,"61.87",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gaintza",NA,NA,NA,"66.03",NA,"65.93",NA,NA,"66.06",NA,NA,"60",NA,"62.44",NA,"60.91",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Galdakao",NA,NA,NA,"72.96",NA,"73.23",NA,NA,"69.79",NA,NA,"68.53",NA,"68.01",NA,"65.34",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Galdames",NA,NA,NA,"64.98",NA,"66.26",NA,NA,"62.81",NA,NA,"63.8",NA,"61.86",NA,"62.55",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gamiz-Fika",NA,NA,NA,"66.99",NA,"68.73",NA,NA,"57.95",NA,NA,"66.56",NA,"67.57",NA,"66.3",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Garai",NA,NA,NA,"68.8",NA,"69.52",NA,NA,"73.49",NA,NA,"72.71",NA,"72.98",NA,"67.05",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gatika",NA,NA,NA,"71.12",NA,"72.96",NA,NA,"71.35",NA,NA,"70.33",NA,"70.56",NA,"70.18",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gautegiz Arteaga",NA,NA,NA,"64.51",NA,"67.38",NA,NA,"63.66",NA,NA,"64.49",NA,"64.96",NA,"62.19",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gaztelu",NA,NA,NA,"68",NA,"67.66",NA,NA,"65.46",NA,NA,"59.49",NA,"55.07",NA,"57.18",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gernika-Lumo",NA,NA,NA,"63.96",NA,"63.42",NA,NA,"61.08",NA,NA,"60.47",NA,"62.55",NA,"61.49",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Getaria",NA,NA,NA,"63.38",NA,"61.99",NA,NA,"59.98",NA,NA,"58.12",NA,"60.3",NA,"61.02",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Getxo",NA,NA,NA,"66.22",NA,"65.01",NA,NA,"58.11",NA,NA,"60.3",NA,"60.34",NA,"58.43",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gizaburuaga",NA,NA,NA,"61.68",NA,"70.11",NA,NA,"72.64",NA,NA,"73.09",NA,"66.71",NA,"68.88",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gordexola",NA,NA,NA,"73.75",NA,"65.27",NA,NA,"61.45",NA,NA,"63.76",NA,"67.55",NA,"53.64",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Gorliz",NA,NA,NA,"72.35",NA,"71.12",NA,NA,"62.54",NA,NA,"68.34",NA,"69.87",NA,"68.51",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Güeñes",NA,NA,NA,"66.87",NA,"66.94",NA,NA,"66.71",NA,NA,"67.66",NA,"67.58",NA,"64.26",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Harana/Valle de Arana",NA,NA,NA,"41.04",NA,"42.39",NA,NA,"39.75",NA,NA,"41.79",NA,"36.03",NA,"33.42",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Hernani",NA,NA,NA,"67.56",NA,"67.23",NA,NA,"65.62",NA,NA,"64.22",NA,"62.95",NA,"62.48",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Hernialde",NA,NA,NA,"66.83",NA,"65.15",NA,NA,"69.47",NA,NA,"63.72",NA,"65.57",NA,"63.39",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Hondarribia",NA,NA,NA,"63.84",NA,"63.66",NA,NA,"61.31",NA,NA,"59.61",NA,"57.72",NA,"59.03",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ibarra",NA,NA,NA,"72.22",NA,"70.51",NA,NA,"68.04",NA,NA,"62.9",NA,"61.81",NA,"62.53",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ibarrangelu",NA,NA,NA,"60.51",NA,"61.14",NA,NA,"55.97",NA,NA,"64.48",NA,"67.62",NA,"66.95",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Idiazabal",NA,NA,NA,"68.62",NA,"65.42",NA,NA,"65.67",NA,NA,"61.69",NA,"59.95",NA,"60.77",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Igorre",NA,NA,NA,"72.39",NA,"72.7",NA,NA,"70.5",NA,NA,"68.62",NA,"68.43",NA,"66.55",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ikaztegieta",NA,NA,NA,"68.69",NA,"62.25",NA,NA,"68.51",NA,NA,"63.49",NA,"62.15",NA,"60.6",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Irun",NA,NA,NA,"66.71",NA,"66.41",NA,NA,"64.75",NA,NA,"61.99",NA,"61.49",NA,"60.26",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Irura",NA,NA,NA,"76.43",NA,"77.95",NA,NA,"75.32",NA,NA,"75.79",NA,"76.08",NA,"74.81",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Iruraiz-Gauna",NA,NA,NA,"55.89",NA,"58.16",NA,NA,"65.78",NA,NA,"64.71",NA,"60.63",NA,"60.37",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,"75.01",NA,"76.85",NA,NA,"74.1",NA,NA,"73.83",NA,"73.83",NA,"72.21",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Ispaster",NA,NA,NA,"57.95",NA,"62.85",NA,NA,"60.28",NA,NA,"64.23",NA,"65.06",NA,"65.37",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Itsasondo",NA,NA,NA,"67.07",NA,"64.07",NA,NA,"66.37",NA,NA,"63.2",NA,"62.69",NA,"61.96",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Iurreta",NA,NA,NA,"69.26",NA,"67.59",NA,NA,"67.18",NA,NA,"63.7",NA,"63.9",NA,"60.83",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Izurtza",NA,NA,NA,"58.54",NA,"61.72",NA,NA,"55.47",NA,NA,"59.91",NA,"61.32",NA,"56.6",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,"46.28",NA,"48.65",NA,NA,"49.2",NA,NA,"53.12",NA,"51.56",NA,"47.14",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Kortezubi",NA,NA,NA,"54.02",NA,"61.22",NA,NA,"66.04",NA,NA,"68.07",NA,"67.59",NA,"63.77",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Kripan",NA,NA,NA,"40.88",NA,"41.66",NA,NA,"41.5",NA,NA,"42.76",NA,"45.77",NA,"41.08",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
"Kuartango",NA,NA,NA,"67.25",NA,"65.98",NA,NA,"61.29",NA,NA,"62.13",NA,"58.66",NA,"60.83",NA,NA,NA,"Renta personal derivada del trabajo (% renta personal total)"
