"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Armiñón",NA,NA,NA,"12.73","2.15","5.55","8.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arraia-Maeztu",NA,NA,NA,"3.43","8.76","17.85","23.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arrankudiaga",NA,NA,NA,"74.42","30.62","384.07","26.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arrasate/Mondragón",NA,NA,NA,"114.11","139.07","148.68","179.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arratzu",NA,NA,NA,"1.66","1.89","3.86","7.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arratzua-Ubarrundia",NA,NA,NA,"7.63","2.28","38.03","21.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arrieta",NA,NA,NA,"1.71","1.92","4.13","7.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Arrigorriaga",NA,NA,NA,"90.65","129.21","98.37","73.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Artea",NA,NA,NA,"19.65","1.93","4.11","8.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Artzentales",NA,NA,NA,"1.67","2.07","4.4","15.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Artziniega",NA,NA,NA,"49.77","31.96","72.23","85.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Asparrena",NA,NA,NA,"29.8","35.98","177.11","362.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Asteasu",NA,NA,NA,"57.87","40.06","83.45","43.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Astigarraga",NA,NA,NA,"31.98","32.47","36.57","48.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ataun",NA,NA,NA,"30.03","40.44","23.7","32.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Atxondo",NA,NA,NA,"625.65","616.55","629.38","696.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Aulesti",NA,NA,NA,"1.69","3.15","4.09","7.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ayala/Aiara",NA,NA,NA,"104.14","69.51","60.77","57.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Azkoitia",NA,NA,NA,"136.28","130.79","343.13","192.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Azpeitia",NA,NA,NA,"1395.65","1394.71","1654.07","1669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Añana",NA,NA,NA,"36.32","44.62","6.19","7.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Bakio",NA,NA,NA,"0.07","3.55","5.58","7.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Baliarrain",NA,NA,NA,"29.34","1.37","6.01","7.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Balmaseda",NA,NA,NA,"70.36","54.3","35.52","43.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Barakaldo",NA,NA,NA,"15.06","25.03","98.42","56.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Barrika",NA,NA,NA,"1.77","1.96","6.82","7.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Barrundia",NA,NA,NA,"2.17","1.52","10.19","7.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Basauri",NA,NA,NA,"347.55","417.43","382.07","404.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Baños de Ebro/Mañueta",NA,NA,NA,"2.15","1.47","3.36","7.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Beasain",NA,NA,NA,"82.01","80.05","73.5","72.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Bedia",NA,NA,NA,"133.26","163.6","176.77","146.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Beizama",NA,NA,NA,"1.22","1.29","5.81","6.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Belauntza",NA,NA,NA,"16.34","1.86","15.87","146.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Berango",NA,NA,NA,"1992.53","1441.84","1334.73","710.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Berantevilla",NA,NA,NA,"109.54","192.7","569.47","911.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Berastegi",NA,NA,NA,"3.23","7.04","14.64","21.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Bermeo",NA,NA,NA,"21.9","23.36","34.94","22.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Bernedo",NA,NA,NA,"23.19","160.64","28.21","62.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Berriatua",NA,NA,NA,"288.86","171.78","235.22","305.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Berriz",NA,NA,NA,"90.29","94.54","82.54","105.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Berrobi",NA,NA,NA,"6.46","3.64","13.06","54.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Bidania-Goiatz",NA,NA,NA,"1.21","1.29","5.74","7.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Bilbao",NA,NA,NA,"62.74","31.22","52.7","49.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Busturia",NA,NA,NA,"1.68","1.91","4.18","7.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Campezo/Kanpezu",NA,NA,NA,"2.13","1.47","3.34","10.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Deba",NA,NA,NA,"160.99","240.42","234.69","306.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Derio",NA,NA,NA,"11.08","10.83","46.71","58.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Dima",NA,NA,NA,"5.81","1.95","4.22","8.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Donostia / San Sebastián",NA,NA,NA,"9.53","8.66","15.16","14.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Durango",NA,NA,NA,"252.62","256.9","273.1","282.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ea",NA,NA,NA,"1.68","1.92","4.18","8.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Eibar",NA,NA,NA,"21.35","23.69","29.86","41.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elantxobe",NA,NA,NA,"1.65","1.94","4.01","7.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elburgo/Burgelu",NA,NA,NA,"3943.53","4179.11","1128.22","13.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elciego",NA,NA,NA,"32.17","3.66","8.07","9.08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elduain",NA,NA,NA,"1.16","1.41","16.79","16.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elgeta",NA,NA,NA,"174.95","176.18","200.02","219.74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elgoibar",NA,NA,NA,"55.6","62.55","81.42","103.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elorrio",NA,NA,NA,"130.2","139.5","141.04","187.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Elvillar/Bilar",NA,NA,NA,"2.16","1.46","3.27","7.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Erandio",NA,NA,NA,"1552.97","1434.13","1245.14","1545.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ereño",NA,NA,NA,"1.68","1.9","4.16","7.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ermua",NA,NA,NA,"67.69","134.75","86.57","74.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Errenteria",NA,NA,NA,"1.99","5.62","10.48","9.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Errezil",NA,NA,NA,"10.11","15.69","7.61","45.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,"2.46","2","3.43","8.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Errigoiti",NA,NA,NA,"1.71","1.96","12.53","11.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Eskoriatza",NA,NA,NA,"626.45","615.33","653.65","365.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Etxebarri",NA,NA,NA,"2568.97","2498.63","2180.64","2262.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Etxebarria",NA,NA,NA,"690.66","1354.82","2675.9","2892.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ezkio-Itsaso",NA,NA,NA,"5.32","11","43","20.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Forua",NA,NA,NA,"1.69","3.6","5.83","7.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Fruiz",NA,NA,NA,"1.69","1.94","4.11","7.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gabiria",NA,NA,NA,"3.14","1.82","6.55","9.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gaintza",NA,NA,NA,"1.16","1.24","5.37","6.73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Galdakao",NA,NA,NA,"20.33","33.64","48.36","149.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Galdames",NA,NA,NA,"1.68","1.91","5.13","8.69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gamiz-Fika",NA,NA,NA,"1.74","1.9","3.98","7.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Garai",NA,NA,NA,"1.72","2.04","25.54","7.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gatika",NA,NA,NA,"11.31","6.62","19.96","9.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gautegiz Arteaga",NA,NA,NA,"2.31","3.35","4.08","14.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gaztelu",NA,NA,NA,"1.23","1.33","5.68","6.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gernika-Lumo",NA,NA,NA,"17.59","26.06","28.94","28.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Getaria",NA,NA,NA,"19.62","29.8","41.75","37.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Getxo",NA,NA,NA,"3.24","3.05","14.02","9.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gizaburuaga",NA,NA,NA,"22.23","17.82","23.52","26.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gordexola",NA,NA,NA,"1.74","2.41","4.13","7.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Gorliz",NA,NA,NA,"3.47","1.98","6.38","8.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Güeñes",NA,NA,NA,"65.06","66.24","363.31","154.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Harana/Valle de Arana",NA,NA,NA,"2.11","1.45","3.39","7.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Hernani",NA,NA,NA,"66.91","59.95","119.04","90.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Hernialde",NA,NA,NA,"1.19","1.34","5.93","6.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Hondarribia",NA,NA,NA,"1.18","5.88","7.74","11.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ibarra",NA,NA,NA,"1.17","1.94","5.82","7.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ibarrangelu",NA,NA,NA,"1.71","4.1","4.03","7.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Idiazabal",NA,NA,NA,"165.71","174.32","233.49","215.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Igorre",NA,NA,NA,"101.17","204.49","255.21","275.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ikaztegieta",NA,NA,NA,"3.01","6.24","9.94","13.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Irun",NA,NA,NA,"51.68","46.78","62.94","54.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Irura",NA,NA,NA,"14.27","35.75","13.01","81.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Iruraiz-Gauna",NA,NA,NA,"2.1","1.48","1199.17","7.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,"831.02","791.63","163.41","152.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Ispaster",NA,NA,NA,"5.47","14.47","10.47","20.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Itsasondo",NA,NA,NA,"3.88","8.77","19.53","23.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Iurreta",NA,NA,NA,"65.64","75.83","95.67","150.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Izurtza",NA,NA,NA,"1247.28","913.63","770.7","507.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,"4.88","42.12","7.34","13.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Kortezubi",NA,NA,NA,"1.62","1.93","4.13","7.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Kripan",NA,NA,NA,"2.2","1.53","3.46","7.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Kuartango",NA,NA,NA,"2.13","1.41","4.48","7.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
"Labastida/Bastida",NA,NA,NA,"2.13","1.48","4.48","7.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gestión de residuos peligrosos por habitante (kg./habitante/año)"
