"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,NA,"10.78","9.38","9.08","9.18","5.72","3.39","2.3","0.13","-0.61","1","0.81","Variación de la población en la última década (%)"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,NA,"3.16","12.96","13.7","12.96","17.75","22.07","25.44","27.72","36.2","32.18","28.23","Variación de la población en la última década (%)"
"Areatza",NA,NA,NA,NA,NA,NA,NA,NA,"-2.19","2.96","5.82","8.33","9.39","12.72","18","19.47","18.61","15.35","13.25","Variación de la población en la última década (%)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,NA,"8.85","9.77","11.23","9.73","9.82","9.24","10.04","10.97","11.37","10.35","8.1","Variación de la población en la última década (%)"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,NA,"28.78","37.24","36.55","35.29","54.11","44.94","38.32","39.41","54.32","39.43","30.73","Variación de la población en la última década (%)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,NA,"6.43","3.76","2.17","-0.28","1.43","0.98","0.82","-0.95","-2.99","-3","-0.82","Variación de la población en la última década (%)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,NA,"12.88","14.59","19.59","22.01","23.49","22.12","21.8","24.39","25.03","21.32","19.66","Variación de la población en la última década (%)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,NA,"-9.19","-8.55","-9.14","-8.01","-7.2","-5.97","-4.7","-4.48","-3.59","-2.46","-1.46","Variación de la población en la última década (%)"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,NA,"-12.03","-9.49","-8.21","-5.06","-2.82","2.37","4.02","6.61","11.48","17.34","16.52","Variación de la población en la última década (%)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,NA,"15.7","15.64","18.53","21.83","25.76","27.99","35.77","36.82","25.03","23.54","13.57","Variación de la población en la última década (%)"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,NA,"14.86","16.95","16.74","12.91","9.63","4.84","5.76","7.92","11.91","8.13","3.88","Variación de la población en la última década (%)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,NA,"17.59","17.51","18.06","18.08","15.91","16.76","12.12","7.46","4.24","1.69","0.12","Variación de la población en la última década (%)"
"Artea",NA,NA,NA,NA,NA,NA,NA,NA,"13.64","14.45","22.18","21.92","18.56","19.91","20.65","15.68","15.16","13.27","10.67","Variación de la población en la última década (%)"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,NA,"8.01","6.52","10.25","6.27","7.36","11.08","14.11","9.31","9.39","7.83","7.99","Variación de la población en la última década (%)"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,NA,"26.14","29.23","33.94","35.87","35.87","38.47","38.98","32.66","25.29","22.01","12.81","Variación de la población en la última década (%)"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,NA,"2.73","2.2","3.3","5.32","6.46","6.25","6.52","5.96","4.49","2.55","2.97","Variación de la población en la última década (%)"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,NA,"19.46","24.23","26.96","25.36","24.09","23.12","16.67","14.88","13.15","9.4","5.69","Variación de la población en la última década (%)"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,NA,"33.48","37.02","41.27","39.43","37.09","32.33","31.69","34.24","34.7","37.03","38.61","Variación de la población en la última década (%)"
"Ataun",NA,NA,NA,NA,NA,NA,NA,NA,"-0.94","1.59","5.08","7.6","7.19","7.61","9.52","11.03","12.29","9.34","8.07","Variación de la población en la última década (%)"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,NA,"-3.29","-2.76","-2.15","-0.41","-1.92","-1.11","-1.19","-4.48","-2.18","-3.7","-4.65","Variación de la población en la última década (%)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,NA,"2.43","4.82","5.75","5.56","4.45","4.45","1.83","-0.92","-0.76","-1.5","-2.37","Variación de la población en la última década (%)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,NA,"30.73","31.68","35.43","36.04","36.97","38.06","35.28","31.26","21.28","15.15","12.23","Variación de la población en la última década (%)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,NA,"3.92","5.43","8.41","10.32","11.37","11.66","12.04","11.42","10.97","10.24","8.89","Variación de la población en la última década (%)"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,NA,"2.91","3.29","4.05","6.01","4.74","5.05","5.57","4.7","5.22","5.7","5.28","Variación de la población en la última década (%)"
"Añana",NA,NA,NA,NA,NA,NA,NA,NA,"-10.34","-2.16","-4.86","-6.38","-7.89","-11.58","-13.09","-16.76","-10.81","-15.14","-12.64","Variación de la población en la última década (%)"
"Bakio",NA,NA,NA,NA,NA,NA,NA,NA,"52.2","46.91","51.54","45.75","53.04","52.12","48.29","43.45","35.42","27.92","23.18","Variación de la población en la última década (%)"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,NA,"1.06","8.33","19.05","29.41","36.36","22","27","35.05","28.71","53.13","52.63","Variación de la población en la última década (%)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,NA,"-2.12","-0.01","0.96","2.31","5.12","7.93","9.48","11.22","10","10.01","8.23","Variación de la población en la última década (%)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,NA,"-4.81","-2.27","-1.34","0.25","2.1","3.78","5.08","6.1","5.38","5.22","4.58","Variación de la población en la última década (%)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,NA,"31.33","30.58","31.69","31.01","28.3","29.57","26.25","23.81","19.8","15.11","10.69","Variación de la población en la última década (%)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,NA,"43.5","39.59","43.52","48.31","49.18","45.43","39.91","31.25","21.19","16.17","13.58","Variación de la población en la última década (%)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,NA,"-10.03","-10.1","-10.69","-10.34","-9.75","-9.65","-7.72","-6.98","-6.73","-6.24","-6.06","Variación de la población en la última década (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,NA,"9.55","6.89","6.89","0","0.3","-2.99","-7.04","-6.38","-3.27","-9.59","-16.08","Variación de la población en la última década (%)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,NA,"2.85","5.16","9.86","11.39","12.74","12.95","13","11.89","11.01","11.08","9.99","Variación de la población en la última década (%)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,NA,"-1.2","-0.61","-0.61","-2.24","1.68","-0.72","-0.1","3.55","5.83","3.97","4.37","Variación de la población en la última década (%)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,NA,"3.66","11.66","10.43","11.8","14.38","15.92","10.06","1.19","0.6","-4.62","-2.35","Variación de la población en la última década (%)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,NA,"7.34","3.73","8.14","-9.32","-7.79","-6.21","-4.42","-8.5","-12.16","-14.19","-21.5","Variación de la población en la última década (%)"
"Berango",NA,NA,NA,NA,NA,NA,NA,NA,"29.43","33.9","37.31","36.6","36.9","35.16","30.16","23.79","18.46","17.9","15.97","Variación de la población en la última década (%)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,NA,"9.68","9.85","10.1","3.79","16.05","8.1","2.78","3.23","4.15","1.97","1.58","Variación de la población en la última década (%)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,NA,"7.62","5.47","8.41","6.28","7.57","7.61","7.27","8.66","6.24","6.63","7.48","Variación de la población en la última década (%)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,NA,"-1.55","-0.96","-0.29","-0.44","0.32","1.01","1.3","1.5","0.92","0.09","-0.28","Variación de la población en la última década (%)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,NA,"5.37","6.02","7.3","5.7","5.12","4.63","6.37","4.23","1.3","-7.07","-12.3","Variación de la población en la última década (%)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,NA,"20.35","29.01","34.24","39.26","36.6","33.16","27.05","22.09","14.76","7.02","3.14","Variación de la población en la última década (%)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,NA,"14.08","15.71","17.41","18.55","17.95","15.65","12.23","8.64","7.09","5.24","0.66","Variación de la población en la última década (%)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,NA,"4.07","6.34","6.7","8.89","4.16","1.4","-1.05","-0.18","-0.53","4.11","-2.21","Variación de la población en la última década (%)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,NA,"10.21","16.67","18.84","21.43","27.34","27.51","25.47","21.53","19.36","15.1","10.99","Variación de la población en la última década (%)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,"-1.32","-1.48","-1.43","-0.76","-0.31","-0.35","-0.66","-1.19","-1.63","-2.27","-2.55","Variación de la población en la última década (%)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,"4.57","3.84","2.94","5.56","5.32","6.35","2.89","3.12","0.47","-1.52","-3.27","Variación de la población en la última década (%)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,"-3.07","3.08","3.26","5.27","6.23","3.6","5.09","6.02","-0.09","-1.29","-1.49","Variación de la población en la última década (%)"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,"5.37","6.66","7.39","6.25","5.73","5","4.22","2.82","3.63","3.58","3.14","Variación de la población en la última década (%)"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,"9.19","11.25","12.58","15.14","14.3","13.87","15.69","18.1","20.85","19.72","20.5","Variación de la población en la última década (%)"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,"10.21","18","20.57","23.81","24.45","29.27","27.81","30.12","25.53","24.58","26.23","Variación de la población en la última década (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,"3.62","2.73","3.38","3.43","2.9","2.83","2.59","2.58","1.91","1.73","1.5","Variación de la población en la última década (%)"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,"13.1","13.26","14.84","15.15","14.22","12.53","12.91","11.49","10.24","9.01","7.36","Variación de la población en la última década (%)"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,"4.46","7.01","9.72","10.64","10.2","10.21","7.92","8.54","9.36","5.9","0.12","Variación de la población en la última década (%)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,"-9.18","-7.88","-7.57","-6.54","-5.4","-4.58","-3.53","-2.64","-2.02","-1.33","-0.54","Variación de la población en la última década (%)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,"-12.94","-7.64","-9.5","-6.17","-5.79","-7.44","-11.26","-14.57","-15.55","-15.79","-15.99","Variación de la población en la última década (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,"150","126.84","127.71","101.12","84.64","66.13","48.35","41.84","37.75","28","27.5","Variación de la población en la última década (%)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,"1.19","10.12","12.76","15.58","13.62","12.12","9.16","10.82","13.82","11.69","7.83","Variación de la población en la última década (%)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"-5.29","2.71","6.79","23.96","21.76","6.42","7.94","11.68","10.65","15.09","12.56","Variación de la población en la última década (%)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"3.97","6.81","6.71","9.87","11.47","13.67","16.79","16.82","11.88","8.67","9.01","Variación de la población en la última década (%)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"-2.72","0.22","1.67","4.37","5.81","6.5","7.76","8.28","9.16","9.97","8.46","Variación de la población en la última década (%)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"-3.03","-1.96","-0.94","-0.08","1.2","1.02","1.49","1.73","1.99","2.5","2.63","Variación de la población en la última década (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"0.57","1.14","1.42","3.65","1.1","-0.82","0.27","-4.8","-5.9","-3.55","1.43","Variación de la población en la última década (%)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"0.17","3.24","3.36","4.55","6.31","6.74","7.07","6.91","5.22","3.84","2.48","Variación de la población en la última década (%)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"-4.1","-2.26","-4.89","-0.39","1.18","3.95","-0.76","-0.8","-4.69","-3.82","-0.78","Variación de la población en la última década (%)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"-5.85","-6.18","-6.1","-5.84","-5.51","-4.33","-3.79","-2.92","-2.94","-2.44","-1.86","Variación de la población en la última década (%)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"-4.56","-2.64","-2.21","-1.08","-0.46","0.81","1.62","2.03","2.86","3.7","4.04","Variación de la población en la última década (%)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"-4.38","-0.78","-2.19","-0.48","-2.38","-1.3","-0.32","-0.33","-2.14","-2.31","-1.96","Variación de la población en la última década (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"17.58","31.85","36.1","41.36","38.12","45.17","46.3","33.22","29.48","31.91","23.75","Variación de la población en la última década (%)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"10.84","13.05","14.6","11.04","14.01","17.02","9.59","6.61","7.44","1.4","2.4","Variación de la población en la última década (%)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"-1.83","-0.73","2.11","3.81","2.84","2.67","3.37","4.15","5.14","4.9","3.92","Variación de la población en la última década (%)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"23.74","26.62","32.59","39.02","44.5","47.18","45.08","43.06","43.08","41.18","39.69","Variación de la población en la última década (%)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"3.05","3.78","4.92","3.36","1.61","1.25","1.13","1.9","0.13","-2.96","-4.56","Variación de la población en la última década (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"2.04","6.15","7.64","9.68","9.55","7.22","9.08","7.31","6.84","8.22","11.66","Variación de la población en la última década (%)"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-1.43","0.72","3.04","3.37","-1.21","-2.81","-2.4","-5.35","-4.63","-4.21","Variación de la población en la última década (%)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"27.22","28.66","29.94","28.96","31.96","35.94","51.27","53.22","52.89","44.33","34.33","Variación de la población en la última década (%)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"0.23","-0.46","2.75","9.22","14.42","16.27","14.55","12.22","18.62","16.9","13.52","Variación de la población en la última década (%)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"-2.94","3.03","0","-0.75","-3.76","-5.11","-11.03","-7.75","-4","0","-8.33","Variación de la población en la última década (%)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"-0.92","-0.8","-0.63","-0.65","-0.45","-1.63","-1.48","-1.83","-0.85","-0.84","-0.2","Variación de la población en la última década (%)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"1.12","6.28","4.23","7.03","4.1","4.3","4.59","2.49","0.87","-1.33","-0.12","Variación de la población en la última década (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"30.6","25.54","25.54","21.47","16.61","11.75","12.32","9.86","7.02","6.33","5.9","Variación de la población en la última década (%)"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"14.34","28.75","33.75","32.5","34.02","41.25","32.05","20","10.88","10.6","10.75","Variación de la población en la última década (%)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"30.18","24.38","29.14","28.21","29.01","26.42","25.81","24.4","20.52","21.1","16.7","Variación de la población en la última década (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"13.37","7.4","7.27","7.89","4.2","3.66","6.31","3.23","-1.36","-1.27","-3.51","Variación de la población en la última década (%)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"5.56","14.86","12.16","6.04","5.73","13.33","14.29","13.33","13.25","8.61","5.26","Variación de la población en la última década (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"3.37","4.43","4.97","4.86","5.63","6.54","8.8","9.12","7.87","5.73","5.7","Variación de la población en la última década (%)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"5.34","7.76","10.23","8.15","9.81","8.24","9.53","7.7","8.61","9.31","11.6","Variación de la población en la última década (%)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"0.16","-1.48","-2.07","-3.22","-4.19","-4.6","-4.76","-4.53","-4.17","-4.65","-4.58","Variación de la población en la última década (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"31.62","32.82","38.93","40","43.57","41.38","38.78","53.57","50.35","44.9","16.2","Variación de la población en la última década (%)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"9.74","12.17","16.47","20.48","21.09","24.1","13.34","12","10.75","8.85","6.86","Variación de la población en la última década (%)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"43.32","35.92","38.84","36.02","31.68","25.74","21.5","20.53","19.24","16.14","12.28","Variación de la población en la última década (%)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"4.3","5.69","6.9","8.36","9.79","8.71","10.54","9.43","7.82","7.5","7.96","Variación de la población en la última década (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"-10.11","-12.57","-13.13","-13.6","-14.94","-16.33","-17.51","-22.62","-21.28","-28.4","-27.96","Variación de la población en la última década (%)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"1.7","1.77","2.35","3.25","3.14","4.13","3.34","3.24","4.31","4.11","4.06","Variación de la población en la última década (%)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"10.96","10.6","13.58","20.56","20.42","25.52","25.78","19.73","14.75","1.53","-3.89","Variación de la población en la última década (%)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"11.21","11.55","12.16","12.16","10.77","9.63","7.48","8.4","7.42","6.3","5.46","Variación de la población en la última década (%)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"0.28","-2.44","-1.87","0.02","0.25","0.14","-1.32","-2.42","-2.65","-0.65","-1.44","Variación de la población en la última década (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,"9.33","14.7","18.18","19.61","17.62","18.22","18.48","17.04","18.11","12.28","11.67","Variación de la población en la última década (%)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,"7.23","7.63","8.86","10.98","10.94","12.59","13.47","11.93","8.57","6.75","6.37","Variación de la población en la última década (%)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,"1.7","3.22","5.63","7.62","8.22","8.81","7.41","5.86","5.67","4.3","3.1","Variación de la población en la última década (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,"19.21","20.05","21.11","21.73","23.04","27.72","23.42","20.21","19.9","23.35","7.51","Variación de la población en la última década (%)"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,"9.14","9.46","10.36","9.83","7.83","7.74","6.05","5.3","3.9","3.32","2.24","Variación de la población en la última década (%)"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,"64.33","70.47","90.34","103.08","110.55","108.9","72.63","60.1","54.87","51.84","49.62","Variación de la población en la última década (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,"16.18","15.83","16.55","18.51","18.56","19.46","18.38","12.88","9.89","6.49","8.44","Variación de la población en la última década (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,"50.8","53.71","65.36","72.46","63.08","56.52","54.68","54.54","48.49","40.85","34.18","Variación de la población en la última década (%)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,"-0.96","2.28","7.64","6.77","8.97","12.05","15.6","16.64","15.12","13.41","16.67","Variación de la población en la última década (%)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,"-5.89","0.16","3.61","6.57","12.41","14.11","16.52","18.62","20.22","19.47","11.34","Variación de la población en la última década (%)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,"-12.98","-13.03","-12.81","-11.37","-11.55","-9.05","-6.84","-6.99","-6.55","-6.8","-4.54","Variación de la población en la última década (%)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,"-9.39","-10.26","-4.76","-5.15","3.05","6.98","4.15","6.08","3.4","0.4","-5.18","Variación de la población en la última década (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,"-9.82","-8.6","-8.11","-7.47","-7.07","-6.24","-4.1","-4.61","-3.12","-3.54","-3.84","Variación de la población en la última década (%)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,"6.52","12.89","14.57","13.81","8.27","13.46","11.02","19.95","23.92","20.67","14.54","Variación de la población en la última década (%)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,"-6","-1.6","-1.6","2.11","3.72","6.49","4.3","3.66","-1.05","-5.7","-1.06","Variación de la población en la última década (%)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,"6.12","-1.1","-1.38","-4.03","-5.08","-6.4","-3.76","-2.72","-2.2","1.69","1.1","Variación de la población en la última década (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,"32.53","25.32","27.7","25.02","18.34","15.29","17.08","13.36","11.62","5.75","1.81","Variación de la población en la última década (%)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,"0.53","-0.51","-2.56","-5.58","-11.88","-7.54","-8.16","-10.99","-17.44","-15.1","-12.04","Variación de la población en la última década (%)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,"4.36","5.32","6.88","7.17","7.08","9.18","6.98","4.44","2.57","2.49","-0.47","Variación de la población en la última década (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,"3.54","6.51","5.89","5.45","6.75","4.28","3.16","5.71","5.91","2.88","1.19","Variación de la población en la última década (%)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,NA,"-5.74","-0.68","-3.38","-1.37","-5.23","-8.62","-9.28","-5.59","-6.67","-2.87","-4.66","Variación de la población en la última década (%)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,NA,"15.44","6.99","4.11","6.28","-0.73","-7.29","-4.62","0.86","-0.43","-7.56","-7.21","Variación de la población en la última década (%)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,NA,"-2.21","2.08","5.32","0.57","0.12","0.58","-3.31","-4.28","1.53","0.7","1.19","Variación de la población en la última década (%)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,NA,"9.55","12.24","18.56","20.9","24.72","23.86","24.94","25.45","25.03","24.23","23.27","Variación de la población en la última década (%)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,NA,"31.11","52.94","75.74","72.92","72.11","67.12","64.67","53.25","47.73","40.68","38.42","Variación de la población en la última década (%)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,NA,"-1.56","-0.89","-0.32","0.86","1.68","2.21","2.92","2.25","1.96","2.53","3.24","Variación de la población en la última década (%)"
