"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,"34.33","10.28","53.79","93.46","93.52","93.58","92.53","137.49","138.7","131.75","136.48",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,"0","0","211.07","212.46","184.62","169.49","166.67","178.57","194.74","183.25","196.29",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Areatza",NA,NA,NA,NA,NA,NA,NA,"102.45","109.54","106.58","104.6","201.4","195.08","203.92","205.38","208.09","234.31","227.35",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,"33.9","27.08","35.99","35.76","35.82","43.12","81.75","80.95","80.2","80.3","80.22",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","8","0","8.55",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,"4.26","5.36","171.22","170.49","169.49","166.2","162.38","253.08","259.1","252.81","256.23",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,"133.18","5.01","4.8","4.68","0","32.15","31.22","32.16","31.83","30.83","31.44",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,"23.52","30.75","41.25","46.38","49.07","49.15","54.02","56.55","56.55","61.66","61.95",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","411.31","412.37","405.68","394.47","394.09","383.86",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,"283.29","297.95","420.4","411.73","602.41","578.34","559.51","557.59","550.3","601.81","611.85",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,"2.03","1.99","22.32","22.32","53.76","166.05","163.34","168.81","160.56","157.34","163.7",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,"8.72","8.65","8.61","8.59","8.9","8.79","8.78","13.58","13.58","13.78","13.7",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Artea",NA,NA,NA,NA,NA,NA,NA,"93.44","29.03","192.26","186.11","3342.11","3256.7","3256.7","3350","3285.16","3320.31","3414.99",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,"0","96.06","92.82","92.56","96.02","94.34","92.11","90.66","91.41","95.89","88.83",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,"73.53","69.77","185.64","183.76","214.29","213.78","212.01","214.24","216.71","218.58","219.63",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,"40.87","77.55","113.52","187.9","190.09","187.79","185.19","183.74","182.53","183.61","184.72",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,"14","26.12","52.36","51.44","89.19","87.17","84.02","79.75","76.42","73.84","71.94",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ataun",NA,NA,NA,NA,NA,NA,NA,"6.48","5.02","15.5","47.65","47.9","47.93","77.38","80.31","79.41","77.66","79.37",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","20.99","21.2","23.81","23.69","29.03","25.47",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,"86.44","113.78","137.01","134.38","212.24","208.33","205.62","204.77","205.19","204.99","204.01",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,"26.38","25.6","24.9","24.52","24.67","204.96","203.62","205.18","204.88","203.18","202.99",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,"24.08","19.2","19.06","18.77","40.55","44.6","110.3","110.28","109.74","109.03","109.44",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Añana",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Bakio",NA,NA,NA,NA,NA,NA,NA,"14.88","0","0","62.21","101.21","98.35","96.01","95.51","95.98","96.56","96.39",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,"23.79","16.54","16.38","16.16","16.29","15.82","15.51","15.06","15.07","15.38","15.41",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,"3.43","13.78","16.81","17.71","20.84","23.19","23.11","23.09","23.19","23.15","23.2",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,"12.36","81","154.41","188.54","181.57","178.1","178.81","177.97","177.62","175.44","179.37",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,"202.15","752.38","731.81","705.77","681.32","684.33","682.82","668.83","675.41","740.33","739.76",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,"7.29","10.54","10.61","10.69","10.84","45.06","45.03","45.26","45.45","45.76","46.17",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,"6.54","3.36","3.36","3.6","0","0","0","3.1","3.08","0","3.25",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,"21.19","27.01","34.14","42.29","49.71","49.57","49.1","53.58","62.05","61.52","61.44",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,"22","20.16","75.15","76.72","289.86","288.66","283.69","278.43","274.4","273.97","276.53",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,"0","6.04","690.56","690.56","655.74","659.34","685.71","729.41","742.51","727.27","746.99",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,"0","4.02","3.86","4.21","0","0","0","7.43","7.69","0","8.3",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Berango",NA,NA,NA,NA,NA,NA,NA,"8.78","8.79","8.58","8.38","8.89","8.81","8.72","7.92","7.94","22.99","23.09",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,"0","0","132.44","135.16","881.76","890.69","916.67","924.84","928.72","942.18","986.64",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,"54.44","56.03","54.51","54.4","57.09","56.55","56.5","61.86","62.5","65.98","61.22",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,"10.69","7.09","10.4","13.99","24.67","24.59","24.5","24.48","24.62","24.78","24.97",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,"14.59","221.51","601.02","705.91","713.04","725.66","721.83","774.25","823.85","855.51","899.8",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,"1.87","9.54","394.93","386.78","661.99","922.83","964.91","971.98","982.2","1032.79","1037.07",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,"10.78","11.77","125.95","136.25","358.46","359.27","360.45","363.02","376.38","412.31","419.16",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,"0","0","205.43","299.67","312.5","415.22","422.54","423.76","420.77","411.66","415.65",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,"40.73","49.69","48.78","54.12","56.5","56.29","55.87","53.33","53.44","57.03","54.37",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,"4.25","5.01","5.32","5.47","11.78","12.36","12.4","12.66","12.76","12.81","12.82",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,"63.56","32.58","32.87","32.3","34.05","33.78","34.38","32.62","33.08","35.57","33.76",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,"110.94","170.8","331.51","328.54","586.15","587.71","616.2","619.34","643.91","654.82","659.11",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Deba",NA,NA,NA,NA,NA,NA,NA,"37.68","35.47","91.56","91.49","91.01","95.94","95.61","138.64","137.98","137.29","137.23",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Derio",NA,NA,NA,NA,NA,NA,NA,"41.68","51.71","72.8","82.58","327.62","718.21","696.64","712.59","699.16","689.14","674.85",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Dima",NA,NA,NA,NA,NA,NA,NA,"35.95","40.19","41.54","40.3","83.78","81.12","80.59","81.2","80.51","77.25","78.19",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,"7.78","8.87","10.43","10.74","69.81","78.58","79.02","80.31","83.66","87.59","87.62",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Durango",NA,NA,NA,NA,NA,NA,NA,"9.67","10.06","10.09","10.31","14.51","14.53","14.33","14.15","14.09","14.19","13.99",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ea",NA,NA,NA,NA,NA,NA,NA,"0","12.25","11.95","11.78","11.15","11.16","11.29","12.73","12.72","23.7","23.67",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,"13.88","19.04","20.77","25.14","27.39","27.38","27.99","27.88","71.61","71.86","72.02",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,"2.08","29.39","29.28","28.47","33.96","32.1","31.8","24.31","41.67","49.34","42.48",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,"131.43","196.8","192.2","188.34","190.29","191.39","192.86","188.52","186.91","190.29","196.02",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,"0","33.04","31.78","31.51","42.55","43.1","43.29","33.47","33.47","40.98","33.06",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,"0","120.46","136.97","239.49","287.3","280.29","276.79","272.17","276.54","277.78","278.53",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,"14.81","31.4","41.7","46.31","41.5","41.37","41.09","40.55","40.65","40.56","40.28",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,"63.7","63.43","62.88","62.34","62.05","62.08","63.16","102.69","105.66","105.9","105.85",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,"5.29","7.3","7.28","7.05","0","0","0","652.66","1347.58","1331.44","1332.39",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,"4.46","9.14","9.13","9.02","13.58","13.6","13.57","13.45","13.53","13.62","13.57",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,"205.45","130.77","177.27","173.84","155.04","152.09","192.31","212.85","217.21","238.1","219.61",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,"12.75","12.09","12.08","12.09","15.44","15.36","15.36","15.45","15.58","15.58","15.66",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,"7.07","11.71","11.66","12.58","46.13","65.28","65.1","65.32","65.43","65.43","65.18",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,"0","8.06","107.02","106.34","113.64","115.32","113.45","110.56","112.79","118.04","111.85",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,"29.07","25.62","109.08","274.59","11746.67","11344.43","11215.19","11689.97","11798.93","11461.84","11893.96",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,"2.99","0","104.25","105.26","113.42","107.72","111.73","114.66","117.31","236.69","235.87",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,"68.75","42.95","97.46","111.93","125.77","126.14","125.8","125.49","124.69","124.85","125",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,"65.02","133.41","131.97","135.98","280.15","284.65","285.71","283.23","288.61","292.25","294.19",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,"117.16","207.37","204.5","200.68","197.37","197.04","192","197.67","195.4","193.86","194.13",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Forua",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,"4.1","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,"154.55","282.03","273.21","258.23","243.9","263.69","266.39","262.1","261.57","264.77","266.94",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,"14.63","17.87","32.93","36.67","68.02","68.5","68.31","91.82","91.41","93.38","93.57",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,"72.37","103.74","108.73","105.62","107.4","106.01","142.35","150.85","152.15","147.6","152.71",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,"96.45","98.1","109.79","114.46","195.93","195.34","192.74","195.1","211.62","208.33","208.06",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Garai",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","69.62","63.9","71.2",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,"3.52","49.56","88.79","88.15","159.24","157.83","154.04","153.94","153.56","151.24","149.76",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,"2.55","2.58","2.59","2.57","0","0","0","2.23","2.3","0","2.35",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,"10.08","7.3","7.91","7.92","58.3","57.78","56.51","70.27","70.55","70.39","70.25",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,"59.45","36.78","58.86","57.9","67.29","67.52","67.19","65.52","66.4","64.68","64.23",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,"6.33","5.28","6.74","6.78","6.85","6.87","6.87","6.94","6.96","7.74","7.82",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,"3.37","0.34","20.53","20.1","114.94","113.9","115.41","117.65","118.13","116.96","118.96",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,"12.09","10.65","21.66","21.21","19.99","19.95","19.88","20.51","20.3","21.16","22.05",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,"26.14","22.52","22.27","22.01","21.63","21.88","21.59","21.47","21.42","25.84","25.53",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,"637.99","535.78","539.23","549.84","13006.76","13414.63","13848.92","14815.38","14872.59","15909.09","16253.16",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,"17.07","27.25","37.65","37.61","46.15","46.12","71.04","70.89","182.64","184.69","183.39",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,"15.08","11.62","11.56","15.03","33.41","45.46","45.41","44.72","72.1","72","71.86",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,"0","0","0","12.18","11.51","65.27","65.59","66.31","66.49","86.49","88.03",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,"0","19.65","40.67","40.34","32.57","31.45","31.2","39.56","107.98","109.38","107.64",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,"0","2.25","2.22","2.17","0","0","104.76","133.54","133.13","134.32","133.25",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,"42.06","28.49","27.84","27.34","40.1","39.78","40.14","40.67","41.21","42.44","42.92",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Irun",NA,NA,NA,NA,NA,NA,NA,"14.36","20.55","42.46","43.35","42.5","48.85","52.04","52.07","71.51","71.57","71.35",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Irura",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","12.2","15.02","19.75","17.75","18.49",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,"0","0","0","110.75","97.85","112.36","462.11","485.49","491.19","491.16","488.33",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,"27.62","23.76","22.08","21.29","1096.54","1099.12","1061.2","1050.32","1047.62","1027.74","995.72",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,"89.19","0","84.59","174.32","179.64","176.73","170.45","160.84","162.43","170.94","159.5",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,"13.87","15.9","15.37","14.95","15.13","15.08","14.77","14.95","15.02","14.81","15.2",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,"27.53","28.03","27.96","32.04","31.48","31.03","30.9","47.72","48.66","50.63","51.83",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia fotovoltaica instalada (kW por 10.000 habitantes)"
