"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Aramaio",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","4.83","4.83","4.57",NA,"Superficie residencial urbanizable (%)"
"Arantzazu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Areatza",NA,NA,NA,NA,NA,NA,"39","39","39","37.17","37.17","37.17","37.17","37.17","37.17","31.41","30.41","5.67",NA,"Superficie residencial urbanizable (%)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,"20.36","19.85","12.65","12.65","12.65","12.65","12.65","12.65","12.65","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Armiñón",NA,NA,NA,NA,NA,NA,"21.78","21.78","21.78","21.78","21.78","21.78","21.78","21.78","21.78","15.24","14.35","14.35",NA,"Superficie residencial urbanizable (%)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,"6.32","10.63","6.31","6.31","6.31","6.31","6.29","6.29","6.29","6.14","6.15","6.15",NA,"Superficie residencial urbanizable (%)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,"20.49","12.79","12.79","12.79","12.79","12.79","5.14","5.24","5.06","4.27","3.86","3.86",NA,"Superficie residencial urbanizable (%)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,"15.86","17.63","37.38","37.89","37.89","38.17","38.17","38.17","19.57","20.11","16.5","16.5",NA,"Superficie residencial urbanizable (%)"
"Arratzu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,"22.05","22.05","21.92","22.05","21.92","21.92","21.92","22.05","22.05","25.62","26.19","26.19",NA,"Superficie residencial urbanizable (%)"
"Arrieta",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,"32.04","27.51","27.51","27.51","27.51","27.51","27.51","27.51","27.51","14.16","11.19","11.19",NA,"Superficie residencial urbanizable (%)"
"Artea",NA,NA,NA,NA,NA,NA,"18.31","17.43","17.43","17.43","17.43","17.11","17.11","17.11","17.11","19.48","19.49","19.49",NA,"Superficie residencial urbanizable (%)"
"Artzentales",NA,NA,NA,NA,NA,NA,"9.52","9.52","9.52","9.52","9.52","9.52","9.52","9.52","9.52","9.88","11.58","11.58",NA,"Superficie residencial urbanizable (%)"
"Artziniega",NA,NA,NA,NA,NA,NA,"17.35","17.35","17.35","17.35","17.35","17.35","17.35","17.35","37.16","34.46","33.79","33.79",NA,"Superficie residencial urbanizable (%)"
"Asparrena",NA,NA,NA,NA,NA,NA,"0","28.55","28.55","26.53","26.53","25.6","25.6","25.6","25.6","26.5","26.52","26.52",NA,"Superficie residencial urbanizable (%)"
"Asteasu",NA,NA,NA,NA,NA,NA,"30.3","30.3","30.3","30.3","10.8","10.8","10.8","10.8","10.8","7.32","7.88","7.88",NA,"Superficie residencial urbanizable (%)"
"Astigarraga",NA,NA,NA,NA,NA,NA,"14.41","14.41","14.44","14.41","14.44","30.29","30.29","19.1","19.1","18.96","19.31","19.54",NA,"Superficie residencial urbanizable (%)"
"Ataun",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Atxondo",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Aulesti",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,"0","12.42","12.42","13.8","13.8","11.58","11.58","11.58","11.58","11.14","11.37","11.37",NA,"Superficie residencial urbanizable (%)"
"Azkoitia",NA,NA,NA,NA,NA,NA,"10.25","10.25","10.44","10.29","20.32","20.32","20.32","20.32","20.32","20.37","21.02","21.02",NA,"Superficie residencial urbanizable (%)"
"Azpeitia",NA,NA,NA,NA,NA,NA,"22.49","22.49","22.49","22.36","16.93","16.93","16.93","16.93","21.89","14.24","8.31","8.31",NA,"Superficie residencial urbanizable (%)"
"Añana",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Bakio",NA,NA,NA,NA,NA,NA,"74.3","68.27","62.87","62.87","62.81","62.87","62.87","62.87","62.85","51.25","51.31","51.31",NA,"Superficie residencial urbanizable (%)"
"Baliarrain",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Balmaseda",NA,NA,NA,NA,NA,NA,"47.31","18.2","18.2","18.2","18.13","19.4","19.4","19.4","19.4","17.19","17.3","17.3",NA,"Superficie residencial urbanizable (%)"
"Barakaldo",NA,NA,NA,NA,NA,NA,"10.81","11.44","11.21","10.98","10.98","10.98","10.98","10.98","10.95","1.21","1.26","1.26",NA,"Superficie residencial urbanizable (%)"
"Barrika",NA,NA,NA,NA,NA,NA,"87.48","68.34","68.34","68.34","68.34","68.34","68.34","68.34","60.45","9.37","9.61","9.61",NA,"Superficie residencial urbanizable (%)"
"Barrundia",NA,NA,NA,NA,NA,NA,"10.53","10.53","10.52","10.55","10.55","10.55","10.55","10.55","9.19","9.09","8.96","8.96",NA,"Superficie residencial urbanizable (%)"
"Basauri",NA,NA,NA,NA,NA,NA,"25","14.26","13.78","11.6","9.51","9.51","9.44","9.44","9.44","6.7","6.85","6.85",NA,"Superficie residencial urbanizable (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,"16.99","16.99","16.99","13.2","13.2","12.56","12.32","12.09","12.09","14.09","15.05","14.98",NA,"Superficie residencial urbanizable (%)"
"Beasain",NA,NA,NA,NA,NA,NA,"6.55","6.19","6.19","6.19","14.66","14.66","14.59","14.59","14.59","14.44","14.26","14.26",NA,"Superficie residencial urbanizable (%)"
"Bedia",NA,NA,NA,NA,NA,NA,"23.62","23.62","23.62","23.26","22.99","22.99","22.99","22.99","22.99","6.79","6.73","6.73",NA,"Superficie residencial urbanizable (%)"
"Beizama",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Belauntza",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Berango",NA,NA,NA,NA,NA,NA,"58.51","39.7","39.7","39.7","39.7","39.7","39.7","39.7","24.77","23.99","24.37","17.35",NA,"Superficie residencial urbanizable (%)"
"Berantevilla",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","16.43",NA,"Superficie residencial urbanizable (%)"
"Berastegi",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","6.92","5.76","5.82","5.82",NA,"Superficie residencial urbanizable (%)"
"Bermeo",NA,NA,NA,NA,NA,NA,"18.92","18.92","14.05","14.05","14.05","14.05","14.05","14.05","14.05","14.9","14.77","7.58",NA,"Superficie residencial urbanizable (%)"
"Bernedo",NA,NA,NA,NA,NA,NA,"16.94","14.38","14.38","14.38","14.38","14.38","14.38","14.38","14.38","14.36","14.04","14.04",NA,"Superficie residencial urbanizable (%)"
"Berriatua",NA,NA,NA,NA,NA,NA,"51.69","15.38","15.18","14.89","14.89","14.89","14.89","14.89","14.89","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Berriz",NA,NA,NA,NA,NA,NA,"17.02","15.96","15.96","15.96","15.79","15.79","15.79","15.79","15.79","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Berrobi",NA,NA,NA,NA,NA,NA,"13.75","13.75","13.75","13.75","32.43","32.43","32.43","32.43","32.43","26.37","25.81","30",NA,"Superficie residencial urbanizable (%)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,"39.5","39.5","39.5","39.5","39.5","39.5","39.5","14.71","14.71","15.65","15.38","15.38",NA,"Superficie residencial urbanizable (%)"
"Bilbao",NA,NA,NA,NA,NA,NA,"11.13","10.59","6.94","6.95","6.9","6.75","6.75","6.75","6.75","0","0","0.7",NA,"Superficie residencial urbanizable (%)"
"Busturia",NA,NA,NA,NA,NA,NA,"8.8","8.59","10.92","10.92","10.92","10.92","10.92","10.8","10.8","10.95","10.77","10.77",NA,"Superficie residencial urbanizable (%)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,"44.98","44.98","44.98","44.98","44.98","44.98","44.98","44.98","44.98","41.19","41.59","41.59",NA,"Superficie residencial urbanizable (%)"
"Deba",NA,NA,NA,NA,NA,NA,"0","0","0","0","6.57","6.57","6.57","6.57","6.57","6.62","6.19","6.19",NA,"Superficie residencial urbanizable (%)"
"Derio",NA,NA,NA,NA,NA,NA,"83.97","82.29","82.14","82.14","82.14","82.14","82.14","82.24","82.24","73.89","75.47","75.47",NA,"Superficie residencial urbanizable (%)"
"Dima",NA,NA,NA,NA,NA,NA,"47.73","4.7","4.59","4.59","14.57","14.57","21.79","21.79","21.79","19.83","19.67","19.67",NA,"Superficie residencial urbanizable (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,"20.72","20.66","20.66","20.64","18.53","22.33","22.33","20.82","20.82","19.38","19.19","16.43",NA,"Superficie residencial urbanizable (%)"
"Durango",NA,NA,NA,NA,NA,NA,"17.15","17.15","12.63","12.63","12.63","8.8","8.8","8.8","8.69","15.6","14.89","14.89",NA,"Superficie residencial urbanizable (%)"
"Ea",NA,NA,NA,NA,NA,NA,"12.4","12.4","12.5","12.4","12.5","12.5","12.5","12.4","12.4","7.01","6.88","6.88",NA,"Superficie residencial urbanizable (%)"
"Eibar",NA,NA,NA,NA,NA,NA,"3.78","3.52","3.55","9.31","6.68","6.81","6.81","6.81","7.11","8.58","7.21","7.21",NA,"Superficie residencial urbanizable (%)"
"Elantxobe",NA,NA,NA,NA,NA,NA,"20.75","20.75","20.75","20.75","20.75","20.75","56.52","56.52","56.52","56.52","53.52","53.52",NA,"Superficie residencial urbanizable (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,"22.45","22.45","22.5","22.31","22.31","21.89","21.89","21.89","21.89","12.09","12.43","12.43",NA,"Superficie residencial urbanizable (%)"
"Elciego",NA,NA,NA,NA,NA,NA,"20.61","20.61","20.61","20.61","20.61","20.61","20.61","20.61","20.61","20.61","20.35","20.35",NA,"Superficie residencial urbanizable (%)"
"Elduain",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Elgeta",NA,NA,NA,NA,NA,NA,"20.63","20.63","20.63","20.63","20.63","20.63","20.63","20.63","20.63","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Elgoibar",NA,NA,NA,NA,NA,NA,"23.58","65.1","24.21","24.24","24.03","24.03","24.03","24.03","24.03","3.35","4.67","4.67",NA,"Superficie residencial urbanizable (%)"
"Elorrio",NA,NA,NA,NA,NA,NA,"26.65","17.63","21.46","36.01","30.79","30.79","30.64","30.64","6.58","6.97","6.78","6.78",NA,"Superficie residencial urbanizable (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","13.95","13.95","13.89","13.89",NA,"Superficie residencial urbanizable (%)"
"Erandio",NA,NA,NA,NA,NA,NA,"25.68","25.68","24.94","24.82","24.7","26.17","26.17","26.15","26.15","15.1","16.31","14.74",NA,"Superficie residencial urbanizable (%)"
"Ereño",NA,NA,NA,NA,NA,NA,"41.75","12.65","12.65","12.65","12.65","12.65","12.65","12.65","12.68","12.54","13.03","13.03",NA,"Superficie residencial urbanizable (%)"
"Ermua",NA,NA,NA,NA,NA,NA,"37.1","37.1","36.92","37.1","36.85","36.85","36.85","36.51","33.52","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Errenteria",NA,NA,NA,NA,NA,NA,"23.76","53.03","53.03","53.19","50.42","50.42","50.11","50.11","50.11","28.43","28.52","28.52",NA,"Superficie residencial urbanizable (%)"
"Errezil",NA,NA,NA,NA,NA,NA,"13.16","13.16","13.16","11.9","11.9","11.9","11.9","11.9","11.9","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,"12.4","12.4","12.4","12.4","12.24","12.24","12.24","12.24","12.24","11.4","11.63","11.63",NA,"Superficie residencial urbanizable (%)"
"Errigoiti",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","12.23","12.23","12.23","10.44","12.04","12.04","12.04",NA,"Superficie residencial urbanizable (%)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,"31.69","31.69","6.65","6.65","6.65","6.65","7.41","7.41","7.41","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Etxebarri",NA,NA,NA,NA,NA,NA,"13.78","13.78","13.77","13.77","13.77","13.77","13.77","13.77","13.77","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Etxebarria",NA,NA,NA,NA,NA,NA,"28.3","28.3","28.3","28.3","28.3","28.3","28.3","28.3","28.3","27.54","27.54","27.54",NA,"Superficie residencial urbanizable (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,"25.64","25.64","25.64","19.27","24.55","24.55","24.55","24.55","24.55","4.73","3.38","3.38",NA,"Superficie residencial urbanizable (%)"
"Forua",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Fruiz",NA,NA,NA,NA,NA,NA,"22.73","6.68","6.68","10.1","10.08","10.08","10.08","10.08","10.08","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Gabiria",NA,NA,NA,NA,NA,NA,"14.29","14.29","14.29","14.29","14.29","14.29","14.29","14.29","14.29","19.4","18.57","18.57",NA,"Superficie residencial urbanizable (%)"
"Gaintza",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Galdakao",NA,NA,NA,NA,NA,NA,"30.16","24.4","24.4","24.4","24.4","24.71","24.71","24.71","24.68","19.59","24.18","24.18",NA,"Superficie residencial urbanizable (%)"
"Galdames",NA,NA,NA,NA,NA,NA,"19.58","19.5","17.42","17.42","17.42","17.42","17.42","17.42","17.42","20.49","20.42","20.49",NA,"Superficie residencial urbanizable (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","11.41","11.36","11.36","12.02","11.6","11.6",NA,"Superficie residencial urbanizable (%)"
"Garai",NA,NA,NA,NA,NA,NA,"20.66","20.66","20.45","20.66","20.45","20.45","20.45","20.66","20.66","20.33","19.55","19.55",NA,"Superficie residencial urbanizable (%)"
"Gatika",NA,NA,NA,NA,NA,NA,"61.48","19.53","19.53","19.53","8.26","8.26","8.26","8.26","8.26","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Gaztelu",NA,NA,NA,NA,NA,NA,"32.14","32.14","32.14","32.14","32.14","32.14","32.14","32.14","32.14","45","42.11","42.11",NA,"Superficie residencial urbanizable (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,"17.19","21.12","22.47","22.47","22.47","22.47","22.47","22.47","22.47","13.71","13.79","13.79",NA,"Superficie residencial urbanizable (%)"
"Getaria",NA,NA,NA,NA,NA,NA,"9.49","9.49","9.49","9.49","18.98","13.73","13.73","14.22","14.22","15.03","15.18","15.18",NA,"Superficie residencial urbanizable (%)"
"Getxo",NA,NA,NA,NA,NA,NA,"35.95","37.21","37.21","37.21","37.21","37.21","33.72","33.72","33.7","25.96","26.64","26.64",NA,"Superficie residencial urbanizable (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Gordexola",NA,NA,NA,NA,NA,NA,"35.29","18.63","14.09","14.09","18.83","18.83","18.83","18.83","16.44","4.2","4.43","18.55",NA,"Superficie residencial urbanizable (%)"
"Gorliz",NA,NA,NA,NA,NA,NA,"29.55","29.55","29.55","31.56","31.37","31.37","31.37","31.37","31.58","16.82","14.79","14.79",NA,"Superficie residencial urbanizable (%)"
"Güeñes",NA,NA,NA,NA,NA,NA,"26.23","26.23","15.01","23.41","23.41","23.41","23.41","23.83","23.8","21.46","21.41","21.41",NA,"Superficie residencial urbanizable (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,"10.89","10.89","10.89","10.89","10.89","10.89","10.89","10.89","10.89","6.12","6.07","6.07",NA,"Superficie residencial urbanizable (%)"
"Hernani",NA,NA,NA,NA,NA,NA,"26.36","26.36","26.36","26.36","15.88","15.88","15.88","15.88","18.57","13.7","13.8","13.77",NA,"Superficie residencial urbanizable (%)"
"Hernialde",NA,NA,NA,NA,NA,NA,"51.85","51.85","51.85","51.85","51.85","51.85","51.85","51.85","51.85","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Hondarribia",NA,NA,NA,NA,NA,NA,"6.69","6.69","6.69","6.69","6.66","6.66","6.66","6.69","8.37","5.65","5.51","5.51",NA,"Superficie residencial urbanizable (%)"
"Ibarra",NA,NA,NA,NA,NA,NA,"11.11","11.11","11.11","11.11","11.11","11.11","11.11","11.11","11.11","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Idiazabal",NA,NA,NA,NA,NA,NA,"0","0","36.28","5.23","5.23","5.23","5.23","5.23","5.23","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Igorre",NA,NA,NA,NA,NA,NA,"51.08","34.98","34.98","42.18","35.5","35.5","35.5","35.5","35.5","22.33","22.9","23.65",NA,"Superficie residencial urbanizable (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Irun",NA,NA,NA,NA,NA,NA,"21.21","8.25","10.05","11.57","11.43","11.4","11.5","11.49","11.11","5.35","5.22","3.01",NA,"Superficie residencial urbanizable (%)"
"Irura",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","56.89","56.89","57.24","27.59","27.59","27.97","27.97",NA,"Superficie residencial urbanizable (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,"19.15","19.15","19.15","19.15","19.15","19.17","19.17","18.98","18.98","17.95","17.88","17.88",NA,"Superficie residencial urbanizable (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,"30.58","30.58","30.58","30.58","30.58","30.58","29.98","29.98","29.98","29.54","18.99","18.99",NA,"Superficie residencial urbanizable (%)"
"Ispaster",NA,NA,NA,NA,NA,NA,"24.3","24.3","25","25.29","25","25","25","25.29","25.29","18.63","18.26","18.26",NA,"Superficie residencial urbanizable (%)"
"Itsasondo",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Iurreta",NA,NA,NA,NA,NA,NA,"68.85","37.72","37.72","37.95","38.07","38.07","38.07","38.07","38.07","31.98","32.49","32.49",NA,"Superficie residencial urbanizable (%)"
"Izurtza",NA,NA,NA,NA,NA,NA,"29.23","29.23","29.69","29.23","29.23","29.23","29.23","29.23","26.76","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,"5.64","5.58","5.8","5.78","5.78","5.78","5.78","5.78","5.8","4.13","3.55","3.55",NA,"Superficie residencial urbanizable (%)"
"Kortezubi",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Kripan",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Kuartango",NA,NA,NA,NA,NA,NA,"6.13","6.13","6.13","6.13","6.13","6.13","6.13","6.13","6.13","7.53","7.48","7.48",NA,"Superficie residencial urbanizable (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,"14.3","15.23","15.32","15.3","15.3","15.3","15.3","15.06","15.06","12.87","12.33","12.33",NA,"Superficie residencial urbanizable (%)"
"Lagrán",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Laguardia",NA,NA,NA,NA,NA,NA,"70.15","75.6","75.6","75.77","75.77","75.82","75.82","76.57","76.57","43.4","42.78","42.78",NA,"Superficie residencial urbanizable (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,"12.81","12.81","12.85","12.81","12.85","12.85","12.85","12.81","20.81","20.62","20.74","20.74",NA,"Superficie residencial urbanizable (%)"
"Lanestosa",NA,NA,NA,NA,NA,NA,"20.74","20.74","20.74","20.74","20.74","20.74","20.74","20.74","20.74","16.92","16.92","16.92",NA,"Superficie residencial urbanizable (%)"
"Lantarón",NA,NA,NA,NA,NA,NA,"14.95","14.95","14.93","14.9","14.9","14.9","14.9","14.95","14.95","16.55","16.46","16.46",NA,"Superficie residencial urbanizable (%)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,"16.59","2.62","16.59","16.59","16.59","16.59","16.59","16.59","16.59","14.16","14.72","14.72",NA,"Superficie residencial urbanizable (%)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,"8.03","3.01","3.01","3.01","3.01","3.01","3.01","3.01","13.79","6.1","5.84","5.84",NA,"Superficie residencial urbanizable (%)"
"Larraul",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,"24.31","24.31","24.31","24.31","24.31","24.31","24.38","24.38","24.38","23.63","23.42","15.54",NA,"Superficie residencial urbanizable (%)"
"Laudio/Llodio",NA,NA,NA,NA,NA,NA,"24.97","25.26","25.26","24.66","24.66","24.66","18.76","18.78","11.99","1.39","1.41","1.4",NA,"Superficie residencial urbanizable (%)"
"Laukiz",NA,NA,NA,NA,NA,NA,"13.04","13.04","13.04","13.04","13.04","13.04","13.04","13.04","13.04","13.26","14.49","14.49",NA,"Superficie residencial urbanizable (%)"
"Lazkao",NA,NA,NA,NA,NA,NA,"16.7","14.21","14.21","14.21","11.24","11.24","11.24","11.24","11.24","9.86","9.93","9.93",NA,"Superficie residencial urbanizable (%)"
"Leaburu",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie residencial urbanizable (%)"
"Legazpi",NA,NA,NA,NA,NA,NA,"15.32","18.56","18.28","18.28","18.28","13.15","13.15","13.15","13.15","13.01","13.21","13.21",NA,"Superficie residencial urbanizable (%)"
"Legorreta",NA,NA,NA,NA,NA,NA,"0","0","0","11.76","11.76","11.76","11.76","11.49","11.49","11.49","11.03","11.03",NA,"Superficie residencial urbanizable (%)"
"Legutio",NA,NA,NA,NA,NA,NA,"10.05","6.94","7.16","7.16","7.2","7.2","7.2","7.2","7.2","1.33","1.31","1.33",NA,"Superficie residencial urbanizable (%)"
