"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,"349.22","347.64","344.3","339.75","335.32","325.73","319.25","315.33","315.49","316.67","322.66",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,"1577.04","1546.55","1480.38","1475.25","1461.99","1458.04","1444.04","1450.12","1448.02","1430.62","1433.79",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,"3628.05","8126.27","8126.27","8295.22","8260.87","8226.8","8085.11","8833.33","8705.31","8816.05","8773.13",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Berango",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,"452.49","448.43","447.43","456.62","400.8","404.86","416.67","417.54","419.29","428.27","445.43",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,"24825.52","27118.64","26382.15","26331.07","25880.11","25636.19","25612.05","23908.15","26524.62","26399.62","25983.3",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,"246.05","120.48","119.05","121.74","121.74","123.89","123.24","211.64","220.18","228.14","240.48",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,"1129.17","1109.48","1093.39","1080.2","1081.52","1083.97","1087.54","1656.66","1671.89","1674.34","1699.6",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,"476.19","170.36","169.78","166.67","173.61","173.01","176.06","177.3","176.06","171.53","173.91",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,"9.88","9.91","9.91","9.86","9.91","9.92","9.95","21.47","21.64","21.73","21.73",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,"4837.21","4701.63","4693.14","4651.16","4618.12","4630.45","4577.46","887.31","922.51","935.45","944.29",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Deba",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Derio",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Dima",NA,NA,NA,NA,NA,NA,NA,"6025.97","5617.43","5497.63","5333.33","5300.84","5132.74","5098.9","3952.99","3919.49","3897.47","3806.58",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0.05","0.05","0.05",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Durango",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ea",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,"22317.6","20779.22","20292.68","19885.28","19790.68","19904.31","20057.86","21052.63","20872.87","20932.45","21890.55",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,"55348.84","52422.91","50423.73","50000","50638.3","51293.1","51515.15","59079.5","59079.5","57868.85","58347.11",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,"1501.4","1473.42","1452.36","1430.48","1417.34","1412.85","1403.22","1633.96","1638.23","1623.95","1623.25",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,"571.16","446.58","444.62","441.61","438.75","436.55","435.36","314.46","314.05","313.68","312.84",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Forua",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Garai",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,"41.36","40.81","40.6","40.63","40.5","40.14","39.26","39.14","39.29","39.37","39.13",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,"766.99","762.41","753.78","745","730.73","739.06","729.6","555.04","553.94","550.32","543.71",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,"0","6230.03","6270.1","6393.44","6587.84","6794.43","7014.39","7500","7528.96","8057.85","8227.85",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,"939.13","892.31","887.2","884.44","884.63","884.12","884.67","731.12","721.9","721.94","717.84",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,"23664.46","23560.44","23355.12","23053.76","22808.51","22808.51","22857.14","22995.69","22995.69","21954.73","21909.65",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Irun",NA,NA,NA,NA,NA,NA,NA,"293.06","292.31","289.92","289.74","289.8","289.48","289.02","288.97","288.59","287.24","286.65",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Irura",NA,NA,NA,NA,NA,NA,NA,"4057","3811.02","3413.26","3194.72","3069.12","2989.5","2951.22","2906.91","2896.47","2863.91","2711.48",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,"1589.34","1612.9","1608.72","1615.85","1626.44","1603.31","1596.29","1841.29","1962.44","1977.08","1992.48",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,"47419.8","46101.69","45242.85","45515.39","46227.06","46258.5","45092.84","46070.46","45668.23","46227.06","46575.34",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","4545.45","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,"10252.6","10043.67","10102.49","10192.02","9913.79","10117.3","10072.99","10072.99","0","10162","10132.16",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,"340292.58","337821.58","347185.5","331629.33","340292.58","350548.98","350548.98","347299.89","349538.13","364412.09","366463.96",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Laudio/Llodio",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Laukiz",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
"Lazkao",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Potencia hidráulica instalada (kW por 10.000 habitantes)"
