"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Derio",NA,NA,NA,NA,NA,NA,NA,"0","0","28.78","58.64","621.74","611.95","593.57","573.1","562.29","554.8","554.8",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Dima",NA,NA,NA,NA,NA,NA,NA,"606.06","748.18","732.23","741","921.55","892.33","901.1","876.07","868.64","881.32","881.32",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,"14.82","13.5","26.69","38.31","38.27","38.62","38.68","38.87","38.95","39.79","40.33",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Durango",NA,NA,NA,NA,NA,NA,NA,"11.09","12.37","13.65","13.47","13.45","14.88","14.68","14.64","14.58","19.72","19.72",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ea",NA,NA,NA,NA,NA,NA,NA,"117.77","0","0","51.49","55.74","55.8","56.43","150.46","150.29","150.47","150.47",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,"3.09","0","2.73","2.74","11.32","12.05","15.27","15.31","15.31","18.09","18.09",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,"385.42","0","0","390.2","356.54","337.08","333.86","340.36","464.74","473.68","473.68",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,"393.13","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,"348.84","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","1.76","1.75","17.36","17.41","24.42","24.42",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,"116.05","65.32","64.65","111.08","110.31","117.26","116.71","122.02","136.74","147.02","147.02",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,"10.27","1.67","1.67","140.14","310.78","311.19","310.37","308.71","315.08","316.25","316.25",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,"4.16","186.02","275.05","275.47","276.61","275.29","275.22","275.74","278.11","278.98","278.98",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,"1.35","1.33","1.32","1.32","3.33","3.31","3.31","3.32","3.31","3.26","3.26",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,"847.79","358.29","483.65","480.57","487.01","494.23","486.22","495.05","505.05","509.27","509.27",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,"445.85","0","60.99","59.07","53.33","128.04","126.58","131.93","133.16","309.18","309.18",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,"77.84","238.75","235.52","237.82","226.84","215.44","223.46","225.56","230.77","337.28","376.73",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,"12.74","470.24","476.34","505.49","505.55","507.05","505.67","504.43","501.22","527.05","527.05",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,"167.49","184.45","182.45","182.67","182.7","185.64","186.34","186.34","189.87","193.14","193.14",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,"0","87.72","86.51","153.14","263.16","262.73","336","348.84","344.83","340.87","340.87",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Forua",NA,NA,NA,NA,NA,NA,NA,"0","0","63.89","105.91","108.7","112.36","113.52","112.47","115.06","210.14","210.14",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,"0","242.57","240.2","231.68","222.22","213.22","186.22","182.82","180.18","179.16","179.16",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,"0","0","0","84.81","81.3","486.82","491.8","483.87","583.5","661.91","661.91",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,"2.31","19.49","19.46","19.46","19.48","19.62","24.03","23.96","24.53","30.94","30.94",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,"47.97","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,"33.05","78.25","78.25","76.18","75.36","75.13","74.13","118.69","231","231.4","231.4",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Garai",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","158.23","153.35","153.35",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,"79.49","51.23","182.11","177.55","273.89","271.46","264.94","266.91","266.25","261.95","261.95",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,"29.48","59.7","59.77","59.43","57.54","56.88","197.8","167.6","172.81","177.16","207.46",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","609.76","609.76",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,"9.78","98.08","102.25","110.07","111.08","110.08","107.66","107.34","107.76","108.04","108.04",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,"22.38","15.75","15.4","15.14","14.95","15","14.93","14.89","14.67","14.37","14.37",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,"9.76","8.96","13.35","15.09","18.56","18.6","22.99","25.05","25.14","25.7","25.7",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","234.74","234.74",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,"0","34.73","33.45","133.83","143.68","142.37","144.26","198.02","198.83","195.91","195.91",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,"37.04","62.6","159.49","156.15","159.91","159.56","159.07","165.86","167.73","167.9","167.9",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,"0","0","14.66","14.49","13.9","14.06","13.88","13.8","32.13","43.33","43.33",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,"310.03","497.76","500.96","510.82","540.54","557.49","575.54","615.38","617.76","644.63","644.63",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,"245.04","29.78","29.61","31.59","31.63","36.28","39.41","40.3","126.52","137.04","140.97",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","114.94","111.42","110.8","113.64","114.29","126.89","126.89",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,"22.72","59.05","71.87","103.86","103.86","103.64","103.52","101.82","101.22","139.75","139.75",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","13.99","14.05","18.74","18.8","17.77","17.77",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,"547.04","84.32","246.48","244.48","244.3","235.85","234.01","411.39","406.89","542.19","542.19",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,"42.47","7.77","7.69","7.51","8.85","26.32","26.19","26.1","47.7","46.79","46.79",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,"0","30.98","47.57","57.24","56.62","65.53","110.98","111.14","110.67","117.19","117.19",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Irun",NA,NA,NA,NA,NA,NA,NA,"19.87","55.67","64.43","73","138.83","144.41","144.84","145.63","146.42","146.6","146.6",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Irura",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","194.5","194.5",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","22.79","22.58","45.05","43.19","43.19",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,"247.57","335.45","393.05","393.05","389.22","382.92","369.32","363.64","480.23","549.86","549.86",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,"46.14","0","5.22","5.24","15.74","15.52","15.45","15.56","15.87","16.25","16.25",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,"7.05","35.16","34.97","35.23","35.89","35.79","35.64","36.04","35.79","36.01","36.01",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,"0","0","298.29","296.12","286.4","279.07","283.69","966.29","932.75","1289.08","1289.08",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Superficie solar térmica instalada (m² por cada 10.000 habitantes)"
