"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Artzentales",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Artziniega",NA,NA,NA,NA,NA,"0","0","16.81","16.81","23.44","21.43",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Asparrena",NA,NA,NA,NA,NA,"0","9.8","27.03","25.64","33.06","39.37",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Asteasu",NA,NA,NA,NA,NA,"0","0","0","5.56","5.32","5.32",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Astigarraga",NA,NA,NA,NA,NA,"3.71","3.68","3.62","3.63","4.46","4.41",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ataun",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Atxondo",NA,NA,NA,NA,NA,"18.35","18.87","28.57","37.38","35.71","34.78",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Aulesti",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ayala/Aiara",NA,NA,NA,NA,NA,"6.94","6.8","13.16","23.67","22.99","28.25",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Azkoitia",NA,NA,NA,NA,NA,"1.44","5.49","7.98","8.88","9.77","9.76",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Azpeitia",NA,NA,NA,NA,NA,"3.99","3.89","5.28","5.09","4.82","6.11",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Añana",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Bakio",NA,NA,NA,NA,NA,"0","0","0","0","0","10.31",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Baliarrain",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Balmaseda",NA,NA,NA,NA,NA,"0","1.95","1.92","3.65","5.37","4.99",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Barakaldo",NA,NA,NA,NA,NA,"0.71","0.7","1.5","1.77","1.96","2.16",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Barrika",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Barrundia",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Basauri",NA,NA,NA,NA,NA,"2.61","3.52","4.96","5.05","5.51","5.64",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Beasain",NA,NA,NA,NA,NA,"5.8","5.7","5.59","5.6","5.9","5.4",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Bedia",NA,NA,NA,NA,NA,"0","0","0","7.58","7.3","7.14",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Beizama",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Belauntza",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Berango",NA,NA,NA,NA,NA,"9.8","9.58","9.4","8.77","10.39","12.5",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Berantevilla",NA,NA,NA,NA,NA,"0","21.74","20","18.52","16.67","16.95",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Berastegi",NA,NA,NA,NA,NA,"0","32.79","32.26","28.99","28.17","25.97",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Bermeo",NA,NA,NA,NA,NA,"4.53","4.37","4.37","4.32","3.96","3.92",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Bernedo",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Berriatua",NA,NA,NA,NA,NA,"20.41","19.8","19.8","19.42","16.67","16.13",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Berriz",NA,NA,NA,NA,NA,"0","5.57","7.98","7.75","10.13","9.71",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Berrobi",NA,NA,NA,NA,NA,"0","0","43.48","34.48","31.25","31.25",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Bilbao",NA,NA,NA,NA,NA,"2.23","3.16","3.69","4.27","4.47","4.83",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Busturia",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Deba",NA,NA,NA,NA,NA,"4.3","8.6","10.75","12.45","11.74","11.56",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Derio",NA,NA,NA,NA,NA,"13.89","14.98","20.57","18.52","18.94","21.51",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Dima",NA,NA,NA,NA,NA,"0","0","0","0","11.76","10.64",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,"2.17","2.52","2.92","3.24","3.41","3.81",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Durango",NA,NA,NA,NA,NA,"1.79","1.75","2.24","2.16","3.57","3.8",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ea",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Eibar",NA,NA,NA,NA,NA,"0.88","1.31","3.51","3.43","4.56","4.63",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elantxobe",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elciego",NA,NA,NA,NA,NA,"24.39","24.1","23.53","23.53","20.2","20.62",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elduain",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elgeta",NA,NA,NA,NA,NA,"0","7.94","16","16.26","15.63","24.39",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elgoibar",NA,NA,NA,NA,NA,"8.09","7.94","10.64","12.52","13.72","14.73",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elorrio",NA,NA,NA,NA,NA,"2.19","8.81","10.75","11.81","15.41","18.18",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Erandio",NA,NA,NA,NA,NA,"6.68","9.15","10.5","10.44","11.13","11",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ereño",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ermua",NA,NA,NA,NA,NA,"3.81","6.71","6.58","6.74","6.43","6.35",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Errenteria",NA,NA,NA,NA,NA,"0.7","1.39","1.67","1.63","1.55","1.56",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Errezil",NA,NA,NA,NA,NA,"0","24.39","23.26","23.26","21.74","20.41",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Errigoiti",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Eskoriatza",NA,NA,NA,NA,NA,"13.64","17.47","17.02","19.84","18.52","17.54",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Etxebarri",NA,NA,NA,NA,NA,"5.06","6.56","7.85","9","8.46","8.05",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Etxebarria",NA,NA,NA,NA,NA,"18.87","35.71","35.09","31.25","30.3","30.3",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,"33.33","34.09","32.97","34.09","31.25","28.57",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Forua",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Fruiz",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gabiria",NA,NA,NA,NA,NA,"29.41","27.78","27.03","27.03","27.03","26.32",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gaintza",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Galdakao",NA,NA,NA,NA,NA,"2.38","3.24","3.99","3.97","4.07","3.94",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Galdames",NA,NA,NA,NA,NA,"20","18.18","16.39","16.95","15.87","15.87",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gamiz-Fika",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Garai",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gatika",NA,NA,NA,NA,NA,"10.99","10.2","9.52","9.26","8.47","7.75",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gaztelu",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gernika-Lumo",NA,NA,NA,NA,NA,"1.51","1.47","2.15","4.17","4.74","4.31",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Getaria",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Getxo",NA,NA,NA,NA,NA,"1","1.31","1.41","1.8","2.13","2.21",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gizaburuaga",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gordexola",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Gorliz",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Güeñes",NA,NA,NA,NA,NA,"2.55","2.54","2.39","2.34","2.23","2.2",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Hernani",NA,NA,NA,NA,NA,"4.08","4.06","5.15","5.98","6.23","7.78",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Hernialde",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Hondarribia",NA,NA,NA,NA,NA,"1.93","2.79","4.33","4.11","3.84","3.73",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ibarra",NA,NA,NA,NA,NA,"3.55","3.73","3.82","3.85","3.34","3.11",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ibarrangelu",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Idiazabal",NA,NA,NA,NA,NA,"6.8","6.29","5.88","6.29","5.52","5.18",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Igorre",NA,NA,NA,NA,NA,"8.7","11.36","17.14","16.26","15.54","14.49",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ikaztegieta",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Irun",NA,NA,NA,NA,NA,"0.67","1.14","1.25","1.53","1.97","2.07",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Irura",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,"17.75","17.44","16.22","19.8","22.94","21.65",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Ispaster",NA,NA,NA,NA,NA,"0","0","0","29.41","28.57","24.39",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Itsasondo",NA,NA,NA,NA,NA,"0","0","0","0","0","23.26",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Iurreta",NA,NA,NA,NA,NA,"10.93","10.7","10.78","13.44","20.51","20.15",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Izurtza",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,"10.36","9.8","9.39","9.35","9.17","8.85",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Kortezubi",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Kripan",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Kuartango",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Labastida/Bastida",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lagrán",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Laguardia",NA,NA,NA,NA,NA,"12.2","12","11.41","14.08","16.34","15.63",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lanestosa",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lantarón",NA,NA,NA,NA,NA,"64.52","78.13","71.43","69.44","89.74","90.91",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Larrabetzu",NA,NA,NA,NA,NA,"8.13","7.63","6.85","13.51","12.74","25.32",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Larraul",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lasarte-Oria",NA,NA,NA,NA,NA,"2.2","2.19","2.82","2.82","2.57","3.32",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Laudio/Llodio",NA,NA,NA,NA,NA,"1.72","2.57","3.35","5.05","4.76","4.71",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Laukiz",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Lazkao",NA,NA,NA,NA,NA,"2.87","2.82","2.79","2.78","2.56","2.4",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
"Leaburu",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"Certificaciones Medioambientales (‰ establecimientos)"
