"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,NA,"0.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,NA,"16.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,NA,"9.97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,NA,"7.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,NA,"8.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Añana",NA,NA,NA,NA,NA,NA,NA,NA,"7.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Bakio",NA,NA,NA,NA,NA,NA,NA,NA,"12.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,NA,"3.69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,NA,"13.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,NA,"1.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,NA,"8.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,NA,"5.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,NA,"1.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,NA,"14.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,NA,"1.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,NA,"0.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,NA,"9.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,NA,"3.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Berango",NA,NA,NA,NA,NA,NA,NA,NA,"7.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,NA,"2.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,NA,"1.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,NA,"14.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,NA,"19.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,NA,"8.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,NA,"0.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,NA,"3.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,NA,"5.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,"2.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,"13.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,"15.62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,"0.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,"1.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,"3.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,"3.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,"1.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,"18.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,"1.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,"16.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,"3.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,"15.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"4.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"4.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"0.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"1.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"12.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"1.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"14.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"1.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"11.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"13.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"8.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"0.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"8.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"5.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"10.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"9.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"6.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"6.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"0.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"7.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"8.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"3.79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"5.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"11.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"6.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"8.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"10.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"18.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"12.64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"11.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"8.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"12.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"7.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"4.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"1.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"1.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,"16.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,"1.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,"1.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,"0.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,"5.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,"2.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,"19.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,"0.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,"0.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,"2.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,"11.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,"11.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,"13.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,"7.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,"2.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,"21.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,"21.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,"9.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,NA,"6.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,NA,"13.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,NA,"1.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,NA,"5.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,NA,"1.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Laudio/Llodio",NA,NA,NA,NA,NA,NA,NA,NA,"4.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Laukiz",NA,NA,NA,NA,NA,NA,NA,NA,"6.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
"Lazkao",NA,NA,NA,NA,NA,NA,NA,NA,"2.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de acceso a carreteras principales (min.)"
