"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,"2.7","7.32","2.5","16.13","10","5.26","0","8.33","2.94",NA,NA,NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,"6.59","9.04","5.31","8.83","8.12","6.85","6.3","7.4","6.73","7.64","8.8",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,"7.14","10.49","8.77","8.56","6.56","5.63","6.39","6.02","6.25","6.79","6.76",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,"3.24","3.19","5.84","11.7","6.53","5.51","3.57","4.32","5","5.42","4.19",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,"10.71","18.42","12.5","13.51","9.33","8.26","5.15","5","5.95","4.86","5.13",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,"9.01","13.36","12.75","12.06","9.33","10.78","7.87","8.44","8.83","9.92","8.58",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,"0.53","6.56","1.41","0.44","0","0","0.47","0","0.13","0.43","0.38",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,"9.74","14.78","10.97","13.2","10.25","22.21","12.23","15.55","12.52","14.64","15.41",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,"4.37","6.9","6.68","4.83","6.96","5.13","11.91","9.09","9.09","8.85","9.06",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,"1.28","15.09","8.82","0","3.23","7.5","4","12.5","10.71","7.14","1.49",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,"36.71","39.04","24.49","31.7","13.75","41.13","19.15","21.18","21.05","24.72","23.94",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Berango",NA,NA,NA,NA,NA,NA,NA,"5.21","6.67","5.56","6.69","3.74","3","4.36","3.95","4.74","4.54","4.85",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,"13.31","18.33","11.37","7.13","15.08","9.23","4.44","5.58","4.08","3.42","2.57",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,"7.5","10.53","4.17","18.75","4.55","6.17","8","12.86","16.18","4.65","38.1",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,"8.11","10.1","9.58","8.86","8.51","8.48","6.43","6.07","8.97","9.78","8.51",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,"6.1","22.46","8.57","18.97","17.71","11.98","4.52","1.33","5.17","6.62","2.5",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,"0.51","1.79","1.19","1.64","1.13","1.86","3.8","3.26","1.7","4.28","2.43",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,"8.09","10.17","8.56","4.96","7.59","4.88","5.66","7.84","6.8","6.78","6.41",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,"5.13","20","4.17","4.29","8.33","5.36","10.64","15.22","13.21","1.67","18.87",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,"18","22.22","11.86","14.29","28.57","29.41","20","21.05","8.82","59.26","2.78",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,"6.6","8.25","8.29","8.1","7.47","6.28","5.64","6.05","6.55","7.17","7.13",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,"7.19","6.28","5.5","12.44","8.41","12.27","3.56","5.05","7.2","6.79","4.95",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,"8.84","13.5","7.95","9.63","7.6","2.93","6.35","8.03","6.47","5.33","9.57",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Deba",NA,NA,NA,NA,NA,NA,NA,"10.83","11.12","12.35","10.95","13.02","9.69","7.82","6.22","4.97","7.86","7.61",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Derio",NA,NA,NA,NA,NA,NA,NA,"8.07","9.62","10.75","11.23","8.22","7.63","6.64","6.12","6.31","5.68","7.09",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Dima",NA,NA,NA,NA,NA,NA,NA,"7.17","9.96","5.47","5.41","4.02","8.12","4.9","6.34","2.38","5.41","3.06",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,"6.38","9.26","8.73","8.49","7.25","6.75","5.98","6.15","6.8","7.05","7.06",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Durango",NA,NA,NA,NA,NA,NA,NA,"2.63","3.92","3.81","7.43","8.37","6.68","7.03","7.07","7.74","8.62","8.55",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ea",NA,NA,NA,NA,NA,NA,NA,"10.09","18.27","5.88","6.85","4","13.95","8.11","7.23","11.29","7.32","14.94",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,"8.77","12.99","9.69","9.82","10.27","14.8","7.56","7.89","9.29","9.08","8.55",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,"0","16","6.78","17.95","8.57","23.08","0","0","0","7.14","0",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,"2.19","2.59","7.55","4.29","4.9","2.72","3.21","2.45","1.85","1.37","2.1",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,"0.42","6.04","7.78","6.22","2.4","1.25","1.53","1.3","1.99","1.73","1.6",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,"24","4.35","30","12.5","15.79","8.57","6.25","8.33","7.69","8.33","6.12",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,"5.52","10.73","7.59","9.6","8.68","2.71","6.6","4.71","4.55","10.35","9.12",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,"12.3","14.29","12.24","11.85","12.8","9.99","8.34","13.6","10.42","10.01","9.68",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,"4.41","10.05","4.13","3.41","3.47","3.03","2.5","3.24","4.03","2.61","2.26",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,"1.35","2.07","0.92","2.48","0.78","0.56","0.22","0","0.75","0.97","0.46",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,"7.51","10.81","11.65","10.36","7.86","8.42","6.51","5.59","6.73","5.98","6.08",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,"10.71","14.81","14.29","10.71","9.76","0","6.67","2.88","0.93","0.32","0.98",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,"8.89","10.16","6.07","5.31","8.21","4.11","2.42","2.63","1.53","2.54","2.48",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,"5.09","8.31","6.5","7.45","6.57","6.01","5.13","5.58","6.07","8.09","8.5",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,"4.8","7.5","7.77","6.52","8","3.7","16.67","3.45","3.08","12.12","1.41",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,"9.26","11.63","11.7","2.11","10.4","6.38","11.98","13.18","8.74","10.44","14.29",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,"6.9","14.12","10.92","21.88","43.18","20","33.33","13.64","18.18","11.54","12.5",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,"2.74","3.55","5.68","2.7","3.07","3.37","2.96","3.92","3.05","6.5","7.22",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,"6.53","9.26","7.65","9.82","10.31","10.17","8.29","8.04","13.13","11.47","9.83",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,"5.21","12.59","5.08","6.23","2.41","3.16","2.24","1.71","3.65","1.69","3.61",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,"11.7","28.29","22.76","22.14","16.67","14.65","9.39","12.5","6.06","8.06","11.88",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Forua",NA,NA,NA,NA,NA,NA,NA,"6.81","6.2","7.29","2.99","3.75","6.82","5.13","2.24","6.49","4.17","2.75",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,"25","9.09","2.44","2.94","5.88","2.5","21.05","5.88","20","34.78","22.73",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,"20.22","24.24","14.85","12.37","17.65","6.25","6.12","8.45","8.6","4.03","17.09",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,"0","0","20","11.76","10.53","18.18","0","0","0",NA,NA,NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,"8.15","11.54","10.88","9.38","9.94","9.35","7.57","8.09","7.32","7.56","9.94",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,"6.18","10.5","5.81","7.08","11.04","3.53","3.36","5.39","1.95","5.48","3.57",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,"12.95","11.86","10.3","16.52","19.01","13.61","10.31","15.79","21.01","18.06","12.98",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Garai",NA,NA,NA,NA,NA,NA,NA,"26.67","2.53","6.25","14.29","36.36","28.57","15.38","10","13.16","4.29",NA,NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,"7.98","9.63","6.95","10.31","11.14","4.98","5.33","3.88","2.88","3.33","3.79",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,"5.32","5.67","6.45","3.17","7.2","9.09","5.05","12.05","5.26","3.88","3.95",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,"12.5","16.67","0","36.84","12.5","0","0","0","0","10",NA,NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,"9.26","12.25","10.61","9.24","7.95","6.51","5.36","5.79","6.72","7.6","6.56",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,"18.29","13.2","25.53","30.03","19.72","12.88","7.34","9.85","10.35","5.4","6.56",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,"8.4","12.83","15.83","13.27","9.45","8.67","8.06","11.6","14.16","13.62","13.63",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,"2.43","10.08","7.08","7.18","9.38","8.28","5.51","4.12","4.69","3.65","3.89",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,"3.98","4.49","6.18","4.87","3.07","4.42","3.32","3.94","4.65","5.14","6.41",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,"5.48","3.98","6.9","3.73","2.93","3.17","1.11","3.5","3.76","4.33","4.28",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,"7.16","7.89","9.31","10.03","8.88","7.44","16.03","7.11","5.85","2","8.41",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,"0","7.41","57.14","15","0","5","13.79","0","31.25","5.88","0",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,"6.42","9.6","7.76","9.06","8.84","7.77","6.42","7.92","6.6","7.8","8.01",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,"22.22","5.88","22.22","28.57","9.38","10","7.41","6.49","1.35","15.63",NA,NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,"8.41","12.24","11.26","10.65","8.88","7.11","7.48","7.09","7.24","7.55","7.95",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,"9.56","17.38","13.21","12.26","10.67","20.45","9.28","17.68","13.45","9.64","10.47",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,"2.61","9.74","2.1","4.4","4.43","3.18","0.56","0.58","1.11","1.08","3.5",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,"11.83","15.86","19.15","11.22","11.51","7.93","4.37","7.89","6.44","4.74","5.28",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,"8.71","10.02","8.41","9.08","8.2","5.7","4.66","9.44","9.16","12.11","10.68",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,"7.69","6.48","12.18","12.41","13.33","9.39","10.88","5.21","17.48","7.91","9.04",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Irun",NA,NA,NA,NA,NA,NA,NA,"8.18","10.18","10.09","11.23","9.01","9.34","8.14","8.33","7.79","9.71","9.45",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Irura",NA,NA,NA,NA,NA,NA,NA,"0.62","1.13","0.91","1.84","0.88","0.76","1.41","1.48","0.65","0.52","1.08",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,"12","8.64","14.75","9.8","2.25","4.29","0","5.19","5.56","3.17","10.59",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,"21.69","15.55","18.31","13.27","14.11","11.58","11.41","9.6","9.74","11.29","9.35",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,"8.26","7.04","11.46","5.41","9.26","9.09","15","9.38","10","2.08","11.76",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,"13.86","16.29","22","15.82","17.39","15.76","8.47","12.75","4.76","3.85","10.11",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,"6.75","6.96","6.64","9.24","8","5.99","6.16","7.93","5.16","5.84","5.54",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,"3.51","4.66","3.84","4.59","2.88","5.01","4.31","8","7.01","5.86","6.46",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,"8.12","14.23","8.98","9.78","6.84","4.01","2.93","4.78","7.25","7.51","10",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,"18.52","3.26","9.2","9.43","11.9","4.91","0.8","1.01","1.68","1.92","1.28",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,"14.29","5.56","8","2.27","0","1.12","0.88","1.96","0.65","0","2.13",NA,"Contratos indefinidos registrados en el año (% total contratos)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,"12.86","1.52","0","4.08","4.62","2.67","8.51","0","1.89","4.92",NA,NA,"Contratos indefinidos registrados en el año (% total contratos)"
