"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,"0","6.21","5.76","5.76","5.67","5.6","2.7","2.63","5.36","2.76","5.59",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,"17.95","18.19","21.9","24.73","22.63","22.7","22.5","28.65","29.19","27.31","31.15",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,"0","0","0","6.37","6.29","6.25","0","0","0","0","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,"2.79","5.28","2.5","5","2.51","2.47","2.43","7.33","20","17.28","16.95",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,"3.08","5.24","4.07","2.03","2.01","0","0","1.03","5.17","5.31","7.46",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,"35","28.67","25.93","24.34","22.48","19.46","18.47","16.09","21.37","24.55","24.13",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,"2.53","2.44","2.48","2.48","0","0","0","0","4.8","14.63","7.06",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,"33.33","39.17","40.89","43.88","44.78","41.44","34.21","28.5","29.79","23","18.23",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Andoain",NA,NA,NA,NA,NA,NA,NA,"52.83","53.75","49.77","50.6","50.27","47.86","45.06","41.97","44.35","36.34","35.45",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,"15.19","19.03","19.88","17.67","18.38","21.29","19.67","24.57","23.77","30.63","34.05",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,"5.79","9.43","11.66","8.39","5.09","6.4","7.81","5.94","10.49","8.21","2.76",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","13.89","19.11","31.85",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arama",NA,NA,NA,NA,NA,NA,NA,"5.78","5.43","0","0","4.59","4.98","5","4.61","4.61","14.29","19.42",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,"44.3","44.21","42.31","32.24","10.02","10.03","9.91","12.07","15.56","9.22","9.32",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,"10.2","13.11","13.03","13.03","9.23","8.47","5.56","5.49","10.53","7.85","7.96",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Areatza",NA,NA,NA,NA,NA,NA,NA,"29.85","32.41","34.23","37.84","42.03","22.9","21.21","25.26","20.64","11.72","18.12",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,"48.38","49.4","35.66","32.95","29.1","22.75","19.12","17.46","23.02","19.07","17.45",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,"0","0","5.05","0","0","0","0","0","0","0","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,"5.49","5.57","5.66","8.49","7.06","5.54","6.77","5.47","16.81","11.24","11.08",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,"16.99","12.97","12.43","11.3","6.52","8.57","10.41","10.37","8.21","19.53","18.26",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,"52.62","54.17","56.29","53.88","47.48","43.24","41.99","36.55","38.86","22.49","22.65",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,"5.7","8.5","8.38","2.79","2.64","12.85","10.31","15.5","12.56","14.78","19.56",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,"9.28","5.68","7.76","4.43","4.38","7.36","4.07","2.04","14.08","9.03","6.13",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","3.58","1.85","3.63","3.67","17.45","6.99","8.9",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,"44.83","47.16","41.29","43.71","46.93","39.73","38.72","37.82","41.62","34.28","34.5",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Artea",NA,NA,NA,NA,NA,NA,NA,"13.33","16.15","26.13","24.76","23.68","16.6","15.33","17.11","16.77","13.02","14.73",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,"2.91","1.46","4.23","2.82","5.49","4.04","1.32","1.37","6.93","8.22","14.8",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,"4.9","5.88","7.37","7.37","9.9","9.22","9.13","12.01","14.85","8.75","9.24",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,"25.27","20.28","15.67","15.05","13.1","13.06","18.85","16.16","22.4","13.96","8.59",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,"6.32","10.3","17.47","16.8","15.61","22.13","18.52","18.51","19.7","17.7","21.26",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,"28.76","32.15","33.83","31.4","28.67","26.98","24","25.26","40.65","80.87","80.44",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ataun",NA,NA,NA,NA,NA,NA,NA,"10.8","10.01","12.7","11.49","10.78","11.98","11.9","11.3","16.47","8.96","4.7",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,"8.33","8.98","19.23","20.6","32.8","36.39","34.63","28.14","30.15","15.97","12.37",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,"2.97","20.77","17.65","4.41","7.35","7.34","4.48","6.17","3.06","6.08","6.08",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,"6.86","6.83","11.07","11.07","9.55","10.07","5.83","7.16","9.56","7.17","5.09",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,"16.63","25.22","28.76","32.82","32.16","30.92","29.06","27.39","26.83","18.68","19.94",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,"14.21","25.4","47.82","50.29","47.89","32.75","24.47","24.05","25.31","17.44","18.82",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Añana",NA,NA,NA,NA,NA,NA,NA,"10.99","11.05","5.68","5.68","5.71","0","6.02","12.99","36.36","6.37","12.58",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Bakio",NA,NA,NA,NA,NA,NA,NA,"53.45","56.65","47.83","34.54","31.98","24.39","22.27","23.97","25.24","26.65","23.81",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,"20.64","23.65","28.58","29.55","26.74","26.11","25.46","24.51","29.89","25","28.09",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,"29.34","30.6","31.57","32.78","35.17","32.93","35.06","38.2","40.54","36.49","36.82",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Barrika",NA,NA,NA,NA,NA,NA,NA,"13.82","12.81","18.35","26.82","31.61","29.02","31.13","29.34","34.48","24.04","23",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,"3.77","2.44","5.95","4.76","2.2","3.31","3.3","4.33","12.02","4.42","5.54",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Basauri",NA,NA,NA,NA,NA,NA,NA,"49.26","51.17","52.55","55.42","59.83","55.04","52.46","49.91","49.35","42.51","44.9",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","6.49",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Beasain",NA,NA,NA,NA,NA,NA,NA,"21.68","28.92","37.16","38.93","36.18","35.07","32.71","25.16","26.43","22.96","21.65",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Bedia",NA,NA,NA,NA,NA,NA,NA,"34.55","41.75","31.57","24.44","21.74","10.31","10.13","16.67","29.95","24.46","19.47",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Beizama",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","11.98","6.06","6.02",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,"6.51","9.8","12.54","9.4","13.51","6.97","3.56","3.72","15.38","20.16","24.9",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Berango",NA,NA,NA,NA,NA,NA,NA,"30.44","36.31","38.04","36.8","41.2","39.2","37.34","36.71","39.86","46.4","47.48",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,"2.26","2.24","0","0","0","0","6.25","6.26","10.48","14.99","17.82",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,"5.98","6.98","7.76","5.82","2.85","2.83","0.94","0","1.89","5.66","2.78",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,"29.87","30.73","30.22","32.64","34.3","30.27","29.11","27.33","30.72","20.95","22.83",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,"3.51","1.72","11.9","8.5","8.7","8.85","8.8","12.35","14.68","9.51","6.01",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,"2.55","4.87","9.36","20.28","24.92","25.46","21.53","23.22","25.08","22.95","19.77",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,"8.13","9.04","8.9","12.63","14.95","16.01","19.57","19.67","24.24","18.42","17.42",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,"6.8","3.41","6.79","5.09","3.47","6.92","7.04","7.09","14.08","15.44","13.91",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,"2.16","2.07","2.03","2.03","3.77","7.5","7.45","3.81","0","0","9.71",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,"39.47","42.14","43.68","44.65","50.38","49.59","51.5","53.05","53.62","42.65","43.81",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,"54.81","61.81","54.2","53.03","45.4","39.41","39.54","37.86","36.62","31.42","28.33",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,"9.3","10.85","8.12","9.93","14.21","13.36","12.32","11.54","15.68","9.35","8.5",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Deba",NA,NA,NA,NA,NA,NA,NA,"20.33","23.85","24.06","25.91","23.77","19.37","17.83","15.86","19.27","15.56","15.88",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Derio",NA,NA,NA,NA,NA,NA,NA,"64.23","59.33","62.44","58.82","49.89","42.87","32.52","28.14","32.49","46.66","46.8",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Dima",NA,NA,NA,NA,NA,NA,NA,"4.33","2.42","4.74","7.9","7.62","8.11","8.79","7.83","7.06","7.02","7.54",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,"60.78","65.98","64.73","63.6","65.69","61.04","59.31","56.15","58.61","43.83","44.77",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Durango",NA,NA,NA,NA,NA,NA,NA,"32.17","36.76","39.27","40.16","42.5","40.39","38.37","30.57","32.7","31.28","30.45",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ea",NA,NA,NA,NA,NA,NA,NA,"9.48","10.34","7.85","10.09","5.57","5.58","11.29","10.42","18.5","16.59","14.2",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,"39.05","40.61","42.08","41.5","41.38","40.22","37.05","34.15","35.79","24.73","26.15",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,"11.26","2.24","4.57","4.57","4.56","4.73","7.46","7.63","28.13","23.44","21.45",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,"4.17","3.82","5.7","1.9","1.7","3.21","6.36","0","4.81","3.29","3.27",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,"10.73","8.99","9.76","13.66","14.27","13.4","12.54","9.57","13.28","12.37","11.94",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,"9.3","4.41","0","0","0","0","0","0","0","0","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,"19.59","21.88","13.33","8.57","11.12","10.85","11.61","11.41","12.49","8.06","9.88",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,"39.94","38.83","33.12","29.5","31.08","34.33","28.33","25.26","26.38","19.41","22.51",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,"27.68","33.42","32.38","40.89","40.95","30.21","27.32","23.17","25.14","18.15","16.98",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,"5.71","5.62","0","0","0","0","0","5.6","8.55","2.83","2.82",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,"33.99","35.31","38.69","41.56","46.35","48.35","47.89","48.37","52.9","49.43","50.04",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","3.8","3.85","4.02","8.2","3.97","7.84",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,"57.68","50.3","42.76","39.93","41.06","39.45","40.12","38.71","40.16","24.49","23.65",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,"50.14","57.07","58.02","56.07","55.25","51.81","50.3","48.14","51.57","40.81","41.82",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,"0","1.58","0","1.6","3.25","4.94","1.62","0","1.68","8.43","3.34",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,"0","0","1.42","1.42","4","2.56","2.53","5.28","13.32","10.35","5.37",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,"2","1.96","7.72","3.86","5.67","5.39","3.72","1.88","13.46","9.86","7.8",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,"42.28","43.2","49.86","40.53","30.83","25.23","23.19","19.44","20.78","11.75","13.73",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,"65.42","60.6","52.48","53.77","52.24","51.32","45.08","42.94","42.87","65.16","60.18",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,"3.69","4.86","2.4","2.4","2.44","3.71","3.73","2.48","13.92","48.28","36.13",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,"3.64","3.51","3.46","1.73","1.64","1.64","1.6","0","4.93","14.54","14.68",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Forua",NA,NA,NA,NA,NA,NA,NA,"24.62","33.16","31.44","24.34","24.7","21.45","22.7","20.45","25.1","21.12","26.77",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,"4.98","7.43","17.16","12.25","13.33","12.79","3.72","1.83","10.81","18.28","12.96",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,"0","2.3","2.23","0","0","0","0","0","10.06","6.11","4.11",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","8.33","0","8.26",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,"31.12","28.89","23.6","22.95","23.93","21.79","20.87","19.3","20.1","19.53","19.92",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,"8.61","10.86","11.07","11.07","10.74","10.6","9.49","3.65","9.82","7.38","8.62",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,"3.1","9.35","9.35","10.13","9.04","9.77","7.41","8.16","14.9","17.86","19.78",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Garai",NA,NA,NA,NA,NA,NA,NA,"3.58","3.24","6.23","6.23","6.19","5.9","5.85","6.06","12.66","3.19","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,"7.75","4.78","5.92","4.61","5.73","5.05","9.86","9.31","16.1","21.17","18.12",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,"9.07","14.93","11.49","12.64","12.66","10.24","12.09","13.41","19.59","16.32","14.1",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,"6.58","11.76","12.05","12.05","12.05","11.76","5.95","5.88","11.7","0","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,"40.79","42.48","43.37","33.34","33.32","32.05","32.06","30.9","34.35","26.84","27.92",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,"21.39","22.16","25.53","28.63","31.78","28.51","17.92","17.13","23.48","37.73","34.07",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,"31.05","37.53","40.19","40.02","42.59","38.42","41.19","44.58","45.5","38.77","43.14",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","4.9","4.65","0","14.08","14.42",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,"11.96","6.7","8.8","9.39","12.07","13.67","14.43","11.65","18.71","14.62","12.96",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,"15.45","18.55","18.54","20.62","24.9","23.75","26.75","24.43","30.9","24.87","24.17",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,"18.16","21.28","23.27","24.86","22.71","18.75","17.43","17.33","22.8","22.65","24.03",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","3.86","0","0",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,"52.58","57.22","59.23","58.61","64.82","65.19","64.87","55.75","54.49","50","49.11",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,"2.99","0","0","5.83","5.75","11.14","11.08","11.36","11.43","15.11","9.35",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,"15.12","21.82","25.56","27.64","29.4","30.61","30.39","33.64","34.98","43.2","43.72",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,"46.99","53.59","50.95","51.65","46.72","41.96","41.7","41.47","44.88","36.7","40.12",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,"3.48","3.37","3.27","6.55","4.89","6.29","7.8","11.08","18.78","14.06","12.48",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,"17.08","14.17","11.75","7.23","9.29","10.53","7.42","5.22","9.54","6.07","9.55",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,"24.83","27.29","29.31","29.55","30.9","25.51","26.68","24.83","29.67","21.46","22.17",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,"2.21","2.2","2.18","0","4.26","6.38","6.4","6.47","12.93","22.63","24.64",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Irun",NA,NA,NA,NA,NA,NA,NA,"21.81","26.45","28.32","28.43","27.5","27.34","28.92","28.7","30.85","24.17","25.31",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Irura",NA,NA,NA,NA,NA,NA,NA,"14.25","16.54","18.34","19.04","19.66","19.77","17.68","16.82","20.95","23.08","22.97",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,"0","0","2.06","2.06","1.96","1.87","1.85","0","13.7","1.96","5.84",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,"62.78","42.52","41.68","45.63","34.98","33.04","22.79","10.97","15.44","17.34","13.15",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,"8.09","7.95","7.55","6.04","5.99","4.42","5.68","5.59","8.47","17.09","16.64",NA,"Solicitudes de vivienda que constan en Etxebide (‰ habitantes)"
