"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"48.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"29.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"21.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"15.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"35.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"38.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"35.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"17.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"32.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"45.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"9.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"46.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"26.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"40.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"29.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"27.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"37.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"41.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"26.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"30.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"22.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"57.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"45.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"24.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"31.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"34.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"31.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"35.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"23.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"14.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"33.74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"24.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"35.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"30.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"28.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"49.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"24.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"26.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"20.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,"36.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,"16.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,"26.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,"18.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,"27.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,"19.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,"12.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,"20.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,"32.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,"18.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,"19.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,"21.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,"37.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,"34.74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,"38.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,"31.69",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,"30.79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,"30.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,"28.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,"37.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,NA,"38.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,NA,"17.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,NA,"23.74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Larrabetzu",NA,NA,NA,NA,NA,NA,NA,NA,"37.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Larraul",NA,NA,NA,NA,NA,NA,NA,NA,"31.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
"Lasarte-Oria",NA,NA,NA,NA,NA,NA,NA,NA,"31.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Distancia a la capital del Territorio Histórico (% rodeo)"
