"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arama",NA,NA,NA,NA,NA,NA,"408.54","402.37","376.34","376.29","344.5",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Aramaio",NA,NA,NA,NA,NA,NA,"289.63","259.85","301.81","241.63","189.59",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arantzazu",NA,NA,NA,NA,NA,NA,"450.7","452.05","453.33","460.78","493.46","441.27",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Areatza",NA,NA,NA,NA,NA,NA,"480.08","496.2","460.97","470.32","471.9","438.87",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,"312.01","316.18","324.84","314.71","327.68","172.52",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Armiñón",NA,NA,NA,NA,NA,NA,"502.96","514.12","518.52","487.44","443.35","449.07",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,"489.8","547.2","510.37","474.05","516.22","464.03",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,"265.49","286.59","428.09","544.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,"277.02","280.47","290.85","287.05","297.97","294.26",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arratzu",NA,NA,NA,NA,NA,NA,"332.39","340.97","380.68","516.85","370.57","413.79",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,"682.9","680.24","866.44","671.05","667.39",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arrieta",NA,NA,NA,NA,NA,NA,"391.55","379.44","568.84","401.09","437.84",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,"341.58","352.75","398.6","411.08","400.18","396.79",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Artea",NA,NA,NA,NA,NA,NA,"420.12","426.88","460.18","460.23","454.67","435.19",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Artzentales",NA,NA,NA,NA,NA,NA,"370.7","374.82","378.46","404.01","391","429.96",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Artziniega",NA,NA,NA,NA,NA,NA,"359.32","342.49","462.51","372.19","348.97","350.94",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Asparrena",NA,NA,NA,NA,NA,NA,"376.41","376.18","351.04","347.2","341.98","345.97",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Asteasu",NA,NA,NA,NA,NA,NA,"391.24","397.44","431.25","432.07","424.14","369.24",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Astigarraga",NA,NA,NA,NA,NA,NA,"521.07","458.42","362.08","385.72","477.39","448.23",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ataun",NA,NA,NA,NA,NA,NA,"370.98","407.6","393.19","381.07","385.45","377.02",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Atxondo",NA,NA,NA,NA,NA,NA,"408.26","433.15","441.83","431.82","437.11","438.37",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Aulesti",NA,NA,NA,NA,NA,NA,"451.81","447.09","397.63","385.52","382.7","420.82",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,"325.13","313.47","352.47","314.63","320.06","324.51",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Azkoitia",NA,NA,NA,NA,NA,NA,"412.71","378.54","445.49","457.26","449.95","412.06",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Azpeitia",NA,NA,NA,NA,NA,NA,"425.35","431.44","445.47","451.79","449.32","438.98",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Añana",NA,NA,NA,NA,NA,NA,"524.32","597.83","543.96","553.07","562.5","465.91",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Bakio",NA,NA,NA,NA,NA,NA,"808.9","579.99","830.39","785.07","754.59","801.84",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Baliarrain",NA,NA,NA,NA,NA,NA,"404.04","406.25","440.86","437.5","400","356.52",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Balmaseda",NA,NA,NA,NA,NA,NA,"323.76","324.77","363.66","374.93","367.49","372.37",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Barakaldo",NA,NA,NA,NA,NA,NA,"374.29","381.35","436.38","463.96","394.95","394.8",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Barrika",NA,NA,NA,NA,NA,NA,"453.44","485.25","472.66","523.74","584.79","630.11",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Barrundia",NA,NA,NA,NA,NA,NA,"391.13","381.19","333.73","324.01","340.43",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Basauri",NA,NA,NA,NA,NA,NA,"354.08","376.38","380.15","379.4","363.1","380.54",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,"658.82","657.3","484.06","531.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Beasain",NA,NA,NA,NA,NA,NA,"410.74","411.43","393.61","379.17","386.88","377.85",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Bedia",NA,NA,NA,NA,NA,NA,"462.87","481.67","488.68","451.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Beizama",NA,NA,NA,NA,NA,NA,"441.86","892.05","828.73","377.78","362.64",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Belauntza",NA,NA,NA,NA,NA,NA,"682.59","671.14","436.48","437.7","441.18","367.35",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Berango",NA,NA,NA,NA,NA,NA,"374.47","386.04","422.23","430.5","452.26","459.51",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Berantevilla",NA,NA,NA,NA,NA,NA,"524.02","528.89","542.79","536.91","544.02","437.1",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Berastegi",NA,NA,NA,NA,NA,NA,"398.99","384.38","435.69","440.51","422.48","365.64",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Bermeo",NA,NA,NA,NA,NA,NA,"407.87","390.05","390.56","379.55","395.6","380.46",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Bernedo",NA,NA,NA,NA,NA,NA,"505.43","440.14","502.61","451.28","457.04","415.65",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Berriatua",NA,NA,NA,NA,NA,NA,"319.21","315.79","356.02","319.01","370.37","356.98",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Berriz",NA,NA,NA,NA,NA,NA,"421.85","434.03","434.08","416.15","424.78","377.28",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Berrobi",NA,NA,NA,NA,NA,NA,"353.36","348.43","435.37","447.28","418.49","375.85",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,"496.75","267.93","358.61","351.3","314.78",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Bilbao",NA,NA,NA,NA,NA,NA,"551.39","561.84","608.74","588.81","536.89","413.26",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Busturia",NA,NA,NA,NA,NA,NA,"390.82","376.9","432.97","432.71","437.9","446.98",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,"494.46","718.26","500.46","450.77","451.03","402.85",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Deba",NA,NA,NA,NA,NA,NA,"284.79","396.68","291.39","296.88","297.63","385.66",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Derio",NA,NA,NA,NA,NA,NA,"670.22","660.49","695.67","681.35","652.27","637.08",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Dima",NA,NA,NA,NA,NA,NA,"373.24","457.79","446.12","442.94","484.45","454.55",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,"542.71","511.69","490.38","493.94","507.65","485.35",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Durango",NA,NA,NA,NA,NA,NA,"354.2","332.8","369.32","361.52","380.35","357.59",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ea",NA,NA,NA,NA,NA,NA,"244.33","243.61","396.73","517.59","512.79","498.34",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Eibar",NA,NA,NA,NA,NA,NA,"365.3","365.48","384.57","400.36","401.6","373.41",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elantxobe",NA,NA,NA,NA,NA,NA,"560.87","520","515.7","523.7","515.91","479.55",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,"431.03","418.41","332.67","320","350.19","295.58",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elciego",NA,NA,NA,NA,NA,NA,"583.51","579.51","556.36","478.78","462.36","525.26",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elduain",NA,NA,NA,NA,NA,NA,"397.2","397.2","425.34","413.79","421.94","371.31",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elgeta",NA,NA,NA,NA,NA,NA,"320.2","337.89","327.22","320.65","324.53","316.57",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elgoibar",NA,NA,NA,NA,NA,NA,"305.76","306.48","312.45","313.71","387.21","362.31",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elorrio",NA,NA,NA,NA,NA,NA,"422.71","422.24","423","413.02","429.68","421.41",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,"594.59","575.42","572.24","509.8","460.06","519.02",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Erandio",NA,NA,NA,NA,NA,NA,"383.27","442.63","435.54","446.07","440.12","425.61",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ereño",NA,NA,NA,NA,NA,NA,"424.71","480.77","501.93","544.75","433.59","437.98",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ermua",NA,NA,NA,NA,NA,NA,"365.01","371.93","386.7","398.83","391.95","369.08",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Errenteria",NA,NA,NA,NA,NA,NA,"389.4","422.58","354.01","338.9","338.96","374.51",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Errezil",NA,NA,NA,NA,NA,NA,"418.72","490.35","456.28","460.06","376.21",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,"521.44","513.47","510.11","469.74","559.27","460.08",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Errigoiti",NA,NA,NA,NA,NA,NA,"430.89","419.16","365.61","413.59","397.29","280.23",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,"256.94","255.75","296.04","293.15","308.34","300.81",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Etxebarri",NA,NA,NA,NA,NA,NA,"402.92","411.95","418.08","412.63","397.45","376.58",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Etxebarria",NA,NA,NA,NA,NA,NA,"362.5","373.15","377.75","385.27","448.32","418.89",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,"411.56","424.24","383.56","367.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Forua",NA,NA,NA,NA,NA,NA,"299.4","304.88","337.11","409.84","486.51","448.72",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Fruiz",NA,NA,NA,NA,NA,NA,"539.08","511.51","416.26","413.46","418.76",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gabiria",NA,NA,NA,NA,NA,NA,"476.19","470.59","473.92","377.44","354.04",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gaintza",NA,NA,NA,NA,NA,NA,"419.35","409.45","395.52","388.06","386.36","384.62",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Galdakao",NA,NA,NA,NA,NA,NA,"371.63","378.88","432.02","436.17","411.15","407.11",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Galdames",NA,NA,NA,NA,NA,NA,"377.45","373.63","377.59","415.35","421.82","396.18",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,"347.1","355.52","405.13","406.08","377.4","452.76",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Garai",NA,NA,NA,NA,NA,NA,"440.14","409.25","394.56","396.83","396.88","401.87",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gatika",NA,NA,NA,NA,NA,NA,"384.33","353.45","286.41","292.23","409.74","415.97",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,"457.14","450.91","542.76","513.2","495.99","463.3",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gaztelu",NA,NA,NA,NA,NA,NA,"1311.26","1500","409.94","404.76","432.1","358.02",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,"400.94","402.34","403.36","406.96","371.75","397.05",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Getaria",NA,NA,NA,NA,NA,NA,"755.34","666.28","657.08","690.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Getxo",NA,NA,NA,NA,NA,NA,"393.5","416.93","436.73","423.42","415.19","405.75",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,"937.5","957.06","830.51","803.37","455.03","457.29",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gordexola",NA,NA,NA,NA,NA,NA,"354.3","364.56","369.04","387.93","385.95","379.67",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Gorliz",NA,NA,NA,NA,NA,NA,"550.25","519.13","513.4","550.08","549.4","515.96",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Güeñes",NA,NA,NA,NA,NA,NA,"300.49","358.13","364.37","399.52","393.85","373.26",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,"514.97","446.11","520.25","490.38","500","458.47",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Hernani",NA,NA,NA,NA,NA,NA,"462.52","413.03","470.55","467.78","398.45",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Hernialde",NA,NA,NA,NA,NA,NA,"386.08","396.97","437.13","439.53","420.29","368.88",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Hondarribia",NA,NA,NA,NA,NA,NA,"543.14","549.76","456.97","471.45","437.91","407.27",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ibarra",NA,NA,NA,NA,NA,NA,"368.75","371.83","437.47","447.74","420.66","368.2",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,"555.76","494.76","539.38","534.88","534.2","533.33",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Idiazabal",NA,NA,NA,NA,NA,NA,"596.36","594.73","489.66","481.82","383.38","372.51",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Igorre",NA,NA,NA,NA,NA,NA,"445.21","442.59","489.18","496.23","470","449.16",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,"511.51","471.7","436.12","442.01","419.91","365.38",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Irun",NA,NA,NA,NA,NA,NA,"581.04","539.37","456.47","468.64","688.79","455.07",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Irura",NA,NA,NA,NA,NA,NA,"393.25","388.55","422.08","396.58","408.32","361.58",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,"423.73","420.17","346.56","340.21","338.78","356.57",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,"505.29","499.36","529.06","491.99","465.96","460.75",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Ispaster",NA,NA,NA,NA,NA,NA,"314.42","323.1","173.08","190.4","382.18","383.46",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Itsasondo",NA,NA,NA,NA,NA,NA,"408.93","399.65","426.73","382.81","366.41",NA,NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Iurreta",NA,NA,NA,NA,NA,NA,"396.33","403.63","423.44","418.81","426.16","413.86",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Izurtza",NA,NA,NA,NA,NA,NA,"409.27","468.25","439.52","415.02","413.13","412.88",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,"366.24","374.12","375.31","538.24","396.31","385.28",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Kortezubi",NA,NA,NA,NA,NA,NA,"444.74","507.69","439.7","667.49","391.73","413.46",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Kripan",NA,NA,NA,NA,NA,NA,"583.33","565.45","580.65","532.61","455.03","558.97",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
"Kuartango",NA,NA,NA,NA,NA,NA,"530.56","513.89","551.25","550.28","560.22","601.12",NA,NA,NA,NA,NA,NA,NA,"Generación de residuos urbanos por habitante y año (kg./hab./año)"
