"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Antzuola",NA,NA,NA,NA,NA,"7.26","8.02","9.72","12.88","14.53","17.82","60.51","30.82","18.79","45.37","23.28","29.64","22.88",NA,"Índice de delitos (‰ habitantes)"
"Arakaldo",NA,NA,NA,NA,NA,"73.68","139.78","108.7","83.33","115.79","157.89","115.38","33.33","94.49","78.74","94.89","66.23","57.32",NA,"Índice de delitos (‰ habitantes)"
"Arama",NA,NA,NA,NA,NA,"60.61","30.49","17.75","22.35","21.51","32.26","23.92","66.67","34.83","89.55","59.91","60.75","33.65",NA,"Índice de delitos (‰ habitantes)"
"Aramaio",NA,NA,NA,NA,NA,"13.44","8.7","12.02","10.72","10.06","16.1","13.35","17.37","15.28","17.28","13.47","11.35","17.88",NA,"Índice de delitos (‰ habitantes)"
"Arantzazu",NA,NA,NA,NA,NA,"35.46","21.13","20.55","20","45.75","45.75","47.62","14.71","30.81","47.62","24.19","28.87","10.53",NA,"Índice de delitos (‰ habitantes)"
"Areatza",NA,NA,NA,NA,NA,"20.51","43.73","21.82","24.16","40.18","26.48","29.9","24.98","44.06","39.9","17.23","24.11","27.39",NA,"Índice de delitos (‰ habitantes)"
"Aretxabaleta",NA,NA,NA,NA,NA,"17.56","15.71","14.86","21.95","21.81","19.08","21.66","23.09","21.51","26.37","17.23","15.6","16.47",NA,"Índice de delitos (‰ habitantes)"
"Armiñón",NA,NA,NA,NA,NA,"54.22","76.92","62.15","84.66","155.78","145.73","74.07","92.51","104.35","113.04","73.77","85.02","79.5",NA,"Índice de delitos (‰ habitantes)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,"28.49","34.01","15.05","30.43","39.27","33.66","33.85","41.96","34.2","41.04","42.88","35.06","25.1",NA,"Índice de delitos (‰ habitantes)"
"Arrankudiaga",NA,NA,NA,NA,NA,"34.75","40.46","46.74","68.18","41.52","32.3","46.99","59.33","38.01","60.19","52.63","62.63","54.08",NA,"Índice de delitos (‰ habitantes)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,"17.97","18.47","18.12","24.35","24.99","24.18","29.22","29.01","23.91","26.59","20.45","20.95","23.07",NA,"Índice de delitos (‰ habitantes)"
"Arratzu",NA,NA,NA,NA,NA,"13.89","34.09","45.85","19.89","11.24","28.09","61.01","33.85","23.14","46.27","20.36","44.78","56.37",NA,"Índice de delitos (‰ habitantes)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,"111.11","87.39","67.07","103.33","84.18","112.23","118.87","101.93","137.54","109.62","73.89","74.3","97.17",NA,"Índice de delitos (‰ habitantes)"
"Arrieta",NA,NA,NA,NA,NA,"27.5","15.36","18.69","9.14","18.12","30.8","27.03","29.09","32.91","27.42","26.83","22.69","15.87",NA,"Índice de delitos (‰ habitantes)"
"Arrigorriaga",NA,NA,NA,NA,NA,"27.71","31.16","31.17","32.21","27.08","33.06","28.56","28.31","30.36","31.08","25.29","22.42","28.78",NA,"Índice de delitos (‰ habitantes)"
"Artea",NA,NA,NA,NA,NA,"40.6","32.54","22.16","51.62","44.03","34.09","27.78","36.27","33.21","38.31","44.27","24.61","42.22",NA,"Índice de delitos (‰ habitantes)"
"Artzentales",NA,NA,NA,NA,NA,"28.66","34.38","29.28","34.93","42.98","53.01","58.25","65.22","45.27","22.64","41.38","52.34","46.13",NA,"Índice de delitos (‰ habitantes)"
"Artziniega",NA,NA,NA,NA,NA,"24.72","33.22","16.61","26.39","23.66","17.89","25.85","28.95","33.48","32.94","27.4","32.35","30.52",NA,"Índice de delitos (‰ habitantes)"
"Asparrena",NA,NA,NA,NA,NA,"33.57","29.49","23.2","27.83","25.2","45.37","74.01","68.97","41.4","37.26","26.47","27.27","32.34",NA,"Índice de delitos (‰ habitantes)"
"Asteasu",NA,NA,NA,NA,NA,"25.53","28.47","24.13","21.53","32.61","36.01","32.52","26.32","25.3","21.97","20.42","24.93","33",NA,"Índice de delitos (‰ habitantes)"
"Astigarraga",NA,NA,NA,NA,NA,"39.21","43.83","52.42","53.78","43.56","50.74","48.15","53.32","39.32","42.37","32.1","42.59","39.94",NA,"Índice de delitos (‰ habitantes)"
"Ataun",NA,NA,NA,NA,NA,"17.83","12.48","16.1","9.45","15.98","15.37","18.55","20.96","18.51","20.3","18.33","13.04","16.59",NA,"Índice de delitos (‰ habitantes)"
"Atxondo",NA,NA,NA,NA,NA,"29.9","23.11","23.68","20.78","28.93","28.93","31.16","35.64","27.43","23.21","30.22","34.63","31.25",NA,"Índice de delitos (‰ habitantes)"
"Aulesti",NA,NA,NA,NA,NA,"7.61","7.53","5.96","2.97","25.11","20.68","21.99","27.9","20.74","17.78","26.11","25.91","37.99",NA,"Índice de delitos (‰ habitantes)"
"Ayala/Aiara",NA,NA,NA,NA,NA,"34.82","30.25","23.61","27.38","27.31","36.29","38.64","31.89","35.53","27.6","25.58","29.71","36.09",NA,"Índice de delitos (‰ habitantes)"
"Azkoitia",NA,NA,NA,NA,NA,"15.8","15.64","14.2","14.37","12.98","16.55","24.23","21.78","16.76","25.75","19.96","17.79","22.29",NA,"Índice de delitos (‰ habitantes)"
"Azpeitia",NA,NA,NA,NA,NA,"14.79","20.47","17.33","17.87","16.52","17.79","24.34","23.94","23.15","21.28","22.69","20.3","22.83",NA,"Índice de delitos (‰ habitantes)"
"Añana",NA,NA,NA,NA,NA,"59.46","21.62","43.48","10.99","33.52","50.28","62.5","29.07","89.82","53.89","25","6.21","44.3",NA,"Índice de delitos (‰ habitantes)"
"Bakio",NA,NA,NA,NA,NA,"66.95","64.21","49.78","49.26","49.91","59.8","67.31","65.04","52.08","56.74","72.46","61.49","62.76",NA,"Índice de delitos (‰ habitantes)"
"Baliarrain",NA,NA,NA,NA,NA,"0","10.1","10.42","21.51","10.42","8.7","49.59","8","0","0","0","20.55",NA,NA,"Índice de delitos (‰ habitantes)"
"Balmaseda",NA,NA,NA,NA,NA,"24.01","27.03","30.08","40.2","35.99","35.71","30.61","34.52","40.99","35.38","36.27","36.47","33.51",NA,"Índice de delitos (‰ habitantes)"
"Barakaldo",NA,NA,NA,NA,NA,"33.71","37.66","46.37","44.86","51.95","54.8","56.4","50.94","49.9","50.72","57.14","57.27","53.19",NA,"Índice de delitos (‰ habitantes)"
"Barrika",NA,NA,NA,NA,NA,"41.24","40.46","44.99","56.12","49.61","66.62","68.12","68.58","52.88","53.54","78.13","44.86","65.97",NA,"Índice de delitos (‰ habitantes)"
"Barrundia",NA,NA,NA,NA,NA,"54.79","28.68","43.2","40.89","30.12","65.06","47.03","63.88","76.07","50.72","41.3","48.35","43.14",NA,"Índice de delitos (‰ habitantes)"
"Basauri",NA,NA,NA,NA,NA,"30.26","33.63","35.68","35.66","35.17","37.56","37.34","34.84","42.57","40.34","42.27","38.71","35.87",NA,"Índice de delitos (‰ habitantes)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,"20.53","23.53","30.9","24.86","25.21","30.81","33.23","45.87","46.73","43.61","33.95","59.75","48.39",NA,"Índice de delitos (‰ habitantes)"
"Beasain",NA,NA,NA,NA,NA,"24.87","29.49","35.14","39.51","32.37","38.73","46.11","47.45","46.14","58.26","48.11","44.33","44.97",NA,"Índice de delitos (‰ habitantes)"
"Bedia",NA,NA,NA,NA,NA,"73.32","48.93","43.7","63.07","43.79","72.3","36.31","101.24","89.89","61.29","101.17","58.31","54.63",NA,"Índice de delitos (‰ habitantes)"
"Beizama",NA,NA,NA,NA,NA,"11.98","11.76","0","17.05","22.1","33.15","10.99","32.79","61.45","33.52","29.59","24.1","12.05",NA,"Índice de delitos (‰ habitantes)"
"Belauntza",NA,NA,NA,NA,NA,"54.24","68.26","40.27","29.32","47.92","47.92","51.02","51.37","70.42","38.73","30.19","51.18","106.12",NA,"Índice de delitos (‰ habitantes)"
"Berango",NA,NA,NA,NA,NA,"51.32","39.49","45.15","37.75","49.53","53.93","54.14","52.06","83.09","55.34","34.89","29.09","33.01",NA,"Índice de delitos (‰ habitantes)"
"Berantevilla",NA,NA,NA,NA,NA,"36.88","39.3","28.89","27.03","64.88","29.08","21.32","32.19","39.01","43.12","35.56","65.68","48.03",NA,"Índice de delitos (‰ habitantes)"
"Berastegi",NA,NA,NA,NA,NA,"22.27","14.07","12.01","22.93","26.55","15.73","9.6","20.83","14.12","25.42","19.77","12.28","26.17",NA,"Índice de delitos (‰ habitantes)"
"Bermeo",NA,NA,NA,NA,NA,"19.88","18.21","21.57","20.16","22.86","27.25","28.44","26.51","27.64","30.04","31.45","31.11","33.96",NA,"Índice de delitos (‰ habitantes)"
"Bernedo",NA,NA,NA,NA,NA,"14.79","19.93","12.32","15.65","18.8","20.51","45.22","26.32","33.51","21.16","32.37","14.93","27.29",NA,"Índice de delitos (‰ habitantes)"
"Berriatua",NA,NA,NA,NA,NA,"27.62","28.85","25.88","24.9","29.44","33.41","29.3","36.19","41.4","29.46","20.11","30.13","36.98",NA,"Índice de delitos (‰ habitantes)"
"Berriz",NA,NA,NA,NA,NA,"32.08","27.98","26.91","30.95","23.57","36.3","30.5","33.83","26.53","31.05","35.57","23.63","22.35",NA,"Índice de delitos (‰ habitantes)"
"Berrobi",NA,NA,NA,NA,NA,"15.85","10.6","20.91","23.81","8.5","3.4","20.41","22.53","29.67","17.45","14.13","8.68","38",NA,"Índice de delitos (‰ habitantes)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,"9.17","20.09","17.35","21.1","14.34","10.25","21.11","13.16","5.61","24.3","15.24","5.71","13.44",NA,"Índice de delitos (‰ habitantes)"
"Bilbao",NA,NA,NA,NA,NA,"59.48","61.89","59.42","62.39","55.86","58.85","61.19","56.13","54.3","60.63","58.34","56.66","57.66",NA,"Índice de delitos (‰ habitantes)"
"Busturia",NA,NA,NA,NA,NA,"31.64","30.02","30.34","41.21","29","43.5","43.33","29.96","32.94","32.94","36.36","43.79","28.69",NA,"Índice de delitos (‰ habitantes)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,"10.24","10.15","15.76","20.16","22.58","20.78","12.48","22.22","32.74","24.78","18.08","26.93","20.68",NA,"Índice de delitos (‰ habitantes)"
"Deba",NA,NA,NA,NA,NA,"27.72","30","30.03","36.89","33.61","42.89","56.71","46.65","50.28","40.52","35.87","42.7","31.98",NA,"Índice de delitos (‰ habitantes)"
"Derio",NA,NA,NA,NA,NA,"47.72","31.17","39.85","31.85","38.3","45.96","41.57","42.29","36.98","32.83","38.58","31.77","35.97",NA,"Índice de delitos (‰ habitantes)"
"Dima",NA,NA,NA,NA,NA,"21.74","20.25","21.76","14.2","24.74","37.51","32.85","35.96","30.12","24.25","26.95","33.8","17.35",NA,"Índice de delitos (‰ habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,"25.5","26.34","26.17","31.82","32.73","34","36.39","32.95","34.09","31.79","32.08","33.32","31.17",NA,"Índice de delitos (‰ habitantes)"
"Durango",NA,NA,NA,NA,NA,"36.79","33.05","43.81","39.55","45.72","50.78","36.82","36.75","36.49","37.86","34.23","28.7","24.65",NA,"Índice de delitos (‰ habitantes)"
"Ea",NA,NA,NA,NA,NA,"21.41","22.67","18.27","17.5","12.49","28.38","25.53","28.99","41.53","17.96","13.87","10.53","24.85",NA,"Índice de delitos (‰ habitantes)"
"Eibar",NA,NA,NA,NA,NA,"22.89","23.09","28.67","27.05","27.14","30.35","38.65","33.78","35.84","36.54","39.76","39.63","38.43",NA,"Índice de delitos (‰ habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,"30.3","41.3","55.56","31.39","45.15","29.35","36.36","37.12","12.11","12.11","25.51","30.93","36.94",NA,"Índice de delitos (‰ habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,"47.3","66.81","20.92","45.82","30.48","36.19","28.32","41.25","22.36","52.72","40.26","30.84","19.67",NA,"Índice de delitos (‰ habitantes)"
"Elciego",NA,NA,NA,NA,NA,"13.9","12.85","37.35","26.89","20.73","27.64","27.65","39.12","28.82","25.94","24.76","29.44","32.1",NA,"Índice de delitos (‰ habitantes)"
"Elduain",NA,NA,NA,NA,NA,"23.26","18.69","9.35","18.1","38.79","34.48","29.54","12.82","43.1","25.86","50.21","33.06","41.15",NA,"Índice de delitos (‰ habitantes)"
"Elgeta",NA,NA,NA,NA,NA,"18.2","16.75","29.3","37.64","35.2","19.03","35.38","75.94","45.82","31.45","31.86","44.68","50.22",NA,"Índice de delitos (‰ habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,"15.97","19.09","18.84","20.94","21.69","22.69","23.86","28.57","28.25","29.65","19.13","20.45","17.86",NA,"Índice de delitos (‰ habitantes)"
"Elorrio",NA,NA,NA,NA,NA,"11.49","13.53","11.26","14.36","11.36","14.87","15.19","19.58","20.37","16.38","19.68","15.16","10.84",NA,"Índice de delitos (‰ habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,"10.7","13.51","50.28","19.83","42.02","16.81","19.02","27.47","46.58","49.32","62.15","73.86","31.07",NA,"Índice de delitos (‰ habitantes)"
"Erandio",NA,NA,NA,NA,NA,"33.32","33.63","37.5","40.91","39.17","46.93","44.61","34.6","41.08","45.28","50.94","42.97","37.01",NA,"Índice de delitos (‰ habitantes)"
"Ereño",NA,NA,NA,NA,NA,"31.5","34.75","15.38","30.89","19.46","15.56","27.13","34.48","15.27","34.35","16.19","56.45","43.31",NA,"Índice de delitos (‰ habitantes)"
"Ermua",NA,NA,NA,NA,NA,"21.18","19.31","19.89","27.49","25.2","27.78","23.3","24.76","22.18","25.13","23.06","20.71","25.75",NA,"Índice de delitos (‰ habitantes)"
"Errenteria",NA,NA,NA,NA,NA,"21.32","21.71","21.55","26.22","23.53","33.89","37.13","30.55","31.07","33.36","32.62","33.48","37.53",NA,"Índice de delitos (‰ habitantes)"
"Errezil",NA,NA,NA,NA,NA,"18.09","18.12","24.63","36.98","14.31","19.08","33.76","27.78","24.51","49.02","30","31.99","28.52",NA,"Índice de delitos (‰ habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,"33.04","41.17","47.14","57.54","43.23","48.99","29.77","48.3","34.35","53.44","37.09","24.93","31.62",NA,"Índice de delitos (‰ habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,"28.46","16.26","29.94","33.6","31.07","46.6","40.31","60.77","49.36","27.42","17.11","31.13","35.29",NA,"Índice de delitos (‰ habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,"8.98","9.76","12.53","16.24","18.18","21.67","22.17","26.67","17.78","27.17","23.79","22.02","28.66",NA,"Índice de delitos (‰ habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,"22.94","27.59","27.32","29.43","30.32","37.75","27.71","25.56","21.69","24.82","21.1","17.66","17.08",NA,"Índice de delitos (‰ habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,"21.52","11.25","17.24","17.11","13.29","19.32","26.63","19.63","28.5","16.11","17.54","22.81","19.21",NA,"Índice de delitos (‰ habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,"53","43.78","46.35","60.71","47.04","47.04","41.74","60.76","48.62","40.52","42.9","61.89","60.06",NA,"Índice de delitos (‰ habitantes)"
"Forua",NA,NA,NA,NA,NA,"17.89","26.95","25.41","19.59","26.64","39.96","28.6","35.14","25.67","31.83","42.4","52.52","40.38",NA,"Índice de delitos (‰ habitantes)"
"Fruiz",NA,NA,NA,NA,NA,"16.67","56.6","48.59","32.26","19.7","27.09","38.9","34.78","21.87","25.84","36.3","34.48","47.79",NA,"Índice de delitos (‰ habitantes)"
"Gabiria",NA,NA,NA,NA,NA,"11.6","0","7.06","25.46","29.48","77.1","26.92","28.4","26.48","44.81","32.19","24.29","18.4",NA,"Índice de delitos (‰ habitantes)"
"Gaintza",NA,NA,NA,NA,NA,"15.75","8.06","7.87","7.46","44.78","7.46","15.38","31.01","23.81","15.87","8.33","8.26","24.59",NA,"Índice de delitos (‰ habitantes)"
"Galdakao",NA,NA,NA,NA,NA,"32.24","33.41","34.83","34.56","39.34","45.47","40.29","39.24","40.98","43.76","44.6","44.74","34.33",NA,"Índice de delitos (‰ habitantes)"
"Galdames",NA,NA,NA,NA,NA,"22.36","33.09","41.51","35.32","24.36","45.07","40.57","27.25","40.19","59.1","25.64","54.05","46.74",NA,"Índice de delitos (‰ habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,"13.7","21.45","24.28","21.77","28.06","31.96","21.92","33.11","32.09","38.81","22.3","35.74","20.66",NA,"Índice de delitos (‰ habitantes)"
"Garai",NA,NA,NA,NA,NA,"17.86","14.08","24.91","47.62","31.75","22.22","37.38","12.08","20.53","0","58.82","34.92","45.02",NA,"Índice de delitos (‰ habitantes)"
"Gatika",NA,NA,NA,NA,NA,"42.49","28.09","34.48","36.75","48.26","34.18","43.45","50.73","42.39","47.38","48.36","63.04","39.88",NA,"Índice de delitos (‰ habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,"19.45","29.71","27.4","41.05","36.74","36.74","44.72","35.47","32.4","31.28","22.68","28.97","36.26",NA,"Índice de delitos (‰ habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,"13.25","6.62","19.74","18.63","5.95","12.35","11.9","11.83","59.17","5.85","5.95","12.35",NA,NA,"Índice de delitos (‰ habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,"35.39","37.36","37.84","39.15","48.54","54.22","50.46","42.76","48.17","46.07","51.87","46.72","46.74",NA,"Índice de delitos (‰ habitantes)"
"Getaria",NA,NA,NA,NA,NA,"34.37","32.83","43.77","30.88","23.87","44.6","59.95","47.17","36.29","38.16","29.93","32.67","42.84",NA,"Índice de delitos (‰ habitantes)"
"Getxo",NA,NA,NA,NA,NA,"23.51","21.51","25.57","25.22","26","29.59","30.09","26.98","27.33","32","33.35","30.03","29.8",NA,"Índice de delitos (‰ habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,"42.55","34.72","42.94","16.95","56.18","11.24","15.08","24.63","19.51","4.88","18.69","61.03","47.39",NA,"Índice de delitos (‰ habitantes)"
"Gordexola",NA,NA,NA,NA,NA,"15.59","24.39","22.78","22.29","23.91","34.67","29.29","26.32","22.92","24.64","32.09","28.65","21.13",NA,"Índice de delitos (‰ habitantes)"
"Gorliz",NA,NA,NA,NA,NA,"26.16","23.88","35.64","31.68","28.1","30.01","27.15","29.59","34.94","36.02","40.63","45.17","47.44",NA,"Índice de delitos (‰ habitantes)"
"Güeñes",NA,NA,NA,NA,NA,"29.61","30.21","37.44","26.83","32.05","25.96","31.2","31.38","32.29","27.48","28.18","32.03","27.95",NA,"Índice de delitos (‰ habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,"18.02","8.98","11.98","6.23","25.64","6.41","19.93","27.4","14.13","42.4","38.46","3.98","4.17",NA,"Índice de delitos (‰ habitantes)"
"Hernani",NA,NA,NA,NA,NA,"24.56","33.23","24.94","28.11","23.16","32.96","29.55","27.68","32.35","35.82","33.01","26.07","28.74",NA,"Índice de delitos (‰ habitantes)"
"Hernialde",NA,NA,NA,NA,NA,"13.33","6.33","6.06","29.94","26.55","17.7","23.05","16.95","30.56","38.89","28.49","61.58","30.67",NA,"Índice de delitos (‰ habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,"16.02","24.38","25.24","29.04","23.35","27.04","25.58","25.54","25.99","29.56","24.87","23.35","26.02",NA,"Índice de delitos (‰ habitantes)"
"Ibarra",NA,NA,NA,NA,NA,"16.69","18.67","13.71","18.9","17.73","18.9","22.12","23.62","31.07","25.23","26.28","32.11","27.71",NA,"Índice de delitos (‰ habitantes)"
"Ibarrangelu",NA,NA,NA,NA,NA,"125.69","80.94","124.13","99.32","142.86","107.97","222.76","196.8","123.63","167.45","144.65","109.38","84.24",NA,"Índice de delitos (‰ habitantes)"
"Idiazabal",NA,NA,NA,NA,NA,"28.24","19.6","16.64","27.1","34.09","31.36","22.98","34.35","30.18","34.56","24.75","38.14","33.82",NA,"Índice de delitos (‰ habitantes)"
"Igorre",NA,NA,NA,NA,NA,"27.2","26.47","20.41","32.69","47.14","36.21","31.61","31.48","41.37","56.42","39.88","37.23","29.87",NA,"Índice de delitos (‰ habitantes)"
"Ikaztegieta",NA,NA,NA,NA,NA,"25.84","35.81","35.38","19.82","37.2","39.39","47.01","25.53","44.68","55.32","30.17","31.58","34.91",NA,"Índice de delitos (‰ habitantes)"
"Irun",NA,NA,NA,NA,NA,"37.92","41.08","37.62","41.13","41.42","42.58","45.75","44.89","40.36","42.88","45.31","45.76","41.45",NA,"Índice de delitos (‰ habitantes)"
"Irura",NA,NA,NA,NA,NA,"68.87","60.22","48.57","38.96","48.36","53.57","45.92","51.31","52.76","59.51","34.77","41.05","43.73",NA,"Índice de delitos (‰ habitantes)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,"30.3","21.19","29.41","35.49","32.99","22.68","17.93","42.07","57.62","37.17","38.91","19.61","23.44",NA,"Índice de delitos (‰ habitantes)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,"32.68","51.54","41.79","42.99","46.55","53.26","40.27","40.07","57.63","44.39","31.25","37.9","30.43",NA,"Índice de delitos (‰ habitantes)"
"Ispaster",NA,NA,NA,NA,NA,"8.14","21.07","21","19.23","34.06","43.34","33.08","28.19","18.79","13.01","22.47","17.02","26.69",NA,"Índice de delitos (‰ habitantes)"
"Itsasondo",NA,NA,NA,NA,NA,"23.26","48.21","31.14","36.61","33.82","40.26","67.18","61.93","55.22","37.31","49.4","49.18","25.49",NA,"Índice de delitos (‰ habitantes)"
"Iurreta",NA,NA,NA,NA,NA,"37.6","39.88","43.9","44.15","49.1","65.47","54.64","50","55.99","58.05","43.73","53.62","50.55",NA,"Índice de delitos (‰ habitantes)"
"Izurtza",NA,NA,NA,NA,NA,"60.61","135.14","87.3","48.39","55.34","63.24","49.24","87.91","90.58","43.48","75.81","106.06","60.98",NA,"Índice de delitos (‰ habitantes)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,"24.51","24.76","26.37","28.65","27.27","30.81","37.53","32.26","31.79","25","31.96","33.91","29.94",NA,"Índice de delitos (‰ habitantes)"
"Kortezubi",NA,NA,NA,NA,NA,"26.88","57.89","41.03","42.71","83.74","44.33","50.48","54.12","46.84","49.18","39.74","40.95","54.59",NA,"Índice de delitos (‰ habitantes)"
"Kripan",NA,NA,NA,NA,NA,"0","0","0","10.75","0","21.74","5.13","10.2","25.51","45.92","15.54","27.03","10.87",NA,"Índice de delitos (‰ habitantes)"
"Kuartango",NA,NA,NA,NA,NA,"8.2","22.22","44.44","22.16","41.9","16.76","36.52","22.66","84.51","16.9","25.21","41.78","19.18",NA,"Índice de delitos (‰ habitantes)"
"Labastida/Bastida",NA,NA,NA,NA,NA,"34.14","35.95","24.77","25.43","28.88","34.25","39.78","30.59","32.91","40.97","26.3","47.3","30.01",NA,"Índice de delitos (‰ habitantes)"
"Lagrán",NA,NA,NA,NA,NA,"41.45","25.77","31.25","51.81","10.42","57.29","49.45","27.62","27.47","38.46","42.17","55.56","24.1",NA,"Índice de delitos (‰ habitantes)"
"Laguardia",NA,NA,NA,NA,NA,"50.95","44.53","60.65","76.77","61.54","70.9","76.11","56.25","73.69","57.53","62.38","72.42","47.36",NA,"Índice de delitos (‰ habitantes)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,"34.06","24.54","25.49","50","43.8","56.93","33.48","46.44","38.01","49.71","45.39","35.29","29.41",NA,"Índice de delitos (‰ habitantes)"
"Lanestosa",NA,NA,NA,NA,NA,"13.99","17.73","17.92","27.87","13.79","17.24","7.14","26.02","3.77","33.96","11.19","14.87","11.15",NA,"Índice de delitos (‰ habitantes)"
