"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","40.85","61.26","87.11","50.62","23.89","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0",NA,"Viviendas adjudicadas por Etxebide en el último trienio por cada 100 solicitudes inscritas"
