"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Abadiño",NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Abaltzisketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.89",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Abanto y Ciérvana-Abanto Zierbena",NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Aduna",NA,NA,NA,NA,NA,NA,NA,NA,NA,"45.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Aia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Aizarnazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Ajangiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Albiztur",NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Alegia",NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Alegría-Dulantzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.68",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Alkiza",NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Alonsotegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"36.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tiempo medio de desplazamiento a los restantes municipios de la C.A.de Euskadi (min.)"
