"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arama",NA,NA,NA,NA,"860.17","3417.85","3251.34","3648","3569.57","1988.23","1508.2","1903.58","1539.2","4742.6","1657.18","2991.38",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Aramaio",NA,NA,NA,NA,"974.38","1242.87","965.76","840","1674.16","1043.68","1293.59","1466.83","2050.98","1823.52","1635.33","1323.28",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arantzazu",NA,NA,NA,NA,"1143.52","1379.49","2138.53","2350.06","5932.01","4518.79","3499.94","3342.53","2461.77","1691.88","1245.41","1138.26",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Areatza",NA,NA,NA,NA,"1179.19","2149.51","1731.07","2192.53","3079.28","1727.76","2579.67","1807.88","1842.92","1443.1","1151.19","1116.89",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Aretxabaleta",NA,NA,NA,NA,"839.9","1023.18","953.59","864.74","1192.85","1589.42","1520.13","1627.1","1830.55","2016.93","1679.44","1125.47",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Armiñón",NA,NA,NA,NA,"743.73","757.17","743.73","710.12","1352.83","1594.88","1563.45","1469.36","1075.25","1250.1","2262.17","828.77",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arraia-Maeztu",NA,NA,NA,NA,"794.66","945.06","861.64","804.96","983.54","756.63","950.75","1167.94","2265.96","1111.26","1399.09","1006.42",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arrankudiaga",NA,NA,NA,NA,"1086.78","1432.36","1104.47","1615.48","1696","1816.69","2379.52","2309.73","2214.6","2005.58","1662.89","1419.91",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arrasate/Mondragón",NA,NA,NA,NA,"1020.52","1058.21","1136.37","1390.64","1699.7","1537.49","1564.93","1946.56","1525.29","1387.44","1291.9","1327.43",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arratzu",NA,NA,NA,NA,"1122.92","905.94","2216.84","2351.16","1701.83","2639.18","2370.96","3356.83","1932.93","3551.98","1977.85","1895.81",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,"1368.24","1137.28","746.35","835.25","1959.39","1464.21","2063.69","2570.06","3809.64","1397.12","915.56","929.82",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arrieta",NA,NA,NA,NA,"1759.04","1665.97","2422.7","1399.97","4147.05","2817.65","1800.54","3174.55","2334.5","1764.65","1438.95","1248.95",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Arrigorriaga",NA,NA,NA,NA,"1140.6","1158.6","764.17","899.49","959.07","1207.97","1715.22","1549.41","1382.88","1124.51","908.6","978.52",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Artea",NA,NA,NA,NA,"3299.17","1121.66","1955.95","1201.44","1173.66","2902.51","2994.87","3134.08","2488.72","1960.82","1517.39","1252.61",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Artzentales",NA,NA,NA,NA,"1154.89","1679.6","1498.13","1536.69","3042.21","2235.11","1744.89","2094.09","1555.01","1441.48","1484.69","1447.55",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Artziniega",NA,NA,NA,NA,"1177.38","1912.52","1081.59","1134.65","1165.8","1337.16","1264.06","1288.68","1217.48","1098.24","901.87","900.87",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Asparrena",NA,NA,NA,NA,"1137.49","1052.72","1492.56","1265.45","1725.81","1413.13","3955.32","2387.44","1960.43","1514.04","1433.38","1700.45",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Asteasu",NA,NA,NA,NA,"2374.14","4254.07","1561.48","1467.25","2258.35","1412.07","1420.15","1883.64","3669.67","2113.15","1290.01","1352.41",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Astigarraga",NA,NA,NA,NA,"1276.2","1337.64","1226.78","1602.96","1627.1","1653.46","1469.4","1634.89","1518.78","1488.85","1189.91","1272.13",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Ataun",NA,NA,NA,NA,"1460.51","1333.02","966.79","1745.66","1486.08","1634.95","1599.55","2598.52","3160.69","1483.89","845.07","1165.84",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Atxondo",NA,NA,NA,NA,"1165.06","981.7","1058.63","987.62","1360.84","1323.82","1818.95","1846.1","1616.06","1070.5","1170.33","1218.93",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Aulesti",NA,NA,NA,NA,"1508.85","1539.4","1564.07","1232.44","1951.36","2897.58","2366.91","3792.09","1880.55","1399.1","2129.43","1624.82",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Ayala/Aiara",NA,NA,NA,NA,"570.57","696.29","840.18","742.25","713.88","715.45","1109.55","1014.31","1009.97","792.98","667.38","769.58",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Azkoitia",NA,NA,NA,NA,"1238.03","1367.96","1241.95","1297.67","1811.18","1380.05","1631.65","2116.88","1232.02","1292.58","1104.38","1088.63",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Azpeitia",NA,NA,NA,NA,"1110.37","1180.07","1044.15","1285.63","1271.2","1600.01","1655.38","1546.83","1575.93","1498.09","1129.83","1145.7",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Añana",NA,NA,NA,NA,"4714.32","2754.76","1025.84","4022.27","5523.41","4768.48","1660.65","2487.91","4564.13","2889.68","2509.63","2036.18",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Bakio",NA,NA,NA,NA,"2420.95","2545.22","2874.13","3151.71","3447.97","4219.24","3934.62","3178.99","2135.96","2916.03","1887.47","1546.57",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Baliarrain",NA,NA,NA,NA,"6421.38","8338.34","2863.37","10264.08","10595.18","7394.31","1712.6","2941.15","2261.22","11718.83","2926.12","2607.11",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Balmaseda",NA,NA,NA,NA,"875.76","1143.02","1289.17","1509.94","1379.04","2232.18","1635.42","1913.77","1705.96","1917.72","998.09","912.63",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Barakaldo",NA,NA,NA,NA,"943.95","985.02","987.3","1036.88","1056.48","1229.2","1196.54","1387.47","1225.73","1101","1039.69","1045.81",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Barrika",NA,NA,NA,NA,"952.58","995.84","1255.13","1517.44","896.66","1277.31","1273.45","1816.91","1371.8","1207.13","893.4","939.84",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Barrundia",NA,NA,NA,NA,"644.61","600.45","718.48","1523.91","1328.28","1398.8","866.91","2337.09","1515.48","1459.75","1801.28","894.31",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Basauri",NA,NA,NA,NA,"802.12","838.16","840.51","988.78","1055.21","1119","1180.92","1513.39","1573.97","1371.55","1320.36","1082.6",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,"1984.17","1930.22","1932.36","1576.35","1196.1","2483.65","1161.85","1454.26","2887.3","8275.74","2538.76","1426.97",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Beasain",NA,NA,NA,NA,"982.19","896.66","867.29","1265.6","1258.05","1053.83","1070.16","1571.86","1380.77","1120.25","1046.17","1028.84",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Bedia",NA,NA,NA,NA,"1136.14","1113.97","1063.76","1479.98","1885","2061.18","2360.26","2272.65","1500.71","1616.85","2021.73","1251.55",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Beizama",NA,NA,NA,NA,"2572.07","2370.6","2496.82","2467.78","2586.06","2514.62","4048.74","4868.41","3584.79","3423.44","1870.81","1888.49",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Belauntza",NA,NA,NA,NA,"1797.59","1469.95","1243.32","1625.78","1592.86","1568.42","1142.51","1820","2833.27","1960.57","1517.99","1706.43",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Berango",NA,NA,NA,NA,"730.7","738.17","771.46","1245.78","1606.91","1362.43","1173.64","1522.7","991.04","1012.18","932.21","966.51",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Berantevilla",NA,NA,NA,NA,"408.83","413.26","415.97","423.37","865.31","1293.66","1305.35","1232.98","966.89","1108.35","1067.41","841.47",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Berastegi",NA,NA,NA,NA,"1100.23","917.4","908.06","1395.57","673","663.73","1278.36","1469.25","1355.8","1918.9","1136.17","961.85",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Bermeo",NA,NA,NA,NA,"1013","1083.43","1289.92","961.91","1233.61","1346.14","1390.04","1353.59","1433.77","1205.06","1008.26","1104.71",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Bernedo",NA,NA,NA,NA,"737.48","2064.2","962.11","2305.16","1403.61","998.11","1015.43","1373.5","1361.39","1564.82","982.5","983.69",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Berriatua",NA,NA,NA,NA,"1380.51","1275.25","1020.68","1590.63","1089.03","1157.02","1412.11","1787.26","1753.1","2185.76","1477.07","1554.91",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Berriz",NA,NA,NA,NA,"1200.01","1239.83","1039.97","1248.22","1542.74","1455.28","1524.42","1989.82","1369.3","1387.63","1342.95","1058.75",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Berrobi",NA,NA,NA,NA,"1034.18","2061.13","1232.01","1301.15","2909.11","1141.58","1646.15","1609.77","1792.75","965.32","1141.04","1243.3",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Bidania-Goiatz",NA,NA,NA,NA,"1176.43","1707.06","1782.54","1802.7","1916.41","2208","1851.07","1787.48","1724.49","2012.95","1683.61","1404.18",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Bilbao",NA,NA,NA,NA,"976.21","1127.16","1210.74","1280.79","1342.31","1522.95","1568.36","1774.55","1569.52","1402.08","1282.82","1256.73",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Busturia",NA,NA,NA,NA,"1410.58","981.04","1697.02","1029.39","756.56","1403.33","1462.41","1617.85","1252.81","1220.22","1111.58","998.61",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Campezo/Kanpezu",NA,NA,NA,NA,"839.28","621.41","904.56","931.39","910.81","1092.18","993.74","1692.72","1491.38","1001.36","1000.03","1326.85",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Deba",NA,NA,NA,NA,"1197.77","1507.66","1351.38","1522.19","1683.86","1514.21","2022.55","2022.22","1828.98","1604","1249.32","1352.14",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Derio",NA,NA,NA,NA,"952.19","896.71","1760.52","1322.67","1291.39","1827.3","2562.51","2435.1","2215.22","1795.29","1448.03","1448.33",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Dima",NA,NA,NA,NA,"1354.37","1598.86","1744.16","2378.14","1983.45","2784.3","1971.23","2261.3","1721.7","1689.25","1311.28","1376.75",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Donostia / San Sebastián",NA,NA,NA,NA,"1101.51","1218.92","1214.24","1239.53","1417.94","1554.14","1756.49","2023.54","1793.78","1694.14","1431.93","1482.36",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Durango",NA,NA,NA,NA,"733.47","723.34","824.93","875.01","967.35","1503.08","1356.12","1420.53","1187.14","1048.77","942.05","1011.3",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Ea",NA,NA,NA,NA,"754.98","1062.26","1296.48","1737.01","1183","1045.79","1149.43","2203.47","2299.52","1371.84","2446.76","1440.28",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Eibar",NA,NA,NA,NA,"996.98","1158.43","969.01","1023.63","1229.04","1500.33","1347.89","1452.95","1367.46","1357.13","1044.95","1040.62",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elantxobe",NA,NA,NA,NA,"1912.94","1352.17","1108.08","1282.36","1745.14","1995.67","1810.85","2656.32","2553.35","1288.16","1610.64","1516.93",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elburgo/Burgelu",NA,NA,NA,NA,"1102.73","864.76","1946.88","895.92","894.08","1903.27","2988.19","3306.83","1249.48","1126.27","1097.43","868.21",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elciego",NA,NA,NA,NA,"2668.68","2635.18","1776.4","2527.49","1893.6","1761.06","1834.32","2265.12","3356.89","1597.29","1400.08","1586.65",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elduain",NA,NA,NA,NA,"1247.12","1046.25","2014.6","2089.5","2811.57","1982.88","1195.8","1353.63","1534.86","1356.38","1201.5","1181.39",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elgeta",NA,NA,NA,NA,"1160.68","1634.39","4244.49","2820.79","3517.49","2881.95","2703.65","2218.51","1993.31","1911.59","1777.61","1722.44",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elgoibar",NA,NA,NA,NA,"999.96","897.46","1063.2","1072.69","1139.82","1034.59","1170.79","1810.59","1476.06","1241.97","1036.06","1132.1",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elorrio",NA,NA,NA,NA,"819.56","1251.21","954.45","1131.85","1474.83","1268.44","1474.87","1568.69","1291.04","1129.53","1301.85","1093.13",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Elvillar/Bilar",NA,NA,NA,NA,"1051.13","2276.15","1108.76","1267.62","3161.64","1929.62","1868.38","1562.13","2211.95","2904.45","3556.18","1430.96",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Erandio",NA,NA,NA,NA,"939.1","989.24","1062.05","1155.86","1239.36","1427.46","1363.35","1515.78","1448.87","1338.62","1378.75","1310.08",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Ereño",NA,NA,NA,NA,"2825.09","1672.66","1809.54","3618.01","4189.12","2530.38","2658.34","4250.14","4806.25","1879.33","2335.95","2033.11",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Ermua",NA,NA,NA,NA,"923.79","1379.6","1108.4","1102.87","1257.54","1556.08","1334.92","1477.2","1551.54","1281.89","1339.5","1311.58",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Errenteria",NA,NA,NA,NA,"894.47","1030.97","1091.31","1199.71","1304.32","1269.7","1239.47","1293.84","1246.28","1141.99","1084.94","1138.37",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Errezil",NA,NA,NA,NA,"1050.19","1240.28","1297.22","1350.24","1904.09","1393.14","1481.23","1680.08","1942.79","1250.72","1385.38","1245.55",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,"765.85","806.71","638.14","2340.66","987","919.15","729.76","884.18","1000.07","1429.81","780.64","990.63",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Errigoiti",NA,NA,NA,NA,"1451.69","2304.98","1942.29","4098.02","3554.61","3621.35","2357.03","3267.72","5118.94","2960.56","2040.99","1069.54",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Eskoriatza",NA,NA,NA,NA,"1116.61","1458.64","1139.67","1400.01","2324.5","1683.85","1286.52","1680.22","1492.85","1629.2","1323.78","1542.82",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Etxebarri",NA,NA,NA,NA,"1345","1548.11","1528.64","2007.14","1123.13","1271.55","1428.24","1448.67","1112.39","1105.53","961.48","928.02",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Etxebarria",NA,NA,NA,NA,"1598.21","1050.12","1067.26","1571.15","1755.24","908.73","1712.56","1640.8","1846.08","1709.23","1752.99","1611.71",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Ezkio-Itsaso",NA,NA,NA,NA,"1475.4","1077.02","1898.5","1632.49","3030.7","1859.79","1827.94","2992.31","1935.61","1470.22","1578.4","1547.19",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Forua",NA,NA,NA,NA,"1242.15","1872.93","1423.88","1011.41","911.21","1327.38","2012.6","1819.7","1702.46","1590.49","1231.69","1098.16",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Fruiz",NA,NA,NA,NA,"1402.83","1420.51","2185.58","1797.43","2286.75","2265.38","2560.54","2646.8","3122.68","1217.53","1174.05","1150.79",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gabiria",NA,NA,NA,NA,"922.74","894.13","2091.5","1148.45","1914.87","1036.21","1263.28","1621.33","1676.46","1289.17","973.26","1292.98",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gaintza",NA,NA,NA,NA,"1483.8","2332.98","1995.85","2185.27","2856.63","2142.56","2153.25","3192.25","2135.37","1672.13","3410.55","3826.48",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Galdakao",NA,NA,NA,NA,"575.47","724.87","1005.82","1170.32","1180.57","1242.7","1565.27","2014.54","1542.98","1228.35","1012.19","1058.68",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Galdames",NA,NA,NA,NA,"836.96","1272.51","2024.06","1671.99","1710.17","1813.31","2372.58","2397.29","2003.02","1785.53","1783.86","1517.57",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gamiz-Fika",NA,NA,NA,NA,"842.1","632.42","655.14","732.2","584.58","1334.12","929.21","1208.38","1093.85","892.96","707.41","878.29",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Garai",NA,NA,NA,NA,"830.32","1305.55","1821.19","1587.13","1500.07","2437.92","2499.28","2955.51","2188.79","1855.81","2074.38","1829.76",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gatika",NA,NA,NA,NA,"972.37","1331","1129.6","1267.54","1365.8","1332.91","1412.31","1425.42","1217.06","1020.21","1410.93","1133.16",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gautegiz Arteaga",NA,NA,NA,NA,"506.73","1164.96","962.03","1326.5","1465.5","2709.06","2364.51","1993.15","2063.9","1550.98","1409.13","1236.78",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gaztelu",NA,NA,NA,NA,"2445.73","1475.47","1693.6","3830.13","1833.35","1486.52","1907.09","3412.38","4016.54","1718.35","1735.99","1836.23",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gernika-Lumo",NA,NA,NA,NA,"946.54","835.49","999.31","1131.38","1315.64","1790.17","1709.24","1434.64","1385.36","1063.24","1043.35","900.93",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Getaria",NA,NA,NA,NA,"1045.02","1161.99","1091.07","1188.23","1183.2","1890.18","1853.21","1962.88","1729.58","1632.22","1213.57","2271.94",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Getxo",NA,NA,NA,NA,"778","918.95","971.14","889.22","1008.47","1041.52","1170.01","1343.32","1401.05","1188.44","1034.37","1027.32",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gizaburuaga",NA,NA,NA,NA,"2862.89","2222.38","3617.9","2467.64","2161.38","2901.56","2919.42","2682.81","2923.6","3396.52","3563.4","2398.95",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gordexola",NA,NA,NA,NA,"1831.95","1917.46","1966.06","2143.21","1948.01","1895.97","2080.76","2355.08","1734.07","1290.43","1040","1033.81",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Gorliz",NA,NA,NA,NA,"1045.33","1086.69","1113.89","1144.55","1221.26","1730.48","2033.63","2882.75","1947.8","1854.8","1292.78","1052.86",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Güeñes",NA,NA,NA,NA,"893.57","899.65","888.75","971.57","1250.13","1612.56","1660.34","1764.39","1523.79","1171.04","1337.63","957.25",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Harana/Valle de Arana",NA,NA,NA,NA,"383.56","1250.16","1513.19","2315.47","2206.23","2269.87","2117.83","3227.77","5636.81","2962.56","1310.15","1153.6",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Hernani",NA,NA,NA,NA,"883.38","956.38","936.69","1016.18","1327.46","1205.04","1225.75","1605.92","1346.28","1241.49","1114.93","1234.46",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Hernialde",NA,NA,NA,NA,"1612.95","1103.83","683.5","650.23","642.45","633.98","622.95","1362.36","2479","1035.25","792.59","763.25",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
"Hondarribia",NA,NA,NA,NA,"923.38","909.41","907.61","1209.78","1264.28","1114.9","1240.01","1540.24","1653.81","1654.25","1436","1261.03",NA,NA,NA,"Gasto liquidado del Ayuntamiento por habitante (€)"
