"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Añana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.47","41.18","40","31.43","37.84",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Bakio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.23","26.26","25.23","22.92","22.7",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.26","50","52.78","52.78","56.76",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","27.69","27.43","28.24","27.83",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.57","29.5","28.61","28.31","27.88",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Barrika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17.03","16.67","14.04","13.09","15.01",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.03","32.21","31.22","27.85","30.67",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Basauri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.75","34.68","33.59","32.55","32.58",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.73","5.88","10.71","7.69","13.04",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Beasain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.1","41.14","40.81","39.42","38.53",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Bedia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.12","31.58","28.91","28.52","26.67",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Beizama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.88","28.13","20","23.68","18.18",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52.78","49.46","50","51.85","51.81",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Berango",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.37","20.42","19.07","17.49","17.63",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","43.27","40.86","38.46","37.23",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53.67","52.9","48.99","48.29","47.9",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.07","28.65","28.91","28.22","28.41",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58.33","58.82","55.65","52.73","48.67",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.31","36.3","36.36","34.29","34.73",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Berriz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.96","44.17","43.6","42.76","42.04",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52.51","50.29","49.17","46.15","44.26",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56.58","55.84","54.05","52.7","50.91",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.24","21.34","20.85","20.66","20.6",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.94","30.39","29.38","28.28","25.98",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.55","49","48.98","44.66","41.35",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.22","39.38","38.55","37.11","35.93",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.38","32.49","31.2","30.23","30.1",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.28","29.33","29.3","27.11","29.75",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.54","20.01","19.92","20.01","20.27",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.53","32.89","31.92","32.38","32.1",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.45","28.65","28.8","27.75","31.09",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.47","38.64","38.09","37.27","36.34",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.06","21.79","19.74","23.38","23.08",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.57","30.06","30.49","28.49","26.49",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.67","32.73","34.69","35.47","35",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45.24","50.62","48.1","48.1","45.98",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.96","43.45","42.78","41.06","40.97",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44.2","43.71","42.51","42.26","42.43",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.35","43.01","42.03","41.5","40.55",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.4","23.64","31.25","25.42","21.74",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.93","32.3","32.11","30.99","30.7",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.94","27.27","22.58","25","26.32",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52.97","52.41","51.48","50.03","48.67",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.6","34.61","33.89","33.27","33.4",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.88","56.33","51.05","46.9","41.77",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.76","39.18","36.53","38.1","39.31",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.36","26.8","24.21","24.44","21.88",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.85","45.05","44.9","42.56","44.82",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.96","32.22","31","29.45","29.6",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.08","40.11","39.88","37.9","37.61",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.17","43.14","41.83","40.13","37.8",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.28","28.73","26.38","28.9","28.46",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.71","26.57","24.46","22.46","20.74",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.86","33.65","31.67","34.09","34.35",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.57","50","52.78","48.39","48.48",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.73","29.48","28.65","28.29","28.3",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.97","37.22","36.72","34.48","33.89",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.93","25.28","26.33","27.07","24.67",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.14","26.87","26.87","30.43","29.11",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.1","25.37","25.21","22.77","23.11",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.3","18.23","18.54","20.1","19.14",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.22","47.73","25","25","24.14",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.99","26.67","25.46","25.82","26.23",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.71","38.97","37.78","37.47","36.83",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.07","12.46","12.1","12.05","12.28",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","19.61","21.57","24.44","22.92",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.77","30.33","29.02","28.09","29.03",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.61","19.71","19.34","19.38","18.15",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.43","33.99","33.3","32.07","32.99",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","43.18","42.55","41.67","40.43",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.68","33.71","33.17","33.58","33.28",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.56","31.53","29.2","25.74","33.66",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.55","23","23.42","23.4","23.78",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.96","41.5","41.53","39.38","38.43",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.98","23.48","22.73","22.31","24.64",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.18","40.03","39.64","39.11","37.98",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.97","32.86","32.91","31.48","31.7",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.61","42.52","47.37","44.36","43.41",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.16","30.64","29.84","29.56","30.2",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38.67","37.33","37.84","38.71","38.53",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.09","36.09","32.33","30.3","31.21",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.37","43.36","42.53","41.57","39.88",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.82","36.6","34.19","33.75","28.57",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51.15","52.15","49.7","49.11","50",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.82","41.5","40.66","42.06","40.88",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.97","36.84","38.75","41.77","38.75",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.36","41.3","38.78","36.57","37.19",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.81","26.73","23.3","26.42","24.11",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.78","29.17","26.09","24","30",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.32","50.59","47.44","46.67","40.66",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.94","34.45","34.91","36.32","31.76",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45.83","52.63","66.67","55","61.11",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.28","23.48","23.61","23.73","22.07",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","18.46","19.12","18.31","13.75",NA,"Tasa de afil.a la S.S. segun Grupo Cotización"
