"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,"6","5.93","8.43","10.14","10.11","9.98","2.46","3.11","7.98",NA,NA,NA,NA,NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Amoroto",NA,NA,NA,NA,NA,"0","0","0","0","0","0","2.43","2.42","2.44","2.48","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Amurrio",NA,NA,NA,NA,NA,"4.09","5.34","4.06","8.71","6.53","10.64","13.9","8.27","4.57","5.04","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Andoain",NA,NA,NA,NA,NA,"7.87","7.84","7.76","8.41","8.87","8.73","10.57","5.93","5.11","5.33","6.9","6.89","6.76",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Anoeta",NA,NA,NA,NA,NA,"5.06","4.49","5.05","5.05","8.34","8.19","14.05","8.69","6.55","8.64","14.34","11.42","13.14",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Antzuola",NA,NA,NA,NA,NA,"4.15","3.01","4.86","6.2","3.75","3.71","8.78","8.28","8.71","7.33","8.22","5.02","5.95",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arakaldo",NA,NA,NA,NA,NA,"15.79","16.13","16.3","15.63","0","0","0","0","7.87","7.81","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arama",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","4.61","0","4.81",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Aramaio",NA,NA,NA,NA,NA,"0","0","0","3.35","3.35","3.35","6.01","6.68","2.66","2","2.69","1.34","2.65",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arantzazu",NA,NA,NA,NA,NA,"5.32","5.28","5.14","5","3.27","3.27","12.7","2.94","2.8","5.52","8.06","2.62","2.63",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Areatza",NA,NA,NA,NA,NA,"12.7","1.46","14.23","18.59","13.7","13.38","17.59","6.89","7.48","8.97","10.66","9.14","10.79",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Aretxabaleta",NA,NA,NA,NA,NA,"4.47","3.65","4.38","5.22","4.85","4.8","6.27","8.64","5.16","5.08","3.02","6.16","6.59",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Armiñón",NA,NA,NA,NA,NA,"9.04","8.88","8.47","0","0","0","0","0","0","0","0","0","8.37",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,"5.43","5.44","5.47","2.07","1.4","1.41","2.82","5.59","2.74","1.36","1.38","0","9.76",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arrankudiaga",NA,NA,NA,NA,NA,"1.93","1.9","1.85","1.79","3.46","3.34","4.37","4.31","2.11","2.08","3.1","4.11","5.1",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,"2.87","2.9","2.94","2.97","2.95","2.95","12.57","11.55","10.27","9.76","12.06","9.07","10.04",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arratzu",NA,NA,NA,NA,NA,"0","0","0","0","2.81","2.72","7.96","7.81","2.57","7.74","7.63","7.46","12.25",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,"1.98","1.87","1.8","1.72","3.37","1.1","7.63","8.58","5.17","1.02","1.01","1","4.05",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arrieta",NA,NA,NA,NA,NA,"2.95","2.88","2.8","2.74","5.43","5.44","1.8","0","1.83","5.47","3.58","5.24","8.82",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Arrigorriaga",NA,NA,NA,NA,NA,"10.95","9.91","11.89","13.42","14.15","14.09","20.57","12.06","10.46","12.61","19.23","17.8","17.32",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Artea",NA,NA,NA,NA,NA,"2.26","2.22","2.22","2.21","2.84","2.71","2.65","3.89","1.28","0","0","0","1.32",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Artzentales",NA,NA,NA,NA,NA,"2.26","2.24","2.2","2.18","7.16","7.03","6.93","4.08","7.99","5.38","4.14","8.26","13.57",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Artziniega",NA,NA,NA,NA,NA,"14.12","14.92","12.78","14.4","15.58","21.22","22","12.02","5.4","8.67","4.93","3.84","5.45",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Asparrena",NA,NA,NA,NA,NA,"8.87","10.04","8.78","13.28","17.01","19.14","25.87","18.43","9.46","4.75","10.83","7.88","15.86",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Asteasu",NA,NA,NA,NA,NA,"6.76","6.57","7.1","7.64","6.11","6.07","11.52","10.12","6.66","7.27","9.22","9.84","9.9",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Astigarraga",NA,NA,NA,NA,NA,"4.71","5.33","6.43","6.26","6.06","5.87","7.24","4.62","5.09","5.44","5.35","6.77","8.82",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ataun",NA,NA,NA,NA,NA,"0.99","0.98","0.97","0.95","1.23","1.2","0","0","2.39","4.17","4.73","7.11","8.29",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Atxondo",NA,NA,NA,NA,NA,"5.56","5.6","5.57","5.54","9.64","9.62","6.23","4.19","4.92","4.28","5.76","5.05","6.54",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Aulesti",NA,NA,NA,NA,NA,"2.28","2.26","2.24","2.23","2.95","2.93","2.93","4.41","1.48","1.52","1.54","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ayala/Aiara",NA,NA,NA,NA,NA,"5.59","5.24","5.03","8.75","5.99","5.48","5.37","3.5","0.69","1.37","1.36","0.34","1.36",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Azkoitia",NA,NA,NA,NA,NA,"5.14","5.09","5.02","4.95","8.04","7.87","11.76","6.32","4.63","4.44","5.75","7.98","7.86",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Azpeitia",NA,NA,NA,NA,NA,"5.48","4.97","6.18","6.15","6.81","6.73","9.9","9.84","8.32","9.79","8.94","9.98","10.43",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Añana",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","6.25","6.25","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Bakio",NA,NA,NA,NA,NA,"4.25","6.07","6.28","6.04","5.85","5.69","11.71","3.99","8.16","7.65","4.96","8.46","8.09",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Baliarrain",NA,NA,NA,NA,NA,"0","0","0","16.13","10.42","9.52","17.39","8.26","8","7.75","15.27","21.58","6.85",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Balmaseda",NA,NA,NA,NA,NA,"9.6","9.57","9.32","9.03","14.29","14.12","15.03","9.23","11.88","11.82","14.17","17.27","21.61",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Barakaldo",NA,NA,NA,NA,NA,"7.57","7.55","7.52","8.57","8.09","8.01","10.72","8.49","13.88","11.9","11.02","10.67",NA,NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Barrika",NA,NA,NA,NA,NA,"0","1.15","1.11","1.08","4.25","4.19","6.81","3.99","3.3","3.94","6.51","2.6","3.27",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Barrundia",NA,NA,NA,NA,NA,"0","0","0","1.86","0","2.33","5.6","3.3","1.1","2.18","2.17","2.2","3.32",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Basauri",NA,NA,NA,NA,NA,"7.03","6.99","7.19","9.92","10.49","10.56","12.55","4.14","0","0","0","13.31","14.75",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","3.09","0","3.23",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Beasain",NA,NA,NA,NA,NA,"4.84","4.79","5.3","5.23","5.98","5.84","8.52","9.42","5.3","4.2","7.54","10.36","10.45",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Bedia",NA,NA,NA,NA,NA,"6.11","8.15","7.11","9.16","2.04","2.06","8.3","4.13","3.06","5.98","5.84","5.83","7.8",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Beizama",NA,NA,NA,NA,NA,"0","0","0","0","0","0","5.49","10.93","0","0","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Belauntza",NA,NA,NA,NA,NA,"0","0","0","0","0","0","3.4","6.85","3.52","3.64","15.09","23.62","16.33",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Berango",NA,NA,NA,NA,NA,"0","4.26","4.2","4.07","5.66","5.53","7.35","4.28","4.09","3.18","4.33","5.19","2.87",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Berantevilla",NA,NA,NA,NA,NA,"3.25","3.28","3.33","3.38","4.47","0","2.13","0","2.05","0","0","2.12","4.37",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Berastegi",NA,NA,NA,NA,NA,"1.52","1.51","1.5","1.5","2.95","2.91","2.88","1.89","1.88","3.76","3.77","4.72","2.8",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Bermeo",NA,NA,NA,NA,NA,"7.51","7.51","7.51","15.65","16.94","16.88","25.26","12.08","9.53","10.26","10.35","12.12","11.48",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Bernedo",NA,NA,NA,NA,NA,"2.77","2.72","2.64","0","0","1.72","1.74","1.75","1.76","1.76","1.8","5.6","5.85",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Berriatua",NA,NA,NA,NA,NA,"1.43","1.35","1.29","1.24","0","0","1.54","3.93","1.59","4.79","9.65","10.59","9.86",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Berriz",NA,NA,NA,NA,NA,"8.97","7.55","8.68","5.72","4.59","4.53","7.37","5.33","8.02","7.23","7.28","0.42","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Berrobi",NA,NA,NA,NA,NA,"0","0","0","0","8.5","8.4","10.2","8.67","12.22","15.9","14.13","13.89","17.27",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,"3.44","3.35","3.25","3.16","2.05","2","3.84","7.52","3.74","5.65","7.62","7.62","9.6",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Bilbao",NA,NA,NA,NA,NA,"15.38","18.3","18.33","21.32","19.94","19.89","22.26","19.06","16.69","20.05","12.3","28.21","29.54",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Busturia",NA,NA,NA,NA,NA,"4.78","4.71","9.92","9.87","11.02","10.98","12.54","7.35","6.81","5.2","4.69","8.28","9.56",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,"1.4","1.38","1.39","4.58","6.32","8.09","4.46","3.56","4.42","7.07","5.42","5.57","4.7",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Deba",NA,NA,NA,NA,NA,"2.09","2.09","2.08","2.06","2.04","2.03","0","0","0.92","0","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Derio",NA,NA,NA,NA,NA,"2.64","2.61","2.56","2.52","5.74","5.68","9.74","4.99","3.43","4.54","4.25","6.35","6.73",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Dima",NA,NA,NA,NA,NA,"1.36","3.52","1.31","3.34","4.79","4.67","5.35","3","2.94","2.89","2.84","3.52","3.47",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,"11.51","11.31","13.54","13.53","13.9","13.81","18.34","13.82","9.97","11.05","12.6","14.14","14.66",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Durango",NA,NA,NA,NA,NA,"3.55","3.5","3.44","3.38","6","5.92","13.1","4.74","3.17","2.65","2.47","3.54","4.04",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ea",NA,NA,NA,NA,NA,"1.89","1.89","1.83","1.75","3.41","3.34","7.77","3.34","4.49","2.29","3.47","1.17","3.55",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Eibar",NA,NA,NA,NA,NA,"5.13","6.13","6.58","7.14","7.91","7.9","10.47","7.81","6.7","6.7","12.14","11.27","13.18",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,"3.25","3.26","13.33","13.45","20.32","20.45","9.09","9.28","4.84","2.52","7.65","18.04","13.19",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,"0","0","0","0","0","3.75","3.54","1.65","1.6","3.21","3.22","3.25","3.28",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elciego",NA,NA,NA,NA,NA,"1.6","1.61","1.6","1.55","1.97","3.86","5.72","3.82","0.96","1.92","1.9","1.9","2.92",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elduain",NA,NA,NA,NA,NA,"6.98","7.01","7.01","6.79","4.31","4.22","8.44","12.82","4.31","8.51","8.37","8.26","12.35",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elgeta",NA,NA,NA,NA,NA,"1.52","3.94","1.46","4.83","4.76","4.72","10.24","8.23","5.39","4.43","5.31","7.15","7.17",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,"4.25","4.37","4.71","5.28","7.02","6.91","13.31","6.7","7.46","7.41","9.3","7.8","11.13",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elorrio",NA,NA,NA,NA,NA,"3.22","3.24","3.24","3.24","5.75","5.7","7.32","7.59","0.14","0.55","0.41","0.41","9.19",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,"4.01","4.05","4.19","0","0","0","0","0","0","0","2.82","2.84","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Erandio",NA,NA,NA,NA,NA,"19.92","19.42","22.68","24.57","24.61","24.46","40.65","22.86","11.94","14.96","15.26","16.73","19.89",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ereño",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","4.03","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ermua",NA,NA,NA,NA,NA,"15.18","14.95","14.22","14.97","15.73","15.74","17.69","13.67","11.37","11.87","13.54","9.89","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Errenteria",NA,NA,NA,NA,NA,"7.84","9.45","9.96","8.35","7.05","7.01","10.18","12.71","0",NA,NA,NA,NA,NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Errezil",NA,NA,NA,NA,NA,"2.47","2.47","6.57","6.43","6.36","6.39","4.82","1.63","9.8","6.54","8.33","5.05","8.39",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,"2.61","2.57","2.53","2.33","4.32","4.18","4.06","2.61","2.54","3.88","1.32","2.62","2.64",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,"0","0","0","0","1.94","1.94","1.92","1.84","1.83","1.87","1.9","3.89","1.96",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,"5.65","5.65","3.58","3.55","3.49","3.44","8.62","9.39","4.94","5.42","6.87","8.56","8.57",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,"24.82","24.3","23.73","23.07","13.78","12.99","21.13","17.88","16.81","16.36","16.04","19.5","17.99",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,"1.9","1.88","1.85","1.83","0","0","6.05","3.68","0","1.24","3.76","3.8","2.56",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,"2.65","2.63","2.67","2.68","3.48","3.42","1.67","1.64","1.62","3.26","1.65","1.63","1.62",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Forua",NA,NA,NA,NA,NA,"10.93","10.98","23.37","23.71","11.27","10.99","4.93","2.01","9.24","4.11","6.2","9.45","9.56",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Fruiz",NA,NA,NA,NA,NA,"4.17","4.04","3.84","3.72","4.93","4.81","0","0","0","1.85","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gabiria",NA,NA,NA,NA,NA,"3.48","3.57","3.53","3.47","2.27","2.17","2.07","2.03","2.04","2.03","2.01","2.02","2.04",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gaintza",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","0","0","0","8.2",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Galdakao",NA,NA,NA,NA,NA,"2.86","2.87","7.12","7.82","8.05","8.04","1.3","0.72","1.65","1.65","7.58","8.69","8.93",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Galdames",NA,NA,NA,NA,NA,"6.21","6.13","7.33","7.31","8.53","8.48","8.35","9.48","10.64","8.41","8.55","9.83","14.76",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,"4.83","10.33","7.83","7.78","7.79","7.69","3.02","6.02","2.24","4.45","1.49","2.23","1.48",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Garai",NA,NA,NA,NA,NA,"0","0","0","0","3.17","3.13","3.12","3.02","2.93","2.98","3.1","3.17","3.22",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gatika",NA,NA,NA,NA,NA,"1.14","3.7","4.31","2.77","3.35","3.25","4.47","1.9","0","0","0","0.61","0.6",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,"1.72","1.71","4.57","4.56","8.04","8.02","4.59","1.14","3.35","5.54","3.4","5.79","4.68",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0","5.92","5.85","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,"8.83","8.72","17.85","17.68","10.67","10.65","13.83","7.15","7.16","8.37","8.14","7.93","8.98",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Getaria",NA,NA,NA,NA,NA,"4","4.35","3.94","4.35","3.52","3.45","6.03","5.62","4.49","3.73","3.33","4.72","3.21",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Getxo",NA,NA,NA,NA,NA,"9.13","9.87","10.12","9.48","12.27","12.34","13.34","5.72","2.74","5.43","6.8","6.68","7.2",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,"10.64","10.42","9.2","8.47","5.62","5.29","5.03","4.93","4.88","4.77","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gordexola",NA,NA,NA,NA,NA,"12.35","11.55","13.92","13.62","12.55","12.19","14.36","10.87","9.17","11.59","12.25","14.04","11.74",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Gorliz",NA,NA,NA,NA,NA,"0","6.23","6.85","6.65","6.5","6.36","14.12","5.81","5.79","5.75","5.5","7.23","7.23",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Güeñes",NA,NA,NA,NA,NA,"15.31","14.12","16.93","16.81","16.19","16","20.43","14.14","10.87","12","15.62","16.32","15.87",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,"4.5","4.49","4.49","0","0","0","3.32","3.42","3.53","3.72","3.85","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Hernani",NA,NA,NA,NA,NA,"7.83","8.24","8.42","6.83","5.58","5.56","6.43","4.92","5.03","6","5.7","7.96","7.12",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Hernialde",NA,NA,NA,NA,NA,"5","4.75","4.55","4.49","2.95","2.9","5.76","2.82","2.78","2.81","2.85","5.87","3.07",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,"4.36","5.31","4.25","8.05","6.21","6.16","7.78","4.61","3.09","3.72","5.64","5.08","5.61",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
"Ibarra",NA,NA,NA,NA,NA,"5.26","5.07","5.35","6.3","6.3","6.25","8.53","3.71","8.41","4.92","0","0","0",NA,"Unidades convivenciales perceptoras de Ayudas de Emergencia Social (‰ habitantes)"
