"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"20024","Bidania-Goiatz","66.83","65.59","67.74","68.47","70.74","66.74","69.58"
"48020","Bilbao","59.39","59.52","60.96","61.18","59.07","63.30","63.00"
"48021","Busturia","58.54","59.80","62.69","62.06","63.17","64.65","63.93"
"01017","Campezo/Kanpezu","54.52","55.60","57.13","57.96","62.80","60.51","59.15"
"20029","Deba","61.72","62.37","64.11","63.39","69.19","69.32","71.09"
"48901","Derio","68.05","66.81","68.20","66.35","60.43","69.66","69.42"
"48026","Dima","69.64","67.99","69.20","66.47","65.62","70.21","67.16"
"20069","Donostia / San Sebastián","57.48","58.69","59.18","58.69","59.90","62.44","62.93"
"48027","Durango","64.55","63.60","66.80","64.15","66.06","68.68","69.33"
"48028","Ea","57.73","58.50","62.58","61.63","55.38","59.18","58.35"
"20030","Eibar","57.88","57.46","58.43","56.79","60.92","62.47","63.63"
"48031","Elantxobe","55.19","55.12","56.91","55.92","58.26","57.24","50.26"
"01021","Elburgo/Burgelu","69.10","67.90","69.29","71.20","66.28","70.81","66.03"
"01022","Elciego","50.44","52.73","52.10","54.95","49.23","52.34","50.55"
"20031","Elduain","64.50","64.77","66.46","66.30","69.20","70.87","72.61"
"20033","Elgeta","66.28","66.89","66.74","62.22","66.83","67.56","68.85"
"20032","Elgoibar","62.17","62.30","62.63","60.60","65.88","66.13","66.09"
"48032","Elorrio","62.41","63.65","63.87","61.76","65.05","68.57","68.13"
"01023","Elvillar/Bilar","35.87","34.59","37.81","31.11","27.95","21.92","19.93"
"48902","Erandio","63.07","62.40","65.49","65.66","66.31","67.91","67.81"
"48033","Ereño","55.11","55.73","61.97","58.44","52.76","59.24","63.14"
"48034","Ermua","62.15","62.06","64.25","62.33","67.04","69.75","71.40"
"20067","Errenteria","59.80","59.38","61.23","61.74","65.43","66.28","67.95"
"20066","Errezil","58.69","61.14","57.49","62.82","63.20","65.58","69.41"
"01046","Erriberagoitia/Ribera Alta","65.64","63.37","65.11","65.31","64.93","61.30","61.40"
"48079","Errigoiti","54.62","54.07","57.80","56.90","52.97","56.55","53.12"
"20034","Eskoriatza","63.86","64.14","66.24","61.13","70.18","72.63","74.27"
"48029","Etxebarri","72.07","71.95","74.13","73.87","73.00","75.31","74.36"
"48030","Etxebarria","62.86","64.52","68.49","66.78","69.87","69.23","69.10"
"20035","Ezkio-Itsaso","58.95","61.28","58.82","59.32","62.57","62.33","64.62"
"48906","Forua","62.60","62.66","65.27","65.07","63.34","67.61","67.07"
