"20011","Antzuola","18.393.00","18.579.00","18.924.00","19.024.00","15.611.00","13.300.00","11.936.00"
"48005","Arakaldo","17.722.00","15.612.00","17.628.00","18.887.00","16.175.00","11.893.00","10.894.00"
"20012","Arama","21.770.00","19.265.00","22.605.00","19.295.00","14.777.00","11.903.00","10.776.00"
"01003","Aramaio","18.550.00","17.838.00","20.099.00","18.681.00","14.830.00","12.653.00","11.876.00"
"48006","Arantzazu","17.727.00","18.103.00","18.619.00","18.358.00","14.809.00","13.248.00","11.441.00"
"48093","Areatza","15.891.00","15.393.00","15.143.00","15.110.00","12.890.00","10.632.00","9.958.00"
"20013","Aretxabaleta","16.731.00","17.137.00","18.211.00","19.754.00","15.559.00","13.510.00","13.044.00"
"01006","Armiñón","15.002.00","14.726.00","16.208.00","15.572.00","17.525.00","10.947.00","10.574.00"
"01037","Arraia-Maeztu","16.401.00","16.710.00","17.118.00","16.119.00","13.659.00","10.883.00","9.807.00"
"48009","Arrankudiaga","17.072.00","16.691.00","17.151.00","17.527.00","14.368.00","12.695.00","10.316.00"
"20055","Arrasate/Mondragón","15.643.00","16.023.00","16.942.00","17.411.00","14.533.00","12.108.00","11.758.00"
"48914","Arratzu","17.578.00","17.209.00","16.990.00","17.136.00","13.994.00","11.403.00","11.246.00"
"01008","Arratzua-Ubarrundia","20.575.00","21.544.00","26.047.00","22.926.00","17.478.00","15.695.00","13.100.00"
"48010","Arrieta","18.456.00","17.369.00","17.439.00","17.870.00","14.546.00","11.473.00","9.756.00"
"48011","Arrigorriaga","15.025.00","14.957.00","15.523.00","15.894.00","13.781.00","11.509.00","10.011.00"
"48023","Artea","18.423.00","17.773.00","17.268.00","17.392.00","14.804.00","12.037.00","11.668.00"
"48008","Artzentales","13.545.00","14.015.00","13.356.00","14.655.00","12.527.00","10.058.00","8.996.00"
"01004","Artziniega","15.808.00","15.868.00","16.020.00","16.028.00","13.323.00","10.453.00","11.013.00"
"01009","Asparrena","16.552.00","15.728.00","15.895.00","15.858.00","12.190.00","10.442.00","10.052.00"
"20014","Asteasu","16.232.00","16.449.00","17.036.00","16.945.00","13.577.00","12.547.00","10.603.00"
"20903","Astigarraga","17.668.00","16.883.00","17.237.00","16.893.00","13.769.00","11.161.00","10.300.00"
"20015","Ataun","18.014.00","18.333.00","18.486.00","17.854.00","12.415.00","12.178.00","10.461.00"
"48091","Atxondo","15.075.00","15.096.00","15.511.00","16.160.00","13.818.00","11.438.00","10.533.00"
"48070","Aulesti","15.701.00","15.765.00","15.770.00","15.170.00","12.691.00","10.408.00","9.848.00"
"01010","Ayala/Aiara","16.726.00","16.546.00","16.933.00","16.975.00","14.394.00","12.005.00","10.271.00"
"20017","Azkoitia","16.508.00","16.382.00","16.700.00","16.734.00","14.275.00","11.802.00","10.905.00"
"20018","Azpeitia","16.357.00","16.266.00","16.542.00","17.773.00","13.477.00","12.192.00","11.243.00"
"01049","Añana","12.927.00","15.033.00","15.214.00","14.179.00","11.263.00","10.134.00","9.198.00"
"48012","Bakio","19.087.00","19.454.00","20.076.00","19.898.00","16.963.00","14.184.00","11.501.00"
"20904","Baliarrain","18.378.00","19.829.00","18.323.00","17.342.00","12.937.00","10.136.00","8.930.00"
"48090","Balmaseda","12.927.00","12.696.00","13.401.00","13.399.00","12.282.00","9.436.00","8.547.00"
"48013","Barakaldo","14.225.00","14.122.00","14.367.00","14.566.00","12.804.00","10.014.00","9.199.00"
"48014","Barrika","18.359.00","22.890.00","19.845.00","20.016.00","17.393.00","12.730.00","11.634.00"
"01013","Barrundia","18.581.00","18.967.00","20.342.00","19.440.00","15.654.00","13.755.00","11.277.00"
"48015","Basauri","13.898.00","13.836.00","14.295.00","14.499.00","11.963.00","10.023.00","9.443.00"
"01011","Baños de Ebro/Mañueta","11.876.00","10.876.00","10.961.00","11.845.00","8.900.00","8.935.00","9.040.00"
"20019","Beasain","17.634.00","17.804.00","18.589.00","18.233.00","15.276.00","12.539.00","11.659.00"
"48092","Bedia","15.405.00","15.996.00","15.423.00","15.338.00","13.550.00","10.838.00","10.294.00"
"20020","Beizama","15.038.00","13.145.00","15.241.00","18.225.00","13.456.00","12.099.00","10.586.00"
"20021","Belauntza","15.652.00","16.322.00","17.864.00","19.091.00","14.191.00","10.546.00","11.253.00"
"48016","Berango","19.520.00","19.516.00","20.882.00","19.705.00","17.129.00","13.171.00","10.791.00"
"01014","Berantevilla","14.539.00","16.111.00","16.177.00","14.802.00","16.116.00","10.330.00","9.202.00"
"20022","Berastegi","16.951.00","16.880.00","17.669.00","17.237.00","15.107.00","11.578.00","9.974.00"
"20074","Bergara","17.359.00","17.339.00","18.171.00","18.396.00","15.344.00","12.872.00","12.270.00"
"48017","Bermeo","14.857.00","15.099.00","14.544.00","14.121.00","12.436.00","9.882.00","9.035.00"
"01016","Bernedo","15.783.00","15.939.00","16.033.00","16.368.00","13.118.00","11.310.00","10.268.00"
"48018","Berriatua","15.079.00","14.719.00","13.777.00","13.787.00","12.368.00","11.053.00","9.779.00"
"48019","Berriz","16.034.00","15.707.00","15.844.00","16.102.00","14.053.00","11.436.00","10.308.00"
"20023","Berrobi","15.138.00","16.027.00","15.592.00","14.895.00","13.867.00","11.166.00","9.738.00"
"20024","Bidania-Goiatz","15.354.00","15.210.00","15.028.00","14.852.00","12.357.00","10.441.00","9.719.00"
"48020","Bilbao","16.399.00","16.318.00","16.520.00","16.951.00","15.099.00","11.798.00","10.837.00"
"48021","Busturia","15.760.00","15.908.00","15.810.00","16.060.00","14.207.00","10.505.00","9.975.00"
"01017","Campezo/Kanpezu","14.123.00","14.349.00","15.268.00","15.704.00","11.473.00","10.149.00","9.127.00"
"20029","Deba","16.181.00","16.074.00","16.782.00","17.451.00","14.205.00","11.491.00","10.713.00"
"48901","Derio","15.807.00","15.626.00","15.785.00","15.650.00","14.509.00","10.775.00","9.853.00"
"48026","Dima","17.529.00","17.325.00","17.170.00","17.432.00","15.714.00","12.625.00","11.287.00"
"20069","Donostia / San Sebastián","18.389.00","18.313.00","19.168.00","19.379.00","16.628.00","12.955.00","12.399.00"
"48027","Durango","17.399.00","17.407.00","17.483.00","17.904.00","14.184.00","12.106.00","11.505.00"
"48028","Ea","15.751.00","15.790.00","16.362.00","16.455.00","14.597.00","12.171.00","10.133.00"
"20030","Eibar","16.093.00","16.231.00","16.895.00","16.817.00","14.643.00","11.639.00","11.023.00"
"48031","Elantxobe","14.860.00","14.331.00","14.191.00","13.878.00","12.570.00","9.174.00","8.507.00"
"01021","Elburgo/Burgelu","19.572.00","20.032.00","20.865.00","20.942.00","18.223.00","15.689.00","14.105.00"
"01022","Elciego","15.059.00","14.735.00","14.880.00","15.398.00","14.024.00","11.344.00","9.522.00"
"20031","Elduain","18.359.00","18.674.00","18.593.00","18.516.00","14.580.00","12.291.00","11.284.00"
"20033","Elgeta","16.770.00","16.901.00","18.132.00","17.553.00","14.071.00","11.508.00","10.682.00"
"20032","Elgoibar","16.632.00","16.633.00","17.119.00","17.007.00","14.305.00","11.677.00","11.058.00"
"48032","Elorrio","16.557.00","16.271.00","16.497.00","16.744.00","14.254.00","11.757.00","10.908.00"
"01023","Elvillar/Bilar","11.633.00","10.608.00","10.628.00","12.174.00","10.520.00","9.198.00","9.259.00"
"48902","Erandio","13.419.00","13.321.00","13.374.00","13.593.00","11.889.00","9.307.00","8.492.00"
"48033","Ereño","18.934.00","19.104.00","18.809.00","18.648.00","17.142.00","12.275.00","9.854.00"
"48034","Ermua","14.410.00","14.144.00","14.342.00","14.311.00","12.623.00","9.918.00","9.242.00"
"20067","Errenteria","14.179.00","14.306.00","14.916.00","14.882.00","12.842.00","9.916.00","9.163.00"
"20066","Errezil","14.439.00","14.184.00","13.207.00","13.291.00","9.765.00","9.531.00","9.034.00"
"01046","Erriberagoitia/Ribera Alta","17.082.00","18.301.00","18.539.00","17.741.00","14.989.00","12.727.00","11.619.00"
"48079","Errigoiti","16.701.00","16.905.00","16.282.00","16.943.00","14.466.00","11.811.00","10.300.00"
"20034","Eskoriatza","16.377.00","16.656.00","17.867.00","18.407.00","14.981.00","12.493.00","12.095.00"
"48029","Etxebarri","16.131.00","15.914.00","16.102.00","16.068.00","13.121.00","10.564.00","9.192.00"
"48030","Etxebarria","16.788.00","16.258.00","16.334.00","16.729.00","13.412.00","11.877.00","10.501.00"
"20035","Ezkio-Itsaso","18.884.00","18.342.00","18.416.00","17.599.00","14.011.00","12.016.00","11.009.00"
"48906","Forua","15.419.00","15.822.00","16.180.00","15.963.00","12.405.00","10.221.00","9.563.00"
"48035","Fruiz","17.268.00","17.582.00","17.583.00","18.047.00","15.057.00","12.185.00","10.332.00"
"20038","Gabiria","19.629.00","18.735.00","19.708.00","17.449.00","14.119.00","11.530.00","11.920.00"
"20037","Gaintza","17.400.00","18.093.00","17.758.00","18.544.00","15.456.00","12.827.00","12.505.00"
"48036","Galdakao","16.300.00","16.313.00","16.722.00","16.884.00","14.712.00","11.812.00","10.850.00"
"48037","Galdames","16.002.00","15.444.00","15.453.00","16.006.00","14.317.00","11.408.00","9.731.00"
"48038","Gamiz-Fika","18.294.00","18.351.00","18.767.00","18.567.00","18.364.00","13.454.00","11.346.00"
"48039","Garai","22.845.00","22.867.00","22.211.00","22.344.00","14.004.00","13.183.00","11.554.00"
"48040","Gatika","18.283.00","18.589.00","18.198.00","18.558.00","15.746.00","12.788.00","11.391.00"
"48041","Gautegiz Arteaga","18.872.00","18.067.00","18.510.00","19.579.00","16.788.00","13.409.00","11.465.00"
"20907","Gaztelu","18.400.00","16.549.00","16.776.00","16.120.00","14.230.00","11.609.00","9.530.00"
"48046","Gernika-Lumo","15.864.00","15.603.00","15.535.00","15.848.00","13.639.00","11.230.00","10.186.00"
"20039","Getaria","16.928.00","16.974.00","16.959.00","16.666.00","14.287.00","10.881.00","10.217.00"
"48044","Getxo","20.800.00","21.047.00","21.580.00","21.775.00","20.602.00","15.787.00","14.291.00"
"48047","Gizaburuaga","17.470.00","17.077.00","18.046.00","16.315.00","14.235.00","12.080.00","10.244.00"
"48042","Gordexola","16.522.00","20.515.00","16.281.00","17.017.00","15.404.00","11.645.00","14.335.00"
"48043","Gorliz","18.243.00","17.472.00","18.253.00","18.363.00","18.002.00","13.486.00","12.189.00"
"48045","Güeñes","14.237.00","14.515.00","14.843.00","14.664.00","12.834.00","10.297.00","8.963.00"
"01056","Harana/Valle de Arana","13.246.00","14.071.00","14.554.00","13.722.00","10.687.00","8.713.00","8.218.00"
"20040","Hernani","15.230.00","15.273.00","16.154.00","15.915.00","13.522.00","10.915.00","10.151.00"
"20041","Hernialde","15.405.00","15.714.00","16.272.00","16.757.00","14.198.00","11.488.00","9.800.00"
"20036","Hondarribia","17.011.00","17.111.00","18.750.00","18.076.00","15.548.00","12.461.00","11.231.00"
"20042","Ibarra","15.476.00","15.927.00","16.467.00","16.142.00","13.844.00","11.223.00","10.170.00"
"48048","Ibarrangelu","19.744.00","18.635.00","19.712.00","18.255.00","16.319.00","12.573.00","10.689.00"
"20043","Idiazabal","19.835.00","19.525.00","20.230.00","19.263.00","14.208.00","12.814.00","11.810.00"
"48094","Igorre","15.981.00","15.391.00","14.878.00","15.549.00","13.593.00","11.274.00","10.470.00"
"20044","Ikaztegieta","15.557.00","15.852.00","17.050.00","15.423.00","12.824.00","13.870.00","11.502.00"
"20045","Irun","14.107.00","14.346.00","15.189.00","15.256.00","13.546.00","10.361.00","9.517.00"
"20046","Irura","17.777.00","17.909.00","19.048.00","18.700.00","15.961.00","13.094.00","11.210.00"
"01027","Iruraiz-Gauna","15.591.00","16.156.00","17.685.00","15.892.00","12.381.00","11.822.00","10.705.00"
"01901","Iruña Oka/Iruña de Oca","16.587.00","16.765.00","17.641.00","17.908.00","14.621.00","12.144.00","10.702.00"
"48049","Ispaster","17.071.00","16.238.00","16.263.00","15.527.00","12.504.00","10.382.00","9.139.00"
"20047","Itsasondo","16.017.00","15.732.00","16.664.00","17.029.00","13.734.00","11.061.00","10.451.00"
"48910","Iurreta","14.541.00","14.458.00","15.077.00","15.183.00","12.025.00","10.745.00","9.617.00"
"48050","Izurtza","18.461.00","18.538.00","16.761.00","17.576.00","13.536.00","12.920.00","10.892.00"
"48022","Karrantza Harana/Valle de Carranza","11.758.00","11.136.00","11.204.00","11.963.00","10.356.00","7.915.00","7.275.00"
"48907","Kortezubi","16.997.00","16.093.00","17.617.00","16.846.00","13.474.00","11.248.00","9.974.00"
"01019","Kripan","11.767.00","11.957.00","11.122.00","11.779.00","8.739.00","8.397.00","8.131.00"
"01020","Kuartango","17.345.00","16.976.00","17.597.00","17.286.00","13.795.00","11.679.00","10.602.00"
"01028","Labastida/Bastida","13.069.00","13.143.00","13.607.00","13.937.00","12.125.00","10.140.00","9.060.00"
"01030","Lagrán","16.361.00","15.179.00","15.847.00","15.041.00","12.783.00","10.182.00","9.292.00"
"01031","Laguardia","14.016.00","13.996.00","14.648.00","14.789.00","12.364.00","10.604.00","9.607.00"
"01032","Lanciego/Lantziego","11.207.00","10.943.00","11.854.00","11.513.00","10.290.00","8.771.00","8.185.00"
"48051","Lanestosa","17.097.00","10.370.00","10.634.00","10.839.00","9.421.00","6.757.00","7.192.00"
"01902","Lantarón","13.486.00","13.757.00","14.575.00","14.336.00","12.364.00","10.224.00","8.828.00"
"01033","Lapuebla de Labarca","12.599.00","12.798.00","12.567.00","12.841.00","15.902.00","7.845.00","7.800.00"
"48052","Larrabetzu","18.411.00","18.465.00","18.783.00","18.456.00","15.686.00","12.987.00","11.513.00"
"20048","Larraul","16.736.00","18.305.00","17.550.00","17.080.00","12.835.00","9.643.00","8.795.00"
"20902","Lasarte-Oria","15.020.00","15.207.00","15.841.00","15.656.00","13.524.00","10.998.00","10.215.00"
"01036","Laudio/Llodio","15.624.00","15.601.00","15.922.00","15.560.00","12.754.00","10.686.00","9.953.00"
"48053","Laukiz","23.209.00","22.581.00","29.377.00","23.140.00","23.248.00","15.860.00","20.627.00"
"20049","Lazkao","17.598.00","17.604.00","17.908.00","17.488.00","14.685.00","12.235.00","10.883.00"
"20050","Leaburu","16.000.00","16.611.00","16.508.00","17.857.00","13.097.00","11.614.00","11.516.00"
"20051","Legazpi","16.527.00","16.548.00","17.091.00","16.965.00","14.198.00","11.550.00","10.645.00"
"20052","Legorreta","16.512.00","16.237.00","17.692.00","17.006.00","13.545.00","11.464.00","10.816.00"
"01058","Legutio","17.745.00","17.588.00","18.740.00","17.667.00","14.326.00","12.710.00","13.069.00"
"20068","Leintz-Gatzaga","17.383.00","17.379.00","17.391.00","16.404.00","15.169.00","13.116.00","15.346.00"
"48054","Leioa","17.149.00","16.802.00","17.401.00","17.469.00","15.531.00","12.016.00","11.148.00"
"48057","Lekeitio","15.292.00","14.993.00","15.367.00","15.115.00","12.863.00","10.681.00","9.784.00"
"48055","Lemoa","15.964.00","15.291.00","15.637.00","16.110.00","14.824.00","11.534.00","10.489.00"
"48056","Lemoiz","18.134.00","18.516.00","18.522.00","17.264.00","16.016.00","11.873.00","10.768.00"
"01034","Leza","14.968.00","17.151.00","15.370.00","14.231.00","13.466.00","10.803.00","9.145.00"
"48081","Lezama","18.321.00","18.877.00","19.668.00","20.071.00","18.065.00","14.483.00","13.157.00"
"20053","Lezo","14.392.00","14.472.00","15.449.00","15.050.00","12.432.00","10.278.00","9.656.00"
"20054","Lizartza","14.694.00","15.006.00","15.749.00","15.615.00","12.274.00","11.433.00","10.393.00"
"48903","Loiu","19.485.00","19.818.00","20.101.00","20.111.00","19.918.00","14.236.00","11.972.00"
"48058","Mallabia","16.809.00","16.240.00","16.959.00","16.921.00","15.071.00","12.476.00","10.652.00"
"48060","Markina-Xemein","15.746.00","15.642.00","15.544.00","15.005.00","13.253.00","11.120.00","10.095.00"
"48061","Maruri-Jatabe","20.601.00","21.538.00","20.868.00","20.497.00","19.812.00","13.796.00","12.239.00"
"48059","Mañaria","18.748.00","17.881.00","17.523.00","18.259.00","13.285.00","13.262.00","11.432.00"
"20901","Mendaro","17.338.00","17.310.00","17.994.00","17.622.00","13.944.00","11.894.00","10.902.00"
"48062","Mendata","16.828.00","16.525.00","16.362.00","16.689.00","13.986.00","11.198.00","10.157.00"
"48063","Mendexa","15.815.00","16.343.00","15.612.00","15.466.00","12.632.00","11.701.00","10.176.00"
"48064","Meñaka","17.840.00","17.468.00","17.527.00","17.767.00","15.459.00","12.062.00","10.907.00"
"01039","Moreda de Álava / Moreda Araba","12.088.00","11.722.00","12.262.00","12.044.00","11.045.00","8.465.00","9.094.00"
"48066","Morga","16.466.00","16.329.00","16.801.00","16.824.00","16.691.00","11.100.00","10.081.00"
"48068","Mundaka","16.590.00","16.685.00","16.850.00","16.947.00","14.826.00","11.254.00","10.178.00"
"48069","Mungia","18.022.00","18.343.00","18.449.00","18.428.00","16.141.00","12.997.00","11.531.00"
"48007","Munitibar-Arbatzegi Gerrikaitz-","14.557.00","14.808.00","15.348.00","14.864.00","12.820.00","10.986.00","9.976.00"
"48908","Murueta","21.092.00","22.576.00","20.032.00","18.876.00","16.029.00","12.976.00","11.857.00"
"48071","Muskiz","14.782.00","14.893.00","15.314.00","15.395.00","13.003.00","10.403.00","9.590.00"
"20057","Mutiloa","19.525.00","18.902.00","19.311.00","21.952.00","15.907.00","12.306.00","9.517.00"
"20056","Mutriku","15.674.00","15.069.00","16.406.00","16.573.00","12.709.00","10.528.00","9.490.00"
"48067","Muxika","16.757.00","16.633.00","16.475.00","16.193.00","14.361.00","11.347.00","10.324.00"
"48909","Nabarniz","17.369.00","16.304.00","16.217.00","15.746.00","12.652.00","10.663.00","10.312.00"
"01041","Navaridas","10.052.00","9.048.00","10.078.00","11.395.00","12.193.00","11.026.00","10.081.00"
"20063","Oiartzun","16.221.00","16.340.00","16.866.00","16.807.00","14.638.00","11.602.00","10.569.00"
"01042","Okondo","15.099.00","14.710.00","14.718.00","15.644.00","12.511.00","10.227.00","9.268.00"
"20058","Olaberria","17.554.00","17.675.00","18.605.00","17.974.00","16.294.00","12.245.00","11.872.00"
"48073","Ondarroa","13.946.00","13.554.00","13.706.00","13.420.00","11.515.00","9.467.00","8.893.00"
"20076","Ordizia","16.920.00","17.080.00","17.259.00","17.154.00","14.567.00","12.055.00","11.547.00"
"20905","Orendain","17.862.00","18.955.00","20.434.00","19.647.00","11.604.00","11.143.00","9.524.00"
"20060","Orexa","16.758.00","17.120.00","18.930.00","19.041.00","15.411.00","13.509.00","11.319.00"
"20061","Orio","16.598.00","16.547.00","17.492.00","16.815.00","14.344.00","11.779.00","10.466.00"
"20062","Ormaiztegi","18.303.00","19.248.00","19.238.00","19.859.00","15.815.00","13.106.00","11.564.00"
"48075","Orozko","17.181.00","17.112.00","16.863.00","17.035.00","14.769.00","11.180.00","10.072.00"
"48083","Ortuella","13.539.00","13.192.00","13.999.00","14.005.00","12.304.00","9.605.00","8.735.00"
"48072","Otxandio","16.255.00","15.913.00","16.090.00","15.517.00","13.381.00","11.401.00","10.149.00"
"01043","Oyón-Oion","13.473.00","13.000.00","14.072.00","13.360.00","13.167.00","9.533.00","9.573.00"
"20059","Oñati","18.228.00","18.340.00","19.066.00","19.421.00","16.276.00","13.321.00","12.755.00"
"20064","Pasaia","13.687.00","13.683.00","14.291.00","14.018.00","12.059.00","9.535.00","8.720.00"
"01044","Peñacerrada-Urizaharra","20.411.00","19.274.00","17.639.00","18.395.00","13.435.00","10.718.00","10.007.00"
"48077","Plentzia","18.064.00","17.604.00","18.871.00","19.585.00","17.509.00","14.636.00","12.970.00"
"48078","Portugalete","14.598.00","14.464.00","14.697.00","14.829.00","13.024.00","10.189.00","9.455.00"
"01047","Ribera Baja/Erribera Beitia","15.072.00","14.822.00","15.995.00","16.933.00","15.430.00","12.702.00","10.986.00"
"01051","Salvatierra/Agurain","14.671.00","14.718.00","15.612.00","15.386.00","12.266.00","10.466.00","10.085.00"
"01052","Samaniego","14.001.00","12.968.00","13.127.00","12.784.00","15.518.00","11.281.00","10.022.00"
"01053","San Millán/Donemiliaga","16.191.00","16.933.00","17.421.00","16.323.00","12.442.00","11.098.00","10.268.00"
"48082","Santurtzi","14.017.00","13.872.00","14.009.00","14.344.00","12.807.00","9.915.00","9.132.00"
"20070","Segura","18.300.00","18.156.00","18.217.00","18.692.00","13.522.00","11.780.00","11.281.00"
"48084","Sestao","12.888.00","12.768.00","13.095.00","13.340.00","12.019.00","9.286.00","8.710.00"
"48904","Sondika","17.306.00","17.335.00","17.431.00","17.638.00","16.065.00","12.314.00","10.856.00"
"48085","Sopela","18.381.00","17.941.00","18.355.00","18.608.00","16.014.00","12.951.00","11.560.00"
"48086","Sopuerta","14.898.00","15.037.00","14.849.00","15.360.00","13.478.00","10.268.00","9.646.00"
"20065","Soraluze-Placencia de las Armas","14.616.00","14.781.00","15.037.00","15.246.00","13.486.00","10.699.00","10.137.00"
"48076","Sukarrieta","21.731.00","21.383.00","21.655.00","22.397.00","20.454.00","15.909.00","15.016.00"
"20071","Tolosa","17.934.00","17.859.00","18.970.00","18.389.00","15.382.00","12.434.00","11.667.00"
"48087","Trucios-Turtzioz","11.999.00","11.432.00","12.199.00","13.304.00","11.325.00","8.050.00","7.813.00"
"48088","Ubide","14.410.00","14.627.00","13.705.00","15.269.00","13.104.00","11.289.00","10.584.00"
"48065","Ugao-Miraballes","14.928.00","14.891.00","15.169.00","15.590.00","13.488.00","10.665.00","9.847.00"
"48089","Urduliz","16.766.00","16.628.00","17.001.00","16.620.00","14.471.00","11.246.00","10.054.00"
"48074","Urduña/Orduña","15.722.00","14.605.00","14.759.00","14.580.00","13.471.00","10.269.00","9.563.00"
"01054","Urkabustaiz","16.745.00","16.999.00","17.132.00","17.579.00","14.977.00","12.154.00","10.502.00"
"20072","Urnieta","15.718.00","15.719.00","16.419.00","16.283.00","13.708.00","10.858.00","10.058.00"
"20077","Urretxu","16.599.00","16.668.00","17.542.00","17.403.00","14.356.00","11.688.00","10.799.00"
"20073","Usurbil","16.579.00","16.697.00","17.445.00","17.565.00","14.956.00","11.690.00","10.723.00"
"01055","Valdegovía/Gaubea","14.981.00","15.167.00","16.696.00","15.960.00","13.251.00","11.083.00","10.127.00"
"48080","Valle de Trápaga-Trapagaran","14.240.00","14.023.00","14.424.00","14.761.00","12.871.00","10.169.00","9.397.00"
"20075","Villabona","15.159.00","15.635.00","16.172.00","16.087.00","13.506.00","11.261.00","10.161.00"
"01057","Villabuena de Álava/Eskuernaga","12.070.00","10.737.00","11.445.00","13.482.00","10.671.00","9.636.00","8.916.00"
"01059","Vitoria-Gasteiz","16.486.00","16.586.00","17.453.00","17.137.00","14.901.00","12.343.00","11.829.00"
"01060","Yécora/Iekora","13.614.00","12.628.00","10.617.00","11.768.00","10.150.00","8.633.00","8.138.00"
"48095","Zaldibar","17.194.00","17.335.00","16.908.00","15.971.00","13.549.00","11.121.00","10.353.00"
"20078","Zaldibia","17.373.00","17.225.00","17.144.00","16.691.00","14.056.00","11.238.00","10.745.00"
"01061","Zalduondo","19.060.00","18.357.00","23.930.00","17.611.00","15.223.00","11.611.00","10.199.00"
"48096","Zalla","14.292.00","14.230.00","14.589.00","14.880.00","13.153.00","10.470.00","9.681.00"
"01062","Zambrana","14.564.00","15.140.00","14.331.00","16.178.00","13.605.00","9.923.00","10.023.00"
"48905","Zamudio","15.819.00","16.143.00","16.096.00","15.878.00","14.394.00","11.466.00","10.504.00"
"48097","Zaratamo","14.685.00","14.573.00","15.462.00","16.176.00","13.574.00","11.003.00","10.154.00"
"20079","Zarautz","17.091.00","16.993.00","18.040.00","17.977.00","15.022.00","12.355.00","11.684.00"
"48024","Zeanuri","18.410.00","18.371.00","17.732.00","17.952.00","14.685.00","13.258.00","11.656.00"
"48025","Zeberio","16.744.00","16.281.00","16.481.00","17.025.00","14.207.00","11.925.00","10.709.00"
"20025","Zegama","17.213.00","17.073.00","16.436.00","17.024.00","13.215.00","11.100.00","10.301.00"
"20026","Zerain","19.437.00","19.289.00","19.419.00","19.739.00","16.658.00","13.179.00","12.553.00"
"20027","Zestoa","15.323.00","15.454.00","16.006.00","16.146.00","13.595.00","11.069.00","10.039.00"
"48913","Zierbena","16.427.00","16.698.00","18.135.00","17.167.00","14.619.00","10.664.00","10.362.00"
"01018","Zigoitia","20.153.00","20.795.00","21.607.00","21.157.00","19.415.00","15.001.00","14.294.00"
"48915","Ziortza-Bolibar","15.463.00","15.063.00","14.785.00","15.327.00","12.726.00","11.120.00","10.095.00"
"20028","Zizurkil","15.868.00","15.955.00","16.014.00","16.099.00","13.743.00","11.098.00","10.457.00"
"01063","Zuia","20.588.00","20.429.00","21.126.00","20.223.00","16.956.00","15.029.00","13.043.00"
"20081","Zumaia","16.715.00","16.564.00","17.930.00","18.933.00","14.516.00","11.703.00","10.885.00"
"20080","Zumarraga","15.577.00","15.836.00","16.747.00","15.978.00","14.016.00","11.112.00","10.086.00"
