"Udalerri kodea","Udalerria","2015","2011","2006","2001","1996"
"48032","Elorrio","44.92","41.91","42.89","38.56","24.19"
"01023","Elvillar/Bilar","40.40","38.36","37.41","41.72","32.87"
"48902","Erandio","44.71","40.99","42.01","30.01","19.38"
"48033","Ereño","46.49","41.32","43.80","31.93","31.15"
"48034","Ermua","39.75","39.68","40.57","31.76","18.34"
"20067","Errenteria","44.70","43.02","42.96","37.16","22.12"
"20066","Errezil","47.35","44.34","39.50","30.38","20.58"
"01046","Erriberagoitia/Ribera Alta","49.52","47.87","46.32","39.20","36.60"
"48079","Errigoiti","45.21","37.79","39.15","27.64","25.39"
"20034","Eskoriatza","48.68","47.87","49.06","45.70","29.70"
"48029","Etxebarri","55.58","52.74","48.69","36.42","19.25"
"48030","Etxebarria","51.13","45.54","49.70","38.75","37.11"
"20035","Ezkio-Itsaso","53.60","50.40","42.86","39.29","30.63"
"48906","Forua","42.61","44.47","41.98","40.90","30.86"
"48035","Fruiz","58.33","54.42","49.71","39.87","31.65"
"20038","Gabiria","50.00","51.41","41.32","36.81","32.94"
"20037","Gaintza","55.26","42.86","39.58","33.33","22.92"
"48036","Galdakao","46.39","45.16","45.02","36.64","25.15"
"48037","Galdames","42.04","37.25","39.17","29.97","22.44"
"48038","Gamiz-Fika","45.90","45.18","44.97","40.16","28.95"
"48039","Garai","52.99","51.16","55.28","39.81","31.07"
"48040","Gatika","51.33","49.77","50.00","44.74","29.64"
"48041","Gautegiz Arteaga","45.21","41.80","43.42","36.24","26.30"
"20907","Gaztelu","62.96","50.82","55.56","27.12","23.53"
"48046","Gernika-Lumo","44.74","42.08","41.46","35.75","24.40"
"20039","Getaria","49.60","45.37","45.62","40.72","29.74"
"48044","Getxo","44.03","42.36","43.44","36.45","26.85"
"48047","Gizaburuaga","54.32","50.60","45.95","38.33","47.37"
"48042","Gordexola","47.38","43.78","40.33","31.92","20.52"
"48043","Gorliz","49.13","48.04","47.22","41.61","29.60"
"48045","Güeñes","44.65","41.46","40.86","26.59","17.27"
"01056","Harana/Valle de Arana","38.78","33.63","33.07","33.33","39.60"
"20040","Hernani","47.59","45.10","44.71","40.40","24.62"
"20041","Hernialde","62.04","61.15","53.03","36.44","32.17"
"20036","Hondarribia","46.47","45.44","45.90","41.53","30.42"
"20042","Ibarra","45.52","42.62","46.56","39.15","25.65"
"48048","Ibarrangelu","46.76","42.70","41.76","31.03","25.87"
"20043","Idiazabal","46.00","43.89","44.32","34.14","20.81"
"48094","Igorre","46.84","42.76","42.55","32.94","21.45"
"20044","Ikaztegieta","43.68","42.93","45.29","42.68","27.74"
"20045","Irun","43.54","42.08","42.96","37.22","23.20"
"20046","Irura","58.25","59.20","61.30","43.78","25.47"
"01027","Iruraiz-Gauna","56.46","52.75","49.04","52.72","47.06"
"01901","Iruña Oka/Iruña de Oca","58.36","55.19","54.28","43.47","24.80"
"48049","Ispaster","47.60","42.25","39.70","28.14","20.97"
"20047","Itsasondo","45.86","43.80","42.29","31.50","20.80"
"48910","Iurreta","40.80","38.35","40.65","34.00","19.12"
"48050","Izurtza","50.00","44.34","38.39","32.00","21.55"
"48022","Karrantza Harana/Valle de Carranza","36.15","35.85","36.05","25.74","18.96"
"48907","Kortezubi","48.37","46.02","45.09","32.05","20.39"
"01019","Kripan","43.24","40.00","32.88","27.85","31.03"
"01020","Kuartango","50.37","45.38","41.78","37.25","33.33"
"01028","Labastida/Bastida","41.96","39.42","41.62","38.21","26.06"
"01030","Lagrán","37.66","38.37","39.77","30.23","21.18"
"01031","Laguardia","46.73","44.48","41.35","35.03","25.13"
"01032","Lanciego/Lantziego","35.74","30.82","28.32","28.30","27.61"
"48051","Lanestosa","33.90","31.62","32.35","10.40","17.89"
"01902","Lantarón","38.10","36.17","36.29","35.94","29.62"
"01033","Lapuebla de Labarca","41.26","37.40","37.73","28.69","26.67"
"48052","Larrabetzu","56.65","53.07","49.47","38.18","29.67"
"20048","Larraul","56.63","55.42","52.78","35.19","23.91"
"20902","Lasarte-Oria","44.78","43.52","43.59","39.63","23.88"
"01036","Laudio/Llodio","40.72","39.57","38.98","29.23","19.26"
"48053","Laukiz","49.48","45.76","50.00","38.37","28.57"
"20049","Lazkao","45.58","41.14","40.65","35.58","22.06"
"20050","Leaburu","39.44","41.29","39.33","30.20","25.17"
"20051","Legazpi","41.83","39.91","40.01","32.94","21.68"
"20052","Legorreta","46.04","45.92","44.99","33.39","28.04"
"01058","Legutio","51.57","49.93","48.34","36.11","29.14"
"20068","Leintz-Gatzaga","51.69","52.08","43.48","44.57","39.13"
"48054","Leioa","48.72","47.26","46.98","38.92","25.51"
"48057","Lekeitio","41.32","39.44","38.75","33.97","24.40"
"48055","Lemoa","47.59","44.57","40.08","33.96","19.65"
"48056","Lemoiz","55.44","46.02","45.19","35.97","21.57"
"01034","Leza","41.94","38.71","31.18","26.83","24.05"
"48081","Lezama","51.90","50.14","49.66","42.67","29.09"
"20053","Lezo","51.77","50.39","49.29","41.41","26.72"
"20054","Lizartza","46.50","41.63","44.40","32.40","20.58"
"48903","Loiu","47.59","44.87","46.00","44.83","25.85"
"48058","Mallabia","48.92","46.84","50.20","42.30","26.24"
"48060","Markina-Xemein","49.60","46.71","44.60","38.83","27.62"
"48061","Maruri-Jatabe","50.78","50.51","50.28","47.65","30.53"
"48059","Mañaria","50.71","46.04","40.41","39.39","21.13"
"20901","Mendaro","48.57","46.27","44.40","35.55","21.16"
"48062","Mendata","52.32","47.40","45.51","41.67","27.07"
"48063","Mendexa","51.28","46.52","43.75","36.55","18.24"
"48064","Meñaka","54.98","45.51","50.18","40.27","34.65"
"01039","Moreda de Álava / Moreda Araba","33.04","30.17","25.95","25.23","17.86"
"48066","Morga","45.30","34.68","40.00","33.73","25.47"
"48068","Mundaka","42.61","43.17","40.21","33.64","19.33"
"48069","Mungia","50.90","48.32","49.63","41.43","28.33"
"48007","Munitibar-Arbatzegi Gerrikaitz-","44.97","42.29","40.40","32.69","32.93"
"48908","Murueta","56.80","55.08","48.00","42.00","41.38"
"48071","Muskiz","44.03","41.47","40.76","29.43","17.94"
"20057","Mutiloa","48.35","46.07","41.98","19.72","15.79"
"20056","Mutriku","47.58","44.12","44.05","37.14","26.47"
"48067","Muxika","46.42","47.21","44.90","36.06","29.24"
"48909","Nabarniz","55.88","56.57","47.42","41.35","28.83"
"01041","Navaridas","40.51","36.90","28.74","18.60","14.94"
"20063","Oiartzun","51.62","49.43","49.42","46.05","31.97"
"01042","Okondo","50.11","48.46","47.67","31.87","21.86"
"20058","Olaberria","38.10","41.13","37.90","30.51","19.05"
"48073","Ondarroa","38.22","37.72","37.44","38.74","27.17"
"20076","Ordizia","44.31","40.19","40.21","35.18","24.12"
"20905","Orendain","57.14","60.87","42.19","27.78","29.82"
"20060","Orexa","60.00","65.00","57.50","61.29","47.22"
"20061","Orio","52.26","49.17","47.88","40.89","28.60"
"20062","Ormaiztegi","49.24","42.96","45.45","35.45","24.25"
"48075","Orozko","47.94","45.11","44.99","30.74","21.30"
"48083","Ortuella","41.92","40.51","40.12","29.26","16.58"
"48072","Otxandio","50.98","47.67","43.95","36.36","25.39"
"01043","Oyón-Oion","41.24","38.24","38.60","37.59","24.20"
"20059","Oñati","49.91","47.34","47.85","44.99","30.64"
"20064","Pasaia","44.22","41.18","42.15","33.10","21.31"
"01044","Peñacerrada-Urizaharra","50.96","42.11","36.27","28.57","34.69"
"48077","Plentzia","47.15","46.01","46.08","43.51","29.66"
"48078","Portugalete","39.57","37.53","36.83","28.89","18.92"
"01047","Ribera Baja/Erribera Beitia","47.67","46.80","46.65","42.59","33.15"
"01051","Salvatierra/Agurain","49.05","46.80","48.11","39.16","28.07"
"01052","Samaniego","48.18","49.58","37.69","36.22","34.38"
"01053","San Millán/Donemiliaga","50.73","45.94","42.18","41.99","39.64"
"48082","Santurtzi","40.30","38.79","39.06","29.28","18.27"
"20070","Segura","51.93","46.82","41.00","30.35","23.96"
"48084","Sestao","38.32","36.69","36.47","26.14","17.74"
"48904","Sondika","45.94","44.79","44.47","35.25","25.97"
"48085","Sopela","52.33","50.69","51.22","41.90","28.91"
"48086","Sopuerta","40.60","40.93","40.42","31.48","22.43"
"20065","Soraluze-Placencia de las Armas","40.95","38.46","38.39","31.27","17.69"
"48076","Sukarrieta","46.25","47.18","42.58","44.90","32.86"
"20071","Tolosa","46.45","44.79","42.48","36.27","25.76"
"48087","Trucios-Turtzioz","41.26","36.21","32.26","20.92","15.29"
"48088","Ubide","44.16","39.76","36.23","35.21","17.57"
"48065","Ugao-Miraballes","46.96","44.67","40.44","33.09","22.87"
"48089","Urduliz","51.46","49.41","42.64","33.93","22.30"
"48074","Urduña/Orduña","42.00","41.34","41.36","30.88","21.09"
"01054","Urkabustaiz","57.35","49.00","50.00","41.43","30.97"
"20072","Urnieta","50.22","49.82","49.50","39.12","28.06"
"20077","Urretxu","43.29","42.06","42.09","35.06","23.71"
"20073","Usurbil","51.75","49.41","47.92","41.57","26.20"
"01055","Valdegovía/Gaubea","47.04","42.44","38.11","40.95","28.69"
"48080","Valle de Trápaga-Trapagaran","41.00","39.14","39.41","30.59","19.39"
"20075","Villabona","45.75","44.71","45.49","38.92","25.22"
"01057","Villabuena de Álava/Eskuernaga","35.56","33.56","32.35","25.17","20.13"
"01059","Vitoria-Gasteiz","48.07","46.04","46.68","41.66","29.36"
"01060","Yécora/Iekora","35.85","37.93","36.29","34.51","29.57"
"48095","Zaldibar","43.75","42.85","40.84","37.58","22.64"
"20078","Zaldibia","46.96","41.90","40.23","37.80","29.19"
"01061","Zalduondo","59.26","44.87","47.50","38.89","30.19"
"48096","Zalla","41.56","39.85","42.07","30.53","19.40"
"01062","Zambrana","37.36","36.52","37.84","36.60","29.37"
"48905","Zamudio","50.26","47.21","45.88","38.72","30.47"
"48097","Zaratamo","46.95","43.23","43.27","36.19","24.25"
"20079","Zarautz","47.27","45.39","44.95","39.80","28.71"
"48024","Zeanuri","52.27","50.46","46.69","35.92","31.72"
"48025","Zeberio","52.84","45.38","46.80","36.50","24.81"
"20025","Zegama","47.91","40.46","42.76","29.80","15.02"
"20026","Zerain","48.21","45.30","42.34","31.25","29.00"
"20027","Zestoa","44.84","43.71","42.30","34.84","26.51"
"48913","Zierbena","46.73","45.85","42.36","28.12","20.20"
"01018","Zigoitia","58.38","55.13","50.67","51.19","41.15"
"48915","Ziortza-Bolibar","49.74","41.58","48.88","38.83","27.62"
"20028","Zizurkil","45.21","44.17","42.58","32.51","21.50"
"01063","Zuia","53.73","54.03","54.26","46.86","33.92"
"20081","Zumaia","46.19","43.55","43.01","39.59","25.22"
"20080","Zumarraga","40.40","38.85","37.47","29.62","18.67"
