"01036","Laudio/Llodio","69.646.00","63.232.00","72.678.00","60.836.00","52.732.00"
"48053","Laukiz","73.265.00","76.102.00","59.382.00","41.485.00","48.118.00"
"20049","Lazkao","73.296.00","59.323.00","66.207.00","59.264.00","50.222.00"
"20050","Leaburu","65.862.00","57.046.00","51.598.00","38.129.00","45.494.00"
"20051","Legazpi","69.256.00","63.376.00","69.037.00","63.328.00","52.185.00"
"20052","Legorreta","72.704.00","69.454.00","73.892.00","73.504.00","57.807.00"
"01058","Legutio","71.288.00","65.630.00","73.941.00","67.214.00","47.270.00"
"20068","Leintz-Gatzaga","54.718.00","47.257.00","47.500.00","41.151.00","32.402.00"
"48054","Leioa","68.476.00","69.757.00","60.095.00","55.483.00","50.423.00"
"48057","Lekeitio","73.654.00","65.865.00","67.010.00","60.457.00","52.448.00"
"48055","Lemoa","54.089.00","66.436.00","75.402.00","72.867.00","51.628.00"
"48056","Lemoiz","69.688.00","129.712.00","110.977.00","80.630.00","57.359.00"
"01034","Leza","54.580.00","66.067.00","71.645.00","77.740.00","101.699.00"
"48081","Lezama","109.843.00","90.147.00","54.374.00","53.223.00","46.751.00"
"20053","Lezo","63.603.00","57.300.00","56.681.00","48.137.00","44.012.00"
"20054","Lizartza","58.239.00","56.206.00","47.444.00","42.373.00","35.735.00"
"48903","Loiu","76.753.00","76.173.00","62.704.00","53.180.00","44.497.00"
"48058","Mallabia","62.605.00","61.465.00","56.079.00","56.869.00","38.432.00"
"48060","Markina-Xemein","51.810.00","47.243.00","55.939.00","47.640.00","44.682.00"
"48061","Maruri-Jatabe","67.186.00","59.901.00","105.806.00","46.416.00","47.740.00"
"48059","Mañaria","62.444.00","90.322.00","140.020.00","110.319.00","65.101.00"
"20901","Mendaro","66.306.00","64.298.00","91.466.00","90.669.00","85.120.00"
"48062","Mendata","62.196.00","55.110.00","41.940.00","43.478.00","30.897.00"
"48063","Mendexa","63.707.00","62.314.00","59.699.00","46.135.00","35.422.00"
"48064","Meñaka","76.761.00","71.308.00","65.774.00","44.638.00","29.461.00"
"01039","Moreda de Álava / Moreda Araba","47.993.00","44.629.00","68.258.00","61.212.00","64.379.00"
"48066","Morga","55.315.00","44.912.00","42.311.00","35.392.00","31.382.00"
"48068","Mundaka","113.124.00","89.242.00","85.513.00","57.675.00","50.681.00"
"48069","Mungia","66.193.00","71.318.00","65.841.00","55.563.00","45.894.00"
"48007","Munitibar-Arbatzegi Gerrikaitz-","51.438.00","57.081.00","87.719.00","74.502.00","57.069.00"
"48908","Murueta","95.223.00","94.909.00","78.670.00","60.761.00","43.420.00"
"48071","Muskiz","67.769.00","118.272.00","104.657.00","240.971.00","188.310.00"
"20057","Mutiloa","50.197.00","57.187.00","41.629.00","70.679.00","33.505.00"
"20056","Mutriku","52.999.00","52.910.00","71.186.00","51.986.00","45.932.00"
"48067","Muxika","59.002.00","63.583.00","61.324.00","53.687.00","44.969.00"
"48909","Nabarniz","55.977.00","62.538.00","50.237.00","38.052.00","33.675.00"
"01041","Navaridas","39.587.00","47.678.00","64.772.00","102.779.00","58.629.00"
"20063","Oiartzun","59.927.00","52.218.00","54.847.00","49.983.00","41.612.00"
"01042","Okondo","60.510.00","46.955.00","50.504.00","58.866.00","46.263.00"
"20058","Olaberria","102.051.00","97.599.00","167.527.00","153.358.00","83.911.00"
"48073","Ondarroa","67.483.00","58.024.00","62.915.00","50.641.00","44.284.00"
"20076","Ordizia","77.721.00","72.013.00","66.908.00","64.023.00","52.467.00"
"20905","Orendain","39.172.00","49.458.00","53.917.00","41.934.00","38.420.00"
"20060","Orexa","41.172.00","35.744.00","32.512.00","45.929.00","44.381.00"
"20061","Orio","75.829.00","80.417.00","60.868.00","58.762.00","54.566.00"
"20062","Ormaiztegi","86.939.00","79.915.00","106.871.00","93.191.00","71.735.00"
"48075","Orozko","88.007.00","125.389.00","69.106.00","73.234.00","66.379.00"
"48083","Ortuella","60.410.00","62.366.00","51.787.00","49.303.00","52.999.00"
"48072","Otxandio","62.294.00","65.574.00","65.206.00","48.428.00","45.509.00"
"01043","Oyón-Oion","81.690.00","78.260.00","88.161.00","88.992.00","65.813.00"
"20059","Oñati","70.856.00","74.028.00","80.206.00","71.803.00","56.933.00"
"20064","Pasaia","80.591.00","92.808.00","67.452.00","59.859.00","49.515.00"
"01044","Peñacerrada-Urizaharra","61.917.00","52.661.00","56.339.00","51.196.00","49.222.00"
"48077","Plentzia","79.819.00","74.498.00","74.137.00","73.511.00","58.821.00"
"48078","Portugalete","66.837.00","63.615.00","66.774.00","59.615.00","60.504.00"
"01047","Ribera Baja/Erribera Beitia","91.460.00","91.284.00","106.940.00","86.381.00","56.751.00"
"01051","Salvatierra/Agurain","70.515.00","62.475.00","68.337.00","60.589.00","49.507.00"
"01052","Samaniego","59.043.00","61.221.00","65.149.00","98.109.00","53.108.00"
"01053","San Millán/Donemiliaga","54.923.00","47.842.00","57.682.00","47.794.00","41.363.00"
"48082","Santurtzi","78.726.00","71.755.00","71.582.00","62.391.00","60.863.00"
"20070","Segura","55.984.00","45.773.00","69.921.00","58.127.00","52.077.00"
"48084","Sestao","72.401.00","81.919.00","87.837.00","63.119.00","58.882.00"
"48904","Sondika","61.152.00","64.271.00","63.479.00","49.662.00","44.645.00"
"48085","Sopela","79.760.00","75.060.00","72.269.00","64.111.00","61.960.00"
"48086","Sopuerta","59.982.00","55.007.00","73.563.00","63.909.00","41.120.00"
"20065","Soraluze-Placencia de las Armas","59.548.00","58.662.00","61.999.00","65.257.00","59.599.00"
"48076","Sukarrieta","109.838.00","95.841.00","96.879.00","82.790.00","57.209.00"
"20071","Tolosa","64.127.00","65.856.00","68.412.00","55.810.00","46.674.00"
"48087","Trucios-Turtzioz","48.923.00","46.678.00","58.244.00","31.749.00","29.018.00"
"48088","Ubide","58.869.00","45.188.00","47.514.00","48.051.00","42.913.00"
"48065","Ugao-Miraballes","63.103.00","77.167.00","50.737.00","63.598.00","46.231.00"
"48089","Urduliz","71.476.00","77.396.00","63.513.00","56.514.00","31.156.00"
"48074","Urduña/Orduña","70.862.00","60.797.00","58.594.00","54.588.00","43.360.00"
"01054","Urkabustaiz","51.632.00","48.384.00","54.974.00","55.246.00","45.629.00"
"20072","Urnieta","70.114.00","66.757.00","64.131.00","56.189.00","53.323.00"
"20077","Urretxu","50.023.00","50.607.00","57.181.00","53.643.00","48.171.00"
"20073","Usurbil","62.892.00","61.227.00","68.567.00","68.751.00","53.264.00"
"01055","Valdegovía/Gaubea","62.660.00","54.553.00","55.878.00","51.945.00","52.870.00"
"48080","Valle de Trápaga-Trapagaran","61.745.00","55.945.00","72.255.00","59.351.00","39.968.00"
"20075","Villabona","59.320.00","58.616.00","67.300.00","55.088.00","54.025.00"
"01057","Villabuena de Álava/Eskuernaga","62.341.00","58.066.00","74.114.00","78.830.00","45.879.00"
"01059","Vitoria-Gasteiz","67.984.00","63.708.00","66.749.00","60.128.00","49.981.00"
"01060","Yécora/Iekora","39.490.00","39.750.00","66.253.00","69.243.00","70.082.00"
"48095","Zaldibar","67.097.00","61.515.00","66.490.00","60.708.00","44.370.00"
"20078","Zaldibia","45.722.00","44.043.00","52.829.00","42.465.00","40.037.00"
"01061","Zalduondo","56.154.00","51.628.00","70.626.00","64.298.00","53.621.00"
"48096","Zalla","62.152.00","63.359.00","73.034.00","59.000.00","49.878.00"
"01062","Zambrana","259.900.00","201.671.00","163.397.00","162.642.00","131.546.00"
"48905","Zamudio","85.526.00","81.847.00","71.699.00","57.957.00","47.949.00"
"48097","Zaratamo","52.222.00","47.897.00","51.307.00","43.329.00","41.409.00"
"20079","Zarautz","72.066.00","70.068.00","64.530.00","57.900.00","53.531.00"
"48024","Zeanuri","54.390.00","62.852.00","54.816.00","51.975.00","44.295.00"
"48025","Zeberio","63.109.00","61.614.00","44.725.00","45.198.00","35.780.00"
"20025","Zegama","52.315.00","50.519.00","66.348.00","68.138.00","60.108.00"
"20026","Zerain","71.549.00","44.665.00","47.606.00","48.412.00","37.592.00"
"20027","Zestoa","62.829.00","59.632.00","92.922.00","67.885.00","54.153.00"
"48913","Zierbena","220.088.00","230.702.00","387.866.00","398.680.00","65.541.00"
"01018","Zigoitia","48.776.00","52.195.00","72.589.00","56.870.00","100.053.00"
"48915","Ziortza-Bolibar","43.784.00","45.630.00","53.667.00","98.245.00","44.682.00"
"20028","Zizurkil","59.984.00","72.552.00","69.307.00","54.576.00","49.801.00"
"01063","Zuia","57.744.00","52.370.00","53.898.00","45.420.00","54.588.00"
"20081","Zumaia","85.892.00","77.493.00","73.373.00","74.578.00","62.839.00"
"20080","Zumarraga","78.642.00","70.634.00","80.337.00","77.939.00","52.579.00"
