"20904","Baliarrain","0.69","3.56","4.98","8.14","7.40"
"48090","Balmaseda","-1.62","-3.03","0.24","0.86","8.42"
"48013","Barakaldo","-0.93","-1.49","-0.30","2.14","7.97"
"48014","Barrika","-4.22","9.79","-1.04","4.61","10.33"
"01013","Barrundia","-2.30","-2.34","4.11","5.05","4.81"
"48015","Basauri","-1.52","-2.14","-0.29","4.52","5.09"
"01011","Baños de Ebro/Mañueta","5.15","-2.66","-5.40","7.91","-0.29"
"20019","Beasain","-1.30","-1.73","1.87","3.72","6.17"
"48092","Bedia","-0.65","4.78","-0.02","3.36","5.95"
"20020","Beizama","3.11","-8.03","-9.49","9.51","0.95"
"20021","Belauntza","-3.36","-5.34","-4.32","10.78","6.51"
"48016","Berango","-2.83","-4.32","3.89","3.94","8.90"
"01014","Berantevilla","-1.72","1.96","4.70","-6.95","20.88"
"20022","Berastegi","-0.62","-1.41","1.03","3.84","6.91"
"20074","Bergara","-1.42","-2.40","-1.10","3.46","5.72"
"48017","Bermeo","0.75","2.68","1.57","2.76","7.69"
"01016","Bernedo","0.61","0.25","0.73","6.46","3.98"
"48018","Berriatua","2.83","3.11","2.43","0.78","3.49"
"48019","Berriz","0.45","0.06","0.01","2.38","6.66"
"20023","Berrobi","-0.85","3.34","2.69","1.54","7.93"
"20024","Bidania-Goiatz","-0.03","-0.20","-2.33","6.14","5.64"
"48020","Bilbao","-0.84","-1.10","-1.43","2.58","8.02"
"48021","Busturia","-0.69","-0.83","-0.09","2.14","9.96"
"01017","Campezo/Kanpezu","-3.02","-4.04","-1.71","9.63","3.57"
"20029","Deba","-0.72","-1.86","-2.67","5.02","6.60"
"48901","Derio","-0.19","-1.13","1.23","-0.37","11.05"
"48026","Dima","0.00","0.28","-0.95","0.20","7.69"
"20069","Donostia / San Sebastián","-1.34","-2.40","-0.77","3.63","8.20"
"48027","Durango","-0.09","0.09","-0.97","6.08","5.30"
"48028","Ea","-1.06","-2.16","0.11","3.80","4.94"
"20030","Eibar","-0.90","-1.48","-0.14","3.02","7.41"
"48031","Elantxobe","0.05","-0.82","1.42","2.55","10.95"
"01021","Elburgo/Burgelu","-1.63","-0.85","-2.12","4.25","4.34"
"01022","Elciego","0.08","-1.02","-2.36","3.11","5.82"
"20031","Elduain","0.37","0.10","-2.89","7.70","6.74"
"20033","Elgeta","-1.98","-2.70","0.01","7.16","6.08"
"20032","Elgoibar","-0.10","-1.12","0.44","3.88","6.23"
"48032","Elorrio","-0.96","-1.17","0.08","3.04","7.08"
"01023","Elvillar/Bilar","2.83","-1.48","-6.63","3.60","3.08"
"48902","Erandio","-0.93","-1.84","-0.36","2.71","7.80"
"48033","Ereño","0.10","2.31","1.26","6.18","8.91"
"48034","Ermua","0.01","-0.80","0.84","2.13","7.79"
"20067","Errenteria","-1.57","-2.32","-0.86","3.50","8.00"
"20066","Errezil","3.43","4.27","-6.43","13.82","-0.75"
"01046","Erriberagoitia/Ribera Alta","-2.34","-0.08","4.72","4.02","5.34"
"48079","Errigoiti","-1.20","-0.43","0.22","6.30","7.22"
"20034","Eskoriatza","-2.68","-2.47","-1.10","3.34","5.48"
"48029","Etxebarri","-0.51","-1.23","0.18","4.96","7.30"
"48030","Etxebarria","1.12","-0.08","-3.40","6.82","3.82"
"20035","Ezkio-Itsaso","2.82","0.37","3.07","3.12","5.88"
"48906","Forua","-2.59","-2.98","2.51","3.95","9.34"
"48035","Fruiz","1.33","0.64","-0.51","5.98","7.73"
"20038","Gabiria","2.11","-0.70","6.57","4.43","5.20"
"20037","Gaintza","-3.83","-3.01","-3.73","5.84","8.26"
"48036","Galdakao","-1.46","-1.71","0.07","2.49","7.12"
"48037","Galdames","0.95","-2.25","0.13","3.04","7.22"
"48038","Gamiz-Fika","-0.64","-1.57","-0.46","-0.14","10.80"
"48039","Garai","1.25","1.54","1.44","13.62","4.13"
"48040","Gatika","0.22","2.35","-0.97","3.79","5.95"
"48041","Gautegiz Arteaga","-0.02","-3.72","-0.27","2.95","7.84"
"20907","Gaztelu","2.76","-3.40","1.75","2.00","7.26"
"48046","Gernika-Lumo","-0.54","-0.68","-0.21","3.16","6.91"
"20039","Getaria","0.92","1.58","0.17","3.54","9.23"
"48044","Getxo","-1.78","-1.43","0.24","0.37","8.11"
"48047","Gizaburuaga","1.05","0.20","4.29","1.84","5.70"
"48042","Gordexola","0.37","7.60","-1.49","1.89","8.60"
"48043","Gorliz","-0.74","-2.68","-0.58","-0.16","9.52"
"48045","Güeñes","-2.65","-1.31","0.63","3.29","6.95"
"01056","Harana/Valle de Arana","-3.24","-1.92","1.79","10.21","7.72"
"20040","Hernani","-1.63","-2.90","0.27","4.04","6.48"
"20041","Hernialde","0.30","0.01","-3.99","3.68","7.98"
"20036","Hondarribia","-3.38","-5.08","3.26","3.14","7.39"
"20042","Ibarra","-1.35","-1.03","1.00","3.16","6.27"
"48048","Ibarrangelu","-0.95","-2.59","5.62","2.98","6.45"
"20043","Idiazabal","0.56","-1.17","1.88","9.01","4.45"
"48094","Igorre","2.30","1.31","-1.57","2.11","5.84"
"20044","Ikaztegieta","-1.64","-1.49","4.68","3.19","-0.78"
"20045","Irun","-2.42","-2.99","-0.84","2.48","8.47"
"20046","Irura","-1.80","-2.34","0.93","3.40","6.81"
"01027","Iruraiz-Gauna","-3.94","-3.34","4.60","7.15","1.52"
"01901","Iruña Oka/Iruña de Oca","-1.80","-2.15","-0.04","5.13","6.26"
"48049","Ispaster","0.58","-0.35","3.29","6.24","6.55"
"20047","Itsasondo","-0.60","-2.25","-1.09","6.78","6.78"
"48910","Iurreta","-2.08","-3.27","1.28","6.04","3.28"
"48050","Izurtza","4.40","4.97","-3.05","2.87","4.15"
"48022","Karrantza Harana/Valle de Carranza","1.47","-0.98","-0.82","1.37","9.10"
"48907","Kortezubi","-1.02","-4.91","3.75","4.07","7.84"
"01019","Kripan","0.57","5.79","-2.54","5.11","3.41"
"01020","Kuartango","-0.61","-2.51","-2.23","7.90","6.45"
"01028","Labastida/Bastida","-0.60","-1.86","-2.29","4.78","4.27"
"01030","Lagrán","2.56","-0.85","2.93","4.75","7.49"
"01031","Laguardia","-1.37","-2.51","-1.93","4.27","4.85"
"01032","Lanciego/Lantziego","-1.16","-5.20","1.73","0.85","4.03"
"48051","Lanestosa","18.69","-1.07","-0.96","-1.22","11.91"
"01902","Lantarón","-4.14","-4.45","2.12","4.26","7.28"
"01033","Lapuebla de Labarca","1.17","3.16","-2.10","-2.40","16.72"
"48052","Larrabetzu","-1.52","-1.32","0.35","4.37","6.12"
"20048","Larraul","-1.57","2.93","-2.40","11.14","11.11"
"20902","Lasarte-Oria","-1.56","-2.13","0.01","3.26","6.42"
"01036","Laudio/Llodio","-0.77","-0.97","1.42","4.88","5.58"
"48053","Laukiz","-9.97","-13.80","17.66","-2.96","13.66"
"20049","Lazkao","0.26","-0.10","1.48","4.17","6.14"
"20050","Leaburu","0.39","1.49","-6.19","10.11","5.60"
"20051","Legazpi","-0.30","-0.74","0.73","3.64","6.35"
"20052","Legorreta","-1.81","-4.50","2.46","5.53","5.31"
"01058","Legutio","-1.52","-3.13","4.12","5.50","3.80"
"20068","Leintz-Gatzaga","0.83","0.74","4.25","0.98","3.64"
"48054","Leioa","-0.98","-1.91","-0.28","2.42","8.41"
"48057","Lekeitio","0.39","0.11","-0.07","3.62","5.64"
"48055","Lemoa","1.39","-0.54","-2.33","1.63","7.54"
"48056","Lemoiz","-2.38","-0.93","5.02","0.61","9.42"
"01034","Leza","0.19","8.46","4.34","-2.49","6.82"
"48081","Lezama","-3.21","-2.61","-0.82","1.06","7.20"
"20053","Lezo","-2.09","-4.15","0.25","4.94","5.12"
"20054","Lizartza","-1.92","-2.30","-0.91","5.73","2.41"
"48903","Loiu","-0.47","0.32","1.01","-1.23","12.30"
"48058","Mallabia","-0.11","-1.79","0.16","2.01","5.17"
"48060","Markina-Xemein","0.41","0.44","2.02","2.29","4.73"
"48061","Maruri-Jatabe","-1.25","1.68","2.73","-3.28","16.50"
"48059","Mañaria","6.82","4.44","-0.63","9.06","-0.89"
"20901","Mendaro","-0.23","-1.22","1.62","6.55","5.35"
"48062","Mendata","1.68","1.62","0.06","2.15","7.34"
"48063","Mendexa","-1.32","4.08","5.87","5.63","2.58"
"48064","Meñaka","0.04","-1.31","1.56","3.12","8.07"
"01039","Moreda de Álava / Moreda Araba","-0.58","-3.07","-0.77","4.77","7.84"
"48066","Morga","-1.03","-2.09","0.48","1.05","12.97"
"48068","Mundaka","-1.28","-0.84","1.54","2.15","7.10"
"48069","Mungia","-1.14","0.16","0.98","2.66","7.13"
"48007","Munitibar-Arbatzegi Gerrikaitz-","-3.07","-3.93","2.91","3.72","5.42"
"48908","Murueta","2.25","0.86","5.36","5.96","5.05"
"48071","Muskiz","-2.02","-1.82","0.55","3.51","7.45"
"20057","Mutiloa","1.52","-0.21","-6.39","8.04","6.43"
"20056","Mutriku","-0.47","-4.57","-1.73","8.09","5.72"
"48067","Muxika","-0.85","-1.57","2.59","3.02","8.75"
"48909","Nabarniz","3.79","3.42","0.38","4.02","4.47"
"01041","Navaridas","-3.32","-9.63","-9.22","-4.27","3.32"
"20063","Oiartzun","-0.80","-1.40","-0.46","3.72","7.40"
"01042","Okondo","1.14","-0.57","-3.37","7.02","5.42"
"20058","Olaberria","-1.33","-2.90","1.86","0.67","9.12"
"48073","Ondarroa","0.61","0.12","1.75","3.02","6.84"
"20076","Ordizia","-0.32","-0.34","-0.04","3.47","5.81"
"20905","Orendain","-3.01","-3.85","-0.33","22.76","-2.28"
"20060","Orexa","-3.91","-3.55","-3.64","6.54","3.46"
"20061","Orio","-1.51","-2.77","2.28","3.24","6.67"
"20062","Ormaiztegi","-0.80","0.25","0.30","5.08","5.90"
"48075","Orozko","-0.06","-1.38","0.77","3.86","9.18"
"48083","Ortuella","-1.98","-3.95","-0.20","2.44","8.02"
"48072","Otxandio","-0.11","-0.23","1.89","3.18","3.80"
"01043","Oyón-Oion","-1.40","-4.68","2.98","0.00","9.37"
"20059","Oñati","-1.08","-1.31","-1.57","3.15","6.59"
"20064","Pasaia","-1.47","-2.54","0.28","3.85","7.34"
"01044","Peñacerrada-Urizaharra","4.97","1.34","-0.53","8.40","9.07"
"48077","Plentzia","-0.75","-3.44","-2.69","1.59","6.27"
"48078","Portugalete","-0.92","-1.60","-0.46","2.58","8.06"
"01047","Ribera Baja/Erribera Beitia","-1.26","-3.74","-1.33","2.95","4.99"
"01051","Salvatierra/Agurain","-2.47","-3.65","1.68","5.59","4.93"
"01052","Samaniego","5.20","0.91","-2.66","-8.60","11.25"
"01053","San Millán/Donemiliaga","-3.69","-3.44","5.89","8.05","4.74"
"48082","Santurtzi","-0.63","-1.11","-0.74","1.66","8.34"
"20070","Segura","0.53","0.20","-2.82","8.82","4.60"
"48084","Sestao","-1.29","-2.34","-0.92","1.51","8.48"
"48904","Sondika","0.08","0.68","-0.76","3.02","7.77"
"48085","Sopela","-0.17","-0.40","-1.37","4.18","6.98"
"48086","Sopuerta","0.06","1.28","-2.50","3.20","8.55"
"20065","Soraluze-Placencia de las Armas","-0.19","-1.02","-1.76","2.58","6.82"
"48076","Sukarrieta","2.31","3.48","0.89","0.80","8.85"
"20071","Tolosa","-1.84","-3.16","1.77","4.50","6.52"
"48087","Trucios-Turtzioz","-2.29","-5.07","-1.63","2.32","12.74"
"48088","Ubide","3.33","1.67","-7.63","4.67","5.71"
"48065","Ugao-Miraballes","-1.02","-1.83","-1.63","2.83","7.40"
"48089","Urduliz","-1.43","-2.11","1.08","4.10","6.37"
"48074","Urduña/Orduña","2.63","-0.91","1.19","1.09","8.93"
"01054","Urkabustaiz","-1.88","-1.26","-0.58","3.06","6.69"
"20072","Urnieta","-0.75","-1.77","0.53","4.25","7.78"
"20077","Urretxu","-1.18","-1.81","0.11","4.81","6.72"
"20073","Usurbil","-0.54","-1.25","-0.85","4.19","6.73"
"01055","Valdegovía/Gaubea","-3.69","-5.17","3.42","4.54","5.22"
"48080","Valle de Trápaga-Trapagaran","-1.15","-1.98","-1.32","2.99","7.82"
"20075","Villabona","-1.85","-1.96","0.24","4.68","5.94"
"01057","Villabuena de Álava/Eskuernaga","3.17","-5.09","-9.66","6.40","0.59"
"01059","Vitoria-Gasteiz","-1.79","-2.51","1.11","2.47","5.93"
"01060","Yécora/Iekora","9.06","7.99","-3.94","0.82","2.21"
"48095","Zaldibar","1.71","1.76","2.58","2.91","6.20"
"20078","Zaldibia","1.24","0.76","2.12","4.46","7.07"
"01061","Zalduondo","-13.64","-21.72","25.80","4.28","13.31"
"48096","Zalla","-1.41","-2.05","-1.17","3.09","6.77"
"01062","Zambrana","1.00","2.97","-5.41","3.05","12.33"
"48905","Zamudio","-0.97","0.63","0.73","1.90","7.29"
"48097","Zaratamo","-2.97","-4.43","-2.51","4.52","7.37"
"20079","Zarautz","-1.13","-2.81","-1.05","4.67","6.58"
"48024","Zeanuri","0.92","1.85","-0.41","4.63","3.08"
"48025","Zeberio","1.04","-0.45","-1.97","4.12","5.18"
"20025","Zegama","2.97","3.32","-1.86","6.79","4.88"
"20026","Zerain","-1.27","-3.36","-2.22","4.57","7.18"
"20027","Zestoa","-1.47","-1.54","-0.67","4.30","6.49"
"48913","Zierbena","-3.70","-4.73","3.14","4.26","10.26"
"01018","Zigoitia","-1.43","-0.64","0.72","2.12","7.57"
"48915","Ziortza-Bolibar","2.77","2.07","-2.30","5.30",NA
"20028","Zizurkil","0.31","-0.27","-1.29","3.77","6.38"
"01063","Zuia","-0.77","-1.57","3.63","3.62","4.23"
"20081","Zumaia","-1.65","-3.49","-3.97","8.25","6.42"
"20080","Zumarraga","-1.87","-2.83","2.87","1.92","7.38"
