"20023","Berrobi","5.49","5.75","6.61","8.27","6.05","11.98"
"20024","Bidania-Goiatz","7.08","13.25","13.55","14.95","15.56","13.69"
"48020","Bilbao","5.52","7.42","8.47","9.51","8.34","5.64"
"48021","Busturia","5.88","8.12","7.50","11.39","9.57","7.44"
"01017","Campezo/Kanpezu","6.29","10.34","10.91","12.30","11.61","6.73"
"20029","Deba","4.57","6.31","6.83","6.62","6.51","5.94"
"48901","Derio","5.86","8.12","8.31","9.54","8.75","5.36"
"48026","Dima","4.52","6.53","7.68","8.32","7.71","7.09"
"20069","Donostia / San Sebastián","4.34","5.66","6.39","6.91","6.64","4.52"
"48027","Durango","3.76","5.12","5.49","5.77","5.05","3.97"
"48028","Ea","9.92","9.26","10.91","11.93","11.26","7.02"
"20030","Eibar","4.00","5.28","6.03","6.34","5.82","4.33"
"48031","Elantxobe","3.62","7.04","5.49","8.93","5.47","2.52"
"01021","Elburgo/Burgelu","4.61","4.65","6.89","9.26","4.85","3.16"
"01022","Elciego","3.75","5.42","6.55","7.18","6.18","3.67"
"20031","Elduain","2.70","5.83","7.41","5.10","6.17","5.15"
"20033","Elgeta","2.57","4.32","4.21","7.74","5.77","6.37"
"20032","Elgoibar","3.58","4.60","5.24","5.66","5.97","4.05"
"48032","Elorrio","3.10","4.42","4.69","5.33","5.12","3.24"
"01023","Elvillar/Bilar","3.50","5.19","3.95","2.17","4.35","4.11"
"48902","Erandio","7.01","9.77","10.91","12.93","12.12","8.82"
"48033","Ereño","5.31","7.63","11.11","8.47","11.88","11.65"
"48034","Ermua","5.98","7.25","8.48","9.82","9.94","8.36"
"20067","Errenteria","7.14","9.01","10.64","11.94","11.63","8.81"
"20066","Errezil","8.56","10.71","12.36","13.52","13.74","15.38"
"01046","Erriberagoitia/Ribera Alta","7.58","10.34","11.57","10.47","9.70","4.15"
"48079","Errigoiti","6.91","9.39","9.28","5.41","6.17","6.51"
"20034","Eskoriatza","4.66","6.10","7.40","6.93","6.19","5.93"
"48029","Etxebarri","7.62","10.20","11.79","14.31","15.65","14.84"
"48030","Etxebarria","3.06","7.23","8.47","7.11","7.71","5.02"
"20035","Ezkio-Itsaso","7.38","6.71","7.43","7.54","8.30","8.80"
"48906","Forua","10.10","8.71","10.80","12.74","12.02","8.36"
"48035","Fruiz","6.98","7.50","7.21","4.71","2.00","1.64"
"20038","Gabiria","6.30","6.60","6.83","6.40","7.60","10.62"
"20037","Gaintza","1.96","8.16","7.41","3.28","7.55","12.07"
"48036","Galdakao","5.38","6.59","7.42","8.14","7.83","5.32"
"48037","Galdames","7.78","8.80","12.47","12.11","12.00","10.04"
"48038","Gamiz-Fika","5.48","6.37","6.40","6.90","6.98","7.14"
"48039","Garai","4.05","2.50","2.99","3.12","2.54","3.96"
"48040","Gatika","5.91","7.07","8.04","7.12","3.97","3.74"
"48041","Gautegiz Arteaga","6.42","7.73","9.02","9.74","6.93","10.86"
"20907","Gaztelu","12.33","19.18","15.00","23.76","18.64","21.67"
"48046","Gernika-Lumo","5.02","6.89","7.80","7.83","6.84","5.25"
"20039","Getaria","3.23","4.49","4.29","4.62","5.89","3.35"
"48044","Getxo","4.08","5.46","5.92","5.84","5.27","3.89"
"48047","Gizaburuaga","5.21","6.98","8.74","3.85","3.45","3.28"
"48042","Gordexola","3.45","5.88","6.75","7.49","7.81","4.39"
"48043","Gorliz","5.04","6.47","8.38","9.06","8.83","6.21"
"48045","Güeñes","7.03","9.15","10.10","11.71","10.29","6.98"
"01056","Harana/Valle de Arana","10.31","13.89","11.76","14.96","8.82","7.01"
"20040","Hernani","7.27","8.81","9.80","10.30","10.47","7.48"
"20041","Hernialde","10.67","14.79","14.55","15.76","16.39","14.66"
"20036","Hondarribia","5.03","6.39","7.13","6.89","6.11","4.77"
"20042","Ibarra","6.44","7.97","8.25","9.28","8.94","9.00"
"48048","Ibarrangelu","5.80","5.09","6.41","8.12","6.28","4.76"
"20043","Idiazabal","4.52","5.09","5.84","6.00","6.63","3.24"
"48094","Igorre","4.99","6.26","7.47","8.27","7.87","6.51"
"20044","Ikaztegieta","3.96","7.22","8.00","9.69","7.22","6.62"
"20045","Irun","6.25","8.00","9.37","10.44","10.84","8.74"
"20046","Irura","5.18","6.27","6.61","8.63","6.47","5.06"
"01027","Iruraiz-Gauna","2.92","5.04","7.99","8.00","3.21","1.90"
"01901","Iruña Oka/Iruña de Oca","5.66","8.11","8.56","10.15","10.97","9.87"
"48049","Ispaster","5.32","6.21","7.28","7.02","7.97","4.72"
"20047","Itsasondo","4.35","7.75","7.47","7.97","10.09","5.58"
"48910","Iurreta","5.07","6.84","7.23","6.37","6.77","5.92"
"48050","Izurtza","9.09","9.17","9.45","9.65","7.76","6.25"
"48022","Karrantza Harana/Valle de Carranza","6.55","8.60","10.47","10.93","12.12","6.69"
"48907","Kortezubi","4.50","7.69","10.19","7.81","7.91","5.31"
"01019","Kripan","1.37","1.39","4.11","3.90","4.94","2.35"
"01020","Kuartango","4.12","5.33","6.43","6.04","6.08","2.03"
"01028","Labastida/Bastida","7.04","8.63","8.85","11.18","10.49","7.81"
"01030","Lagrán","7.14","8.22","9.72","5.81","8.11","4.84"
"01031","Laguardia","5.08","7.03","9.12","11.38","11.76","9.11"
"01032","Lanciego/Lantziego","4.21","8.71","12.32","9.85","9.84","10.38"
"48051","Lanestosa","11.58","11.83","13.33","14.29","14.47","7.69"
"01902","Lantarón","3.49","5.66","7.98","8.57","6.80","3.32"
"01033","Lapuebla de Labarca","3.52","3.92","5.08","8.63","7.53","7.89"
"48052","Larrabetzu","4.02","5.60","6.27","8.88","7.67","7.03"
"20048","Larraul","9.82","12.71","13.18","13.04","20.34","26.67"
"20902","Lasarte-Oria","7.18","8.95","9.67","11.19","10.06","7.00"
"01036","Laudio/Llodio","4.77","6.53","7.27","8.14","6.97","5.80"
"48053","Laukiz","7.52","8.35","9.36","7.98","5.63","2.83"
"20049","Lazkao","4.66","5.88","5.59","6.34","6.15","6.65"
"20050","Leaburu","14.38","13.16","13.69","18.24","23.95","13.38"
"20051","Legazpi","4.97","7.17","7.07","6.47","6.86","5.78"
"20052","Legorreta","3.17","7.18","7.07","10.15","8.16","9.58"
"01058","Legutio","3.29","5.58","5.45","6.43","5.39","5.63"
"20068","Leintz-Gatzaga","4.13","5.60","10.40","4.84","3.20","6.90"
"48054","Leioa","5.61","6.94","8.04","8.89","8.57","5.94"
"48057","Lekeitio","4.41","4.94","6.15","6.97","7.10","6.21"
"48055","Lemoa","5.10","7.65","7.06","7.13","8.99","6.43"
"48056","Lemoiz","6.47","9.21","10.50","11.06","7.56","6.13"
"01034","Leza","5.10","5.10","6.48","8.74","5.26","5.97"
"48081","Lezama","5.17","6.94","6.76","6.76","5.69","5.21"
"20053","Lezo","8.53","10.39","11.78","13.32","12.82","9.32"
"20054","Lizartza","7.30","8.24","9.62","11.76","13.53","15.42"
"48903","Loiu","5.70","6.87","7.15","6.43","5.55","2.02"
"48058","Mallabia","5.03","6.40","6.07","5.78","6.19","3.34"
"48060","Markina-Xemein","4.99","6.37","7.25","7.94","7.46","6.63"
"48061","Maruri-Jatabe","3.72","4.26","4.93","4.66","4.70","4.63"
"48059","Mañaria","8.02","7.37","12.39","8.16","10.78","7.19"
"20901","Mendaro","3.71","4.72","5.64","6.59","7.17","4.70"
"48062","Mendata","9.50","9.94","7.43","8.28","5.19","7.26"
"48063","Mendexa","13.33","10.93","12.76","12.17","12.41","7.62"
"48064","Meñaka","8.67","9.29","9.26","10.12","7.14","8.25"
"01039","Moreda de Álava / Moreda Araba","6.12","10.20","8.57","7.69","12.22","16.67"
"48066","Morga","6.74","8.67","6.44","8.89","9.52","6.25"
"48068","Mundaka","4.76","7.98","9.37","9.85","8.39","7.01"
"48069","Mungia","4.73","6.29","7.10","7.08","6.06","4.64"
"48007","Munitibar-Arbatzegi Gerrikaitz-","5.43","10.16","9.84","9.20","8.61","6.71"
"48908","Murueta","5.30","4.76","5.56","5.76","5.22","3.49"
"48071","Muskiz","9.15","12.48","14.81","16.73","14.75","11.17"
"20057","Mutiloa","5.88","8.42","8.11","9.78","8.89","10.87"
"20056","Mutriku","5.55","7.07","8.19","9.13","8.29","7.36"
"48067","Muxika","6.58","7.68","6.40","7.46","8.26","6.40"
"48909","Nabarniz","9.01","9.82","11.11","14.56","9.18","11.11"
"01041","Navaridas","5.50","4.76","12.64","14.12","7.32","5.95"
"20063","Oiartzun","7.80","9.45","10.57","11.87","12.55","9.43"
"01042","Okondo","7.91","10.77","11.72","11.94","13.17","9.92"
"20058","Olaberria","1.06","3.73","4.86","6.10","6.89","4.68"
"48073","Ondarroa","4.09","4.55","6.11","6.11","5.29","2.86"
"20076","Ordizia","6.31","9.16","10.07","9.04","6.64","5.50"
"20905","Orendain","7.61","10.71","9.64","7.25","7.84","8.93"
"20060","Orexa","3.77","3.70","5.17","5.56","5.77","7.69"
"20061","Orio","7.45","9.13","9.93","10.01","9.98","8.18"
"20062","Ormaiztegi","3.15","5.69","5.29","4.89","5.38","4.36"
"48075","Orozko","5.31","6.21","6.31","6.74","6.06","4.92"
"48083","Ortuella","9.66","11.81","13.61","17.01","16.41","13.00"
"48072","Otxandio","3.28","3.60","3.52","2.50","3.19","2.54"
"01043","Oyón-Oion","3.09","6.75","6.58","8.39","8.67","8.95"
"20059","Oñati","2.58","2.91","3.29","3.65","4.34","6.52"
"20064","Pasaia","6.88","9.45","10.49","11.65","10.23","6.89"
"01044","Peñacerrada-Urizaharra","4.35","4.55","5.04","8.47","5.10","2.52"
"48077","Plentzia","5.47","7.27","8.54","7.69","8.87","4.13"
"48078","Portugalete","7.01","9.62","11.17","12.55","12.01","8.69"
"01047","Ribera Baja/Erribera Beitia","9.03","13.41","13.36","11.43","6.89","4.52"
"01051","Salvatierra/Agurain","4.84","5.17","5.90","6.88","6.38","4.66"
"01052","Samaniego","0.79","2.86","3.31","7.14","7.69","5.36"
"01053","San Millán/Donemiliaga","2.55","5.03","4.29","6.41","8.63","5.41"
"48082","Santurtzi","8.17","11.09","12.97","15.29","15.68","11.24"
"20070","Segura","4.68","6.69","5.95","5.53","6.21","4.95"
"48084","Sestao","8.26","10.96","12.79","15.14","14.25","10.08"
"48904","Sondika","4.70","6.38","6.59","7.06","6.14","4.89"
"48085","Sopela","5.38","6.14","6.83","7.16","6.95","4.51"
"48086","Sopuerta","8.80","10.33","12.92","13.76","10.73","7.89"
"20065","Soraluze-Placencia de las Armas","4.80","6.96","7.48","9.35","9.28","6.01"
"48076","Sukarrieta","3.97","3.62","5.67","4.32","5.10","0.85"
"20071","Tolosa","4.47","6.08","6.51","7.46","7.00","5.81"
"48087","Trucios-Turtzioz","10.65","10.38","15.68","15.04","14.37","10.32"
"48088","Ubide","7.14","5.81","4.60","5.63","4.35","6.52"
"48065","Ugao-Miraballes","6.86","9.98","11.22","11.76","11.26","8.48"
"48089","Urduliz","6.03","8.47","9.11","10.09","8.10","9.90"
"48074","Urduña/Orduña","5.37","6.60","7.71","9.72","7.50","5.91"
"01054","Urkabustaiz","5.25","5.94","7.72","6.31","7.46","7.17"
"20072","Urnieta","8.96","11.01","12.10","12.37","12.90","11.44"
"20077","Urretxu","6.71","8.12","8.31","8.38","8.15","6.77"
"20073","Usurbil","6.59","7.60","8.40","9.02","9.98","6.60"
"01055","Valdegovía/Gaubea","4.60","6.45","9.26","9.96","6.05","4.02"
"48080","Valle de Trápaga-Trapagaran","7.77","10.58","12.29","12.95","11.39","8.26"
"20075","Villabona","6.93","8.67","8.84","9.99","9.84","8.43"
"01057","Villabuena de Álava/Eskuernaga","3.82","4.55","7.58","11.03","10.00","9.68"
"01059","Vitoria-Gasteiz","4.45","6.66","7.88","8.70","7.66","5.90"
"01060","Yécora/Iekora","4.85","6.14","4.96","4.92","5.41","5.88"
"48095","Zaldibar","4.15","4.77","5.11","5.60","4.41","2.87"
"20078","Zaldibia","8.00","10.33","10.96","11.76","11.52","10.70"
"01061","Zalduondo","2.75","4.35","7.92","6.45","4.84","1.82"
"48096","Zalla","7.51","9.26","10.90","11.27","11.23","9.44"
"01062","Zambrana","3.68","3.68","7.79","10.27","8.64","5.22"
"48905","Zamudio","4.26","7.60","8.27","8.97","6.78","3.30"
"48097","Zaratamo","7.95","8.85","10.14","9.75","10.35","8.40"
"20079","Zarautz","5.16","6.83","8.09","8.40","8.48","7.36"
"48024","Zeanuri","4.58","5.99","5.57","5.88","5.27","3.55"
"48025","Zeberio","5.17","8.47","8.13","10.88","9.00","6.29"
"20025","Zegama","4.38","7.19","8.44","7.74","6.59","4.66"
"20026","Zerain","5.83","6.42","7.55","5.41","6.31","2.47"
"20027","Zestoa","6.12","6.88","7.58","9.23","9.23","7.91"
"48913","Zierbena","4.60","8.58","9.98","12.95","15.76","14.63"
"01018","Zigoitia","6.61","8.59","9.16","9.03","7.25","4.97"
"48915","Ziortza-Bolibar","4.76","4.28","6.99","5.58","7.46","6.63"
"20028","Zizurkil","8.09","10.01","10.90","11.50","10.75","10.34"
"01063","Zuia","5.14","7.23","8.54","7.83","7.65","6.52"
"20081","Zumaia","5.32","6.16","6.53","6.18","7.31","6.20"
"20080","Zumarraga","5.12","6.31","6.97","8.30","8.95","8.37"
