"48093","Areatza","23.672.00","23.216.00","23.123.00","23.071.00","21.196.00","17.951.00","16.807.00"
"20013","Aretxabaleta","23.504.00","23.846.00","25.231.00","27.285.00","23.657.00","20.918.00","20.025.00"
"01006","Armiñón","20.448.00","20.638.00","23.421.00","21.440.00","26.322.00","14.790.00","14.948.00"
"01037","Arraia-Maeztu","21.666.00","22.659.00","24.197.00","22.432.00","20.843.00","16.053.00","13.874.00"
"48009","Arrankudiaga","27.043.00","26.310.00","27.025.00","27.756.00","24.237.00","21.112.00","17.725.00"
"20055","Arrasate/Mondragón","22.669.00","23.074.00","24.143.00","24.896.00","22.612.00","19.144.00","18.676.00"
"48914","Arratzu","24.274.00","24.172.00","23.755.00","22.940.00","20.052.00","16.780.00","16.469.00"
"01008","Arratzua-Ubarrundia","29.561.00","32.955.00","40.190.00","35.090.00","26.784.00","23.333.00","20.214.00"
"48010","Arrieta","27.109.00","23.642.00","23.823.00","24.749.00","19.846.00","15.223.00","13.521.00"
"48011","Arrigorriaga","22.565.00","22.932.00","23.945.00","24.330.00","22.114.00","18.602.00","16.368.00"
"48023","Artea","26.137.00","25.161.00","23.615.00","24.238.00","20.857.00","17.477.00","18.790.00"
"48008","Artzentales","18.749.00","20.058.00","19.285.00","21.421.00","19.149.00","15.431.00","13.756.00"
"01004","Artziniega","23.775.00","23.969.00","24.242.00","24.180.00","20.454.00","16.784.00","19.124.00"
"01009","Asparrena","22.985.00","21.862.00","22.548.00","23.087.00","18.856.00","15.878.00","15.183.00"
"20014","Asteasu","24.167.00","24.150.00","24.324.00","25.208.00","21.366.00","20.334.00","17.583.00"
"20903","Astigarraga","24.736.00","24.436.00","24.983.00","25.168.00","21.493.00","17.434.00","16.531.00"
"20015","Ataun","27.503.00","27.567.00","27.470.00","26.348.00","19.549.00","19.250.00","17.031.00"
"48091","Atxondo","24.358.00","24.110.00","24.962.00","25.559.00","23.286.00","19.155.00","18.243.00"
"48070","Aulesti","23.011.00","23.308.00","23.105.00","22.569.00","19.183.00","15.484.00","14.708.00"
"01010","Ayala/Aiara","26.604.00","26.430.00","26.558.00","25.858.00","23.011.00","19.282.00","16.919.00"
"20017","Azkoitia","24.899.00","24.429.00","24.872.00","25.417.00","23.366.00","19.650.00","18.694.00"
"20018","Azpeitia","24.745.00","24.515.00","24.673.00","27.744.00","22.175.00","20.031.00","18.604.00"
"01049","Añana","18.345.00","20.108.00","20.876.00","19.745.00","16.858.00","14.992.00","13.080.00"
"48012","Bakio","28.698.00","29.076.00","30.174.00","29.909.00","26.158.00","20.986.00","18.507.00"
"20904","Baliarrain","26.889.00","28.252.00","26.343.00","23.901.00","18.898.00","15.254.00","12.976.00"
"48090","Balmaseda","19.708.00","19.514.00","20.697.00","20.596.00","20.072.00","15.751.00","14.500.00"
"48013","Barakaldo","21.213.00","21.238.00","21.818.00","21.949.00","20.600.00","16.366.00","15.431.00"
"48014","Barrika","27.160.00","37.521.00","30.911.00","31.563.00","27.573.00","20.529.00","18.649.00"
"01013","Barrundia","26.120.00","26.714.00","28.007.00","25.841.00","22.293.00","19.360.00","16.112.00"
"48015","Basauri","21.230.00","21.349.00","22.230.00","22.361.00","19.582.00","16.874.00","16.128.00"
"01011","Baños de Ebro/Mañueta","17.069.00","13.909.00","14.680.00","16.404.00","13.054.00","13.168.00","14.365.00"
"20019","Beasain","28.321.00","28.443.00","29.451.00","28.382.00","25.436.00","21.253.00","20.072.00"
"48092","Bedia","23.184.00","26.114.00","23.641.00","23.651.00","21.421.00","18.012.00","17.432.00"
"20020","Beizama","21.038.00","16.232.00","19.190.00","23.425.00","17.839.00","17.342.00","14.915.00"
"20021","Belauntza","23.572.00","23.404.00","26.121.00","28.532.00","20.986.00","17.368.00","18.609.00"
"48016","Berango","31.741.00","31.785.00","34.595.00","32.051.00","28.543.00","22.101.00","18.450.00"
"01014","Berantevilla","21.406.00","23.444.00","22.553.00","20.572.00","25.532.00","14.456.00","14.042.00"
"20022","Berastegi","26.214.00","25.965.00","26.711.00","26.167.00","23.370.00","19.125.00","16.987.00"
"20074","Bergara","25.823.00","25.681.00","26.956.00","27.558.00","24.886.00","21.062.00","20.268.00"
"48017","Bermeo","21.566.00","22.284.00","21.086.00","20.439.00","18.836.00","15.082.00","14.052.00"
"01016","Bernedo","21.300.00","21.022.00","20.916.00","20.613.00","17.082.00","15.196.00","13.625.00"
"48018","Berriatua","20.271.00","19.911.00","18.641.00","17.767.00","17.360.00","15.664.00","14.303.00"
"48019","Berriz","24.448.00","24.191.00","24.122.00","24.118.00","22.478.00","18.527.00","16.912.00"
"20023","Berrobi","24.202.00","26.517.00","24.829.00","23.546.00","22.490.00","17.886.00","16.597.00"
"20024","Bidania-Goiatz","21.271.00","21.222.00","21.289.00","22.318.00","18.664.00","15.833.00","14.581.00"
"48020","Bilbao","24.463.00","24.631.00","25.093.00","25.828.00","23.931.00","18.988.00","17.849.00"
"48021","Busturia","22.880.00","22.989.00","23.358.00","23.399.00","21.958.00","16.517.00","16.095.00"
"01017","Campezo/Kanpezu","19.602.00","19.787.00","21.489.00","22.245.00","16.882.00","15.194.00","14.140.00"
"20029","Deba","24.372.00","23.988.00","24.903.00","26.289.00","22.696.00","18.737.00","17.902.00"
"48901","Derio","23.248.00","22.943.00","23.381.00","22.816.00","23.072.00","16.848.00","15.874.00"
"48026","Dima","24.545.00","24.723.00","24.547.00","25.020.00","24.867.00","19.913.00","17.380.00"
"20069","Donostia / San Sebastián","27.292.00","27.074.00","28.415.00","28.859.00","25.932.00","20.472.00","19.845.00"
"48027","Durango","26.889.00","27.119.00","26.958.00","27.490.00","23.032.00","19.728.00","19.550.00"
"48028","Ea","23.232.00","23.046.00","23.986.00","23.932.00","21.397.00","18.513.00","16.089.00"
"20030","Eibar","24.467.00","24.400.00","25.136.00","25.206.00","23.055.00","18.607.00","17.961.00"
"48031","Elantxobe","21.924.00","21.609.00","21.888.00","21.281.00","19.734.00","14.450.00","14.179.00"
"01021","Elburgo/Burgelu","27.676.00","28.582.00","29.077.00","30.352.00","26.790.00","23.586.00","20.647.00"
"01022","Elciego","23.710.00","23.178.00","23.656.00","24.813.00","22.632.00","19.098.00","16.205.00"
"20031","Elduain","29.565.00","29.311.00","29.243.00","31.012.00","24.824.00","20.411.00","19.778.00"
"20033","Elgeta","24.701.00","24.832.00","26.226.00","26.220.00","21.305.00","17.847.00","17.222.00"
"20032","Elgoibar","26.015.00","25.512.00","26.093.00","25.867.00","23.076.00","19.250.00","18.582.00"
"48032","Elorrio","24.385.00","24.577.00","25.098.00","25.056.00","22.905.00","18.657.00","17.868.00"
"01023","Elvillar/Bilar","14.649.00","13.075.00","13.471.00","15.451.00","13.894.00","12.687.00","13.202.00"
"48902","Erandio","19.847.00","19.705.00","20.414.00","20.563.00","18.980.00","15.152.00","14.181.00"
"48033","Ereño","27.271.00","28.465.00","27.189.00","26.515.00","22.148.00","17.144.00","14.332.00"
"48034","Ermua","22.621.00","22.284.00","22.617.00","22.242.00","20.881.00","16.672.00","15.949.00"
"20067","Errenteria","20.744.00","20.756.00","21.751.00","22.130.00","19.960.00","15.845.00","14.890.00"
"20066","Errezil","20.770.00","20.410.00","18.771.00","21.438.00","14.538.00","14.872.00","14.251.00"
"01046","Erriberagoitia/Ribera Alta","24.711.00","26.492.00","26.534.00","24.196.00","21.499.00","18.394.00","17.032.00"
"48079","Errigoiti","23.968.00","24.880.00","24.850.00","24.741.00","20.596.00","16.709.00","14.127.00"
"20034","Eskoriatza","22.594.00","23.316.00","24.512.00","25.061.00","22.709.00","19.353.00","18.484.00"
"48029","Etxebarri","24.044.00","23.870.00","24.414.00","24.326.00","21.038.00","17.029.00","15.436.00"
"48030","Etxebarria","23.482.00","22.703.00","22.711.00","24.338.00","19.966.00","17.840.00","15.640.00"
"20035","Ezkio-Itsaso","28.879.00","26.762.00","26.564.00","25.007.00","22.804.00","19.210.00","16.953.00"
"48906","Forua","22.165.00","22.647.00","23.983.00","22.824.00","20.318.00","15.543.00","14.795.00"
"48035","Fruiz","26.188.00","25.529.00","25.174.00","25.434.00","21.366.00","17.089.00","15.568.00"
"20038","Gabiria","29.457.00","27.280.00","27.667.00","24.359.00","21.389.00","18.373.00","18.548.00"
"20037","Gaintza","24.065.00","25.449.00","27.055.00","29.191.00","24.623.00","19.404.00","18.866.00"
"48036","Galdakao","25.003.00","25.336.00","26.132.00","26.095.00","24.237.00","19.720.00","18.464.00"
"48037","Galdames","24.308.00","22.601.00","23.625.00","23.562.00","21.539.00","17.472.00","15.683.00"
"48038","Gamiz-Fika","26.993.00","26.706.00","27.516.00","27.770.00","27.888.00","20.501.00","18.031.00"
"48039","Garai","33.805.00","33.864.00","32.573.00","31.657.00","21.583.00","19.115.00","19.533.00"
"48040","Gatika","27.139.00","28.285.00","26.960.00","27.493.00","24.592.00","20.677.00","18.500.00"
"48041","Gautegiz Arteaga","27.570.00","25.698.00","27.588.00","27.739.00","25.422.00","20.269.00","17.438.00"
"20907","Gaztelu","25.023.00","21.517.00","23.060.00","22.273.00","20.988.00","17.006.00","14.021.00"
"48046","Gernika-Lumo","22.478.00","22.598.00","22.846.00","22.940.00","20.895.00","17.100.00","16.180.00"
"20039","Getaria","25.115.00","25.216.00","24.432.00","24.347.00","21.935.00","16.832.00","16.683.00"
"48044","Getxo","34.258.00","35.294.00","36.151.00","35.978.00","35.583.00","28.162.00","25.945.00"
"48047","Gizaburuaga","23.775.00","23.138.00","23.040.00","21.185.00","20.058.00","16.984.00","13.962.00"
"48042","Gordexola","24.846.00","28.468.00","24.569.00","25.320.00","23.938.00","18.692.00","25.768.00"
"48043","Gorliz","26.893.00","26.194.00","27.502.00","27.826.00","27.958.00","21.281.00","19.814.00"
"48045","Güeñes","21.070.00","22.276.00","22.837.00","22.553.00","20.464.00","16.728.00","15.226.00"
"01056","Harana/Valle de Arana","17.156.00","18.218.00","18.937.00","18.277.00","13.654.00","10.923.00","10.271.00"
"20040","Hernani","22.508.00","22.298.00","23.644.00","23.516.00","20.879.00","17.293.00","16.242.00"
"20041","Hernialde","22.764.00","22.570.00","22.560.00","24.473.00","21.956.00","17.441.00","15.178.00"
"20036","Hondarribia","25.411.00","25.396.00","28.175.00","26.426.00","24.085.00","19.445.00","17.865.00"
"20042","Ibarra","23.408.00","23.885.00","24.385.00","23.905.00","21.773.00","18.140.00","16.528.00"
"48048","Ibarrangelu","26.515.00","25.988.00","27.287.00","24.462.00","22.396.00","18.566.00","16.140.00"
"20043","Idiazabal","32.185.00","30.933.00","31.654.00","30.498.00","23.545.00","20.664.00","20.275.00"
"48094","Igorre","24.738.00","23.803.00","23.106.00","23.849.00","22.399.00","18.890.00","17.942.00"
"20044","Ikaztegieta","24.234.00","24.760.00","25.470.00","23.243.00","21.153.00","21.653.00","17.933.00"
"20045","Irun","20.918.00","21.186.00","22.510.00","22.891.00","21.272.00","16.668.00","15.608.00"
"20046","Irura","26.117.00","26.302.00","27.576.00","27.071.00","24.486.00","20.092.00","17.119.00"
"01027","Iruraiz-Gauna","20.634.00","21.747.00","23.276.00","21.273.00","17.290.00","16.526.00","14.091.00"
"01901","Iruña Oka/Iruña de Oca","24.441.00","24.715.00","25.812.00","25.834.00","22.234.00","18.529.00","16.780.00"
"48049","Ispaster","24.904.00","24.350.00","24.472.00","22.937.00","19.128.00","15.814.00","13.401.00"
"20047","Itsasondo","25.535.00","24.843.00","25.999.00","26.575.00","21.825.00","17.925.00","17.772.00"
"48910","Iurreta","22.777.00","22.754.00","24.262.00","23.651.00","19.833.00","18.001.00","16.697.00"
"48050","Izurtza","26.695.00","25.994.00","23.462.00","24.961.00","22.929.00","20.294.00","16.992.00"
"48022","Karrantza Harana/Valle de Carranza","16.218.00","15.245.00","15.522.00","15.779.00","15.147.00","11.664.00","10.874.00"
"48907","Kortezubi","23.573.00","22.106.00","24.308.00","22.581.00","20.036.00","15.975.00","15.091.00"
"01019","Kripan","15.608.00","17.173.00","15.346.00","16.155.00","13.912.00","12.579.00","12.192.00"
"01020","Kuartango","23.857.00","23.097.00","24.300.00","25.420.00","20.233.00","16.774.00","15.709.00"
"01028","Labastida/Bastida","18.689.00","18.332.00","19.032.00","19.936.00","17.328.00","15.283.00","13.530.00"
"01030","Lagrán","23.686.00","21.583.00","21.955.00","20.723.00","18.031.00","14.517.00","13.261.00"
"01031","Laguardia","20.186.00","19.997.00","21.041.00","21.878.00","19.297.00","16.740.00","14.669.00"
"01032","Lanciego/Lantziego","14.499.00","13.495.00","15.015.00","14.508.00","14.145.00","12.565.00","11.724.00"
"48051","Lanestosa","22.772.00","13.622.00","13.620.00","13.884.00","14.406.00","10.279.00","11.928.00"
"01902","Lantarón","18.958.00","19.647.00","21.521.00","20.635.00","18.206.00","14.746.00","13.252.00"
"01033","Lapuebla de Labarca","16.873.00","17.337.00","16.292.00","16.997.00","18.283.00","11.499.00","11.076.00"
"48052","Larrabetzu","25.492.00","26.014.00","26.690.00","26.503.00","23.310.00","19.507.00","17.828.00"
"20048","Larraul","22.882.00","25.426.00","23.998.00","25.195.00","18.353.00","13.379.00","13.918.00"
"20902","Lasarte-Oria","22.791.00","22.888.00","23.893.00","23.886.00","21.696.00","18.003.00","16.973.00"
"01036","Laudio/Llodio","24.488.00","24.581.00","25.063.00","24.365.00","21.121.00","17.946.00","17.089.00"
"48053","Laukiz","37.855.00","38.813.00","51.874.00","37.469.00","40.998.00","27.920.00","35.842.00"
"20049","Lazkao","28.625.00","28.358.00","28.405.00","27.581.00","24.398.00","20.406.00","18.360.00"
"20050","Leaburu","25.111.00","25.601.00","24.818.00","28.203.00","21.128.00","17.944.00","18.320.00"
"20051","Legazpi","26.042.00","25.890.00","26.276.00","25.894.00","23.260.00","19.336.00","18.052.00"
"20052","Legorreta","24.784.00","23.881.00","26.182.00","24.938.00","21.217.00","18.168.00","17.892.00"
"01058","Legutio","26.451.00","25.986.00","27.691.00","25.543.00","21.754.00","19.454.00","21.841.00"
"20068","Leintz-Gatzaga","25.963.00","25.704.00","25.326.00","23.303.00","22.631.00","20.327.00","21.216.00"
"48054","Leioa","26.412.00","26.254.00","27.201.00","27.355.00","25.460.00","19.985.00","18.997.00"
"48057","Lekeitio","22.689.00","22.526.00","22.423.00","22.453.00","20.179.00","17.115.00","15.753.00"
"48055","Lemoa","24.681.00","23.478.00","23.682.00","24.823.00","23.651.00","19.015.00","18.004.00"
"48056","Lemoiz","25.808.00","27.264.00","27.738.00","25.150.00","24.692.00","18.847.00","17.075.00"
"01034","Leza","20.289.00","23.728.00","20.172.00","18.528.00","19.987.00","16.396.00","12.534.00"
"48081","Lezama","27.695.00","29.055.00","30.544.00","31.051.00","30.080.00","24.420.00","23.084.00"
"20053","Lezo","20.952.00","20.515.00","22.325.00","22.214.00","19.220.00","16.547.00","15.438.00"
"20054","Lizartza","21.331.00","21.584.00","22.608.00","23.026.00","19.481.00","18.136.00","17.216.00"
"48903","Loiu","30.691.00","31.447.00","31.131.00","30.510.00","31.666.00","22.358.00","19.543.00"
"48058","Mallabia","24.529.00","23.746.00","24.613.00","24.532.00","23.111.00","19.868.00","16.882.00"
"48060","Markina-Xemein","21.437.00","21.435.00","21.178.00","20.348.00","19.009.00","16.546.00","15.433.00"
"48061","Maruri-Jatabe","29.918.00","32.365.00","31.065.00","29.434.00","32.534.00","20.576.00","19.321.00"
"48059","Mañaria","31.496.00","28.277.00","25.842.00","26.172.00","20.175.00","20.726.00","19.632.00"
"20901","Mendaro","27.322.00","26.850.00","27.515.00","26.644.00","22.024.00","18.837.00","17.767.00"
"48062","Mendata","24.437.00","24.068.00","23.248.00","23.219.00","21.785.00","17.615.00","15.201.00"
"48063","Mendexa","22.403.00","25.326.00","23.314.00","20.802.00","17.649.00","16.349.00","15.202.00"
"48064","Meñaka","25.426.00","24.783.00","25.396.00","24.623.00","22.454.00","17.789.00","16.355.00"
"01039","Moreda de Álava / Moreda Araba","17.988.00","17.201.00","18.306.00","18.593.00","16.169.00","12.893.00","13.943.00"
"48066","Morga","24.860.00","24.637.00","25.646.00","25.403.00","24.622.00","17.077.00","14.711.00"
"48068","Mundaka","24.711.00","25.319.00","25.682.00","24.907.00","23.368.00","19.022.00","16.935.00"
"48069","Mungia","27.751.00","28.924.00","28.721.00","28.167.00","26.031.00","21.169.00","19.277.00"
"48007","Munitibar-Arbatzegi Gerrikaitz-","19.228.00","19.497.00","21.111.00","19.933.00","17.865.00","15.249.00","14.254.00"
"48908","Murueta","33.377.00","31.759.00","31.219.00","28.122.00","23.641.00","20.391.00","17.969.00"
"48071","Muskiz","23.218.00","23.881.00","24.686.00","24.419.00","22.018.00","17.746.00","16.923.00"
"20057","Mutiloa","27.652.00","26.319.00","26.428.00","30.159.00","23.912.00","19.833.00","15.983.00"
"20056","Mutriku","23.636.00","21.842.00","23.972.00","24.823.00","19.654.00","16.633.00","15.085.00"
"48067","Muxika","23.110.00","23.013.00","23.709.00","22.527.00","20.605.00","16.021.00","15.099.00"
"48909","Nabarniz","23.915.00","22.910.00","21.390.00","21.228.00","18.862.00","16.544.00","16.671.00"
"01041","Navaridas","11.932.00","10.784.00","13.205.00","16.024.00","18.267.00","16.564.00","15.893.00"
"20063","Oiartzun","23.819.00","23.736.00","24.402.00","24.630.00","22.076.00","17.818.00","16.502.00"
"01042","Okondo","22.635.00","21.632.00","21.880.00","23.431.00","19.118.00","16.317.00","14.514.00"
"20058","Olaberria","28.855.00","28.321.00","30.038.00","28.949.00","28.372.00","21.835.00","20.961.00"
"48073","Ondarroa","20.415.00","20.170.00","20.046.00","19.363.00","17.711.00","14.524.00","13.837.00"
"20076","Ordizia","26.418.00","26.500.00","26.676.00","26.700.00","24.100.00","20.346.00","19.821.00"
"20905","Orendain","24.982.00","25.321.00","27.385.00","27.569.00","14.901.00","15.969.00","13.279.00"
"20060","Orexa","23.312.00","24.447.00","26.278.00","28.301.00","23.401.00","21.128.00","16.004.00"
"20061","Orio","25.044.00","24.788.00","26.216.00","25.060.00","22.777.00","18.766.00","16.626.00"
"20062","Ormaiztegi","29.787.00","30.672.00","30.517.00","30.336.00","26.143.00","22.014.00","19.708.00"
"48075","Orozko","25.267.00","24.735.00","25.314.00","24.929.00","22.250.00","17.097.00","15.781.00"
"48083","Ortuella","20.939.00","20.557.00","22.231.00","22.319.00","20.759.00","16.471.00","15.282.00"
"48072","Otxandio","23.031.00","23.005.00","23.106.00","22.256.00","20.261.00","18.114.00","16.471.00"
"01043","Oyón-Oion","19.033.00","18.043.00","19.858.00","18.727.00","18.729.00","14.314.00","14.905.00"
"20059","Oñati","26.468.00","26.631.00","27.342.00","28.223.00","25.714.00","21.235.00","20.394.00"
"20064","Pasaia","19.516.00","19.380.00","20.401.00","20.288.00","18.114.00","14.647.00","13.782.00"
"01044","Peñacerrada-Urizaharra","29.343.00","26.058.00","25.371.00","25.644.00","20.130.00","15.514.00","14.831.00"
"48077","Plentzia","27.258.00","26.174.00","27.880.00","29.444.00","28.084.00","23.398.00","21.067.00"
"48078","Portugalete","22.498.00","22.455.00","23.129.00","23.344.00","21.624.00","17.139.00","16.309.00"
"01047","Ribera Baja/Erribera Beitia","22.637.00","21.791.00","23.515.00","24.151.00","22.134.00","19.126.00","16.965.00"
"01051","Salvatierra/Agurain","20.921.00","20.936.00","22.552.00","21.811.00","18.526.00","16.035.00","15.414.00"
"01052","Samaniego","18.511.00","16.191.00","15.899.00","16.779.00","21.978.00","15.960.00","13.754.00"
"01053","San Millán/Donemiliaga","21.165.00","22.091.00","23.695.00","21.131.00","16.749.00","14.576.00","13.655.00"
"48082","Santurtzi","21.567.00","21.550.00","21.979.00","22.309.00","21.234.00","16.696.00","15.780.00"
"20070","Segura","27.818.00","27.495.00","27.384.00","28.995.00","22.503.00","19.662.00","19.749.00"
"48084","Sestao","19.425.00","19.291.00","20.196.00","20.573.00","19.667.00","15.406.00","14.778.00"
"48904","Sondika","27.281.00","27.682.00","27.213.00","27.632.00","25.272.00","20.188.00","18.372.00"
"48085","Sopela","27.954.00","27.991.00","28.101.00","28.890.00","25.548.00","20.867.00","19.423.00"
"48086","Sopuerta","21.731.00","22.279.00","21.692.00","22.819.00","20.759.00","16.228.00","15.549.00"
"20065","Soraluze-Placencia de las Armas","22.297.00","21.972.00","22.427.00","23.240.00","21.529.00","17.664.00","17.030.00"
"48076","Sukarrieta","34.008.00","34.051.00","31.759.00","31.200.00","30.459.00","23.616.00","22.545.00"
"20071","Tolosa","26.960.00","26.739.00","28.501.00","27.517.00","24.113.00","19.953.00","19.009.00"
"48087","Trucios-Turtzioz","17.346.00","16.782.00","18.593.00","19.216.00","17.940.00","12.521.00","12.228.00"
"48088","Ubide","20.876.00","19.587.00","18.923.00","22.180.00","19.342.00","16.376.00","16.473.00"
"48065","Ugao-Miraballes","22.167.00","22.052.00","22.856.00","23.621.00","21.725.00","17.539.00","16.576.00"
"48089","Urduliz","24.668.00","24.744.00","25.761.00","25.211.00","22.345.00","18.565.00","16.924.00"
"48074","Urduña/Orduña","24.391.00","22.225.00","22.566.00","22.039.00","21.335.00","16.506.00","16.237.00"
"01054","Urkabustaiz","22.781.00","23.513.00","24.119.00","24.403.00","22.292.00","18.354.00","15.680.00"
"20072","Urnieta","24.091.00","23.777.00","24.640.00","24.379.00","21.516.00","17.185.00","16.125.00"
"20077","Urretxu","26.082.00","26.065.00","27.031.00","26.971.00","23.423.00","19.271.00","18.041.00"
"20073","Usurbil","24.502.00","24.286.00","24.900.00","25.329.00","22.395.00","18.421.00","17.158.00"
"01055","Valdegovía/Gaubea","20.853.00","20.993.00","23.345.00","21.828.00","19.107.00","16.402.00","14.947.00"
"48080","Valle de Trápaga-Trapagaran","21.990.00","21.913.00","22.763.00","23.374.00","21.396.00","17.069.00","16.151.00"
"20075","Villabona","23.162.00","23.563.00","24.500.00","24.382.00","21.255.00","17.874.00","16.493.00"
"01057","Villabuena de Álava/Eskuernaga","16.881.00","13.850.00","15.374.00","18.839.00","15.640.00","15.367.00","13.649.00"
"01059","Vitoria-Gasteiz","24.251.00","24.333.00","25.604.00","25.045.00","23.278.00","19.584.00","18.978.00"
"01060","Yécora/Iekora","17.875.00","16.069.00","13.780.00","14.935.00","14.574.00","13.647.00","11.110.00"
"48095","Zaldibar","26.981.00","26.583.00","25.642.00","24.369.00","22.357.00","18.663.00","17.472.00"
"20078","Zaldibia","25.998.00","25.438.00","25.052.00","24.021.00","21.074.00","17.167.00","16.630.00"
"01061","Zalduondo","26.575.00","25.285.00","41.258.00","26.070.00","22.990.00","15.804.00","14.773.00"
"48096","Zalla","21.715.00","21.801.00","22.659.00","23.200.00","21.177.00","17.399.00","16.867.00"
"01062","Zambrana","21.652.00","22.279.00","21.013.00","23.483.00","21.461.00","15.143.00","16.137.00"
"48905","Zamudio","23.089.00","24.131.00","23.776.00","23.433.00","22.148.00","17.934.00","16.937.00"
"48097","Zaratamo","21.595.00","21.645.00","23.641.00","24.874.00","21.786.00","17.601.00","16.995.00"
"20079","Zarautz","26.358.00","25.758.00","27.268.00","27.848.00","24.281.00","20.053.00","19.463.00"
"48024","Zeanuri","26.394.00","26.729.00","25.681.00","25.895.00","22.604.00","20.636.00","18.116.00"
"48025","Zeberio","23.585.00","22.712.00","22.862.00","23.788.00","21.075.00","18.110.00","15.801.00"
"20025","Zegama","25.874.00","25.317.00","23.699.00","24.605.00","20.206.00","17.517.00","16.492.00"
"20026","Zerain","29.913.00","29.032.00","31.086.00","32.516.00","28.439.00","23.100.00","20.976.00"
"20027","Zestoa","22.122.00","22.420.00","23.128.00","23.441.00","20.661.00","17.110.00","16.001.00"
"48913","Zierbena","25.045.00","25.502.00","28.046.00","26.363.00","23.263.00","17.354.00","17.433.00"
"01018","Zigoitia","29.979.00","30.903.00","31.302.00","30.855.00","28.970.00","23.271.00","22.282.00"
"48915","Ziortza-Bolibar","20.878.00","20.157.00","19.234.00","20.151.00","17.259.00","16.546.00","15.433.00"
"20028","Zizurkil","24.169.00","23.818.00","23.946.00","24.578.00","21.995.00","18.271.00","17.223.00"
"01063","Zuia","30.992.00","30.736.00","31.719.00","29.533.00","26.548.00","23.442.00","20.335.00"
"20081","Zumaia","26.578.00","26.029.00","27.942.00","30.298.00","23.884.00","19.815.00","18.773.00"
"20080","Zumarraga","24.850.00","24.834.00","26.297.00","24.848.00","23.472.00","18.955.00","17.538.00"
