"48057","Lekeitio","7.00","5.70","9.50","14.60","11.70"
"48055","Lemoa","5.70","12.50","14.60","15.00","14.80"
"48056","Lemoiz","9.10","54.00","58.20","55.50","27.20"
"01034","Leza","2.20","1.00","2.30","1.30","1.20"
"48081","Lezama","3.20","4.50","4.50","10.00","7.50"
"20053","Lezo","6.40","10.30","11.50","9.30","6.40"
"20054","Lizartza","13.60","9.10","3.40","8.00","9.10"
"48903","Loiu","3.40","5.10","7.30","13.50","9.30"
"48058","Mallabia","1.40","2.40","1.50","1.50","1.40"
"48060","Markina-Xemein","5.20","4.00","20.30","13.70","15.40"
"48061","Maruri-Jatabe","10.10","9.30","61.30","10.30","16.30"
"48059","Mañaria","5.40","4.50","4.10","1.10","2.00"
"20901","Mendaro","1.80","1.90","1.50","7.70","9.60"
"48062","Mendata","10.40","22.80","14.10","12.30","6.90"
"48063","Mendexa","6.10","5.60","4.20","1.70","1.90"
"48064","Meñaka","11.40","20.60","25.80","19.90","12.30"
"01039","Moreda de Álava / Moreda Araba","2.50","3.40","5.50","7.40","5.00"
"48066","Morga","14.30","14.90","12.90","11.30","9.90"
"48068","Mundaka","3.20","6.20","3.50","19.20","9.00"
"48069","Mungia","8.60","11.90","9.10","7.60","5.80"
"48007","Munitibar-Arbatzegi Gerrikaitz-","7.70","2.70","36.70","32.10","10.10"
"48908","Murueta","4.40","2.80","5.40","12.60","9.20"
"48071","Muskiz","4.60","3.20","3.10","2.60","1.10"
"20057","Mutiloa","3.70","27.20","5.10","31.70","4.50"
"20056","Mutriku","5.70","4.70","34.10","11.40","6.90"
"48067","Muxika","6.70","15.80","6.60","12.50","9.80"
"48909","Nabarniz","42.40","56.90","48.00","37.40","32.00"
"01041","Navaridas","10.40","17.20","12.30","2.00","0.90"
"20063","Oiartzun","10.70","8.70","9.30","11.90","9.70"
"01042","Okondo","6.40","4.00","4.80","15.50","7.90"
"20058","Olaberria","0.50","0.80","2.10","0.80","1.50"
"48073","Ondarroa","4.70","4.40","14.20","8.40","7.40"
"20076","Ordizia","15.10","15.90","18.90","11.00","8.20"
"20905","Orendain","3.70","4.50","14.50","16.60","21.90"
"20060","Orexa","0.90","0.20","0.40","20.50","15.80"
"20061","Orio","25.60","35.40","22.10","29.20","26.20"
"20062","Ormaiztegi","0.80","1.00","1.20","2.20","3.30"
"48075","Orozko","4.50","26.60","16.50","5.50","6.00"
"48083","Ortuella","22.50","31.40","20.40","14.70","10.20"
"48072","Otxandio","11.50","14.50","7.90","1.80","4.30"
"01043","Oyón-Oion","3.30","4.40","6.20","5.40","6.10"
"20059","Oñati","5.10","7.30","7.80","8.90","5.20"
"20064","Pasaia","5.70","15.30","6.90","7.20","4.20"
"01044","Peñacerrada-Urizaharra","8.50","3.30","13.20","23.70","8.90"
"48077","Plentzia","6.10","4.50","7.50","22.10","14.50"
"48078","Portugalete","10.00","6.70","12.00","14.10","15.00"
"01047","Ribera Baja/Erribera Beitia","2.70","3.40","5.10","3.60","10.10"
"01051","Salvatierra/Agurain","2.40","2.80","6.80","15.50","6.80"
"01052","Samaniego","4.50","5.30","2.10","7.60","6.60"
"01053","San Millán/Donemiliaga","7.30","7.70","6.90","3.70","4.80"
"48082","Santurtzi","7.00","7.10","5.10","9.60","10.70"
"20070","Segura","4.40","4.90","28.70","29.80","16.00"
"48084","Sestao","6.90","6.50","4.00","4.90","4.40"
"48904","Sondika","6.80","17.30","16.60","14.60","6.70"
"48085","Sopela","15.00","15.10","9.70","16.60","14.70"
"48086","Sopuerta","20.60","17.30","27.90","22.20","16.20"
"20065","Soraluze-Placencia de las Armas","3.40","7.60","7.00","6.40","4.60"
"48076","Sukarrieta","31.50","40.00","32.60","1.70","3.60"
"20071","Tolosa","12.90","16.40","21.90","9.70","6.10"
"48087","Trucios-Turtzioz","7.60","14.40","17.30","13.50","4.50"
"48088","Ubide","7.00","2.00","14.30","22.20","3.40"
"48065","Ugao-Miraballes","17.70","40.10","15.80","32.60","17.20"
"48089","Urduliz","18.80","32.70","23.20","33.50","21.80"
"48074","Urduña/Orduña","4.10","7.20","4.30","7.60","7.20"
"01054","Urkabustaiz","7.40","7.00","5.20","16.90","4.00"
"20072","Urnieta","4.90","4.90","6.00","10.60","9.40"
"20077","Urretxu","9.30","10.60","12.40","13.90","7.90"
"20073","Usurbil","6.00","5.90","5.50","3.00","3.30"
"01055","Valdegovía/Gaubea","9.20","10.20","9.20","6.30","10.60"
"48080","Valle de Trápaga-Trapagaran","5.50","8.50","6.20","8.10","5.10"
"20075","Villabona","5.60","6.90","22.40","8.30","9.40"
"01057","Villabuena de Álava/Eskuernaga","3.40","3.50","3.00","1.20","1.80"
"01059","Vitoria-Gasteiz","7.00","9.40","11.20","10.10","7.30"
"01060","Yécora/Iekora","5.20","4.90","11.50","5.20","5.20"
"48095","Zaldibar","3.90","2.20","11.90","15.50","4.70"
"20078","Zaldibia","8.80","8.80","11.40","4.90","1.30"
"01061","Zalduondo","0.00","5.20","3.10","4.70","2.30"
"48096","Zalla","8.90","10.90","18.50","14.10","10.60"
"01062","Zambrana","1.10","1.70","5.80","6.90","1.20"
"48905","Zamudio","2.50","3.20","3.00","5.00","5.30"
"48097","Zaratamo","8.30","9.50","11.40","8.50","7.60"
"20079","Zarautz","7.20","11.20","11.40","5.90","7.80"
"48024","Zeanuri","10.50","17.50","16.00","17.70","14.20"
"48025","Zeberio","18.70","24.00","18.10","16.90","12.10"
"20025","Zegama","2.40","3.90","18.50","31.10","22.10"
"20026","Zerain","12.80","1.30","8.50","13.90","17.30"
"20027","Zestoa","1.80","9.20","5.90","22.30","19.50"
"48913","Zierbena","1.20","1.30","9.30","2.80","12.20"
"01018","Zigoitia","6.40","3.10","2.50","4.20","1.70"
"48915","Ziortza-Bolibar","14.10","14.00","2.30",NA,NA
"20028","Zizurkil","12.20","23.30","18.60","7.30","7.20"
"01063","Zuia","6.40","7.80","7.10","4.70","14.60"
"20081","Zumaia","13.90","7.40","11.40","11.50","7.10"
"20080","Zumarraga","7.50","2.00","7.30","6.40","6.50"
