"Udalerri kodea","Udalerria","2012","2010","2008","2005","2000"
"48001","Abadiño","1.00","-1.41","2.74","9.22","14.29"
"20001","Abaltzisketa","-2.02","-12.28","12.55","8.02","17.44"
"48002","Abanto y Ciérvana-Abanto Zierbena","-1.26","-5.36","5.59","9.60","10.25"
"20002","Aduna","-1.33","-6.38","6.40","5.84","7.22"
"20016","Aia","-4.91","-4.69","-1.54","14.42","11.53"
"20003","Aizarnazabal","-9.25","-2.77","0.76","11.38","6.76"
"48911","Ajangiz","-2.04","16.41","1.62","5.65","17.66"
"20004","Albiztur","-0.77","-1.11","8.52","10.62","0.73"
"20005","Alegia","12.31","-5.28","4.19","3.69","12.12"
"01001","Alegría-Dulantzi","-0.52","-6.03","6.93","8.76","7.25"
"20006","Alkiza","-1.25","8.04","-1.36","7.03","0.27"
"48912","Alonsotegi","21.75","-21.44","-1.28","6.96","13.79"
"20906","Altzaga","2.12","6.90","-6.08","2.36","13.53"
"20007","Altzo","-3.16","7.05","2.15","11.34","20.29"
"20008","Amezketa","4.52","4.30","11.41","4.07","7.56"
"48003","Amorebieta-Etxano","2.91","-0.65","12.14","7.54","12.27"
"48004","Amoroto","-5.71","-4.51","5.13","7.34","20.85"
"01002","Amurrio","6.61","-15.76","10.54","12.40","5.12"
"20009","Andoain","-1.76","7.34","3.47","5.66","6.11"
"20010","Anoeta","14.61","-1.46","5.98","0.33","7.60"
"20011","Antzuola","-0.58","-0.39","3.28","4.11","8.27"
"48005","Arakaldo","-10.92","-7.22","6.93","10.19","-0.20"
"20012","Arama","-0.20","-6.12","-0.45","49.21","15.88"
"01003","Aramaio","5.61","-9.01","1.92","0.83","9.36"
"48006","Arantzazu","6.18","-25.92","10.79","7.70","4.20"
"48093","Areatza","-6.03","-27.95","24.09","5.51","8.97"
"20013","Aretxabaleta","3.30","-6.16","7.64","3.66","8.97"
"01006","Armiñón","2.73","-0.50","3.03","5.11","4.88"
"01037","Arraia-Maeztu","-14.16","11.77","4.14","6.52","8.70"
"48009","Arrankudiaga","-6.57","-10.62","1.44","11.48","8.69"
"20055","Arrasate/Mondragón","-2.25","7.24","0.60","7.54","5.35"
"48914","Arratzu","-17.64","21.86","0.35","-0.21","24.63"
"01008","Arratzua-Ubarrundia","7.10","-16.16","2.96","5.86","5.72"
"48010","Arrieta","-1.67","3.26","10.76","3.59","7.77"
"48011","Arrigorriaga","-4.20","-5.93","2.36","7.46","12.18"
"48023","Artea","12.61","27.47","25.26","2.07","12.64"
"48008","Artzentales","4.54","-5.52","7.82","3.86","12.04"
"01004","Artziniega","-0.77","-14.78","3.86","10.26","11.14"
"01009","Asparrena","-13.79","1.01","-1.61","14.25","7.27"
"20014","Asteasu","-0.53","-7.91","12.23","14.13","14.95"
"20903","Astigarraga","-7.62","1.55","6.66","8.42","12.22"
"20015","Ataun","-4.78","-6.24","5.10","2.78","10.31"
"48091","Atxondo","1.24","-6.89","1.95","10.99","9.59"
"48070","Aulesti","0.71","0.31","3.39","10.62","6.78"
"01010","Ayala/Aiara","0.37","-8.03","5.51","3.25","14.46"
"20017","Azkoitia","-0.36","-6.96","9.54","5.41","9.87"
"20018","Azpeitia","-5.84","-11.20","4.12","6.62","13.17"
"01049","Añana","-7.40","28.71","-4.72","4.88","7.08"
"48012","Bakio","-10.88","-1.89","19.14","11.52","8.25"
"20904","Baliarrain","4.28","-15.87","22.67","4.41","7.20"
"48090","Balmaseda","-0.56","-6.88","9.59","3.62","14.08"
"48013","Barakaldo","1.44","-0.52","3.91","9.67","7.28"
"48014","Barrika","3.42","9.44","-2.85","4.51","11.20"
"01013","Barrundia","1.74","7.27","1.51","2.57","7.49"
"48015","Basauri","-2.70","-4.79","7.38","6.91","5.94"
"01011","Baños de Ebro/Mañueta","-3.20","-18.73","-2.32","5.21","11.50"
"20019","Beasain","1.93","-0.12","19.31","7.08","7.92"
"48092","Bedia","-4.63","-13.23","13.00","6.76","7.91"
"20020","Beizama","4.75","-6.80","17.57","-2.30","6.95"
"20021","Belauntza","0.80","-14.98","7.53","2.63","10.25"
"48016","Berango","1.37","-4.37","5.47","4.62","11.99"
"01014","Berantevilla","17.98","3.33","2.37","19.00","17.14"
"20022","Berastegi","0.29","6.11","-6.56","2.54","8.77"
"20074","Bergara","-8.29","-2.80","6.78","5.24","8.48"
"48017","Bermeo","12.75","-5.83","7.28","4.89","5.72"
"01016","Bernedo","-3.09","7.63","8.59","8.82","28.73"
"48018","Berriatua","-3.32","2.45","6.77","4.73","13.74"
"48019","Berriz","4.73","-12.05","2.73","7.02","10.65"
"20023","Berrobi","-5.40","-11.78","6.92","7.57","2.37"
"20024","Bidania-Goiatz","2.31","-9.80","-3.36","10.20","12.89"
"48020","Bilbao","-0.08","0.36","5.26","5.57","6.91"
"48021","Busturia","-0.08","12.36","0.20","3.67","10.74"
"01017","Campezo/Kanpezu","1.97","3.28","2.24","4.24","7.01"
"20029","Deba","3.74","-11.44","9.45","5.29","8.09"
"48901","Derio","5.35","4.45","15.66","16.74","14.34"
"48026","Dima","-3.35","4.50","-3.66","12.09","8.29"
"20069","Donostia / San Sebastián","-0.46","4.13","6.91","5.96","5.50"
"48027","Durango","-2.94","7.52","7.42","5.00","7.12"
"48028","Ea","4.32","3.10","-3.20","12.82","11.29"
"20030","Eibar","-0.13","-0.09","3.25","4.18","4.13"
"48031","Elantxobe","-1.85","-7.60","1.66","4.46","-7.29"
"01021","Elburgo/Burgelu","1.32","-7.84","2.06","8.87","8.93"
"01022","Elciego","-0.94","-0.80","-5.95","3.96","19.74"
"20031","Elduain","4.30","-17.48","17.98","7.70","-6.14"
"20033","Elgeta","-3.55","-7.20","5.58","5.79","20.26"
"20032","Elgoibar","1.96","-0.79","3.21","5.95","12.73"
"48032","Elorrio","-3.37","-2.03","4.51","4.62","15.65"
"01023","Elvillar/Bilar","1.76","-11.05","-11.30","10.16","11.30"
"48902","Erandio","1.42","6.67","5.73","7.95","11.53"
"48033","Ereño","-1.73","-13.01","0.27","14.97","10.74"
"48034","Ermua","-1.53","-1.85","0.29","8.50","6.28"
"20067","Errenteria","1.83","-4.72","5.52","5.95","5.86"
"20066","Errezil","-3.55","11.98","-4.26","8.08","13.15"
"01046","Erriberagoitia/Ribera Alta","2.75","5.15","0.24","3.64","8.80"
"48079","Errigoiti","-1.84","-9.83","-0.86","4.33","11.98"
"20034","Eskoriatza","-6.64","3.01","4.76","9.09","4.22"
"48029","Etxebarri","-12.27","5.63","6.55","9.45","3.83"
"48030","Etxebarria","2.22","9.05","5.27","7.38","20.82"
"20035","Ezkio-Itsaso","4.23","-14.70","6.42","10.05","15.59"
"48906","Forua","-3.87","-13.83","-5.50","7.06","9.46"
"48035","Fruiz","1.84","-25.36","24.32","5.83","18.33"
"20038","Gabiria","-5.82","-11.98","-0.10","8.28","8.15"
"20037","Gaintza","9.68","-16.78","3.69","4.36","7.58"
"48036","Galdakao","-6.19","3.44","4.88","7.97","3.86"
"48037","Galdames","5.42","-4.94","3.66","11.26","13.55"
"48038","Gamiz-Fika","-0.91","-2.71","-1.57","7.43","12.77"
"48039","Garai","2.10","-3.65","9.32","0.21","12.63"
"48040","Gatika","-3.73","-10.20","9.23","9.10","14.67"
"48041","Gautegiz Arteaga","1.46","6.88","3.69","4.65","5.84"
"20907","Gaztelu","23.41","-9.05","9.40","-5.03","18.55"
"48046","Gernika-Lumo","0.49","-5.11","7.63","5.09","9.46"
"20039","Getaria","0.33","11.62","2.06","5.56","6.90"
"48044","Getxo","-0.05","8.10","4.20","3.74","6.64"
"48047","Gizaburuaga","-14.67","14.75","0.88","10.01","21.70"
"48042","Gordexola","3.13","-3.32","6.84","8.86","4.69"
"48043","Gorliz","4.21","6.97","12.38","5.36","5.37"
"48045","Güeñes","2.16","-4.41","-3.88","14.21","7.50"
"01056","Harana/Valle de Arana","-6.24","5.33","0.46","-0.31","8.13"
"20040","Hernani","-1.69","-2.25","7.58","7.36","6.40"
"20041","Hernialde","9.34","-0.09","6.69","-1.27","11.91"
"20036","Hondarribia","2.05","8.70","7.25","2.73","11.46"
"20042","Ibarra","7.96","-3.44","33.64","-1.25","12.87"
"48048","Ibarrangelu","8.53","2.51","11.48","0.60","6.84"
"20043","Idiazabal","-6.62","-12.94","12.73","12.89","11.00"
"48094","Igorre","-7.83","-2.27","3.23","6.95","11.06"
"20044","Ikaztegieta","12.79","11.55","8.84","1.15","7.45"
"20045","Irun","1.99","0.19","5.19","5.76","10.69"
"20046","Irura","2.53","-2.48","16.24","10.16","11.10"
"01027","Iruraiz-Gauna","5.56","2.66","0.66","1.95","7.09"
"01901","Iruña Oka/Iruña de Oca","2.20","-4.97","3.73","2.67","8.21"
"48049","Ispaster","9.80","-15.28","7.13","8.17","8.79"
"20047","Itsasondo","-3.00","-6.04","4.45","0.88","18.74"
"48910","Iurreta","10.96","-19.40","5.49","7.42","13.25"
"48050","Izurtza","-2.37","-2.78","2.06","3.79","21.87"
"48022","Karrantza Harana/Valle de Carranza","-12.50","-5.14","8.93","8.79","3.72"
"48907","Kortezubi","6.25","8.45","8.16","1.49","5.90"
"01019","Kripan","1.23","-18.00","3.52","-3.14","23.28"
"01020","Kuartango","1.67","-1.07","4.33","0.21","12.53"
"01028","Labastida/Bastida","0.27","-6.61","11.73","4.85","12.57"
"01030","Lagrán","-4.50","24.14","4.44","-3.20","1.36"
"01031","Laguardia","3.55","-3.17","8.59","5.00","20.04"
"01032","Lanciego/Lantziego","0.34","-1.01","7.11","4.95","9.60"
"48051","Lanestosa","-32.51","65.95","8.89","0.39","4.00"
"01902","Lantarón","1.54","-8.26","4.65","7.80","3.85"
"01033","Lapuebla de Labarca","0.47","-4.92","0.54","14.35","10.92"
"48052","Larrabetzu","14.58","-9.34","1.55","15.89","16.80"
"20048","Larraul","5.46","5.49","-13.37","12.12","8.16"
"20902","Lasarte-Oria","-3.58","17.92","6.49","3.20","6.54"
"01036","Laudio/Llodio","4.33","-7.66","7.09","5.37","7.42"
"48053","Laukiz","-5.18","7.00","14.76","3.43","3.47"
"20049","Lazkao","10.04","-7.97","8.02","5.09","15.02"
"20050","Leaburu","8.29","6.54","15.76","0.94","17.43"
"20051","Legazpi","3.50","-9.67","4.73","5.04","9.61"
"20052","Legorreta","-5.85","4.68","-0.03","2.79","14.66"
"01058","Legutio","-0.89","-11.80","2.32","10.65","16.02"
"20068","Leintz-Gatzaga","1.65","-0.15","6.34","-2.35","1.07"
"48054","Leioa","-4.49","15.38","5.73","8.37","10.74"
"48057","Lekeitio","6.21","1.71","1.91","2.59","7.63"
"48055","Lemoa","-9.68","-8.85","5.21","12.62","12.20"
"48056","Lemoiz","-25.49","14.79","15.32","7.63","10.53"
