"48034","Ermua","37.40","39.40","38.33","36.90","40.00"
"20067","Errenteria","21.40","20.60","23.83","26.10","27.30"
"20066","Errezil","57.20","67.50","52.65","58.90","55.10"
"01046","Erriberagoitia/Ribera Alta","7.40","8.00","12.11","11.00","13.30"
"48079","Errigoiti","15.70","15.90","36.07","43.60","43.10"
"20034","Eskoriatza","59.70","58.70","63.17","64.60","66.60"
"48029","Etxebarri","26.50","40.30","38.21","29.00","43.90"
"48030","Etxebarria","87.20","86.50","80.11","86.90","85.20"
"20035","Ezkio-Itsaso","67.00","65.40","60.72","73.80","70.60"
"48906","Forua","30.80","38.60","52.85","61.90","63.30"
"48035","Fruiz","4.90","5.40","5.49","9.40","12.40"
"20038","Gabiria","34.60","38.40","56.29","56.00","45.70"
"20037","Gaintza","6.80","3.90","1.30","6.70","39.50"
"48036","Galdakao","24.30","24.30","30.17","32.60","33.60"
"48037","Galdames","49.50","42.00","43.08","31.00","22.70"
"48038","Gamiz-Fika","12.30","16.30","15.22","19.00","13.90"
"48039","Garai","7.00","4.80","6.09","6.50","2.70"
"48040","Gatika","48.80","55.60","66.42","54.60","55.40"
"48041","Gautegiz Arteaga","5.10","5.20","8.23","8.90","9.00"
"20907","Gaztelu","1.90","2.20","1.89","2.30","4.60"
"48046","Gernika-Lumo","14.70","16.00","17.71","19.60","22.00"
"20039","Getaria","23.70","26.40","29.99","25.40","28.60"
"48044","Getxo","4.20","4.40","4.73","6.10","5.40"
"48047","Gizaburuaga","72.10","74.60","73.86","69.80","61.20"
"48042","Gordexola","10.50","13.30","13.95","19.60","15.40"
"48043","Gorliz","3.10","2.90","3.04","3.20","3.60"
"48045","Güeñes","20.00","19.20","18.39","53.00","34.60"
"01056","Harana/Valle de Arana","5.40","8.30","9.60","4.30","8.90"
"20040","Hernani","48.50","44.20","46.74","55.10","55.80"
"20041","Hernialde","3.00","2.70","2.62","5.00","16.90"
"20036","Hondarribia","7.00","7.90","5.69","6.30","2.30"
"20042","Ibarra","41.50","45.10","50.18","9.50","16.60"
"48048","Ibarrangelu","4.60","3.60","3.90","3.50","3.90"
"20043","Idiazabal","70.80","71.10","74.27","69.70","58.80"
"48094","Igorre","67.20","69.40","71.77","73.60","77.60"
"20044","Ikaztegieta","52.40","46.90","61.34","31.10","40.80"
"20045","Irun","17.80","19.30","21.58","24.00","23.00"
"20046","Irura","78.10","69.20","75.80","63.10","69.00"
"01027","Iruraiz-Gauna","7.40","7.10","5.48","4.50","1.80"
"01901","Iruña Oka/Iruña de Oca","33.10","34.60","33.14","44.10","52.50"
"48049","Ispaster","43.50","36.30","45.54","31.60","43.30"
"20047","Itsasondo","75.60","76.00","70.21","67.90","82.00"
"48910","Iurreta","46.80","48.10","40.11","38.70","53.50"
"48050","Izurtza","83.70","79.30","72.28","72.40","72.80"
"48022","Karrantza Harana/Valle de Carranza","16.50","19.10","22.15","21.60","12.50"
"48907","Kortezubi","4.40","4.90","5.11","5.60","1.80"
"01019","Kripan","13.20","7.80","9.05","12.60","6.80"
"01020","Kuartango","2.20","0.80","3.21","5.30","4.10"
"01028","Labastida/Bastida","50.70","53.10","57.11","43.60","20.10"
"01030","Lagrán","1.20","5.40","4.34","3.90","2.90"
"01031","Laguardia","55.50","57.40","53.68","52.80","43.70"
"01032","Lanciego/Lantziego","63.60","62.80","50.69","50.10","21.70"
"48051","Lanestosa","8.50","1.40","8.12","7.60","7.00"
"01902","Lantarón","79.80","80.30","74.67","81.40","79.20"
"01033","Lapuebla de Labarca","62.30","61.20","65.95","77.10","55.90"
"48052","Larrabetzu","13.30","17.30","45.86","9.50","10.10"
"20048","Larraul","6.00","7.00","6.03","1.40","9.50"
"20902","Lasarte-Oria","30.30","27.10","13.64","28.60","18.50"
"01036","Laudio/Llodio","36.50","33.50","46.76","39.00","41.70"
"48053","Laukiz","3.20","2.80","3.67","4.30","2.90"
"20049","Lazkao","33.10","41.50","43.73","42.80","45.40"
"20050","Leaburu","41.60","36.50","47.25","35.50","31.60"
"20051","Legazpi","48.40","52.60","58.91","59.60","61.40"
"20052","Legorreta","61.70","69.10","56.97","56.20","65.00"
"01058","Legutio","73.00","70.00","72.28","76.30","77.80"
"20068","Leintz-Gatzaga","15.70","14.90","12.98","9.60","7.10"
"48054","Leioa","13.20","12.20","15.83","17.40","24.50"
"48057","Lekeitio","3.90","4.50","6.62","8.60","10.70"
"48055","Lemoa","42.00","48.00","58.93","60.20","51.80"
"48056","Lemoiz","2.50","1.30","2.13","3.40","2.50"
"01034","Leza","30.80","36.70","18.57","36.00","7.50"
"48081","Lezama","26.80","28.80","41.59","39.60","38.00"
"20053","Lezo","45.10","46.00","47.19","46.30","50.20"
"20054","Lizartza","49.60","55.60","62.25","45.40","41.80"
"48903","Loiu","20.40","19.60","24.10","22.80","37.10"
"48058","Mallabia","73.90","74.40","80.53","80.80","82.50"
"48060","Markina-Xemein","26.00","25.90","24.99","28.60","23.60"
"48061","Maruri-Jatabe","5.30","8.60","3.22","8.80","4.40"
"48059","Mañaria","62.60","78.00","84.71","82.70","58.50"
"20901","Mendaro","45.70","46.10","35.49","52.00","35.70"
"48062","Mendata","2.20","4.70","7.16","4.70","20.50"
"48063","Mendexa","23.10","22.30","19.76","25.10","22.40"
"48064","Meñaka","2.50","2.00","3.99","3.80","6.10"
"01039","Moreda de Álava / Moreda Araba","36.60","34.20","31.22","15.50","3.50"
"48066","Morga","8.30","6.00","6.03","22.20","16.00"
"48068","Mundaka","8.80","45.40","49.13","15.00","6.80"
"48069","Mungia","40.00","43.00","50.46","53.70","53.50"
"48007","Munitibar-Arbatzegi Gerrikaitz-","2.70","3.70","2.11","2.20","8.60"
"48908","Murueta","65.80","74.30","71.59","61.80","73.50"
"48071","Muskiz","49.20","72.70","69.46","86.00","86.30"
"20057","Mutiloa","3.00","4.60","2.77","9.10","16.50"
"20056","Mutriku","22.30","26.90","18.22","25.70","30.80"
"48067","Muxika","43.20","48.60","62.16","53.00","56.70"
"48909","Nabarniz","6.70","4.70","1.65","3.30","7.00"
"01041","Navaridas","43.50","41.10","38.64","62.40","20.90"
"20063","Oiartzun","24.40","27.50","34.59","32.90","37.30"
"01042","Okondo","34.90","42.00","51.22","47.50","51.70"
"20058","Olaberria","74.40","73.60","82.56","66.60","79.50"
"48073","Ondarroa","7.20","9.80","8.81","12.20","16.50"
"20076","Ordizia","30.20","29.70","25.52","30.40","32.30"
"20905","Orendain","6.10","8.20","5.81","4.20","3.10"
"20060","Orexa","7.00","4.70","8.50","9.10","22.90"
"20061","Orio","5.00","6.00","8.47","7.80","9.40"
"20062","Ormaiztegi","83.00","81.40","80.30","65.60","87.70"
"48075","Orozko","29.50","23.60","32.15","26.60","28.30"
"48083","Ortuella","23.50","23.40","28.36","29.90","30.50"
"48072","Otxandio","43.50","43.30","60.80","54.00","57.10"
"01043","Oyón-Oion","66.20","68.70","68.22","75.10","69.50"
"20059","Oñati","61.30","59.90","60.79","68.50","70.20"
"20064","Pasaia","21.00","22.80","7.65","27.80","34.80"
"01044","Peñacerrada-Urizaharra","5.30","5.90","15.30","3.90","1.60"
"48077","Plentzia","3.40","3.70","4.71","4.30","4.10"
"48078","Portugalete","5.70","7.30","7.23","7.30","9.20"
"01047","Ribera Baja/Erribera Beitia","44.10","43.20","61.50","47.00","36.00"
"01051","Salvatierra/Agurain","27.10","25.00","32.33","37.40","53.90"
"01052","Samaniego","49.00","50.90","51.96","63.30","23.90"
"01053","San Millán/Donemiliaga","3.10","2.40","12.35","11.10","8.80"
"48082","Santurtzi","6.80","7.80","9.57","7.90","11.90"
"20070","Segura","34.40","35.00","27.33","24.00","27.40"
"48084","Sestao","24.10","33.80","42.71","26.40","33.30"
"48904","Sondika","36.30","31.50","31.32","36.20","30.20"
"48085","Sopela","12.90","12.00","15.31","15.10","17.10"
"48086","Sopuerta","12.00","15.10","23.40","22.50","17.10"
"20065","Soraluze-Placencia de las Armas","50.10","45.40","45.66","53.10","60.70"
"48076","Sukarrieta","1.50","1.50","1.18","0.90","9.10"
"20071","Tolosa","17.40","17.00","19.19","27.70","29.40"
"48087","Trucios-Turtzioz","24.20","17.20","29.06","2.20","4.30"
"48088","Ubide","4.50","3.20","5.42","2.20","3.30"
"48065","Ugao-Miraballes","21.70","18.70","24.41","24.00","32.30"
"48089","Urduliz","40.40","36.50","38.15","30.60","33.40"
"48074","Urduña/Orduña","16.80","21.40","17.15","20.30","30.00"
"01054","Urkabustaiz","36.70","42.00","51.07","44.70","54.60"
"20072","Urnieta","33.80","31.60","32.63","35.60","39.60"
"20077","Urretxu","23.50","25.00","25.08","33.40","31.50"
"20073","Usurbil","39.10","43.40","59.06","48.30","71.30"
"01055","Valdegovía/Gaubea","12.00","17.20","17.44","38.90","17.20"
"48080","Valle de Trápaga-Trapagaran","40.50","41.50","53.43","52.30","47.00"
"20075","Villabona","18.60","18.50","19.48","19.30","29.10"
"01057","Villabuena de Álava/Eskuernaga","63.10","64.00","67.45","80.30","35.90"
"01059","Vitoria-Gasteiz","25.10","24.60","26.68","30.70","33.50"
"01060","Yécora/Iekora","17.40","14.60","17.65","18.10","7.70"
"48095","Zaldibar","49.30","53.60","52.65","53.20","58.70"
"20078","Zaldibia","29.10","41.20","41.43","48.60","70.30"
"01061","Zalduondo","1.40","0.80","3.22","2.10","5.10"
"48096","Zalla","19.40","24.20","26.30","31.10","33.40"
"01062","Zambrana","0.40","0.70","10.15","10.10","11.30"
"48905","Zamudio","48.90","50.30","47.11","51.80","60.90"
"48097","Zaratamo","35.80","43.50","52.23","53.30","58.00"
"20079","Zarautz","13.80","14.70","20.23","20.60","20.90"
"48024","Zeanuri","14.70","18.20","6.11","12.50","19.20"
"48025","Zeberio","11.40","13.40","13.58","18.90","21.40"
"20025","Zegama","38.40","30.60","37.66","22.60","20.80"
"20026","Zerain","46.30","33.40","31.02","25.80","31.00"
"20027","Zestoa","60.10","53.20","61.06","43.90","46.50"
"48913","Zierbena","81.60","79.60","85.44","60.70","28.30"
"01018","Zigoitia","17.20","28.60","49.15","40.90","76.10"
"48915","Ziortza-Bolibar","6.20","5.40","5.61",NA,NA
"20028","Zizurkil","50.70","45.40","55.18","56.10","53.50"
"01063","Zuia","9.90","8.00","10.16","9.50","18.50"
"20081","Zumaia","49.40","55.60","50.30","48.00","53.80"
"20080","Zumarraga","33.60","34.60","37.50","36.00","31.30"
