"Udalerri kodea","Udalerria","2012","2010","2008","2005","2000"
"48001","Abadiño","42.90","32.90","30.50","27.20","15.90"
"20001","Abaltzisketa","82.90","72.60","70.10","72.30","67.80"
"48002","Abanto y Ciérvana-Abanto Zierbena","55.30","55.70","53.00","47.90","46.60"
"20002","Aduna","36.10","42.30","39.10","33.40","28.90"
"20016","Aia","37.90","33.60","29.60","19.20","29.70"
"20003","Aizarnazabal","29.70","26.30","27.80","12.90","9.60"
"48911","Ajangiz","18.10","14.20","15.40","21.90","35.60"
"20004","Albiztur","23.10","23.00","20.60","16.90","18.00"
"20005","Alegia","41.70","49.10","50.30","43.20","48.20"
"01001","Alegría-Dulantzi","52.10","49.80","38.30","38.70","28.40"
"20006","Alkiza","64.60","62.40","57.50","40.00","45.30"
"48912","Alonsotegi","36.10","51.20","31.30","31.70","28.20"
"20906","Altzaga","72.90","77.90","72.50","63.70","53.20"
"20007","Altzo","26.00","25.50","22.60","14.70","15.90"
"20008","Amezketa","20.50","22.50","27.10","32.10","37.20"
"48003","Amorebieta-Etxano","59.70","53.50","47.40","48.90","46.70"
"48004","Amoroto","24.90","26.20","22.40","15.00","15.50"
"01002","Amurrio","33.70","35.20","27.30","32.30","26.20"
"20009","Andoain","48.90","48.00","51.00","40.80","45.20"
"20010","Anoeta","48.60","56.50","54.70","60.30","27.60"
"20011","Antzuola","22.20","25.20","28.90","23.80","21.30"
"48005","Arakaldo","39.40","32.80","27.40","26.60","23.60"
"20012","Arama","93.20","91.30","90.60","78.20","44.30"
"01003","Aramaio","62.10","57.00","48.60","49.80","53.50"
"48006","Arantzazu","55.70","62.20","40.00","33.80","33.40"
"48093","Areatza","82.50","68.80","34.80","53.90","44.20"
"20013","Aretxabaleta","38.30","36.00","28.00","30.10","30.00"
"01006","Armiñón","21.30","20.40","21.30","12.30","8.40"
"01037","Arraia-Maeztu","44.20","29.90","36.10","31.40","31.90"
"48009","Arrankudiaga","39.50","35.40","34.20","23.20","18.10"
"20055","Arrasate/Mondragón","60.40","59.40","51.20","46.40","42.60"
"48914","Arratzu","73.60","53.70","75.50","62.10","80.90"
"01008","Arratzua-Ubarrundia","77.10","79.20","75.70","84.40","66.30"
"48010","Arrieta","59.30","52.70","50.10","52.30","57.10"
"48011","Arrigorriaga","60.60","54.70","51.10","51.30","49.60"
"48023","Artea","35.20","41.40","38.40","60.30","61.30"
"48008","Artzentales","73.80","65.50","65.90","60.80","52.10"
"01004","Artziniega","47.10","45.50","40.00","44.70","44.00"
"01009","Asparrena","31.00","35.10","37.20","21.40","23.90"
"20014","Asteasu","23.80","22.30","17.70","16.50","20.10"
"20903","Astigarraga","54.40","50.10","48.60","49.30","54.60"
"20015","Ataun","66.30","57.90","55.80","49.10","51.50"
"48091","Atxondo","25.90","24.50","22.80","24.30","16.00"
"48070","Aulesti","37.70","37.70","37.10","34.10","47.90"
"01010","Ayala/Aiara","41.10","47.80","40.20","41.90","37.20"
"20017","Azkoitia","44.00","42.40","42.80","41.40","44.40"
"20018","Azpeitia","54.70","45.60","38.70","37.30","43.60"
"01049","Añana","69.10","47.00","57.00","49.20","53.70"
"48012","Bakio","85.10","62.90","46.50","39.40","62.90"
"20904","Baliarrain","70.00","68.60","31.30","35.50","54.20"
"48090","Balmaseda","71.60","71.90","62.30","61.90","58.30"
"48013","Barakaldo","79.50","83.00","72.60","65.70","68.80"
"48014","Barrika","81.70","85.00","79.90","55.80","70.50"
"01013","Barrundia","51.00","49.20","47.30","39.80","37.90"
"48015","Basauri","65.70","63.10","56.40","59.10","63.90"
"01011","Baños de Ebro/Mañueta","19.60","18.70","17.50","11.30","13.10"
"20019","Beasain","28.70","30.80","29.00","33.40","42.30"
"48092","Bedia","37.80","52.40","40.40","43.60","38.40"
"20020","Beizama","63.20","61.00","50.30","48.60","59.80"
"20021","Belauntza","23.70","23.60","16.60","14.30","15.00"
"48016","Berango","59.80","60.60","53.00","52.20","45.10"
"01014","Berantevilla","12.60","13.10","13.10","10.60","14.20"
"20022","Berastegi","26.10","25.00","35.20","20.40","19.50"
"20074","Bergara","47.50","38.40","39.20","41.50","39.10"
