"48090","Balmaseda","9.24","12.13","19.43","29.55","31.77"
"48013","Barakaldo","7.62","10.81","18.82","24.82","25.15"
"48014","Barrika","7.35","9.63","20.01","22.56","23.33"
"01013","Barrundia","9.86","11.07","14.09","14.38","23.28"
"48015","Basauri","8.71","12.49","20.88","27.19","30.18"
"01011","Baños de Ebro/Mañueta","17.47","19.85","35.98","45.87","48.01"
"20019","Beasain","12.58","15.09","22.44","31.33","34.68"
"48092","Bedia","11.16","13.45","17.54","27.06","36.36"
"20020","Beizama","7.14","19.41","10.09","12.49","37.09"
"20021","Belauntza","-2.48","8.50","8.55","27.34","40.62"
"48016","Berango","8.85","10.09","17.52","22.23","27.79"
"01014","Berantevilla","10.30","7.72","22.88","29.24","25.50"
"20022","Berastegi","8.05","13.98","21.20","36.87","40.59"
"20074","Bergara","8.42","9.73","18.06","26.25","30.72"
"48017","Bermeo","1.99","4.73","13.74","20.26","27.44"
"01016","Bernedo","9.40","11.35","15.95","12.33","21.16"
"48018","Berriatua","6.49","11.28","12.81","19.42","25.13"
"48019","Berriz","11.00","13.73","20.18","29.68","35.61"
"20023","Berrobi","8.75","17.40","18.67","24.71","36.02"
"20024","Bidania-Goiatz","-5.21","7.85","25.52","29.75","50.63"
"48020","Bilbao","7.42","10.45","17.25","21.00","23.00"
"48021","Busturia","9.06","10.50","22.22","24.66","28.40"
"01017","Campezo/Kanpezu","10.18","18.32","24.09","29.08","33.79"
"20029","Deba","7.72","8.78","18.63","30.99","32.55"
"48901","Derio","7.55","10.95","17.29","21.48","27.40"
"48026","Dima","6.23","6.75","15.13","26.42","26.73"
"20069","Donostia / San Sebastián","6.49","8.81","15.24","18.32","21.24"
"48027","Durango","9.25","11.20","18.32","23.23","31.47"
"48028","Ea","16.12","15.60","20.32","27.10","24.80"
"20030","Eibar","9.81","12.55","20.21","25.14","28.97"
"48031","Elantxobe","4.65","13.39","19.52","19.25","34.93"
"01021","Elburgo/Burgelu","6.29","12.94","17.38","14.43","18.68"
"01022","Elciego","10.32","15.77","22.32","33.19","40.89"
"20031","Elduain","12.00","14.29","27.66","35.48","39.83"
"20033","Elgeta","10.52","11.26","21.88","29.01","24.47"
"20032","Elgoibar","12.06","13.12","21.97","30.65","30.86"
"48032","Elorrio","9.57","11.46","19.00","24.58","31.42"
"01023","Elvillar/Bilar","13.55","11.64","15.79","16.61","27.87"
"48902","Erandio","8.49","13.26","20.74","28.74","28.66"
"48033","Ereño","6.14","13.52","11.75","20.57","22.13"
"48034","Ermua","11.82","12.36","22.54","36.15","40.59"
"20067","Errenteria","7.48","10.84","19.37","26.88","28.82"
"20066","Errezil","8.83","8.94","25.21","35.14","44.87"
"01046","Erriberagoitia/Ribera Alta","14.55","14.10","17.22","25.87","24.77"
"48079","Errigoiti","9.33","12.21","16.23","14.00","27.01"
"20034","Eskoriatza","5.83","7.82","15.41","20.45","29.85"
"48029","Etxebarri","7.33","10.68","20.97","29.20","34.40"
"48030","Etxebarria","3.60","9.84","13.74","24.91","20.00"
"20035","Ezkio-Itsaso","6.47","6.07","19.85","20.71","27.87"
"48906","Forua","9.61","6.92","16.82","19.06","22.26"
"48035","Fruiz","-0.19","3.60","8.62","15.19","21.05"
"20038","Gabiria","10.49","-0.78","14.66","20.70","20.39"
"20037","Gaintza","-9.11","6.35","25.03","22.55","44.23"
"48036","Galdakao","8.68","10.78","19.35","27.48","31.13"
"48037","Galdames","11.45","14.23","20.88","28.32","27.69"
"48038","Gamiz-Fika","7.85","10.13","12.98","22.50","28.47"
"48039","Garai","12.66","13.22","12.86","23.74","30.54"
"48040","Gatika","3.92","8.39","12.24","17.63","20.47"
"48041","Gautegiz Arteaga","6.15","12.72","16.26","17.84","26.87"
"20907","Gaztelu","-16.53","-0.22","17.78","30.21","38.01"
"48046","Gernika-Lumo","6.48","9.91","16.39","20.39","27.06"
"20039","Getaria","5.12","10.88","18.67","26.83","31.52"
"48044","Getxo","6.76","9.91","15.19","19.92","24.03"
"48047","Gizaburuaga","2.82","1.16","9.75","18.12","5.76"
"48042","Gordexola","7.36","11.37","21.50","26.00","25.48"
"48043","Gorliz","8.13","10.18","16.88","22.01","27.70"
"48045","Güeñes","8.59","14.60","20.99","26.09","29.98"
"01056","Harana/Valle de Arana","5.25","10.68","14.42","16.67","11.98"
"20040","Hernani","7.73","11.10","18.63","22.21","27.95"
"20041","Hernialde","-13.90","-7.65","12.94","24.33","29.54"
"20036","Hondarribia","6.31","8.86","14.17","20.02","26.03"
"20042","Ibarra","8.04","11.39","15.64","21.55","31.21"
"48048","Ibarrangelu","9.64","11.87","17.94","23.28","21.55"
"20043","Idiazabal","13.29","12.61","17.30","28.74","35.70"
"48094","Igorre","9.00","14.18","23.56","33.63","38.79"
"20044","Ikaztegieta","12.45","7.31","17.01","25.40","33.97"
"20045","Irun","8.95","12.23","18.93","26.77","30.49"
"20046","Irura","9.60","10.94","14.98","23.80","32.04"
"01027","Iruraiz-Gauna","5.45","9.70","14.21","18.98","19.78"
"01901","Iruña Oka/Iruña de Oca","6.01","10.63","17.82","25.03","35.92"
"48049","Ispaster","8.79","12.94","19.38","32.27","32.27"
"20047","Itsasondo","12.25","18.33","22.21","26.77","34.44"
"48910","Iurreta","10.45","14.60","21.71","27.71","36.13"
"48050","Izurtza","12.02","2.76","21.78","31.33","33.92"
"48022","Karrantza Harana/Valle de Carranza","9.92","9.02","20.51","31.47","34.83"
"48907","Kortezubi","10.36","8.57","18.60","20.30","27.28"
"01019","Kripan","7.37","8.28","33.37","39.97","32.70"
"01020","Kuartango","5.37","14.72","23.27","28.01","23.73"
"01028","Labastida/Bastida","7.65","11.33","17.27","27.09","31.18"
"01030","Lagrán","10.01","6.07","10.72","16.37","24.66"
"01031","Laguardia","11.89","12.97","20.05","31.00","30.34"
"01032","Lanciego/Lantziego","15.53","17.02","28.16","30.58","33.98"
"48051","Lanestosa","5.96","9.86","16.92","38.82","25.52"
"01902","Lantarón","12.77","15.25","21.66","27.58","27.17"
"01033","Lapuebla de Labarca","10.86","13.51","20.28","30.43","33.78"
"48052","Larrabetzu","4.08","6.45","11.28","17.53","19.51"
"20048","Larraul","4.12","13.81","10.75","27.31","22.03"
"20902","Lasarte-Oria","7.88","9.72","18.63","22.44","29.26"
"01036","Laudio/Llodio","10.45","12.20","20.24","27.89","31.61"
"48053","Laukiz","4.78","9.84","13.41","21.72","27.72"
"20049","Lazkao","14.26","18.16","24.67","28.18","36.39"
"20050","Leaburu","18.63","14.41","22.68","36.10","30.75"
"20051","Legazpi","12.29","13.33","21.86","28.21","31.20"
"20052","Legorreta","8.72","9.74","15.35","29.89","32.47"
"01058","Legutio","10.40","12.28","19.68","28.53","31.07"
"20068","Leintz-Gatzaga","7.37","7.44","26.52","26.62","22.41"
"48054","Leioa","7.01","10.35","17.73","24.10","27.88"
"48057","Lekeitio","7.02","8.53","15.14","24.42","26.93"
"48055","Lemoa","12.86","15.84","23.94","27.92","34.51"
"48056","Lemoiz","4.56","10.88","13.51","19.86","25.73"
"01034","Leza","18.89","19.78","32.61","29.42","28.70"
"48081","Lezama","5.90","9.06","16.15","17.64","27.74"
"20053","Lezo","5.39","8.08","17.30","23.82","31.15"
"20054","Lizartza","6.11","8.37","20.56","35.61","38.65"
"48903","Loiu","9.74","10.22","13.47","6.76","20.92"
"48058","Mallabia","5.82","6.82","15.00","27.25","33.64"
"48060","Markina-Xemein","2.91","8.16","15.71","20.94","26.31"
"48061","Maruri-Jatabe","7.68","9.59","12.12","13.38","22.80"
"48059","Mañaria","6.06","3.76","14.73","22.37","31.70"
"20901","Mendaro","12.86","17.43","20.31","28.06","33.43"
"48062","Mendata","7.92","9.57","12.82","14.96","24.39"
"48063","Mendexa","1.10","1.72","17.12","20.95","31.76"
"48064","Meñaka","-3.07","8.63","15.59","22.56","23.29"
"01039","Moreda de Álava / Moreda Araba","12.07","14.19","23.00","28.22","35.66"
"48066","Morga","12.51","23.57","20.42","25.31","30.82"
"48068","Mundaka","7.71","7.51","18.34","21.03","26.83"
"48069","Mungia","6.74","9.29","16.12","23.03","29.87"
"48007","Munitibar-Arbatzegi Gerrikaitz-","0.65","12.30","14.15","21.07","15.77"
"48908","Murueta","9.32","12.13","12.31","20.93","12.97"
"48071","Muskiz","10.45","13.80","21.79","27.60","30.94"
"20057","Mutiloa","6.89","9.03","23.93","28.72","31.43"
"20056","Mutriku","7.14","11.28","18.38","26.54","30.80"
"48067","Muxika","6.81","5.94","13.38","19.76","23.39"
"48909","Nabarniz","-2.42","0.58","9.01","19.76","27.48"
"01041","Navaridas","13.34","8.39","31.87","45.47","51.41"
"20063","Oiartzun","6.04","8.92","15.74","19.52","27.56"
"01042","Okondo","11.21","15.23","20.29","28.23","32.14"
"20058","Olaberria","16.43","9.46","17.88","26.63","39.44"
"48073","Ondarroa","7.95","9.50","16.54","20.55","28.35"
"20076","Ordizia","9.36","14.43","23.23","27.78","32.02"
"20905","Orendain","7.86","-4.87","9.03","21.54","18.93"
"20060","Orexa","3.04","-5.43","5.77","19.20","12.24"
"20061","Orio","3.72","7.31","16.14","24.49","32.40"
"20062","Ormaiztegi","8.97","17.58","20.98","25.69","33.60"
"48075","Orozko","8.25","11.73","15.96","25.61","32.10"
"48083","Ortuella","8.92","11.85","21.63","28.81","30.05"
"48072","Otxandio","8.24","10.50","18.75","22.35","32.14"
"01043","Oyón-Oion","9.73","12.23","20.02","27.27","33.54"
"20059","Oñati","6.30","8.70","15.45","20.92","28.44"
"20064","Pasaia","7.08","10.09","15.96","22.34","26.29"
"01044","Peñacerrada-Urizaharra","4.96","13.16","27.51","29.76","29.22"
"48077","Plentzia","7.96","11.72","15.08","20.27","23.25"
"48078","Portugalete","8.86","11.53","20.13","25.57","27.57"
"01047","Ribera Baja/Erribera Beitia","7.30","12.03","20.59","26.28","21.82"
"01051","Salvatierra/Agurain","8.26","11.78","18.57","27.42","30.96"
"01052","Samaniego","10.09","0.11","15.05","18.39","19.17"
"01053","San Millán/Donemiliaga","9.21","13.66","20.01","21.01","20.77"
"48082","Santurtzi","8.63","11.17","20.30","26.76","27.88"
"20070","Segura","7.31","9.22","18.75","34.51","34.14"
"48084","Sestao","6.83","10.19","19.61","24.59","25.55"
"48904","Sondika","10.07","13.38","16.52","21.23","23.47"
"48085","Sopela","7.63","10.31","16.11","23.11","29.67"
"48086","Sopuerta","10.53","10.89","15.88","24.64","23.17"
"20065","Soraluze-Placencia de las Armas","11.19","12.68","23.47","30.85","34.78"
"48076","Sukarrieta","0.14","-1.38","6.41","13.44","16.11"
"20071","Tolosa","7.96","9.70","17.65","23.52","27.00"
"48087","Trucios-Turtzioz","9.15","12.80","27.09","33.95","36.92"
"48088","Ubide","15.37","23.34","27.66","25.06","28.91"
"48065","Ugao-Miraballes","6.58","9.64","22.40","32.08","33.90"
"48089","Urduliz","7.87","8.06","21.75","27.73","30.48"
"48074","Urduña/Orduña","9.05","10.66","19.79","27.70","30.98"
"01054","Urkabustaiz","5.00","13.96","21.88","21.56","23.57"
"20072","Urnieta","11.59","11.54","19.14","21.34","30.37"
"20077","Urretxu","13.09","14.53","22.28","30.06","32.56"
"20073","Usurbil","6.18","9.12","18.97","23.04","30.86"
"01055","Valdegovía/Gaubea","2.10","6.76","16.01","14.67","24.48"
"48080","Valle de Trápaga-Trapagaran","10.15","12.47","21.64","27.25","28.52"
"20075","Villabona","8.49","12.66","21.02","25.63","31.78"
"01057","Villabuena de Álava/Eskuernaga","21.29","20.69","28.57","41.02","41.71"
"01059","Vitoria-Gasteiz","6.35","8.84","16.27","22.43","27.84"
"01060","Yécora/Iekora","16.15","11.02","17.56","28.64","31.70"
"48095","Zaldibar","16.00","14.37","23.09","31.18","39.41"
"20078","Zaldibia","7.77","13.04","21.56","23.46","31.71"
"01061","Zalduondo","6.33","25.50","12.94","22.31","31.72"
"48096","Zalla","10.03","14.79","21.36","29.87","31.26"
"01062","Zambrana","13.16","11.76","12.44","23.63","21.74"
"48905","Zamudio","4.74","8.09","15.85","21.54","23.75"
"48097","Zaratamo","5.38","10.33","20.11","25.05","22.32"
"20079","Zarautz","7.98","10.61","19.34","26.01","30.39"
"48024","Zeanuri","6.90","10.14","14.20","19.99","18.09"
"48025","Zeberio","1.91","5.41","9.20","18.33","23.42"
"20025","Zegama","11.94","16.25","19.39","30.34","36.00"
"20026","Zerain","-1.10","5.61","20.40","36.61","25.17"
"20027","Zestoa","10.13","11.80","19.72","26.50","30.22"
"48913","Zierbena","11.84","13.69","19.13","29.27","32.76"
"01018","Zigoitia","3.57","3.25","17.37","21.24","25.86"
"48915","Ziortza-Bolibar","3.97","10.10","7.25","20.94","26.31"
"20028","Zizurkil","10.29","10.57","21.58","26.44","34.13"
"01063","Zuia","7.06","6.29","12.88","17.94","26.77"
"20081","Zumaia","11.38","14.57","22.57","27.16","34.94"
"20080","Zumarraga","12.50","14.05","23.75","32.69","35.11"
