"Lurralde kodea","Lurralde","2014","2013","2011","2009","2006","2003","2001"
"01100","Arabako Ibarrak / Valles Alaveses","18192.00","18595.00","19723.00","19336.00","17533.00","14047.00","12858.00"
"01200","Arabako Lautada / Llanada Alavesa","20147.00","20293.00","21589.00","21216.00","19338.00","16386.00","15744.00"
"01300","Arabako Mendialdea / Montaña Alavesa","18192.00","18230.00","19031.00","18964.00","15191.00","12904.00","11713.00"
"48100","Arratia Nerbioi / Arratia-Nervión","20389.00","19734.00","19899.00","20419.00","18370.00","15420.00","14340.00"
"20200","Bidasoa Beherea / Bajo Bidasoa","18143.00","18550.00","20126.00","20229.00","18360.00","14640.00","13678.00"
"48200","Bilbo Handia / Gran Bilbao","20017.00","20152.00","20837.00","21389.00","19631.00","15950.00","14879.00"
"20100","Deba Beherea / Bajo Deba","20365.00","20285.00","21308.00","21759.00","18942.00","15690.00","15087.00"
"20300","Debagoiena / Alto Deba","20262.00","20492.00","21780.00","22950.00","19632.00","16752.00","16363.00"
"20400","Donostialdea / Donostia-San Sebastián","20375.00","20468.00","21727.00","22197.00","19534.00","15794.00","15058.00"
"48300","Durangaldea / Duranguesado","21015.00","20891.00","21125.00","21562.00","18780.00","16033.00","15057.00"
"48400","Enkartazioak / Encartaciones","17645.00","17885.00","18245.00","18697.00","17103.00","13890.00","13325.00"
"01400","Errioxa Arabarra / Rioja Alavesa","15873.00","15399.00","16129.00","16449.00","15276.00","12753.00","11945.00"
"48500","Gernika-Bermeo","18960.00","19139.00","19140.00","19144.00","17131.00","14024.00","13001.00"
"20500","Goierri","22359.00","22473.00","23352.00","23096.00","19962.00","16886.00","15904.00"
"01500","Gorbeia Inguruak / Estribaciones del Gorbea","22661.00","22742.00","24028.00","23076.00","20181.00","17401.00","16429.00"
"01600","Kantauri Arabarra / Cantábrica Alavesa","21030.00","20951.00","21356.00","20925.00","18247.00","15490.00","14709.00"
"48600","Markina-Ondarroa","18222.00","18062.00","18038.00","17860.00","15800.00","13611.00","12649.00"
"48700","Plentzia-Mungia","22334.00","22797.00","23337.00","23398.00","21298.00","17354.00","16064.00"
"20600","Tolosaldea / Tolosa","20955.00","21155.00","22347.00","22100.00","18986.00","16146.00","15046.00"
"20700","Urola-Kostaldea / Urola Costa","20839.00","20693.00","21730.00","22933.00","19128.00","16328.00","15469.00"
