"Lurralde kodea","Lurralde","2012","2010","2008","2005","2000"
"01100","Arabako Ibarrak / Valles Alaveses","113.78","103.98","115.05","0.00","0.00"
"01200","Arabako Lautada / Llanada Alavesa","100.71","97.15","100.94","0.00","0.00"
"01300","Arabako Mendialdea / Montaña Alavesa","90.59","99.16","84.75","0.00","0.00"
"48100","Arratia Nerbioi / Arratia-Nervión","98.32","114.18","95.22","0.00","0.00"
"20200","Bidasoa Beherea / Bajo Bidasoa","101.13","98.36","91.11","0.00","0.00"
"48200","Bilbo Handia / Gran Bilbao","98.90","99.52","97.82","0.00","0.00"
"20100","Deba Beherea / Bajo Deba","99.86","96.99","101.13","0.00","0.00"
"20300","Debagoiena / Alto Deba","102.46","107.33","104.86","0.00","0.00"
"20400","Donostialdea / Donostia-San Sebastián","97.42","99.11","94.87","0.00","0.00"
"48300","Durangaldea / Duranguesado","101.90","105.56","107.14","0.00","0.00"
"48400","Enkartazioak / Encartaciones","88.21","88.52","103.14","0.00","0.00"
"01400","Errioxa Arabarra / Rioja Alavesa","103.21","103.60","115.69","0.00","0.00"
"48500","Gernika-Bermeo","110.40","98.62","99.06","0.00","0.00"
"20500","Goierri","113.33","108.33","119.40","0.00","0.00"
"01500","Gorbeia Inguruak / Estribaciones del Gorbea","91.52","87.96","102.83","0.00","0.00"
"01600","Kantauri Arabarra / Cantábrica Alavesa","103.83","94.36","118.98","0.00","0.00"
"48600","Markina-Ondarroa","94.36","90.77","89.58","0.00","0.00"
"48700","Plentzia-Mungia","105.50","113.46","105.51","0.00","0.00"
"20600","Tolosaldea / Tolosa","98.33","99.54","101.91","0.00","0.00"
"20700","Urola-Kostaldea / Urola Costa","99.82","99.94","104.86","0.00","0.00"
