"Lurralde kodea","Lurralde","2014","2013","2011","2009","2006"
"01100","Arabako Ibarrak / Valles Alaveses","-2.38","-2.65","1.54","2.87","7.95"
"01200","Arabako Lautada / Llanada Alavesa","-1.86","-2.60","1.17","2.64","5.90"
"01300","Arabako Mendialdea / Montaña Alavesa","-1.11","-1.96","0.67","7.13","6.07"
"48100","Arratia Nerbioi / Arratia-Nervión","0.93","-0.28","-0.46","2.73","6.74"
"20200","Bidasoa Beherea / Bajo Bidasoa","-2.62","-3.47","0.18","2.65","8.20"
"48200","Bilbo Handia / Gran Bilbao","-1.09","-1.44","-0.68","2.27","7.91"
"20100","Deba Beherea / Bajo Deba","-0.60","-1.70","-0.46","3.90","6.84"
"20300","Debagoiena / Alto Deba","-1.69","-2.11","-1.53","3.59","5.68"
"20400","Donostialdea / Donostia-San Sebastián","-1.35","-2.34","-0.67","3.74","7.72"
"48300","Durangaldea / Duranguesado","0.05","-0.42","-0.05","3.82","6.03"
"48400","Enkartazioak / Encartaciones","-1.03","-1.09","-0.67","2.44","7.83"
"01400","Errioxa Arabarra / Rioja Alavesa","-0.10","-2.08","-0.97","1.75","6.68"
"48500","Gernika-Bermeo","-0.09","0.33","0.90","3.05","7.56"
"20500","Goierri","-0.59","-1.14","1.17","4.14","6.21"
"01500","Gorbeia Inguruak / Estribaciones del Gorbea","-1.61","-2.38","2.53","3.98","5.40"
"01600","Kantauri Arabarra / Cantábrica Alavesa","-0.24","-0.75","1.56","4.26","5.96"
"48600","Markina-Ondarroa","0.54","0.34","1.21","3.35","5.70"
"48700","Plentzia-Mungia","-1.23","-1.00","0.38","2.58","7.85"
"20600","Tolosaldea / Tolosa","-1.36","-2.11","1.01","4.56","5.93"
"20700","Urola-Kostaldea / Urola Costa","-0.66","-1.77","-2.16","5.50","5.76"
