"Lurralde kodea","Lurralde","2015","2011","2010","2006","2001"
"01100","Arabako Ibarrak / Valles Alaveses","51.39","49.83","48.91","49.34","50.35"
"01200","Arabako Lautada / Llanada Alavesa","51.59","50.88","50.35","51.39","50.76"
"01300","Arabako Mendialdea / Montaña Alavesa","49.39","48.56","49.77","48.47","47.28"
"48100","Arratia Nerbioi / Arratia-Nervión","50.42","49.22","49.05","48.64","45.08"
"20200","Bidasoa Beherea / Bajo Bidasoa","49.11","48.44","47.75","48.71","48.28"
"48200","Bilbo Handia / Gran Bilbao","48.84","47.73","46.68","47.21","45.26"
"20100","Deba Beherea / Bajo Deba","47.83","46.70","46.76","47.20","45.49"
"20300","Debagoiena / Alto Deba","48.42","48.30","48.43","50.01","49.98"
"20400","Donostialdea / Donostia-San Sebastián","49.74","48.62","48.20","48.66","48.69"
"48300","Durangaldea / Duranguesado","50.26","48.87","48.49","49.48","47.00"
"48400","Enkartazioak / Encartaciones","48.80","47.84","46.94","47.05","42.41"
"01400","Errioxa Arabarra / Rioja Alavesa","48.67","46.80","45.86","45.80","44.96"
"48500","Gernika-Bermeo","47.87","46.94","46.03","46.06","43.70"
"20500","Goierri","48.01","46.63","46.96","47.38","45.18"
"01500","Gorbeia Inguruak / Estribaciones del Gorbea","53.36","51.90","51.58","52.87","51.38"
"01600","Kantauri Arabarra / Cantábrica Alavesa","49.41","48.26","47.90","48.05","45.03"
"48600","Markina-Ondarroa","47.51","46.38","46.11","45.72","45.59"
"48700","Plentzia-Mungia","52.34","51.38","50.42","51.29","49.05"
"20600","Tolosaldea / Tolosa","49.14","48.15","48.34","48.56","47.01"
"20700","Urola-Kostaldea / Urola Costa","49.14","48.04","48.10","48.48","47.68"
