"Lurralde kodea","Lurralde","2015","2011","2006","2001","1996"
"01100","Arabako Ibarrak / Valles Alaveses","59.52","51.77","49.48","52.35","46.93"
"01200","Arabako Lautada / Llanada Alavesa","55.49","46.32","43.48","41.28","28.33"
"01300","Arabako Mendialdea / Montaña Alavesa","59.91","54.59","49.07","49.48","47.32"
"48100","Arratia Nerbioi / Arratia-Nervión","53.54","44.15","43.91","37.74","27.15"
"20200","Bidasoa Beherea / Bajo Bidasoa","53.41","44.82","40.65","41.26","27.84"
"48200","Bilbo Handia / Gran Bilbao","51.89","42.67","38.60","33.30","23.38"
"20100","Deba Beherea / Bajo Deba","53.94","44.57","45.79","40.45","26.73"
"20300","Debagoiena / Alto Deba","51.04","46.74","46.51","43.37","31.18"
"20400","Donostialdea / Donostia-San Sebastián","57.27","47.67","43.93","41.08","28.67"
"48300","Durangaldea / Duranguesado","53.69","42.53","41.95","37.53","26.79"
"48400","Enkartazioak / Encartaciones","48.28","40.45","39.24","33.59","24.93"
"01400","Errioxa Arabarra / Rioja Alavesa","57.68","49.89","44.21","49.51","37.76"
"48500","Gernika-Bermeo","49.61","42.00","38.24","35.42","25.86"
"20500","Goierri","54.19","43.42","43.05","35.66","24.67"
"01500","Gorbeia Inguruak / Estribaciones del Gorbea","58.98","53.78","53.45","48.54","39.21"
"01600","Kantauri Arabarra / Cantábrica Alavesa","52.16","40.39","38.02","31.87","19.59"
"48600","Markina-Ondarroa","47.43","41.47","36.93","34.57","27.60"
"48700","Plentzia-Mungia","57.27","47.93","44.97","44.72","32.21"
"20600","Tolosaldea / Tolosa","55.01","45.81","43.47","40.70","27.64"
"20700","Urola-Kostaldea / Urola Costa","53.37","44.24","43.54","40.64","30.56"
